Russia, Exposure to risk (period 1x10)     Last modified: 11-Nov-2015, MPv5 (May07)

   Year      Age       Female          Male         Total
1970-1979     69      6132878.14   2431979.04   8564857.18 
1970-1979     70      5765290.58   2195167.35   7960457.92 
1970-1979     71      5354787.10   1962705.06   7317492.17 
1970-1979     72      4945785.45   1750353.06   6696138.51 
1970-1979     73      4546195.69   1546353.62   6092549.31 
1970-1979     74      4156056.42   1373234.66   5529291.08 
1970-1979     75      3778222.32   1219855.82   4998078.14 
1970-1979     76      3394318.74   1077923.40   4472242.14 
1970-1979     77      3009568.29    946760.21   3956328.50 
1970-1979     78      2618367.84    826519.80   3444887.64 
1970-1979     79      2263837.81    716683.58   2980521.39 
1970-1979     80      1999152.26    631280.10   2630432.36 
1970-1979     81      1763487.06    546473.43   2309960.49 
1970-1979     82      1557771.95    473075.88   2030847.82 
1970-1979     83      1356193.90    402703.07   1758896.97 
1970-1979     84      1166635.91    336955.37   1503591.28 
1970-1979     85       993910.06    277927.00   1271837.05 
1970-1979     86       838120.97    226976.80   1065097.77 
1970-1979     87       697982.01    183373.88    881355.90 
1970-1979     88       573876.44    146119.17    719995.62 
1970-1979     89       465120.45    115115.82    580236.27 
1970-1979     90       367558.39     89231.63    456790.02 
1970-1979     91       284759.66     68053.72    352813.38 
1970-1979     92       218482.43     51426.46    269908.89 
1970-1979     93       164890.51     38349.20    203239.70 
1970-1979     94       123760.17     28522.20    152282.37 
1970-1979     95        91829.17     21021.31    112850.48 
1970-1979     96        67298.75     15525.12     82823.87 
1970-1979     97        48882.47     11484.30     60366.77 
1970-1979     98        35220.43      8433.84     43654.26 
1970-1979     99        24532.88      5968.99     30501.88 
1970-1979    100        16679.78      4119.21     20798.99 
1970-1979    101        11105.35      2794.63     13899.97 
1970-1979    102         7246.63      1853.07      9099.70 
1970-1979    103         4631.44      1205.08      5836.52 
1970-1979    104         2895.06       771.24      3666.30 
1970-1979    105         1781.08       490.11      2271.20 
1970-1979    106         1075.70       306.34      1382.05 
1970-1979    107          633.30       185.58       818.87 
1970-1979    108          365.32       110.28       475.60 
1970-1979    109          204.94        63.37       268.32 
1970-1979    110+         213.38        58.96       272.35 
1980-1989      0     11442321.28  11913431.44  23355752.71 
1980-1989      1     11358520.98  11793383.95  23151904.93 
1980-1989      2     11252598.73  11663710.76  22916309.49 
1980-1989      3     11111042.50  11497503.66  22608546.16 
1980-1989      4     10977217.96  11347049.09  22324267.05 
1980-1989      5     10846241.89  11199807.24  22046049.13 
1980-1989      6     10665949.33  11006406.15  21672355.48 
1980-1989      7     10493082.02  10820104.42  21313186.44 
1980-1989      8     10372062.69  10688993.10  21061055.78 
1980-1989      9     10244562.14  10561619.67  20806181.81 
1980-1989     10     10090944.37  10410229.77  20501174.14 
1980-1989     11      9921408.68  10246810.94  20168219.61 
1980-1989     12      9755999.13  10090992.74  19846991.86 
1980-1989     13      9610088.47   9954089.59  19564178.07 
1980-1989     14      9499322.04   9850654.93  19349976.97 
1980-1989     15      9445635.40   9795802.93  19241438.33 
1980-1989     16      9490813.00   9846829.13  19337642.13 
1980-1989     17      9741739.35  10103728.36  19845467.71 
1980-1989     18     10010745.73  10412920.14  20423665.87 
1980-1989     19     10331862.41  10760953.49  21092815.90 
1980-1989     20     10682291.41  11109361.46  21791652.87 
1980-1989     21     11078661.59  11528885.81  22607547.40 
1980-1989     22     11484000.34  11972883.66  23456884.00 
1980-1989     23     11835705.77  12332444.92  24168150.69 
1980-1989     24     12142846.62  12621670.84  24764517.46 
1980-1989     25     12425078.56  12865862.30  25290940.87 
1980-1989     26     12586111.89  12987526.15  25573638.05 
1980-1989     27     12620294.32  12975837.69  25596132.01 
1980-1989     28     12571448.34  12869703.93  25441152.27 
1980-1989     29     12448217.36  12696151.42  25144368.78 
1980-1989     30     12308153.50  12511937.99  24820091.50 
1980-1989     31     12113651.42  12272347.87  24385999.29 
1980-1989     32     11834171.28  11947685.59  23781856.88 
1980-1989     33     11527645.56  11597365.29  23125010.86 
1980-1989     34     11008744.52  11030223.97  22038968.49 
1980-1989     35     10232228.12  10210901.77  20443129.89 
1980-1989     36      9423831.51   9367981.35  18791812.86 
1980-1989     37      8726379.96   8623038.14  17349418.10 
1980-1989     38      8336119.48   8165567.91  16501687.39 
1980-1989     39      8205005.00   7963662.83  16168667.83 
1980-1989     40      8174252.88   7841677.24  16015930.12 
1980-1989     41      8310098.04   7871512.17  16181610.20 
1980-1989     42      8561278.02   8029476.35  16590754.37 
1980-1989     43      8775320.16   8152738.43  16928058.59 
1980-1989     44      9047524.69   8337378.92  17384903.61 
1980-1989     45      9402080.43   8597698.99  17999779.42 
1980-1989     46      9747265.61   8839929.84  18587195.45 
1980-1989     47     10072628.35   9055013.10  19127641.45 
1980-1989     48     10180833.36   9082141.85  19262975.21 
1980-1989     49     10147558.48   8974721.44  19122279.91 
1980-1989     50     10103227.05   8852650.83  18955877.89 
1980-1989     51     10021229.71   8683191.28  18704420.99 
1980-1989     52      9924199.44   8469194.80  18393394.24 
1980-1989     53      9879639.06   8247573.40  18127212.45 
1980-1989     54      9941427.86   8020143.67  17961571.53 
1980-1989     55     10083016.21   7793450.97  17876467.19 
1980-1989     56     10254217.81   7553700.85  17807918.66 
1980-1989     57     10220737.25   7162337.21  17383074.45 
1980-1989     58      9952641.59   6634854.21  16587495.81 
1980-1989     59      9526102.24   6041901.28  15568003.51 
1980-1989     60      8990263.83   5400346.53  14390610.36 
1980-1989     61      8486555.81   4798827.19  13285383.00 
1980-1989     62      7910743.07   4200348.71  12111091.79 
1980-1989     63      7282885.29   3633144.21  10916029.50 
1980-1989     64      6795695.61   3231362.42  10027058.03 
1980-1989     65      6504044.82   2995009.19   9499054.00 
1980-1989     66      6324048.33   2853582.61   9177630.94 
1980-1989     67      6239062.60   2770743.59   9009806.19 
1980-1989     68      6245012.07   2713883.21   8958895.28 
1980-1989     69      6264498.11   2653468.87   8917966.98 
1980-1989     70      6241340.38   2562258.34   8803598.71 
1980-1989     71      6158848.63   2443856.84   8602705.47 
1980-1989     72      6073407.56   2327202.05   8400609.61 
1980-1989     73      5968845.26   2208479.82   8177325.08 
1980-1989     74      5753756.24   2050980.28   7804736.52 
1980-1989     75      5391969.46   1848108.52   7240077.97 
1980-1989     76      4974870.89   1632591.44   6607462.33 
1980-1989     77      4547000.72   1421153.27   5968154.00 
1980-1989     78      4112681.81   1215101.27   5327783.08 
1980-1989     79      3686000.68   1027009.74   4713010.42 
1980-1989     80      3135026.05    845669.26   3980695.32 
1980-1989     81      2728677.29    701807.78   3430485.07 
1980-1989     82      2341096.20    575504.47   2916600.68 
1980-1989     83      1983293.70    467087.81   2450381.51 
1980-1989     84      1661201.58    377671.80   2038873.38 
1980-1989     85      1370125.48    302807.05   1672932.53 
1980-1989     86      1110729.02    239964.85   1350693.87 
1980-1989     87       888211.79    188595.92   1076807.71 
1980-1989     88       703588.55    147607.66    851196.22 
1980-1989     89       551591.71    114083.47    665675.18 
1980-1989     90       427926.87     86249.99    514176.85 
1980-1989     91       334048.79     65037.00    399085.79 
1980-1989     92       261783.93     49372.92    311156.85 
1980-1989     93       202172.76     36901.31    239074.07 
1980-1989     94       154707.27     27119.85    181827.12 
1980-1989     95       117171.04     19849.71    137020.76 
1980-1989     96        87855.78     14658.54    102514.31 
1980-1989     97        65274.41     10870.81     76145.22 
1980-1989     98        47773.72      8063.97     55837.70 
1980-1989     99        33846.36      5811.04     39657.40 
1980-1989    100        23528.94      4055.36     27584.30 
1980-1989    101        16011.78      2770.57     18782.35 
1980-1989    102        10682.03      1859.23     12541.27 
1980-1989    103         7043.95      1243.23      8287.18 
1980-1989    104         4588.12       822.21      5410.33 
1980-1989    105         2936.90       534.49      3471.39 
1980-1989    106         1844.10       341.82      2185.92 
1980-1989    107         1137.27       215.40      1352.67 
1980-1989    108          688.53       132.19       820.72 
1980-1989    109          410.14        78.82       488.96 
1980-1989    110+         510.95        84.58       595.54 
1990-1999      0      7265121.02   7657219.62  14922340.64 
1990-1999      1      7734581.28   8128957.66  15863538.94 
1990-1999      2      8306416.16   8712594.59  17019010.75 
1990-1999      3      8916828.20   9336515.08  18253343.28 
1990-1999      4      9482783.58   9913601.00  19396384.58 
1990-1999      5     10004598.09  10445960.63  20450558.72 
1990-1999      6     10542898.78  10988410.52  21531309.30 
1990-1999      7     11010200.68  11458381.66  22468582.34 
1990-1999      8     11320079.72  11762421.70  23082501.42 
1990-1999      9     11507799.47  11937693.54  23445493.01 
1990-1999     10     11597921.65  12012500.97  23610422.62 
1990-1999     11     11590744.55  11992054.27  23582798.82 
1990-1999     12     11485611.99  11872859.91  23358471.90 
1990-1999     13     11329984.49  11704757.53  23034742.02 
1990-1999     14     11182478.85  11550839.08  22733317.93 
1990-1999     15     11030750.08  11388944.80  22419694.87 
1990-1999     16     10820242.69  11156896.45  21977139.14 
1990-1999     17     10631332.10  10942445.60  21573777.70 
1990-1999     18     10500558.34  10794134.36  21294692.70 
1990-1999     19     10343610.78  10616077.48  20959688.26 
1990-1999     20     10175139.20  10512201.53  20687340.72 
1990-1999     21     10011985.28  10416419.50  20428404.78 
1990-1999     22      9848897.90  10277858.52  20126756.42 
1990-1999     23      9730476.79  10148490.26  19878967.05 
1990-1999     24      9658507.11  10050645.87  19709152.98 
1990-1999     25      9647992.78  10010283.46  19658276.24 
1990-1999     26      9743996.07  10072610.26  19816606.33 
1990-1999     27      9914569.90  10209230.94  20123800.84 
1990-1999     28     10157987.69  10421206.41  20579194.10 
1990-1999     29     10482215.53  10698739.22  21180954.75 
1990-1999     30     10852786.54  11021749.29  21874535.83 
1990-1999     31     11249292.60  11380919.52  22630212.13 
1990-1999     32     11633515.15  11733602.64  23367117.80 
1990-1999     33     11966985.20  12029998.04  23996983.24 
1990-1999     34     12256212.31  12270149.20  24526361.50 
1990-1999     35     12515518.60  12471431.21  24986949.82 
1990-1999     36     12652985.24  12550741.01  25203726.24 
1990-1999     37     12661823.16  12499456.50  25161279.66 
1990-1999     38     12599061.19  12379383.80  24978444.99 
1990-1999     39     12439328.21  12159402.97  24598731.18 
1990-1999     40     12273295.45  11923544.57  24196840.02 
1990-1999     41     12057277.02  11649280.48  23706557.50 
1990-1999     42     11734923.22  11270945.00  23005868.22 
1990-1999     43     11384559.53  10863183.70  22247743.24 
1990-1999     44     10834419.81  10264353.80  21098773.61 
1990-1999     45     10041065.79   9440226.08  19481291.87 
1990-1999     46      9221318.80   8603347.40  17824666.20 
1990-1999     47      8533403.48   7883284.29  16416687.76 
1990-1999     48      8140696.52   7428983.42  15569679.94 
1990-1999     49      7993493.06   7196000.36  15189493.41 
1990-1999     50      7929629.55   7028531.07  14958160.62 
1990-1999     51      8030611.29   7011957.85  15042569.14 
1990-1999     52      8246112.23   7098653.69  15344765.92 
1990-1999     53      8411214.39   7142159.47  15553373.86 
1990-1999     54      8630805.78   7226083.89  15856889.67 
1990-1999     55      8935527.23   7359511.93  16295039.16 
1990-1999     56      9226894.32   7465951.13  16692845.45 
1990-1999     57      9509539.53   7554276.70  17063816.23 
1990-1999     58      9594177.95   7495828.38  17090006.33 
1990-1999     59      9531355.45   7319165.12  16850520.58 
1990-1999     60      9437782.91   7107585.33  16545368.24 
1990-1999     61      9292369.35   6859913.66  16152283.02 
1990-1999     62      9124291.52   6580580.33  15704871.85 
1990-1999     63      9008351.16   6295382.10  15303733.25 
1990-1999     64      8978936.55   5999839.81  14978776.35 
1990-1999     65      9010923.16   5701159.69  14712082.84 
1990-1999     66      9038093.90   5393196.39  14431290.29 
1990-1999     67      8863579.34   4981069.98  13844649.32 
1990-1999     68      8487741.16   4492758.16  12980499.31 
1990-1999     69      7973701.69   3972517.93  11946219.62 
1990-1999     70      7387963.20   3447526.01  10835489.20 
1990-1999     71      6796635.85   2962001.47   9758637.31 
1990-1999     72      6166272.69   2499423.19   8665695.89 
1990-1999     73      5540561.14   2092155.34   7632716.48 
1990-1999     74      5026715.69   1793233.46   6819949.15 
1990-1999     75      4669312.95   1595327.95   6264640.90 
1990-1999     76      4380718.82   1449859.27   5830578.09 
1990-1999     77      4162894.80   1339698.39   5502593.19 
1990-1999     78      3981409.45   1238929.78   5220339.22 
1990-1999     79      3794043.76   1136308.85   4930352.61 
1990-1999     80      3558186.03   1006552.25   4564738.28 
1990-1999     81      3272584.97    885951.70   4158536.67 
1990-1999     82      2988149.63    773040.44   3761190.07 
1990-1999     83      2718118.87    671892.85   3390011.72 
1990-1999     84      2393147.98    565306.45   2958454.43 
1990-1999     85      2030605.33    457632.78   2488238.12 
1990-1999     86      1677826.70    359662.62   2037489.32 
1990-1999     87      1357332.95    275909.88   1633242.83 
1990-1999     88      1075189.43    206278.91   1281468.34 
1990-1999     89       836622.18    151265.11    987887.28 
1990-1999     90       635440.29    108964.07    744404.36 
1990-1999     91       473275.36     77449.29    550724.65 
1990-1999     92       343199.57     53729.62    396929.19 
1990-1999     93       244583.21     36688.80    281272.00 
1990-1999     94       171807.96     24931.14    196739.10 
1990-1999     95       119099.12     16797.56    135896.68 
1990-1999     96        82295.66     11318.09     93613.76 
1990-1999     97        57066.03      7703.46     64769.49 
1990-1999     98        40200.95      5362.74     45563.69 
1990-1999     99        28855.88      3751.86     32607.74 
1990-1999    100        19457.86      2443.86     21901.72 
1990-1999    101        12245.25      1509.33     13754.57 
1990-1999    102         7625.01       933.70      8558.71 
1990-1999    103         4636.66       568.84      5205.50 
1990-1999    104         2757.42       340.55      3097.96 
1990-1999    105         1619.17       201.92      1821.09 
1990-1999    106          941.78       118.59      1060.37 
1990-1999    107          541.62        68.75       610.36 
1990-1999    108          305.28        38.71       343.99 
1990-1999    109          168.68        21.35       190.03 
1990-1999    110+         180.39        21.22       201.60 
2000-2009      0      7061209.41   7455325.81  14516535.22 
2000-2009      1      6824636.96   7185935.23  14010572.19 
2000-2009      2      6661359.82   7003400.92  13664760.75 
2000-2009      3      6572838.41   6903352.06  13476190.46 
2000-2009      4      6543502.08   6870520.35  13414022.43 
2000-2009      5      6540120.08   6865716.56  13405836.64 
2000-2009      6      6548620.03   6873074.02  13421694.05 
2000-2009      7      6622469.69   6948738.44  13571208.13 
2000-2009      8      6828609.34   7161622.09  13990231.43 
2000-2009      9      7149834.34   7494295.29  14644129.63 
2000-2009     10      7581459.02   7939853.01  15521312.03 
2000-2009     11      8105531.97   8475203.46  16580735.43 
2000-2009     12      8716054.31   9091095.17  17807149.47 
2000-2009     13      9375172.50   9757548.74  19132721.24 
2000-2009     14      9971390.14  10362590.80  20333980.95 
2000-2009     15     10522740.99  10920324.60  21443065.59 
2000-2009     16     11073971.83  11480099.72  22554071.55 
2000-2009     17     11586338.04  12009387.18  23595725.22 
2000-2009     18     11899211.18  12216611.17  24115822.35 
2000-2009     19     12027552.24  12204144.71  24231696.95 
2000-2009     20     12021210.15  12213055.83  24234265.99 
2000-2009     21     11931533.08  12163466.74  24094999.82 
2000-2009     22     11760541.62  12007634.24  23768175.86 
2000-2009     23     11578742.16  11769403.98  23348146.13 
2000-2009     24     11410108.23  11561497.01  22971605.23 
2000-2009     25     11246039.53  11365267.49  22611307.02 
2000-2009     26     11055889.05  11135444.89  22191333.94 
2000-2009     27     10886490.81  10932181.26  21818672.07 
2000-2009     28     10777826.66  10796657.74  21574484.40 
2000-2009     29     10636518.94  10630550.75  21267069.69 
2000-2009     30     10477883.59  10437206.36  20915089.95 
2000-2009     31     10323879.74  10236971.43  20560851.17 
2000-2009     32     10180598.44  10051030.03  20231628.47 
2000-2009     33     10070664.88   9903930.31  19974595.19 
2000-2009     34      9974935.98   9781996.98  19756932.95 
2000-2009     35      9931242.58   9706720.17  19637962.76 
2000-2009     36      9990502.57   9727796.65  19718299.23 
2000-2009     37     10139050.98   9832626.71  19971677.69 
2000-2009     38     10370712.46  10007517.09  20378229.55 
2000-2009     39     10658612.65  10227527.50  20886140.16 
2000-2009     40     10982816.15  10465310.37  21448126.52 
2000-2009     41     11325317.67  10714238.75  22039556.43 
2000-2009     42     11662688.82  10955939.45  22618628.27 
2000-2009     43     11961026.57  11152548.56  23113575.13 
2000-2009     44     12190199.16  11273534.00  23463733.15 
2000-2009     45     12382119.94  11343074.64  23725194.57 
2000-2009     46     12465261.87  11305304.90  23770566.77 
2000-2009     47     12440305.57  11165823.81  23606129.38 
2000-2009     48     12357772.05  10970308.73  23328080.79 
2000-2009     49     12159777.41  10666348.63  22826126.04 
2000-2009     50     11962123.82  10352949.74  22315073.55 
2000-2009     51     11715163.48  10007787.13  21722950.61 
2000-2009     52     11371570.17   9586516.99  20958087.17 
2000-2009     53     11009019.75   9149734.35  20158754.10 
2000-2009     54     10441778.44   8550321.80  18992100.25 
2000-2009     55      9641834.69   7770390.95  17412225.65 
2000-2009     56      8817484.21   6995702.86  15813187.07 
2000-2009     57      8131954.54   6343476.76  14475431.30 
2000-2009     58      7729181.91   5917570.72  13646752.63 
2000-2009     59      7542137.24   5659424.97  13201562.21 
2000-2009     60      7437062.54   5453720.23  12890782.77 
2000-2009     61      7477237.88   5343056.38  12820294.26 
2000-2009     62      7621150.12   5304799.53  12925949.65 
2000-2009     63      7711786.26   5230536.74  12942323.00 
2000-2009     64      7837113.21   5176494.66  13013607.88 
2000-2009     65      8024527.60   5156387.54  13180915.14 
2000-2009     66      8184137.75   5107934.32  13292072.08 
2000-2009     67      8323542.89   5046755.99  13370298.88 
2000-2009     68      8277606.83   4887066.21  13164673.04 
2000-2009     69      8081918.53   4645835.55  12727754.08 
2000-2009     70      7841566.46   4379263.42  12220829.88 
2000-2009     71      7543003.98   4085980.88  11628984.86 
2000-2009     72      7215990.16   3775482.54  10991472.70 
2000-2009     73      6915178.01   3461911.30  10377089.31 
2000-2009     74      6676141.54   3155931.63   9832073.17 
2000-2009     75      6465655.73   2858990.78   9324646.51 
2000-2009     76      6243595.50   2576164.28   8819759.78 
2000-2009     77      5875934.95   2261622.93   8137557.88 
2000-2009     78      5375630.81   1932529.57   7308160.37 
2000-2009     79      4792236.36   1608781.88   6401018.25 
2000-2009     80      4206559.06   1292907.19   5499466.25 
2000-2009     81      3631903.27   1033926.63   4665829.90 
2000-2009     82      3069017.61    806625.34   3875642.95 
2000-2009     83      2537382.98    617575.83   3154958.81 
