Chile, Exposure to risk (period 1x10)     Last modified: 25-Nov-2008, MPv5 (May07)

   Year      Age       Female          Male         Total
1992-1999     38       850144.24    810530.44   1660674.68 
1992-1999     39       818969.69    780508.38   1599478.07 
1992-1999     40       781778.70    743296.62   1525075.32 
1992-1999     41       743236.90    705923.25   1449160.15 
1992-1999     42       718838.46    683201.34   1402039.79 
1992-1999     43       697836.07    663023.51   1360859.58 
1992-1999     44       670389.50    636589.09   1306978.59 
1992-1999     45       642986.05    609455.99   1252442.04 
1992-1999     46       618785.38    585795.71   1204581.08 
1992-1999     47       599362.42    567478.46   1166840.88 
1992-1999     48       581649.84    551580.09   1133229.94 
1992-1999     49       563899.57    534182.04   1098081.60 
1992-1999     50       542549.52    510934.11   1053483.63 
1992-1999     51       520155.04    488553.23   1008708.26 
1992-1999     52       504247.34    473824.48    978071.82 
1992-1999     53       489388.40    458666.02    948054.43 
1992-1999     54       471716.86    438495.40    910212.26 
1992-1999     55       453825.19    417160.00    870985.19 
1992-1999     56       436570.88    397952.66    834523.54 
1992-1999     57       419878.91    381029.31    800908.22 
1992-1999     58       404017.94    366253.72    770271.66 
1992-1999     59       392060.18    352948.47    745008.65 
1992-1999     60       382359.18    338693.85    721053.02 
1992-1999     61       372632.06    326863.59    699495.65 
1992-1999     62       366676.71    320124.84    686801.54 
1992-1999     63       359719.25    311841.61    671560.87 
1992-1999     64       351125.20    302519.23    653644.44 
1992-1999     65       344252.41    294427.55    638679.96 
1992-1999     66       334367.55    283525.20    617892.74 
1992-1999     67       321508.94    270657.23    592166.17 
1992-1999     68       305297.10    255192.64    560489.74 
1992-1999     69       286923.51    236827.76    523751.27 
1992-1999     70       267018.26    216598.45    483616.71 
1992-1999     71       246296.87    197266.15    443563.01 
1992-1999     72       228916.12    181087.38    410003.50 
1992-1999     73       213839.29    165888.08    379727.37 
1992-1999     74       200456.09    152096.23    352552.32 
1992-1999     75       189521.83    140170.47    329692.29 
1992-1999     76       178837.33    128766.33    307603.66 
1992-1999     77       168182.94    118324.42    286507.36 
1992-1999     78       157653.12    108491.94    266145.06 
1992-1999     79       147162.17     98508.41    245670.59 
1992-1999     80       142632.77     93027.25    235660.03 
1992-1999     81       131287.20     83489.93    214777.12 
1992-1999     82       120096.67     74478.30    194574.97 
1992-1999     83       108230.09     65183.75    173413.85 
1992-1999     84        95868.69     55644.88    151513.57 
1992-1999     85        83196.07     46185.98    129382.05 
1992-1999     86        71026.38     37538.31    108564.69 
1992-1999     87        59744.51     30010.97     89755.48 
1992-1999     88        49631.62     23767.37     73398.99 
1992-1999     89        40612.96     18599.34     59212.30 
1992-1999     90        32679.51     14319.03     46998.54 
1992-1999     91        25937.99     10831.67     36769.65 
1992-1999     92        20142.15      8027.65     28169.80 
1992-1999     93        15268.57      5821.70     21090.27 
1992-1999     94        11326.01      4083.94     15409.95 
1992-1999     95         8184.84      2800.18     10985.02 
1992-1999     96         5845.13      1921.50      7766.63 
1992-1999     97         4120.68      1277.02      5397.70 
1992-1999     98         2824.63       820.54      3645.17 
1992-1999     99         1860.06       515.23      2375.28 
1992-1999    100         1164.80       312.31      1477.10 
1992-1999    101          735.57       198.95       934.51 
1992-1999    102          472.95       122.30       595.24 
1992-1999    103          301.34        76.67       378.01 
1992-1999    104          184.26        51.78       236.04 
1992-1999    105          105.09        29.58       134.67 
1992-1999    106           57.51        13.66        71.17 
1992-1999    107           29.31         5.03        34.34 
1992-1999    108           13.00         1.04        14.04 
1992-1999    109            4.16         0.04         4.20 
1992-1999    110+           0.54         0.00         0.54 
2000-2005      0       684286.67    713805.01   1398091.68 
2000-2005      1       678180.21    705963.91   1384144.12 
2000-2005      2       682126.87    709047.83   1391174.70 
2000-2005      3       690555.74    717089.95   1407645.70 
2000-2005      4       706104.99    732476.99   1438581.99 
2000-2005      5       726782.85    753298.03   1480080.89 
2000-2005      6       746467.95    774195.05   1520663.00 
2000-2005      7       764105.43    793225.84   1557331.27 
2000-2005      8       780804.48    810786.96   1591591.44 
2000-2005      9       797641.93    828590.16   1626232.08 
2000-2005     10       814614.31    846540.87   1661155.18 
2000-2005     11       827674.99    860224.34   1687899.33 
2000-2005     12       834805.99    867452.31   1702258.29 
2000-2005     13       834433.45    865893.62   1700327.07 
2000-2005     14       823937.85    853919.99   1677857.84 
2000-2005     15       804926.89    834536.71   1639463.59 
2000-2005     16       783242.52    813171.09   1596413.61 
2000-2005     17       766248.77    795277.56   1561526.33 
2000-2005     18       755428.40    781539.72   1536968.13 
2000-2005     19       742960.58    767622.96   1510583.54 
2000-2005     20       732918.12    756325.77   1489243.88 
2000-2005     21       728009.93    747221.43   1475231.35 
2000-2005     22       720911.28    734846.93   1455758.20 
2000-2005     23       710451.23    720085.21   1430536.43 
2000-2005     24       701221.32    707514.46   1408735.78 
2000-2005     25       700168.93    702712.86   1402881.79 
2000-2005     26       705067.50    703920.42   1408987.92 
2000-2005     27       711396.75    707134.34   1418531.09 
2000-2005     28       720738.96    713473.68   1434212.64 
2000-2005     29       728767.93    719966.40   1448734.32 
2000-2005     30       732079.24    723002.42   1455081.66 
2000-2005     31       731561.25    721351.56   1452912.81 
2000-2005     32       728890.75    715884.71   1444775.45 
2000-2005     33       727147.43    710718.25   1437865.67 
2000-2005     34       728378.21    708708.96   1437087.16 
2000-2005     35       735858.71    712662.24   1448520.95 
2000-2005     36       743674.37    718180.07   1461854.44 
2000-2005     37       748211.67    720889.84   1469101.51 
2000-2005     38       751859.91    721664.52   1473524.42 
2000-2005     39       749650.30    718313.37   1467963.67 
2000-2005     40       744204.31    713564.89   1457769.20 
2000-2005     41       732700.32    703150.11   1435850.43 
2000-2005     42       709062.89    679592.02   1388654.90 
2000-2005     43       681811.93    651205.09   1333017.02 
2000-2005     44       654816.45    624583.69   1279400.14 
2000-2005     45       629421.99    599665.55   1229087.54 
2000-2005     46       599345.33    569816.59   1169161.92 
2000-2005     47       568040.24    540135.89   1108176.13 
2000-2005     48       546632.78    518807.48   1065440.26 
2000-2005     49       527318.21    500166.05   1027484.26 
2000-2005     50       510741.76    485851.96    996593.71 
2000-2005     51       494602.11    470562.31    965164.42 
2000-2005     52       474680.61    450276.22    924956.83 
2000-2005     53       456219.43    431387.43    887606.86 
2000-2005     54       439337.86    416114.89    855452.74 
2000-2005     55       423918.02    401303.38    825221.40 
2000-2005     56       404977.32    381078.37    786055.69 
2000-2005     57       386202.44    361046.07    747248.51 
2000-2005     58       373124.46    345337.54    718462.00 
2000-2005     59       360700.49    331220.97    691921.45 
2000-2005     60       349569.73    318696.49    668266.21 
2000-2005     61       338101.58    304702.06    642803.64 
2000-2005     62       324909.89    289535.28    614445.18 
2000-2005     63       314007.00    277404.22    591411.22 
2000-2005     64       302393.37    266535.36    568928.74 
2000-2005     65       290429.33    254928.09    545357.42 
2000-2005     66       277354.44    240611.88    517966.32 
2000-2005     67       263966.13    226002.96    489969.09 
2000-2005     68       254419.49    214366.90    468786.39 
2000-2005     69       243348.07    202734.66    446082.73 
2000-2005     70       236341.05    195068.50    431409.54 
2000-2005     71       233410.80    189034.15    422444.95 
2000-2005     72       228522.39    181660.42    410182.81 
2000-2005     73       222019.68    173906.47    395926.15 
2000-2005     74       210511.68    162371.72    372883.40 
2000-2005     75       195904.06    148366.87    344270.93 
2000-2005     76       178802.63    132542.70    311345.33 
2000-2005     77       160587.06    116853.35    277440.42 
2000-2005     78       145383.88    103847.64    249231.52 
2000-2005     79       131699.68     91974.93    223674.61 
2000-2005     80       120366.85     81845.66    202212.51 
2000-2005     81       110987.72     72807.60    183795.32 
2000-2005     82       101365.74     63735.50    165101.24 
2000-2005     83        92580.08     56016.32    148596.40 
2000-2005     84        84531.93     49837.65    134369.58 
2000-2005     85        77339.71     44500.68    121840.39 
2000-2005     86        69943.74     38981.94    108925.68 
2000-2005     87        61957.30     33536.61     95493.91 
2000-2005     88        54206.70     28659.81     82866.50 
2000-2005     89        46424.44     23951.30     70375.74 
2000-2005     90        38571.35     19122.81     57694.15 
2000-2005     91        30799.16     14442.51     45241.67 
2000-2005     92        23879.67     10613.84     34493.51 
2000-2005     93        18146.22      7620.22     25766.44 
2000-2005     94        13558.35      5313.38     18871.73 
2000-2005     95         9898.32      3576.85     13475.17 
2000-2005     96         7049.76      2380.37      9430.13 
2000-2005     97         4901.35      1548.14      6449.49 
2000-2005     98         3339.53       965.70      4305.23 
2000-2005     99         2224.15       597.18      2821.33 
2000-2005    100         1422.23       352.39      1774.62 
2000-2005    101          872.58       195.54      1068.12 
2000-2005    102          526.41       108.49       634.90 
2000-2005    103          316.27        59.94       376.20 
2000-2005    104          192.84        35.04       227.88 
2000-2005    105          109.65        18.21       127.87 
2000-2005    106           56.18         6.20        62.38 
2000-2005    107           27.48         1.23        28.71 
2000-2005    108           12.31         0.04        12.36 
2000-2005    109            4.34         0.00         4.34 
2000-2005    110+           0.57         0.00         0.57 
