West Germany, Exposure to risk (period 1x10), 	Last modified: 29 Mar 2017, MPv5 (May07)

  Year          Age             Female            Male           Total
1960-1969       15           3622014.17      3793317.83      7415332.00
1960-1969       16           3627837.50      3799029.50      7426867.00
1960-1969       17           3642822.83      3820778.67      7463601.50
1960-1969       18           3709205.33      3909167.00      7618372.33
1960-1969       19           3833161.50      4048830.50      7881992.00
1960-1969       20           3967236.50      4180070.00      8147306.51
1960-1969       21           4076757.00      4297718.34      8374475.34
1960-1969       22           4167265.50      4404053.83      8571319.33
1960-1969       23           4258186.17      4533284.00      8791470.17
1960-1969       24           4377733.17      4702949.84      9080683.00
1960-1969       25           4456003.67      4820439.84      9276443.50
1960-1969       26           4437580.83      4819700.01      9257280.84
1960-1969       27           4385633.84      4767043.83      9152677.67
1960-1969       28           4308749.00      4676699.00      8985448.00
1960-1969       29           4191592.17      4539194.01      8730786.17
1960-1969       30           4078497.00      4403648.67      8482145.67
1960-1969       31           3982047.67      4287936.83      8269984.50
1960-1969       32           3914918.50      4194002.17      8108920.67
1960-1969       33           3867383.17      4086446.50      7953829.67
1960-1969       34           3848292.33      3975293.34      7823585.67
1960-1969       35           3854085.50      3859368.84      7713454.34
1960-1969       36           3898968.50      3764361.67      7663330.17
1960-1969       37           3992744.33      3715171.34      7707915.67
1960-1969       38           4099577.67      3675952.00      7775529.67
1960-1969       39           4202357.33      3621710.84      7824068.17
1960-1969       40           4243531.33      3517146.17      7760677.50
1960-1969       41           4159933.50      3323325.34      7483258.83
1960-1969       42           4012424.83      3100779.33      7113204.17
1960-1969       43           3864002.83      2910991.84      6774994.67
1960-1969       44           3753319.33      2776545.84      6529865.17
1960-1969       45           3729435.50      2731140.17      6460575.67
1960-1969       46           3757343.00      2745660.83      6503003.83
1960-1969       47           3781180.50      2766974.33      6548154.83
1960-1969       48           3774704.33      2770912.33      6545616.67
1960-1969       49           3748897.67      2768809.50      6517707.16
1960-1969       50           3791201.67      2819438.99      6610640.66
1960-1969       51           3943225.67      2949428.16      6892653.83
1960-1969       52           4149508.17      3122612.66      7272120.83
1960-1969       53           4334352.83      3282139.16      7616491.99
1960-1969       54           4451885.00      3403937.00      7855822.00
1960-1969       55           4467760.67      3465162.16      7932922.83
1960-1969       56           4418224.83      3468905.83      7887130.66
1960-1969       57           4354427.50      3449378.50      7803805.99
1960-1969       58           4290618.00      3421215.50      7711833.50
1960-1969       59           4213182.83      3379035.83      7592218.66
