Canada, Exposure to risk (period 1x10)     Last modified: 11-Aug-2014, MPv5 (May07)

   Year      Age       Female          Male         Total
1950-1959     51       716711.83    771104.28   1487816.11 
1950-1959     52       695254.31    746011.12   1441265.43 
1950-1959     53       675219.22    721729.50   1396948.73 
1950-1959     54       656289.86    698172.12   1354461.98 
1950-1959     55       638021.67    675060.17   1313081.83 
1950-1959     56       620573.48    652441.55   1273015.04 
1950-1959     57       602756.52    630553.30   1233309.82 
1950-1959     58       584067.96    609539.76   1193607.72 
1950-1959     59       564944.66    589322.55   1154267.20 
1950-1959     60       546361.91    569533.90   1115895.81 
1950-1959     61       527707.54    549332.56   1077040.11 
1950-1959     62       510610.49    531963.76   1042574.25 
1950-1959     63       495861.01    518548.73   1014409.74 
1950-1959     64       482405.88    507320.59    989726.47 
1950-1959     65       468555.40    495704.10    964259.50 
1950-1959     66       454318.10    484028.96    938347.06 
1950-1959     67       439535.39    469543.35    909078.74 
1950-1959     68       423837.68    450518.16    874355.84 
1950-1959     69       407120.35    428143.66    835264.00 
1950-1959     70       390287.41    405992.75    796280.16 
1950-1959     71       373763.10    383768.12    757531.22 
1950-1959     72       353694.38    359209.86    712904.24 
1950-1959     73       328353.01    331735.11    660088.12 
1950-1959     74       299808.59    302337.01    602145.60 
1950-1959     75       271645.06    273156.19    544801.25 
1950-1959     76       243479.91    243937.26    487417.18 
1950-1959     77       217161.63    216226.29    433387.92 
1950-1959     78       194300.15    191033.42    385333.57 
1950-1959     79       173924.40    167789.80    341714.19 
1950-1959     80       164614.68    149441.99    314056.67 
1950-1959     81       145042.99    128987.97    274030.97 
1950-1959     82       126537.78    110276.20    236813.98 
1950-1959     83       108878.16     92746.43    201624.59 
1950-1959     84        92449.90     76448.24    168898.14 
1950-1959     85        77630.66     62451.67    140082.32 
1950-1959     86        64467.19     50412.39    114879.58 
1950-1959     87        52593.69     39722.18     92315.87 
1950-1959     88        42303.39     30905.34     73208.72 
1950-1959     89        33679.80     23747.58     57427.38 
1950-1959     90        26285.70     17883.25     44168.94 
1950-1959     91        20350.36     13245.04     33595.40 
1950-1959     92        15280.03      9703.80     24983.83 
1950-1959     93        11220.38      6816.61     18036.99 
1950-1959     94         7947.17      4743.08     12690.25 
1950-1959     95         5604.40      3231.81      8836.21 
1950-1959     96         3878.12      2154.80      6032.92 
1950-1959     97         2531.74      1367.42      3899.15 
1950-1959     98         1564.08       823.15      2387.23 
1950-1959     99          974.87       526.96      1501.83 
1950-1959    100          587.24       320.41       907.64 
1950-1959    101          344.22       196.55       540.78 
1950-1959    102          210.62       120.32       330.94 
1950-1959    103          128.86        71.57       200.43 
1950-1959    104           78.71        44.96       123.67 
1950-1959    105           46.64        29.67        76.32 
1950-1959    106           30.32        17.77        48.10 
1950-1959    107           20.08        10.96        31.04 
1950-1959    108           14.18         9.22        23.40 
1950-1959    109            9.92         7.44        17.36 
1950-1959    110+           8.31        16.08        24.39 
1960-1969      0      2054834.48   2163706.97   4218541.44 
1960-1969      1      2095132.76   2201909.48   4297042.24 
1960-1969      2      2143797.56   2251062.46   4394860.02 
1960-1969      3      2182582.76   2288868.73   4471451.50 
1960-1969      4      2196308.87   2301351.12   4497659.99 
1960-1969      5      2195976.63   2298356.44   4494333.07 
1960-1969      6      2186350.28   2287110.90   4473461.18 
1960-1969      7      2168817.58   2267372.34   4436189.92 
1960-1969      8      2143817.13   2241115.64   4384932.77 
1960-1969      9      2112258.94   2208405.22   4320664.16 
1960-1969     10      2074504.94   2169620.56   4244125.51 
1960-1969     11      2033426.99   2126914.61   4160341.60 
1960-1969     12      1987845.27   2078265.02   4066110.29 
1960-1969     13      1936340.33   2021324.38   3957664.71 
1960-1969     14      1879191.07   1956811.44   3836002.51 
1960-1969     15      1819025.54   1888004.26   3707029.80 
1960-1969     16      1755282.38   1814978.36   3570260.74 
1960-1969     17      1689635.04   1738645.07   3428280.11 
1960-1969     18      1625443.45   1662139.85   3287583.30 
1960-1969     19      1564864.56   1587645.70   3152510.26 
1960-1969     20      1505603.31   1515882.03   3021485.35 
1960-1969     21      1449946.25   1447709.68   2897655.93 
1960-1969     22      1400777.62   1388848.37   2789625.99 
1960-1969     23      1357654.29   1342282.34   2699936.63 
1960-1969     24      1319474.07   1308294.09   2627768.16 
1960-1969     25      1287280.30   1283496.03   2570776.33 
1960-1969     26      1262225.35   1267697.95   2529923.30 
1960-1969     27      1243382.38   1258527.60   2501909.98 
1960-1969     28      1230823.63   1253644.09   2484467.73 
1960-1969     29      1224348.20   1252436.26   2476784.46 
1960-1969     30      1223839.94   1256436.14   2480276.08 
1960-1969     31      1228133.04   1264141.58   2492274.62 
1960-1969     32      1234782.30   1272780.47   2507562.77 
1960-1969     33      1242843.01   1280132.83   2522975.84 
1960-1969     34      1251407.23   1285450.23   2536857.46 
1960-1969     35      1260024.04   1288337.52   2548361.56 
1960-1969     36      1268260.18   1289105.99   2557366.17 
1960-1969     37      1273662.16   1286488.48   2560150.65 
1960-1969     38      1272939.85   1279499.99   2552439.83 
1960-1969     39      1265710.97   1267492.51   2533203.47 
1960-1969     40      1252880.56   1250528.78   2503409.34 
1960-1969     41      1234722.61   1229252.78   2463975.39 
1960-1969     42      1212494.66   1205414.86   2417909.52 
1960-1969     43      1188327.93   1180571.71   2368899.64 
1960-1969     44      1162632.42   1155709.35   2318341.77 
1960-1969     45      1134444.88   1130203.24   2264648.12 
1960-1969     46      1104864.88   1104358.66   2209223.54 
1960-1969     47      1075002.90   1079092.19   2154095.09 
1960-1969     48      1045665.49   1054370.13   2100035.62 
1960-1969     49      1017053.18   1029957.22   2047010.40 
1960-1969     50       989990.44   1006974.31   1996964.75 
1960-1969     51       963502.01    983862.05   1947364.06 
1960-1969     52       936047.31    959484.94   1895532.26 
1960-1969     53       906811.14    932359.86   1839171.00 
1960-1969     54       875801.79    902306.39   1778108.19 
1960-1969     55       842936.78    869706.09   1712642.87 
1960-1969     56       809633.26    835654.25   1645287.51 
1960-1969     57       776923.84    800746.54   1577670.38 
1960-1969     58       747111.28    766306.99   1513418.28 
1960-1969     59       717700.07    732961.38   1450661.45 
1960-1969     60       691830.51    701139.64   1392970.15 
1960-1969     61       667632.82    669927.27   1337560.09 
1960-1969     62       644612.47    639589.88   1284202.35 
1960-1969     63       622356.91    610601.90   1232958.81 
1960-1969     64       600630.46    582383.05   1183013.51 
1960-1969     65       579150.03    555112.55   1134262.58 
1960-1969     66       558276.63    528797.57   1087074.20 
1960-1969     67       538116.16    503660.33   1041776.49 
1960-1969     68       518801.68    480214.78    999016.45 
1960-1969     69       500175.03    457875.97    958051.00 
1960-1969     70       480722.69    436404.56    917127.25 
1960-1969     71       463227.82    416652.39    879880.21 
1960-1969     72       443759.74    395930.02    839689.76 
1960-1969     73       421321.17    373753.81    795074.98 
1960-1969     74       396243.23    350349.33    746592.56 
1960-1969     75       369739.99    325798.10    695538.09 
1960-1969     76       341600.45    300861.95    642462.41 
1960-1969     77       313252.29    275644.08    588896.37 
1960-1969     78       285349.58    250205.12    535554.70 
1960-1969     79       258021.82    224388.75    482410.57 
1960-1969     80       245669.45    206015.61    451685.06 
1960-1969     81       219171.64    181423.38    400595.03 
1960-1969     82       193860.96    157932.09    351793.05 
1960-1969     83       169297.10    135489.93    304787.04 
1960-1969     84       145346.61    113886.51    259233.12 
1960-1969     85       123087.75     94135.30    217223.05 
1960-1969     86       102724.25     76530.23    179254.48 
1960-1969     87        84366.50     61153.94    145520.44 
1960-1969     88        67944.57     47949.73    115894.30 
1960-1969     89        53946.47     36973.18     90919.65 
1960-1969     90        42187.82     27925.40     70113.21 
1960-1969     91        32665.73     20863.05     53528.79 
1960-1969     92        24808.87     15186.83     39995.69 
1960-1969     93        18233.56     10765.71     28999.27 
1960-1969     94        13086.23      7466.50     20552.73 
1960-1969     95         9216.35      5053.91     14270.26 
1960-1969     96         6345.30      3352.17      9697.47 
1960-1969     97         4222.08      2206.58      6428.66 
1960-1969     98         2761.66      1381.13      4142.80 
1960-1969     99         1785.14       862.46      2647.60 
1960-1969    100         1120.18       527.04      1647.22 
1960-1969    101          677.20       330.59      1007.79 
1960-1969    102          392.27       207.70       599.98 
1960-1969    103          213.09       126.63       339.72 
1960-1969    104          113.80        77.94       191.74 
1960-1969    105           64.42        47.93       112.35 
1960-1969    106           36.80        27.60        64.40 
1960-1969    107           17.31        16.29        33.59 
1960-1969    108            7.47        10.02        17.49 
1960-1969    109            2.02         5.47         7.49 
1960-1969    110+           0.00         7.61         7.61 
1970-1979      0      1718680.96   1809242.74   3527923.70 
1970-1979      1      1722868.91   1810088.62   3532957.53 
1970-1979      2      1737738.38   1825097.74   3562836.13 
1970-1979      3      1763584.33   1851868.81   3615453.14 
1970-1979      4      1806254.60   1897954.99   3704209.59 
1970-1979      5      1853672.24   1945924.81   3799597.05 
