France, Civilian Population, Exposure to risk (period 1x10), 	Last modified: 31 May 2017, MPv5 (May07)

  Year          Age             Female            Male           Total
1820-1829       19           2741943.31      2825818.29      5567761.60
1820-1829       20           2728190.45      2793515.64      5521706.09
1820-1829       21           2706126.77      2751831.45      5457958.22
1820-1829       22           2683721.78      2707550.71      5391272.48
1820-1829       23           2661026.10      2661488.66      5322514.76
1820-1829       24           2650634.50      2616167.66      5266802.16
1820-1829       25           2641667.59      2562639.80      5204307.39
1820-1829       26           2615666.64      2499429.01      5115095.65
1820-1829       27           2584296.91      2433298.25      5017595.16
1820-1829       28           2548420.20      2364849.88      4913270.08
1820-1829       29           2505548.48      2289481.93      4795030.41
1820-1829       30           2457490.08      2208108.58      4665598.66
1820-1829       31           2414495.90      2133301.23      4547797.12
1820-1829       32           2376387.40      2063438.91      4439826.30
1820-1829       33           2346461.65      2001585.24      4348046.88
1820-1829       34           2300730.45      1948839.11      4249569.56
1820-1829       35           2238248.43      1904075.90      4142324.33
1820-1829       36           2195903.72      1876336.10      4072239.83
1820-1829       37           2160118.09      1854379.85      4014497.94
1820-1829       38           2129171.57      1836564.45      3965736.02
1820-1829       39           2098194.97      1824355.57      3922550.55
1820-1829       40           2061698.65      1813050.20      3874748.85
1820-1829       41           2024314.51      1797995.53      3822310.04
1820-1829       42           1983499.60      1779012.55      3762512.15
1820-1829       43           1936346.11      1753498.82      3689844.92
1820-1829       44           1897615.05      1720509.94      3618124.99
1820-1829       45           1870361.71      1683469.09      3553830.79
1820-1829       46           1834252.38      1638025.38      3472277.76
1820-1829       47           1795838.92      1590541.22      3386380.15
1820-1829       48           1756491.80      1542453.19      3298944.99
1820-1829       49           1714467.30      1493204.63      3207671.92
1820-1829       50           1673033.77      1445588.12      3118621.89
1820-1829       51           1635575.06      1402826.64      3038401.70
1820-1829       52           1600606.45      1362857.41      2963463.86
1820-1829       53           1568491.52      1325911.62      2894403.14
1820-1829       54           1529652.67      1292990.19      2822642.87
1820-1829       55           1486163.73      1264976.21      2751139.94
1820-1829       56           1446637.53      1241361.45      2687998.98
1820-1829       57           1409233.97      1218801.59      2628035.56
1820-1829       58           1371473.12      1195313.49      2566786.61
1820-1829       59           1331936.68      1170948.29      2502884.97
1820-1829       60           1289850.28      1145545.27      2435395.55
1820-1829       61           1241066.92      1113432.00      2354498.92
1820-1829       62           1188532.89      1077734.85      2266267.74
1820-1829       63           1132405.95      1038321.49      2170727.44
1820-1829       64           1077164.52       995618.53      2072783.05
1820-1829       65           1027974.11       954471.39      1982445.50
1820-1829       66            974277.56       907156.44      1881434.00
1820-1829       67            920804.41       858408.19      1779212.60
1820-1829       68            867527.13       808392.35      1675919.48
1820-1829       69            816101.81       757332.74      1573434.54
1820-1829       70            765260.01       704351.65      1469611.66
1820-1829       71            707365.30       647253.18      1354618.48
1820-1829       72            646544.86       589656.81      1236201.67
1820-1829       73            584896.14       533211.80      1118107.94
1820-1829       74            523748.02       479336.18      1003084.20
1820-1829       75            462467.30       426019.12       888486.41
1820-1829       76            404274.14       375097.89       779372.03
1820-1829       77            351744.35       327648.72       679393.07
1820-1829       78            304485.53       283659.03       588144.56
1820-1829       79            262300.49       242620.74       504921.23
1820-1829       80            214361.27       198340.68       412701.95
1820-1829       81            178759.60       165371.70       344131.29
1820-1829       82            146883.73       136119.24       283002.97
1820-1829       83            118930.64       110600.22       229530.86
1820-1829       84             95099.02        88833.83       183932.85
1820-1829       85             75468.88        70732.04       146200.92
1820-1829       86             59897.20        56152.93       116050.14
1820-1829       87             47665.37        44498.44        92163.80
1820-1829       88             38060.16        35214.50        73274.66
1820-1829       89             30418.89        27796.62        58215.51
1820-1829       90             24121.78        21776.53        45898.30
1820-1829       91             18857.83        16911.89        35769.71
1820-1829       92             14466.68        13002.93        27469.61
1820-1829       93             10874.29         9900.93        20775.23
1820-1829       94              7991.59         7446.27        15437.86
1820-1829       95              5709.00         5474.24        11183.24
1820-1829       96              3962.95         3902.19         7865.14
1820-1829       97              2653.08         2655.81         5308.89
1820-1829       98              1699.35         1706.56         3405.91
1820-1829       99              1024.57         1012.62         2037.19
1820-1829      100               604.77          590.64         1195.41
1820-1829      101               386.94          383.73          770.67
1820-1829      102               242.11          243.78          485.90
1820-1829      103               147.48          151.06          298.54
1820-1829      104                86.37           90.90          177.26
1820-1829      105                47.59           51.77           99.35
1820-1829      106                23.64           26.86           50.51
1820-1829      107                 9.87           11.64           21.51
1820-1829      108                 2.56            3.52            6.08
1820-1829      109                 0.09            0.52            0.60
1820-1829      110+                0.00            0.00            0.00
1830-1839        0           4319529.58      4516949.31      8836478.89
1830-1839        1           3887801.70      3984952.43      7872754.12
1830-1839        2           3702944.59      3783707.52      7486652.11
1830-1839        3           3566935.54      3638713.97      7205649.51
1830-1839        4           3472596.95      3541771.43      7014368.37
1830-1839        5           3389539.77      3461551.97      6851091.74
1830-1839        6           3327194.09      3406510.04      6733704.12
1830-1839        7           3272690.90      3356783.01      6629473.91
1830-1839        8           3227274.68      3313484.80      6540759.48
1830-1839        9           3186649.86      3271681.52      6458331.39
1830-1839       10           3155741.58      3238746.85      6394488.43
1830-1839       11           3124587.79      3206540.58      6331128.37
1830-1839       12           3096711.26      3178495.65      6275206.91
1830-1839       13           3072669.09      3155840.02      6228509.11
1830-1839       14           3044044.00      3135163.28      6179207.28
1830-1839       15           3007705.00      3111563.75      6119268.75
1830-1839       16           2975707.49      3086702.44      6062409.93
1830-1839       17           2938465.34      3058791.43      5997256.78
1830-1839       18           2899762.76      3030097.94      5929860.70
1830-1839       19           2859793.33      2999124.01      5858917.34
1830-1839       20           2810991.86      2956517.93      5767509.79
1830-1839       21           2765808.58      2913732.21      5679540.80
1830-1839       22           2722322.06      2868177.08      5590499.14
1830-1839       23           2679485.86      2819931.22      5499417.09
1830-1839       24           2640972.82      2767320.33      5408293.15
1830-1839       25           2611885.60      2717599.95      5329485.55
1830-1839       26           2579309.18      2672801.65      5252110.82
1830-1839       27           2547788.09      2631793.17      5179581.26
1830-1839       28           2517390.14      2594510.90      5111901.05
1830-1839       29           2497361.24      2566634.80      5063996.04
1830-1839       30           2481586.10      2541883.22      5023469.32
1830-1839       31           2459939.34      2511179.92      4971119.26
1830-1839       32           2436646.50      2477636.73      4914283.23
1830-1839       33           2411267.07      2440668.63      4851935.70
1830-1839       34           2396172.43      2400412.45      4796584.88
1830-1839       35           2388380.03      2355507.92      4743887.95
1830-1839       36           2361796.59      2293550.68      4655347.27
1830-1839       37           2329207.35      2227666.94      4556874.29
1830-1839       38           2292056.90      2159439.14      4451496.04
1830-1839       39           2249163.80      2086298.94      4335462.74
1830-1839       40           2201995.88      2008168.71      4210164.59
1830-1839       41           2159889.47      1933943.02      4093832.49
1830-1839       42           2121957.93      1863647.44      3985605.37
1830-1839       43           2091161.90      1799951.45      3891113.35
1830-1839       44           2047181.18      1743211.92      3790393.10
1830-1839       45           1990717.27      1693155.17      3683872.44
1830-1839       46           1950827.83      1659493.07      3610320.90
1830-1839       47           1915581.83      1631526.05      3547107.88
1830-1839       48           1881798.43      1606476.56      3488274.99
1830-1839       49           1844549.21      1585563.99      3430113.20
1830-1839       50           1800986.78      1565491.90      3366478.68
1830-1839       51           1754881.45      1540967.67      3295849.12
1830-1839       52           1706255.98      1512700.25      3218956.23
1830-1839       53           1653824.01      1479306.98      3133130.99
1830-1839       54           1609962.96      1440412.64      3050375.60
1830-1839       55           1576581.50      1399258.19      2975839.69
1830-1839       56           1532167.30      1349730.13      2881897.43
1830-1839       57           1485481.12      1297366.95      2782848.07
1830-1839       58           1437933.02      1243858.48      2681791.50
1830-1839       59           1387630.14      1188752.09      2576382.24
1830-1839       60           1335691.37      1133418.06      2469109.43
1830-1839       61           1285527.58      1082901.53      2368429.11
1830-1839       62           1236399.72      1034194.40      2270594.12
1830-1839       63           1188087.96       987037.22      2175125.18
1830-1839       64           1132912.28       941119.68      2074031.96
1830-1839       65           1073894.35       898005.12      1971899.46
1830-1839       66           1019887.73       859486.23      1879373.96
1830-1839       67            967403.10       821546.36      1788949.46
1830-1839       68            914634.62       782607.70      1697242.32
1830-1839       69            859426.65       741796.54      1601223.19
1830-1839       70            802076.67       699654.27      1501730.95
1830-1839       71            743035.46       654114.68      1397150.14
1830-1839       72            682325.75       606335.71      1288661.46
1830-1839       73            621092.53       557188.80      1178281.34
1830-1839       74            562470.06       507691.34      1070161.40
1830-1839       75            506705.10       459406.52       966111.63
1830-1839       76            453034.51       411708.55       864743.06
1830-1839       77            402205.92       365426.17       767632.08
1830-1839       78            353808.96       320423.78       674232.75
1830-1839       79            309000.41       277910.01       586910.42
1830-1839       80            261443.52       238140.28       499583.79
1830-1839       81            219667.46       199481.91       419149.38
1830-1839       82            180877.25       163752.96       344630.22
1830-1839       83            145844.19       131596.24       277440.43
1830-1839       84            115327.86       103672.44       219000.29
1830-1839       85             89873.73        80435.80       170309.52
1830-1839       86             69607.11        62011.68       131618.79
1830-1839       87             53802.70        47712.11       101514.81
1830-1839       88             41651.27        36791.09        78442.36
1830-1839       89             32319.12        28467.41        60786.53
1830-1839       90             24977.50        21960.41        46937.91
1830-1839       91             19141.45        16816.67        35958.12
1830-1839       92             14499.07        12738.21        27237.28
1830-1839       93             10848.41         9537.17        20385.58
1830-1839       94              7996.93         7040.50        15037.43
1830-1839       95              5760.48         5073.93        10834.42
1830-1839       96              4045.84         3563.30         7609.14
1830-1839       97              2751.41         2425.48         5176.89
1830-1839       98              1800.97         1590.34         3391.30
1830-1839       99              1128.57          990.84         2119.41
1830-1839      100               698.32          612.21         1310.53
1830-1839      101               458.90          406.37          865.26
1830-1839      102               297.02          266.02          563.04
1830-1839      103               188.72          171.59          360.31
1830-1839      104               117.18          108.11          225.29
1830-1839      105                70.74           66.37          137.11
1830-1839      106                40.88           39.27           80.15
1830-1839      107                21.83           21.57           43.40
