Spain, Exposure to risk (period 1x10)     Last modified: 16-Mar-2016, MPv5 (May07)

   Year      Age       Female          Male         Total
1910-1919     19      1886388.81   1753201.64   3639590.44 
1910-1919     20      1841828.55   1695633.47   3537462.02 
1910-1919     21      1812803.96   1657813.73   3470617.69 
1910-1919     22      1784820.52   1627500.86   3412321.38 
1910-1919     23      1752351.46   1596301.71   3348653.17 
1910-1919     24      1719316.55   1559978.96   3279295.51 
1910-1919     25      1684739.94   1527397.13   3212137.07 
1910-1919     26      1646972.37   1498132.84   3145105.21 
1910-1919     27      1610411.74   1468429.45   3078841.19 
1910-1919     28      1578515.74   1442296.27   3020812.00 
1910-1919     29      1553817.72   1420515.45   2974333.17 
1910-1919     30      1517330.71   1385984.04   2903314.75 
1910-1919     31      1478358.91   1351014.43   2829373.34 
1910-1919     32      1448735.25   1323558.71   2772293.96 
1910-1919     33      1419908.38   1301227.31   2721135.69 
1910-1919     34      1394107.14   1279025.57   2673132.71 
1910-1919     35      1373679.97   1258397.67   2632077.64 
1910-1919     36      1358021.99   1243251.35   2601273.34 
1910-1919     37      1341807.25   1229402.12   2571209.38 
1910-1919     38      1325424.07   1216156.35   2541580.42 
1910-1919     39      1307462.50   1201456.91   2508919.42 
1910-1919     40      1280101.03   1176779.04   2456880.08 
1910-1919     41      1246561.79   1148502.06   2395063.85 
1910-1919     42      1218876.56   1124244.87   2343121.43 
1910-1919     43      1190242.78   1101845.22   2292088.00 
1910-1919     44      1165352.15   1085767.86   2251120.01 
1910-1919     45      1139068.79   1065351.85   2204420.64 
1910-1919     46      1113774.48   1042910.32   2156684.80 
1910-1919     47      1093734.95   1024385.93   2118120.88 
1910-1919     48      1077304.10   1009428.34   2086732.44 
1910-1919     49      1063470.07    994055.11   2057525.17 
1910-1919     50      1042920.11    973407.82   2016327.93 
1910-1919     51      1014902.74    948747.90   1963650.64 
1910-1919     52       993332.22    926972.53   1920304.75 
1910-1919     53       970904.26    901035.43   1871939.70 
1910-1919     54       947832.44    873265.54   1821097.98 
1910-1919     55       923115.35    846280.53   1769395.88 
1910-1919     56       901599.70    822239.65   1723839.35 
1910-1919     57       881066.15    797903.23   1678969.38 
1910-1919     58       861757.56    774131.94   1635889.50 
1910-1919     59       842334.90    749271.36   1591606.26 
1910-1919     60       811588.86    718333.88   1529922.74 
1910-1919     61       770704.84    683904.61   1454609.45 
1910-1919     62       742736.69    657952.35   1400689.03 
1910-1919     63       710455.00    628242.82   1338697.82 
1910-1919     64       677598.56    597353.63   1274952.19 
1910-1919     65       635815.35    560755.44   1196570.79 
1910-1919     66       594442.07    525551.06   1119993.13 
1910-1919     67       559612.27    493280.73   1052892.99 
1910-1919     68       525162.18    460692.18    985854.37 
1910-1919     69       486354.19    427492.24    913846.44 
1910-1919     70       436350.37    387284.54    823634.92 
1910-1919     71       385996.89    345866.50    731863.39 
1910-1919     72       355446.10    316739.28    672185.38 
1910-1919     73       321611.26    284536.31    606147.57 
1910-1919     74       290216.20    254667.25    544883.45 
1910-1919     75       255848.03    222072.39    477920.42 
1910-1919     76       224708.68    192101.01    416809.69 
1910-1919     77       199805.66    167165.13    366970.79 
1910-1919     78       176311.74    142577.99    318889.74 
1910-1919     79       153641.33    119622.32    273263.65 
1910-1919     80       193828.64    132336.13    326164.78 
1910-1919     81       159322.49    108112.93    267435.42 
1910-1919     82       141052.56     93772.22    234824.78 
1910-1919     83       122001.42     79071.75    201073.17 
1910-1919     84       104108.36     65224.09    169332.45 
1910-1919     85        84527.88     51099.88    135627.75 
1910-1919     86        68265.27     39886.59    108151.86 
1910-1919     87        55943.76     31246.54     87190.30 
1910-1919     88        45594.50     24086.26     69680.76 
1910-1919     89        37206.85     18494.18     55701.03 
1910-1919     90        28081.32     13433.24     41514.56 
1910-1919     91        20454.53      9592.34     30046.88 
1910-1919     92        16976.84      7691.30     24668.14 
1910-1919     93        13587.91      5864.02     19451.93 
1910-1919     94        10892.82      4475.15     15367.98 
1910-1919     95         8173.15      3254.28     11427.43 
1910-1919     96         5722.87      2219.40      7942.27 
1910-1919     97         3944.62      1458.19      5402.81 
1910-1919     98         2600.02       905.47      3505.49 
1910-1919     99         1585.75       506.71      2092.45 
1910-1919    100          996.58       299.81      1296.39 
1910-1919    101          617.06       180.58       797.64 
1910-1919    102          386.58       103.93       490.51 
1910-1919    103          240.03        58.67       298.70 
1910-1919    104          143.86        31.46       175.32 
1910-1919    105           83.75        14.58        98.33 
1910-1919    106           47.06         5.59        52.65 
1910-1919    107           24.54         0.95        25.50 
1910-1919    108           11.03         0.05        11.08 
1910-1919    109            4.62         0.00         4.62 
1910-1919    110+           1.09         0.00         1.09 
1920-1929      0      2805797.80   2997404.86   5803202.66 
1920-1929      1      2552375.50   2679895.05   5232270.56 
1920-1929      2      2437261.86   2538871.12   4976132.98 
1920-1929      3      2373212.55   2452745.21   4825957.75 
1920-1929      4      2336968.10   2400706.94   4737675.04 
1920-1929      5      2312915.26   2366594.71   4679509.97 
1920-1929      6      2290135.24   2334689.80   4624825.04 
1920-1929      7      2273849.82   2309197.97   4583047.80 
1920-1929      8      2264997.52   2291645.40   4556642.92 
1920-1929      9      2263013.18   2281495.07   4544508.24 
1920-1929     10      2269825.80   2282519.85   4552345.65 
1920-1929     11      2272795.97   2279079.85   4551875.82 
1920-1929     12      2271001.96   2272252.63   4543254.59 
1920-1929     13      2267326.18   2261092.25   4528418.43 
1920-1929     14      2265750.56   2249724.49   4515475.05 
1920-1929     15      2257810.61   2230672.37   4488482.99 
1920-1929     16      2244477.31   2204526.31   4449003.62 
1920-1929     17      2224102.47   2167724.74   4391827.20 
1920-1929     18      2193463.59   2117166.51   4310630.10 
1920-1929     19      2160578.20   2063675.64   4224253.84 
1920-1929     20      2125577.50   2008545.38   4134122.88 
1920-1929     21      2082823.91   1953761.47   4036585.38 
1920-1929     22      2033993.50   1900965.48   3934958.97 
1920-1929     23      1987352.84   1851519.54   3838872.39 
1920-1929     24      1944979.74   1805749.09   3750728.83 
1920-1929     25      1897274.96   1756890.30   3654165.26 
1920-1929     26      1843752.84   1702243.49   3545996.33 
1920-1929     27      1790360.70   1649624.67   3439985.36 
1920-1929     28      1736542.43   1598437.91   3334980.33 
1920-1929     29      1687307.29   1551550.02   3238857.31 
1920-1929     30      1650515.65   1516058.96   3166574.61 
1920-1929     31      1619444.05   1487080.84   3106524.88 
1920-1929     32      1586919.69   1460266.40   3047186.08 
1920-1929     33      1551343.49   1424984.20   2976327.69 
1920-1929     34      1517920.52   1393390.76   2911311.28 
1920-1929     35      1484649.42   1367874.57   2852523.99 
1920-1929     36      1447457.03   1338667.79   2786124.82 
1920-1929     37      1411266.41   1309282.48   2720548.89 
1920-1929     38      1377056.03   1280092.79   2657148.82 
1920-1929     39      1361550.37   1266701.21   2628251.58 
1920-1929     40      1350238.17   1257550.26   2607788.43 
1920-1929     41      1327830.75   1230988.53   2558819.28 
1920-1929     42      1304663.30   1205084.84   2509748.13 
1920-1929     43      1285590.89   1183845.44   2469436.33 
1920-1929     44      1269494.66   1166665.00   2436159.66 
1920-1929     45      1248184.39   1145423.23   2393607.62 
1920-1929     46      1222486.67   1118897.77   2341384.44 
1920-1929     47      1198713.57   1096602.59   2295316.16 
1920-1929     48      1169699.52   1068750.02   2238449.54 
1920-1929     49      1148104.82   1046485.98   2194590.81 
1920-1929     50      1126293.12   1024958.19   2151251.30 
1920-1929     51      1097342.67    994459.39   2091802.06 
1920-1929     52      1067263.14    964443.41   2031706.55 
1920-1929     53      1037851.17    937415.97   1975267.15 
1920-1929     54      1012580.42    917954.57   1930534.99 
1920-1929     55       984182.16    895408.72   1879590.88 
