Estonia, Exposure to risk (period 1x10)     Last modified: 01-Dec-2014, MPv5 (May07)

   Year      Age       Female          Male         Total
1960-1969     60        85251.24     52420.30    137671.54 
1960-1969     61        83694.61     50619.77    134314.38 
1960-1969     62        81698.16     48461.46    130159.63 
1960-1969     63        79240.85     45826.79    125067.64 
1960-1969     64        77208.22     43315.44    120523.66 
1960-1969     65        74900.62     40690.84    115591.46 
1960-1969     66        72271.52     37857.68    110129.20 
1960-1969     67        69598.17     35066.22    104664.38 
1960-1969     68        66818.54     32495.29     99313.83 
1960-1969     69        63797.84     30278.07     94075.92 
1960-1969     70        60682.12     28199.86     88881.99 
1960-1969     71        57919.86     26240.86     84160.72 
1960-1969     72        54945.46     24267.37     79212.83 
1960-1969     73        51753.69     22345.15     74098.85 
1960-1969     74        48738.59     20613.17     69351.76 
1960-1969     75        45706.30     18856.63     64562.93 
1960-1969     76        42565.12     17179.87     59744.99 
1960-1969     77        39210.78     15495.86     54706.64 
1960-1969     78        35576.44     13690.04     49266.49 
1960-1969     79        32024.36     11960.70     43985.06 
1960-1969     80        28668.15     10442.65     39110.81 
1960-1969     81        25218.95      8957.06     34176.01 
1960-1969     82        21945.82      7591.65     29537.47 
1960-1969     83        18810.30      6335.00     25145.29 
1960-1969     84        15890.39      5212.44     21102.83 
1960-1969     85        13253.35      4214.96     17468.30 
1960-1969     86        10874.32      3349.40     14223.72 
1960-1969     87         8751.52      2614.14     11365.65 
1960-1969     88         6904.52      1994.15      8898.67 
1960-1969     89         5328.46      1476.79      6805.24 
1960-1969     90         3975.61      1077.83      5053.44 
1960-1969     91         2875.23       788.06      3663.28 
1960-1969     92         2050.40       554.88      2605.28 
1960-1969     93         1448.01       363.23      1811.23 
1960-1969     94         1014.08       230.32      1244.40 
1960-1969     95          698.26       139.62       837.88 
1960-1969     96          458.98        77.90       536.88 
1960-1969     97          291.09        45.75       336.83 
1960-1969     98          184.63        29.87       214.50 
1960-1969     99          117.45        17.27       134.72 
1960-1969    100           68.61         6.53        75.14 
1960-1969    101           36.28         1.56        37.85 
1960-1969    102           16.56         0.11        16.67 
1960-1969    103            6.24         0.00         6.24 
1960-1969    104            1.84         0.00         1.84 
1960-1969    105            0.28         0.00         0.28 
1960-1969    106            0.00         0.00         0.00 
1960-1969    107            0.00         0.00         0.00 
1960-1969    108            0.00         0.00         0.00 
1960-1969    109            0.00         0.00         0.00 
1960-1969    110+           0.00         0.00         0.00 
1970-1979      0       104324.95    109530.34    213855.30 
1970-1979      1       103905.47    108689.21    212594.68 
1970-1979      2       103409.93    107962.51    211372.45 
1970-1979      3       102447.49    106784.96    209232.45 
1970-1979      4       101427.02    105711.10    207138.12 
1970-1979      5       100639.03    104954.46    205593.49 
1970-1979      6       100012.18    104425.69    204437.86 
1970-1979      7        99373.93    103800.29    203174.23 
1970-1979      8        98930.86    103208.33    202139.20 
1970-1979      9        98641.11    102693.12    201334.23 
1970-1979     10        98414.90    102575.66    200990.56 
1970-1979     11        98265.41    102657.93    200923.34 
