Taiwan, Exposure to risk (period 1x10)     Last modified: 13-Jul-2016, MPv5 (May07)

   Year      Age       Female          Male         Total
1980-1989     14      1821026.52   1925560.88   3746587.40 
1980-1989     15      1837727.66   1938326.66   3776054.32 
1980-1989     16      1859196.43   1959166.45   3818362.88 
1980-1989     17      1881893.71   1980083.74   3861977.44 
1980-1989     18      1900788.23   1999667.11   3900455.34 
1980-1989     19      1912467.55   2010103.60   3922571.15 
1980-1989     20      1921387.10   2020215.32   3941602.42 
1980-1989     21      1923305.94   2021420.01   3944725.95 
1980-1989     22      1922804.67   2018369.14   3941173.81 
1980-1989     23      1915334.52   2007855.67   3923190.20 
1980-1989     24      1903168.17   1993299.17   3896467.34 
1980-1989     25      1883829.86   1972963.97   3856793.83 
1980-1989     26      1852277.65   1938792.72   3791070.37 
1980-1989     27      1816560.28   1899485.09   3716045.38 
1980-1989     28      1784635.86   1865236.17   3649872.03 
1980-1989     29      1742292.48   1819187.07   3561479.55 
1980-1989     30      1683879.31   1759996.48   3443875.79 
1980-1989     31      1617166.05   1689740.55   3306906.61 
1980-1989     32      1543241.00   1615988.21   3159229.21 
1980-1989     33      1454865.36   1524610.71   2979476.07 
1980-1989     34      1354409.23   1418645.24   2773054.47 
1980-1989     35      1256793.26   1319119.49   2575912.76 
1980-1989     36      1179803.27   1238322.28   2418125.56 
1980-1989     37      1106942.15   1163829.19   2270771.34 
1980-1989     38      1036453.53   1090136.36   2126589.89 
1980-1989     39       979680.79   1029532.37   2009213.16 
1980-1989     40       937549.10    982417.65   1919966.76 
1980-1989     41       903552.20    944045.65   1847597.85 
1980-1989     42       881864.64    918425.95   1800290.59 
1980-1989     43       872443.73    906034.66   1778478.38 
1980-1989     44       871979.34    904229.05   1776208.39 
1980-1989     45       865544.51    899003.10   1764547.61 
1980-1989     46       851049.38    887402.43   1738451.81 
1980-1989     47       832954.91    876778.39   1709733.30 
1980-1989     48       814472.95    870908.69   1685381.63 
1980-1989     49       792959.95    870269.30   1663229.25 
1980-1989     50       769533.21    874127.28   1643660.50 
1980-1989     51       748769.08    879613.49   1628382.57 
1980-1989     52       727289.09    886507.57   1613796.66 
1980-1989     53       705881.95    891553.03   1597434.98 
1980-1989     54       684215.76    895625.51   1579841.27 
1980-1989     55       657690.99    889626.19   1547317.18 
1980-1989     56       632875.73    877807.54   1510683.27 
