Bulgaria, Exposure to risk (period 1x10)     Last modified: 18-Apr-2012, MPv5 (May07)

   Year      Age       Female          Male         Total
1950-1959     20       633800.47    644451.93   1278252.40 
1950-1959     21       643441.80    652736.94   1296178.74 
1950-1959     22       652035.71    660166.35   1312202.06 
1950-1959     23       660385.64    668477.01   1328862.65 
1950-1959     24       667810.75    678688.64   1346499.39 
1950-1959     25       671124.66    684192.74   1355317.40 
1950-1959     26       670550.22    682063.62   1352613.85 
1950-1959     27       669488.47    677946.55   1347435.02 
1950-1959     28       669246.18    675201.89   1344448.08 
1950-1959     29       667651.76    671878.94   1339530.69 
1950-1959     30       658878.42    662411.58   1321289.99 
1950-1959     31       635426.92    638378.15   1273805.07 
1950-1959     32       597998.26    599945.44   1197943.70 
1950-1959     33       559460.96    559567.00   1119027.96 
1950-1959     34       533587.77    532343.08   1065930.85 
1950-1959     35       521284.82    521113.83   1042398.65 
1950-1959     36       502135.08    503945.55   1006080.63 
1950-1959     37       483540.01    486780.58    970320.60 
1950-1959     38       471368.12    476387.77    947755.90 
1950-1959     39       459728.97    466773.16    926502.13 
1950-1959     40       453801.08    462457.90    916258.98 
1950-1959     41       460313.44    469909.05    930222.49 
1950-1959     42       478629.02    490154.48    968783.50 
1950-1959     43       498472.49    511563.48   1010035.98 
1950-1959     44       502232.13    516582.19   1018814.32 
1950-1959     45       491021.96    505222.04    996244.00 
1950-1959     46       485454.52    499641.89    985096.41 
1950-1959     47       479073.20    494241.51    973314.71 
1950-1959     48       465098.06    479505.92    944603.98 
1950-1959     49       455622.51    467070.31    922692.82 
1950-1959     50       442654.72    451396.05    894050.77 
1950-1959     51       427450.19    433992.44    861442.63 
1950-1959     52       411576.60    416267.46    827844.07 
1950-1959     53       395496.22    397498.40    792994.62 
1950-1959     54       379348.38    377283.94    756632.32 
1950-1959     55       363239.44    356913.90    720153.34 
1950-1959     56       345905.86    335524.18    681430.03 
1950-1959     57       329223.28    314547.62    643770.91 
1950-1959     58       315795.98    295359.41    611155.40 
1950-1959     59       304056.57    275099.03    579155.59 
1950-1959     60       293228.57    255998.60    549227.16 
1950-1959     61       285312.07    243480.46    528792.53 
1950-1959     62       275126.38    231542.66    506669.04 
1950-1959     63       265931.09    219808.59    485739.68 
1950-1959     64       259558.81    212493.22    472052.03 
1950-1959     65       252640.85    206284.75    458925.60 
1950-1959     66       244890.32    198705.87    443596.19 
1950-1959     67       237055.83    192527.54    429583.38 
1950-1959     68       227846.58    185668.15    413514.73 
1950-1959     69       218224.80    178666.62    396891.42 
1950-1959     70       204736.72    169374.73    374111.46 
1950-1959     71       188912.70    156728.95    345641.65 
1950-1959     72       173094.36    143751.72    316846.08 
1950-1959     73       158611.79    131768.48    290380.27 
1950-1959     74       142130.24    117593.82    259724.07 
1950-1959     75       124807.90    103087.90    227895.80 
1950-1959     76       108890.64     89920.06    198810.69 
1950-1959     77        93919.88     76994.65    170914.53 
1950-1959     78        80053.43     64741.02    144794.45 
1950-1959     79        67391.48     54620.63    122012.11 
1950-1959     80        59448.99     50466.98    109915.97 
1950-1959     81        50700.11     43685.60     94385.71 
1950-1959     82        42877.82     37333.38     80211.20 
1950-1959     83        35909.11     31536.34     67445.45 
1950-1959     84        29933.40     26809.01     56742.41 
1950-1959     85        25099.94     22845.94     47945.88 
1950-1959     86        21037.66     19250.08     40287.74 
1950-1959     87        17564.67     15858.51     33423.18 
1950-1959     88        14607.93     13115.56     27723.49 
1950-1959     89        12092.51     10771.35     22863.86 
1950-1959     90         9627.54      8502.02     18129.56 
1950-1959     91         7615.70      6686.52     14302.22 
1950-1959     92         6000.30      5213.11     11213.41 
1950-1959     93         4806.33      4153.51      8959.84 
1950-1959     94         3929.75      3297.77      7227.52 
1950-1959     95         3018.69      2496.44      5515.13 
1950-1959     96         2260.48      1849.06      4109.54 
1950-1959     97         1741.93      1405.67      3147.60 
1950-1959     98         1295.96      1087.77      2383.73 
1950-1959     99          959.87       815.47      1775.34 
1950-1959    100          710.89       597.85      1308.74 
1950-1959    101          526.14       426.97       953.11 
1950-1959    102          388.53       304.32       692.85 
1950-1959    103          269.72       209.78       479.50 
1950-1959    104          179.62       140.38       320.00 
1950-1959    105          123.42        93.76       217.18 
1950-1959    106           83.42        61.20       144.62 
1950-1959    107           55.02        39.22        94.24 
1950-1959    108           33.61        23.62        57.23 
1950-1959    109           17.26        11.82        29.08 
1950-1959    110+          11.94         6.96        18.89 
1960-1969      0       635039.78    670665.26   1305705.04 
1960-1969      1       621690.86    655265.06   1276955.93 
1960-1969      2       620397.53    653177.43   1273574.95 
1960-1969      3       626527.87    658391.77   1284919.63 
1960-1969      4       630224.26    661532.01   1291756.26 
1960-1969      5       630681.42    661106.94   1291788.36 
1960-1969      6       635484.21    665434.88   1300919.10 
1960-1969      7       644297.00    674061.33   1318358.33 
1960-1969      8       649895.90    678711.43   1328607.33 
1960-1969      9       658413.08    686485.62   1344898.71 
1960-1969     10       671833.73    699374.06   1371207.79 
1960-1969     11       681576.39    709215.51   1390791.89 
1960-1969     12       683272.52    710956.27   1394228.78 
1960-1969     13       682305.80    709995.20   1392301.00 
1960-1969     14       679832.59    706988.77   1386821.36 
1960-1969     15       672282.25    698170.39   1370452.64 
1960-1969     16       664036.14    688227.38   1352263.52 
1960-1969     17       653985.79    675772.08   1329757.86 
1960-1969     18       644915.11    664431.04   1309346.15 
1960-1969     19       630897.43    649956.53   1280853.95 
1960-1969     20       614290.08    631693.93   1245984.01 
1960-1969     21       597964.61    613016.86   1210981.48 
1960-1969     22       587571.41    600919.17   1188490.57 
1960-1969     23       579425.94    589030.35   1168456.28 
1960-1969     24       575653.74    581152.48   1156806.22 
1960-1969     25       580032.96    582919.53   1162952.49 
1960-1969     26       589734.93    591280.97   1181015.90 
1960-1969     27       598220.53    599713.12   1197933.66 
1960-1969     28       606310.86    608939.49   1215250.35 
1960-1969     29       613004.67    617225.14   1230229.81 
1960-1969     30       621926.71    627701.30   1249628.01 
1960-1969     31       630059.71    637203.62   1267263.34 
1960-1969     32       638532.16    646157.87   1284690.02 
1960-1969     33       645361.78    653655.60   1299017.39 
1960-1969     34       651980.14    661339.58   1313319.73 
1960-1969     35       654476.66    664258.03   1318734.69 
1960-1969     36       654398.04    662980.42   1317378.46 
1960-1969     37       652108.56    658683.70   1310792.26 
1960-1969     38       651911.65    656768.79   1308680.44 
1960-1969     39       649288.02    652917.14   1302205.16 
1960-1969     40       640505.00    643708.73   1284213.73 
1960-1969     41       616205.64    619115.77   1235321.40 
1960-1969     42       579623.67    580906.24   1160529.91 
1960-1969     43       542133.01    541297.22   1083430.23 
1960-1969     44       517344.08    514735.94   1032080.02 
1960-1969     45       504747.14    503117.53   1007864.67 
1960-1969     46       486454.65    485950.33    972404.98 
1960-1969     47       466206.53    467160.80    933367.33 
1960-1969     48       453785.07    456050.03    909835.10 
1960-1969     49       440266.29    445007.28    885273.56 
1960-1969     50       434101.83    440514.44    874616.27 
1960-1969     51       440039.38    446504.69    886544.07 
1960-1969     52       456912.10    464561.82    921473.92 
1960-1969     53       473380.37    482149.46    955529.83 
1960-1969     54       476165.46    484620.45    960785.91 
1960-1969     55       463870.33    470465.80    934336.12 
1960-1969     56       458463.60    462659.58    921123.18 
1960-1969     57       451203.82    453701.78    904905.59 
