Switzerland, Exposure to risk (period 1x10)     Last modified: 20-May-2016, MPv5 (May07)

   Year      Age       Female          Male         Total
1876-1879     46        64783.50     60756.50    125540.00 
1876-1879     47        63976.33     59746.83    123723.17 
1876-1879     48        63055.17     58667.83    121723.00 
1876-1879     49        61936.50     57448.50    119385.00 
1876-1879     50        60609.33     56061.17    116670.50 
1876-1879     51        59065.33     54528.33    113593.67 
1876-1879     52        57452.00     52988.83    110440.83 
1876-1879     53        55782.83     51362.33    107145.17 
1876-1879     54        54002.17     49579.17    103581.33 
1876-1879     55        52060.50     47644.83     99705.33 
1876-1879     56        50004.00     45576.50     95580.50 
1876-1879     57        47905.67     43479.67     91385.33 
1876-1879     58        45878.83     41499.00     87377.83 
1876-1879     59        43872.00     39639.83     83511.83 
1876-1879     60        41884.33     37930.00     79814.33 
1876-1879     61        39918.50     36278.33     76196.83 
1876-1879     62        38008.83     34748.33     72757.17 
1876-1879     63        36145.50     33173.50     69319.00 
1876-1879     64        34302.33     31600.67     65903.00 
1876-1879     65        32456.00     29929.83     62385.83 
1876-1879     66        30630.50     28198.50     58829.00 
1876-1879     67        28839.00     26498.83     55337.83 
1876-1879     68        27085.00     24843.83     51928.83 
1876-1879     69        25228.33     23181.67     48410.00 
1876-1879     70        22730.33     21093.67     43824.00 
1876-1879     71        20835.17     19382.67     40217.83 
1876-1879     72        19108.67     17786.33     36895.00 
1876-1879     73        16810.83     15754.50     32565.33 
1876-1879     74        14806.17     13938.17     28744.33 
1876-1879     75        13039.00     12342.00     25381.00 
1876-1879     76        11489.50     10934.00     22423.50 
1876-1879     77        10120.00      9677.67     19797.67 
1876-1879     78         8368.83      8036.50     16405.33 
1876-1879     79         6926.83      6685.83     13612.67 
1876-1879     80         5481.43      5450.66     10932.10 
1876-1879     81         4258.09      4281.23      8539.32 
1876-1879     82         3337.95      3327.66      6665.61 
1876-1879     83         2659.63      2644.15      5303.78 
1876-1879     84         2087.15      2109.59      4196.75 
1876-1879     85         1641.96      1636.44      3278.39 
1876-1879     86         1246.13      1230.35      2476.47 
1876-1879     87          892.41       871.77      1764.18 
1876-1879     88          625.28       646.08      1271.35 
1876-1879     89          422.56       459.14       881.70 
1876-1879     90          280.26       292.72       572.98 
1876-1879     91          186.66       184.51       371.18 
1876-1879     92          120.52       117.46       237.98 
1876-1879     93           88.20        78.59       166.79 
1876-1879     94           63.88        47.47       111.36 
1876-1879     95           42.99        32.29        75.28 
1876-1879     96           29.98        16.73        46.71 
1876-1879     97           19.99        10.27        30.26 
1876-1879     98            9.84         5.43        15.27 
1876-1879     99            4.97         1.37         6.34 
1876-1879    100            2.45         0.00         2.45 
1876-1879    101            1.27         0.00         1.27 
1876-1879    102            0.34         0.00         0.34 
1876-1879    103            0.00         0.00         0.00 
1876-1879    104            0.00         0.00         0.00 
1876-1879    105            0.00         0.00         0.00 
1876-1879    106            0.00         0.00         0.00 
1876-1879    107            0.00         0.00         0.00 
1876-1879    108            0.00         0.00         0.00 
1876-1879    109            0.00         0.00         0.00 
1876-1879    110+           0.00         0.00         0.00 
1880-1889      0       357171.50    363664.00    720835.50 
1880-1889      1       330887.50    331976.33    662863.83 
1880-1889      2       324812.83    325342.17    650155.00 
1880-1889      3       322794.33    323474.17    646268.50 
1880-1889      4       320942.00    321571.33    642513.33 
1880-1889      5       317514.17    317777.33    635291.50 
1880-1889      6       314337.83    314416.00    628753.83 
1880-1889      7       311775.67    311999.00    623774.67 
1880-1889      8       308165.33    308520.67    616686.00 
1880-1889      9       303977.00    304336.50    608313.50 
1880-1889     10       299477.33    299534.33    599011.67 
1880-1889     11       294755.50    294534.33    589289.83 
1880-1889     12       290221.17    289156.17    579377.33 
1880-1889     13       285308.67    282611.50    567920.17 
1880-1889     14       280222.17    275955.33    556177.50 
1880-1889     15       276186.00    270499.17    546685.17 
1880-1889     16       272661.67    265478.83    538140.50 
1880-1889     17       269289.83    260500.00    529789.83 
1880-1889     18       265888.67    255560.33    521449.00 
1880-1889     19       262419.50    250445.00    512864.50 
1880-1889     20       258703.17    245341.67    504044.83 
1880-1889     21       254598.00    240088.50    494686.50 
1880-1889     22       250045.50    234585.17    484630.67 
1880-1889     23       244739.17    229073.83    473813.00 
1880-1889     24       238812.00    223470.17    462282.17 
1880-1889     25       232481.17    217606.33    450087.50 
1880-1889     26       225793.83    211561.50    437355.33 
1880-1889     27       219053.50    205717.17    424770.67 
1880-1889     28       212795.50    200201.83    412997.33 
1880-1889     29       207241.00    195289.33    402530.33 
1880-1889     30       202541.33    191135.33    393676.67 
1880-1889     31       198814.17    187705.50    386519.67 
1880-1889     32       195926.50    184898.83    380825.33 
1880-1889     33       193872.67    182648.67    376521.33 
1880-1889     34       192316.83    180725.00    373041.83 
1880-1889     35       190880.83    178812.50    369693.33 
1880-1889     36       189641.50    176930.83    366572.33 
1880-1889     37       188427.00    175160.67    363587.67 
1880-1889     38       187133.83    173512.33    360646.17 
1880-1889     39       185849.67    171943.00    357792.67 
1880-1889     40       184341.17    170402.17    354743.33 
1880-1889     41       182734.00    168826.00    351560.00 
1880-1889     42       180815.00    167096.00    347911.00 
1880-1889     43       178607.33    165046.83    343654.17 
1880-1889     44       176009.83    162674.17    338684.00 
1880-1889     45       173048.67    159923.17    332971.83 
1880-1889     46       169747.00    156798.50    326545.50 
1880-1889     47       166145.00    153338.67    319483.67 
1880-1889     48       162376.83    149593.50    311970.33 
1880-1889     49       158636.50    145691.83    304328.33 
1880-1889     50       154982.50    141847.83    296830.33 
1880-1889     51       151548.67    138168.00    289716.67 
1880-1889     52       147987.67    134493.17    282480.83 
1880-1889     53       144266.33    130778.33    275044.67 
1880-1889     54       140614.67    127081.67    267696.33 
1880-1889     55       136985.17    123390.67    260375.83 
1880-1889     56       133283.00    119699.00    252982.00 
1880-1889     57       129439.17    115824.17    245263.33 
1880-1889     58       125356.33    111770.50    237126.83 
1880-1889     59       121078.50    107487.50    228566.00 
1880-1889     60       116476.17    102965.83    219442.00 
1880-1889     61       111682.17     98381.00    210063.17 
1880-1889     62       106604.00     93728.00    200332.00 
1880-1889     63       101086.17     88848.17    189934.33 
1880-1889     64        95390.33     83915.00    179305.33 
1880-1889     65        89694.67     78914.50    168609.17 
1880-1889     66        83876.00     73965.17    157841.17 
1880-1889     67        77930.33     68848.33    146778.67 
1880-1889     68        71710.33     63610.67    135321.00 
1880-1889     69        65627.33     58538.83    124166.17 
1880-1889     70        61865.33     55069.67    116935.00 
1880-1889     71        55772.67     49888.17    105660.83 
1880-1889     72        50869.17     45433.67     96302.83 
1880-1889     73        45059.17     40261.50     85320.67 
1880-1889     74        39716.50     35701.50     75418.00 
1880-1889     75        34911.17     31549.67     66460.83 
1880-1889     76        30869.17     27942.83     58812.00 
1880-1889     77        27434.67     24738.50     52173.17 
1880-1889     78        22938.17     20905.50     43843.67 
1880-1889     79        19281.50     17550.33     36831.83 
1880-1889     80        16600.90     14943.00     31543.90 
1880-1889     81        13428.11     12172.44     25600.56 
1880-1889     82        10712.61      9855.54     20568.15 
1880-1889     83         8382.82      7835.19     16218.01 
1880-1889     84         6374.05      6060.77     12434.82 
1880-1889     85         4758.29      4544.98      9303.27 
1880-1889     86         3507.61      3373.66      6881.27 
1880-1889     87         2487.43      2435.77      4923.20 
1880-1889     88         1747.73      1699.75      3447.49 
1880-1889     89         1239.63      1165.34      2404.98 
1880-1889     90          848.03       804.01      1652.04 
1880-1889     91          559.27       529.50      1088.78 
1880-1889     92          357.75       336.99       694.74 
1880-1889     93          225.21       201.72       426.93 
1880-1889     94          124.35       116.56       240.92 
1880-1889     95           69.02        66.12       135.13 
1880-1889     96           39.15        31.63        70.78 
1880-1889     97           24.11        16.66        40.78 
1880-1889     98           14.59        10.11        24.70 
1880-1889     99            7.53         6.22        13.75 
1880-1889    100            1.29         1.71         3.00 
1880-1889    101            0.32         0.40         0.72 
1880-1889    102            0.00         0.00         0.00 
1880-1889    103            0.00         0.00         0.00 
1880-1889    104            0.00         0.00         0.00 
1880-1889    105            0.00         0.00         0.00 
1880-1889    106            0.00         0.00         0.00 
1880-1889    107            0.00         0.00         0.00 
1880-1889    108            0.00         0.00         0.00 
1880-1889    109            0.00         0.00         0.00 
1880-1889    110+           0.00         0.00         0.00 
1890-1899      0       383069.50    389782.50    772852.00 
1890-1899      1       353266.33    355587.33    708853.67 
1890-1899      2       341265.50    343277.00    684542.50 
1890-1899      3       332650.00    333998.00    666648.00 
1890-1899      4       326952.67    327608.67    654561.33 
1890-1899      5       323325.00    323764.50    647089.50 
1890-1899      6       319298.17    319945.83    639244.00 
1890-1899      7       315232.83    315990.33    631223.17 
1890-1899      8       312410.50    313286.50    625697.00 
1890-1899      9       311448.00    312367.67    623815.67 
1890-1899     10       311529.50    312445.83    623975.33 
1890-1899     11       311311.33    311826.33    623137.67 
1890-1899     12       311041.00    311181.00    622222.00 
1890-1899     13       311075.50    311292.00    622367.50 
1890-1899     14       311324.00    311137.33    622461.33 
1890-1899     15       310315.83    309275.50    619591.33 
1890-1899     16       307964.67    306144.50    614109.17 
1890-1899     17       304592.33    301907.50    606499.83 
1890-1899     18       299440.33    295823.00    595263.33 
1890-1899     19       294311.83    290265.83    584577.67 
1890-1899     20       289809.50    285691.67    575501.17 
1890-1899     21       284302.00    280136.17    564438.17 
1890-1899     22       277883.33    273383.33    551266.67 
1890-1899     23       270499.83    265378.83    535878.67 
1890-1899     24       263371.33    257360.17    520731.50 
1890-1899     25       257692.00    250535.67    508227.67 
1890-1899     26       252934.00    244478.00    497412.00 
1890-1899     27       248257.00    238666.33    486923.33 
1890-1899     28       243603.83    233049.33    476653.17 
1890-1899     29       239073.67    227881.50    466955.17 
1890-1899     30       234437.00    222866.83    457303.83 
1890-1899     31       229621.83    217882.00    447503.83 
1890-1899     32       224526.67    212834.33    437361.00 
1890-1899     33       219156.83    207446.00    426602.83 
1890-1899     34       213638.00    201989.83    415627.83 
1890-1899     35       208193.50    196615.67    404809.17 
1890-1899     36       202763.33    191276.17    394039.50 
1890-1899     37       197492.83    186069.50    383562.33 
1890-1899     38       192419.33    181062.33    373481.67 
1890-1899     39       187749.67    176362.50    364112.17 
1890-1899     40       183450.50    172039.67    355490.17 
1890-1899     41       179561.17    168006.83    347568.00 
1890-1899     42       176141.83    164272.17    340414.00 
1890-1899     43       173259.33    160945.17    334204.50 
1890-1899     44       170909.67    158066.50    328976.17 
1890-1899     45       169048.17    155479.67    324527.83 
1890-1899     46       167724.50    153473.17    321197.67 
1890-1899     47       166707.67    151785.17    318492.83 
1890-1899     48       165674.33    150126.00    315800.33 
1890-1899     49       164369.67    148345.00    312714.67 
1890-1899     50       162580.33    146195.33    308775.67 
1890-1899     51       160450.50    143767.67    304218.17 
1890-1899     52       157894.33    140878.50    298772.83 
1890-1899     53       154926.00    137704.17    292630.17 
1890-1899     54       151453.17    134138.17    285591.33 
1890-1899     55       147558.17    130187.00    277745.17 
1890-1899     56       143213.67    125832.00    269045.67 
1890-1899     57       138484.83    121210.00    259694.83 
1890-1899     58       133652.00    116643.83    250295.83 
1890-1899     59       128684.67    112035.50    240720.17 
1890-1899     60       123608.17    107415.00    231023.17 
1890-1899     61       118421.17    102803.67    221224.83 
1890-1899     62       113371.00     98130.17    211501.17 
1890-1899     63       108467.17     93617.00    202084.17 
1890-1899     64       103571.50     89183.67    192755.17 
1890-1899     65        98483.17     84670.83    183154.00 
1890-1899     66        93264.50     79916.33    173180.83 
1890-1899     67        87929.17     75195.67    163124.83 
1890-1899     68        82437.17     70554.67    152991.83 
1890-1899     69        76834.67     65815.17    142649.83 
1890-1899     70        70815.67     60739.50    131555.17 
1890-1899     71        64421.33     55347.33    119768.67 
1890-1899     72        58086.00     49957.67    108043.67 
1890-1899     73        51828.17     44642.33     96470.50 
1890-1899     74        45800.83     39472.50     85273.33 
1890-1899     75        40064.83     34478.67     74543.50 
1890-1899     76        34677.33     29854.00     64531.33 
1890-1899     77        29711.33     25423.33     55134.67 
1890-1899     78        25218.00     21569.50     46787.50 
1890-1899     79        21366.33     18141.67     39508.00 
1890-1899     80        17729.62     15080.48     32810.10 
1890-1899     81        14565.84     12260.00     26825.84 
1890-1899     82        11906.66      9956.47     21863.13 
1890-1899     83         9508.03      7954.31     17462.33 
1890-1899     84         7412.65      6186.29     13598.94 
1890-1899     85         5657.40      4729.74     10387.14 
1890-1899     86         4192.43      3514.69      7707.13 
1890-1899     87         3070.65      2596.95      5667.60 
1890-1899     88         2257.81      1876.06      4133.87 
1890-1899     89         1625.00      1302.94      2927.94 
1890-1899     90         1112.07       864.16      1976.23 
1890-1899     91          736.95       565.77      1302.72 
1890-1899     92          477.61       374.87       852.48 
1890-1899     93          305.82       242.19       548.01 
1890-1899     94          186.39       153.43       339.82 
1890-1899     95          110.79        88.48       199.27 
1890-1899     96           64.77        48.83       113.60 
1890-1899     97           40.43        18.27        58.70 
1890-1899     98           17.57         9.92        27.49 
1890-1899     99            6.80         2.92         9.72 
1890-1899    100            0.98         0.00         0.98 
1890-1899    101            0.00         0.00         0.00 
1890-1899    102            0.00         0.00         0.00 
1890-1899    103            0.00         0.00         0.00 
1890-1899    104            0.00         0.00         0.00 
1890-1899    105            0.00         0.00         0.00 
1890-1899    106            0.00         0.00         0.00 
1890-1899    107            0.00         0.00         0.00 
1890-1899    108            0.00         0.00         0.00 
1890-1899    109            0.00         0.00         0.00 
1890-1899    110+           0.00         0.00         0.00 
1900-1909      0       429186.17    437670.33    866856.50 
1900-1909      1       404377.00    407946.67    812323.67 
1900-1909      2       395845.00    398342.00    794187.00 
1900-1909      3       389870.33    391609.50    781479.83 
1900-1909      4       383551.50    385081.50    768633.00 
1900-1909      5       377103.50    378546.50    755650.00 
1900-1909      6       371516.67    372734.50    744251.17 
1900-1909      7       365915.33    366869.17    732784.50 
1900-1909      8       359711.50    360540.50    720252.00 
1900-1909      9       353098.83    354074.83    707173.67 
1900-1909     10       346753.17    347782.33    694535.50 
1900-1909     11       341354.17    342629.50    683983.67 
1900-1909     12       336852.83    338310.00    675162.83 
1900-1909     13       333340.50    334531.17    667871.67 
1900-1909     14       330131.50    330667.00    660798.50 
1900-1909     15       326786.50    326950.17    653736.67 
1900-1909     16       323051.67    323245.50    646297.17 
1900-1909     17       319427.50    319565.00    638992.50 
1900-1909     18       316477.50    316227.33    632704.83 
1900-1909     19       314243.67    313283.00    627526.67 
1900-1909     20       312041.00    310159.83    622200.83 
1900-1909     21       309810.33    307021.50    616831.83 
1900-1909     22       307805.67    304565.83    612371.50 
1900-1909     23       305943.00    302896.83    608839.83 
1900-1909     24       304323.00    301530.00    605853.00 
1900-1909     25       301784.17    299184.50    600968.67 
1900-1909     26       297617.50    295335.67    592953.17 
1900-1909     27       292673.00    290757.33    583430.33 
1900-1909     28       286568.33    285190.67    571759.00 
1900-1909     29       280858.67    280037.67    560896.33 
1900-1909     30       275813.50    275456.67    551270.17 
1900-1909     31       269594.50    269521.17    539115.67 
1900-1909     32       262530.33    262362.50    524892.83 
1900-1909     33       254697.50    253973.67    508671.17 
1900-1909     34       247415.67    246113.33    493529.00 
1900-1909     35       241762.17    239778.17    481540.33 
1900-1909     36       236971.83    233999.17    470971.00 
1900-1909     37       232239.33    228103.17    460342.50 
1900-1909     38       227419.33    221988.17    449407.50 
1900-1909     39       222818.50    216209.00    439027.50 
1900-1909     40       218306.00    210742.00    429048.00 
1900-1909     41       213835.83    205308.17    419144.00 
1900-1909     42       209248.67    199772.33    409021.00 
1900-1909     43       204313.17    193994.00    398307.17 
1900-1909     44       199138.17    187940.17    387078.33 
1900-1909     45       193561.17    181599.67    375160.83 
1900-1909     46       187688.17    175030.00    362718.17 
1900-1909     47       181786.17    168619.50    350405.67 
1900-1909     48       176287.67    162549.67    338837.33 
1900-1909     49       171177.50    156845.83    328023.33 
1900-1909     50       166367.33    151369.17    317736.50 
1900-1909     51       161918.33    146159.50    308077.83 
1900-1909     52       157867.00    141468.33    299335.33 
1900-1909     53       154338.00    137223.17    291561.17 
1900-1909     54       151215.67    133410.17    284625.83 
1900-1909     55       148507.50    130062.17    278569.67 
1900-1909     56       146195.33    127138.33    273333.67 
1900-1909     57       143860.33    124249.33    268109.67 
1900-1909     58       141105.33    121155.17    262260.50 
1900-1909     59       137889.00    117711.17    255600.17 
1900-1909     60       134349.67    113902.50    248252.17 
1900-1909     61       130428.50    109935.00    240363.50 
1900-1909     62       126059.33    105831.33    231890.67 
1900-1909     63       121127.33    101332.00    222459.33 
1900-1909     64       115729.50     96409.17    212138.67 
1900-1909     65       109910.00     91340.83    201250.83 
1900-1909     66       103643.50     85936.33    189579.83 
1900-1909     67        97211.83     80416.17    177628.00 
1900-1909     68        90774.67     74883.17    165657.83 
1900-1909     69        84313.83     69481.83    153795.67 
1900-1909     70        77930.17     64158.00    142088.17 
1900-1909     71        71514.33     58886.00    130400.33 
1900-1909     72        65246.50     53681.83    118928.33 
1900-1909     73        59224.33     48782.00    108006.33 
1900-1909     74        53243.50     43880.17     97123.67 
1900-1909     75        47417.00     39221.00     86638.00 
1900-1909     76        41882.33     34671.83     76554.17 
1900-1909     77        36561.50     30371.67     66933.17 
1900-1909     78        31642.50     26109.00     57751.50 
1900-1909     79        26921.50     22133.67     49055.17 
1900-1909     80        23073.40     18797.92     41871.32 
1900-1909     81        19041.89     15379.14     34421.03 
1900-1909     82        15222.57     12169.31     27391.88 
1900-1909     83        12014.00      9526.65     21540.65 
1900-1909     84         9382.45      7392.05     16774.50 
1900-1909     85         7234.92      5652.92     12887.84 
1900-1909     86         5456.38      4230.14      9686.52 
1900-1909     87         3969.64      3090.55      7060.19 
1900-1909     88         2864.35      2163.24      5027.59 
1900-1909     89         1998.72      1467.54      3466.26 
1900-1909     90         1356.12       971.65      2327.77 
1900-1909     91          918.67       650.17      1568.84 
1900-1909     92          595.33       425.47      1020.80 
1900-1909     93          385.36       274.48       659.84 
1900-1909     94          241.48       162.63       404.11 
1900-1909     95          143.07        96.24       239.31 
1900-1909     96           80.77        50.86       131.62 
1900-1909     97           43.31        27.29        70.60 
1900-1909     98           22.81        13.89        36.70 
1900-1909     99           11.59         6.00        17.58 
1900-1909    100            2.85         1.72         4.57 
1900-1909    101            0.36         0.64         1.00 
1900-1909    102            0.00         0.05         0.05 
1900-1909    103            0.00         0.00         0.00 
1900-1909    104            0.00         0.00         0.00 
1900-1909    105            0.00         0.00         0.00 
1900-1909    106            0.00         0.00         0.00 
1900-1909    107            0.00         0.00         0.00 
1900-1909    108            0.00         0.00         0.00 
1900-1909    109            0.00         0.00         0.00 
1900-1909    110+           0.00         0.00         0.00 
1910-1919      0       380025.33    390915.00    770940.33 
1910-1919      1       373687.50    380673.83    754361.33 
1910-1919      2       377366.50    383539.00    760905.50 
1910-1919      3       382493.00    388095.83    770588.83 
1910-1919      4       387946.17    392913.00    780859.17 
1910-1919      5       391107.67    395246.33    786354.00 
1910-1919      6       391699.67    394767.33    786467.00 
1910-1919      7       391897.00    394070.17    785967.17 
1910-1919      8       392835.67    394085.67    786921.33 
1910-1919      9       393188.67    393509.83    786698.50 
1910-1919     10       392599.17    392265.17    784864.33 
1910-1919     11       391184.50    389673.00    780857.50 
1910-1919     12       389006.00    385648.67    774654.67 
1910-1919     13       386148.50    380892.00    767040.50 
1910-1919     14       382546.17    376200.67    758746.83 
1910-1919     15       378799.67    371846.33    750646.00 
1910-1919     16       374905.00    366746.17    741651.17 
1910-1919     17       370113.50    360359.00    730472.50 
1910-1919     18       364045.33    352398.17    716443.50 
1910-1919     19       356742.17    343465.17    700207.33 
1910-1919     20       348915.67    333997.67    682913.33 
1910-1919     21       341742.67    325751.83    667494.50 
1910-1919     22       335291.00    318421.67    653712.67 
1910-1919     23       329481.83    311404.50    640886.33 
1910-1919     24       323686.50    305123.67    628810.17 
1910-1919     25       317843.33    300207.33    618050.67 
1910-1919     26       312232.50    296226.00    608458.50 
1910-1919     27       307061.50    292861.50    599923.00 
1910-1919     28       302822.00    290467.83    593289.83 
1910-1919     29       299171.67    288301.67    587473.33 
1910-1919     30       295585.83    285817.50    581403.33 
1910-1919     31       292295.33    283410.33    575705.67 
1910-1919     32       289566.83    281760.33    571327.17 
1910-1919     33       287157.33    280889.00    568046.33 
1910-1919     34       285258.17    279679.33    564937.50 
1910-1919     35       282558.00    276667.67    559225.67 
1910-1919     36       278462.83    272453.50    550916.33 
1910-1919     37       273790.67    267749.33    541540.00 
1910-1919     38       268101.17    262355.50    530456.67 
1910-1919     39       262718.67    257081.83    519800.50 
1910-1919     40       257773.83    251855.50    509629.33 
1910-1919     41       251865.83    245698.67    497564.50 
1910-1919     42       245043.67    238442.33    483486.00 
1910-1919     43       237500.00    230133.50    467633.50 
1910-1919     44       230542.83    222391.17    452934.00 
1910-1919     45       224997.33    215973.83    440971.17 
1910-1919     46       219949.67    209909.17    429858.83 
1910-1919     47       214933.00    203624.00    418557.00 
1910-1919     48       209949.17    197002.67    406951.83 
1910-1919     49       205008.83    190688.00    395696.83 
1910-1919     50       200114.00    184718.67    384832.67 
1910-1919     51       195199.33    178639.67    373839.00 
1910-1919     52       189986.50    172433.00    362419.50 
1910-1919     53       184408.50    165874.50    350283.00 
1910-1919     54       178463.00    159078.83    337541.83 
1910-1919     55       172152.17    152053.33    324205.50 
1910-1919     56       165401.33    144868.67    310270.00 
1910-1919     57       158654.17    137669.50    296323.67 
1910-1919     58       152242.50    130796.83    283039.33 
1910-1919     59       146076.00    124199.17    270275.17 
1910-1919     60       140092.50    117851.17    257943.67 
1910-1919     61       134262.50    111804.83    246067.33 
1910-1919     62       128781.33    106108.00    234889.33 
1910-1919     63       123626.67    100794.00    224420.67 
1910-1919     64       118563.50     95841.67    214405.17 
1910-1919     65       113872.17     91159.00    205031.17 
1910-1919     66       109175.83     86669.67    195845.50 
1910-1919     67       104351.83     82205.33    186557.17 
1910-1919     68        99081.33     77491.50    176572.83 
1910-1919     69        93440.00     72705.33    166145.33 
1910-1919     70        87491.00     67736.17    155227.17 
1910-1919     71        81365.83     62605.50    143971.33 
1910-1919     72        74915.67     57495.67    132411.33 
1910-1919     73        68505.67     52367.67    120873.33 
1910-1919     74        62018.33     47220.00    109238.33 
1910-1919     75        55555.83     42045.00     97600.83 
1910-1919     76        49207.83     37059.17     86267.00 
1910-1919     77        43139.67     32287.83     75427.50 
1910-1919     78        37285.50     27857.17     65142.67 
1910-1919     79        31962.17     23746.67     55708.83 
1910-1919     80        26963.05     19850.99     46814.04 
1910-1919     81        22425.05     16366.90     38791.95 
1910-1919     82        18478.65     13401.86     31880.51 
1910-1919     83        14890.46     10744.65     25635.12 
1910-1919     84        11801.88      8491.91     20293.80 
1910-1919     85         9164.30      6577.33     15741.64 
1910-1919     86         7036.56      4964.65     12001.21 
1910-1919     87         5345.31      3672.92      9018.23 
1910-1919     88         3860.41      2639.31      6499.72 
1910-1919     89         2754.09      1837.64      4591.74 
1910-1919     90         1941.40      1226.92      3168.32 
1910-1919     91         1318.06       775.31      2093.36 
1910-1919     92          868.73       496.98      1365.71 
1910-1919     93          546.83       310.82       857.65 
1910-1919     94          343.78       190.05       533.83 
1910-1919     95          210.42       114.92       325.34 
1910-1919     96          117.72        60.30       178.02 
1910-1919     97           63.64        32.71        96.36 
1910-1919     98           36.52        18.74        55.26 
1910-1919     99           18.33         6.10        24.42 
1910-1919    100            6.41         0.32         6.72 
1910-1919    101            1.28         0.00         1.28 
1910-1919    102            0.00         0.00         0.00 
1910-1919    103            0.00         0.00         0.00 
1910-1919    104            0.00         0.00         0.00 
1910-1919    105            0.00         0.00         0.00 
1910-1919    106            0.00         0.00         0.00 
1910-1919    107            0.00         0.00         0.00 
1910-1919    108            0.00         0.00         0.00 
1910-1919    109            0.00         0.00         0.00 
1910-1919    110+           0.00         0.00         0.00 
1920-1929      0       349184.50    361063.33    710247.83 
1920-1929      1       341184.50    350793.17    691977.67 
1920-1929      2       338897.00    347553.00    686450.00 
1920-1929      3       337158.00    345124.17    682282.17 
1920-1929      4       335080.00    342557.17    677637.17 
1920-1929      5       334882.67    342151.17    677033.83 
1920-1929      6       337089.00    344231.00    681320.00 
1920-1929      7       340052.33    346555.83    686608.17 
1920-1929      8       342297.17    347951.17    690248.33 
1920-1929      9       344494.67    348999.50    693494.17 
1920-1929     10       349820.83    353180.67    703001.50 
1920-1929     11       357728.00    359791.17    717519.17 
1920-1929     12       365636.50    366432.17    732068.67 
1920-1929     13       373193.83    372614.17    745808.00 
1920-1929     14       380684.67    378256.33    758941.00 
1920-1929     15       385824.17    380913.50    766737.67 
1920-1929     16       387586.67    380004.67    767591.33 
1920-1929     17       388168.17    378058.83    766227.00 
1920-1929     18       388763.33    376034.50    764797.83 
1920-1929     19       388278.50    372401.67    760680.17 
1920-1929     20       386214.50    366721.67    752936.17 
1920-1929     21       382979.17    360001.00    742980.17 
1920-1929     22       378609.50    352412.33    731021.83 
1920-1929     23       373374.00    344427.50    717801.50 
1920-1929     24       367127.50    336239.00    703366.50 
1920-1929     25       360371.67    327764.50    688136.17 
1920-1929     26       353874.17    319629.83    673504.00 
1920-1929     27       346975.67    311264.33    658240.00 
1920-1929     28       339134.17    302342.83    641477.00 
1920-1929     29       330603.50    293996.00    624599.50 
1920-1929     30       322021.50    286525.67    608547.17 
1920-1929     31       314289.00    280088.33    594377.33 
1920-1929     32       307500.00    274507.83    582007.83 
1920-1929     33       301597.00    269349.33    570946.33 
1920-1929     34       296004.83    265013.50    561018.33 
