Finland, Exposure to risk (period 1x10)     Last modified: 07-Oct-2016, MPv5 (May07)

   Year      Age       Female          Male         Total
1880-1889     59        83509.07     70868.23    154377.31 
1880-1889     60        80767.30     67803.68    148570.98 
1880-1889     61        77291.19     64247.63    141538.83 
1880-1889     62        73663.63     60703.06    134366.69 
1880-1889     63        69874.43     57229.75    127104.18 
1880-1889     64        65794.39     53510.03    119304.41 
1880-1889     65        61643.67     49599.05    111242.71 
1880-1889     66        57396.32     45611.01    103007.33 
1880-1889     67        53052.65     41576.67     94629.32 
1880-1889     68        48750.12     37695.85     86445.98 
1880-1889     69        44553.19     34050.46     78603.65 
1880-1889     70        40279.50     30322.85     70602.35 
1880-1889     71        36179.50     26721.48     62900.98 
1880-1889     72        32089.57     23315.60     55405.16 
1880-1889     73        28087.85     20109.61     48197.46 
1880-1889     74        24610.70     17296.75     41907.46 
1880-1889     75        21581.63     14854.15     36435.79 
1880-1889     76        18931.77     12790.53     31722.30 
1880-1889     77        16614.75     10974.74     27589.49 
1880-1889     78        14423.10      9285.85     23708.95 
1880-1889     79        12395.27      7764.85     20160.12 
1880-1889     80        10239.18      6285.04     16524.21 
1880-1889     81         8616.72      5196.85     13813.57 
1880-1889     82         7161.15      4259.80     11420.96 
1880-1889     83         5856.24      3407.77      9264.01 
1880-1889     84         4711.61      2647.14      7358.75 
1880-1889     85         3740.64      1998.22      5738.86 
1880-1889     86         2915.55      1463.97      4379.52 
1880-1889     87         2221.26      1050.75      3272.00 
1880-1889     88         1633.99       723.07      2357.06 
1880-1889     89         1133.66       486.71      1620.37 
1880-1889     90          773.73       336.51      1110.25 
1880-1889     91          540.93       213.83       754.76 
1880-1889     92          362.62       124.34       486.97 
1880-1889     93          238.55        71.18       309.73 
1880-1889     94          159.80        41.33       201.13 
1880-1889     95          101.03        24.71       125.74 
1880-1889     96           60.66        15.21        75.88 
1880-1889     97           37.33        10.00        47.34 
1880-1889     98           23.31         7.00        30.31 
1880-1889     99           14.03         2.99        17.02 
1880-1889    100            7.96         1.01         8.97 
1880-1889    101            3.99         1.01         5.00 
1880-1889    102            2.24         0.48         2.72 
1880-1889    103            1.25         0.00         1.25 
1880-1889    104            0.74         0.00         0.74 
1880-1889    105            0.24         0.00         0.24 
1880-1889    106            0.00         0.00         0.00 
1880-1889    107            0.00         0.00         0.00 
1880-1889    108            0.00         0.00         0.00 
1880-1889    109            0.00         0.00         0.00 
1880-1889    110+           0.00         0.00         0.00 
1890-1899      0       380084.71    392792.59    772877.30 
1890-1899      1       343246.70    349496.83    692743.53 
1890-1899      2       324247.63    328651.14    652898.77 
1890-1899      3       311599.49    314702.85    626302.34 
1890-1899      4       301054.50    303595.12    604649.62 
1890-1899      5       292406.82    294742.59    587149.41 
1890-1899      6       287798.37    290656.65    578455.02 
1890-1899      7       283751.23    286898.77    570649.99 
1890-1899      8       276955.43    280703.17    557658.60 
1890-1899      9       268798.91    273033.71    541832.62 
1890-1899     10       261423.02    265832.24    527255.25 
1890-1899     11       260063.18    263718.11    523781.29 
1890-1899     12       258930.75    262215.58    521146.34 
1890-1899     13       259451.68    262246.76    521698.43 
1890-1899     14       262868.18    264896.15    527764.34 
1890-1899     15       268610.32    269910.62    538520.95 
1890-1899     16       252834.18    254816.81    507650.99 
1890-1899     17       235523.29    238214.36    473737.66 
1890-1899     18       218787.23    221487.96    440275.18 
1890-1899     19       202415.31    204904.10    407319.41 
1890-1899     20       185283.12    187590.41    372873.53 
1890-1899     21       188206.90    189622.55    377829.45 
1890-1899     22       191695.32    192111.97    383807.29 
1890-1899     23       196743.52    196131.13    392874.65 
1890-1899     24       204376.33    202979.50    407355.83 
1890-1899     25       214647.05    212564.07    427211.12 
1890-1899     26       202882.29    200782.17    403664.47 
1890-1899     27       190932.82    188639.95    379572.76 
1890-1899     28       178830.68    176462.15    355292.83 
1890-1899     29       166663.43    164375.63    331039.06 
1890-1899     30       154889.48    152782.74    307672.22 
1890-1899     31       156372.43    154099.89    310472.32 
1890-1899     32       160137.91    157790.01    317927.92 
1890-1899     33       163399.93    161142.38    324542.30 
1890-1899     34       166067.51    163765.85    329833.37 
1890-1899     35       168034.31    165643.72    333678.03 
1890-1899     36       162675.70    159547.86    322223.56 
1890-1899     37       157399.45    153560.48    310959.93 
1890-1899     38       152348.08    147761.04    300109.11 
1890-1899     39       147249.86    141801.61    289051.47 
1890-1899     40       142294.88    136053.11    278347.99 
1890-1899     41       141237.13    135086.08    276323.21 
1890-1899     42       140585.90    134531.77    275117.67 
1890-1899     43       140528.61    134613.43    275142.04 
1890-1899     44       140401.39    134567.90    274969.29 
1890-1899     45       139964.31    134128.96    274093.27 
1890-1899     46       135944.94    129159.66    265104.60 
1890-1899     47       131917.16    124101.52    256018.68 
1890-1899     48       127625.52    119047.85    246673.38 
1890-1899     49       123263.66    114052.31    237315.97 
1890-1899     50       119050.70    109333.22    228383.92 
1890-1899     51       115989.12    106273.59    222262.71 
1890-1899     52       112595.62    102938.96    215534.59 
1890-1899     53       109023.19     99324.72    208347.92 
1890-1899     54       104957.98     95132.10    200090.08 
1890-1899     55       100668.90     90702.59    191371.49 
1890-1899     56        98369.81     88012.72    186382.53 
1890-1899     57        95807.01     85054.00    180861.01 
1890-1899     58        93461.01     82238.92    175699.93 
1890-1899     59        91764.82     80058.98    171823.81 
1890-1899     60        90494.10     78137.85    168631.95 
1890-1899     61        86128.47     73743.65    159872.12 
1890-1899     62        82020.92     69641.60    151662.52 
1890-1899     63        77978.30     65724.67    143702.98 
1890-1899     64        73965.57     61919.96    135885.54 
1890-1899     65        69665.78     58059.94    127725.72 
1890-1899     66        66371.52     54697.92    121069.44 
1890-1899     67        63203.64     51385.37    114589.01 
1890-1899     68        59926.86     47950.72    107877.59 
1890-1899     69        56391.27     44357.56    100748.84 
1890-1899     70        52385.97     40569.15     92955.12 
1890-1899     71        48060.94     36983.21     85044.16 
1890-1899     72        43765.30     33409.62     77174.93 
1890-1899     73        39639.24     29961.89     69601.13 
1890-1899     74        35579.58     26564.03     62143.61 
1890-1899     75        31496.24     23243.94     54740.18 
1890-1899     76        27396.91     19719.60     47116.51 
1890-1899     77        23562.95     16523.20     40086.15 
1890-1899     78        19992.42     13706.47     33698.89 
1890-1899     79        16738.66     11159.03     27897.69 
1890-1899     80        13793.11      8725.26     22518.36 
1890-1899     81        11121.49      6788.19     17909.68 
1890-1899     82         8849.68      5188.71     14038.39 
1890-1899     83         6982.97      3889.87     10872.84 
1890-1899     84         5478.23      2892.12      8370.35 
1890-1899     85         4242.73      2144.08      6386.81 
1890-1899     86         3223.60      1560.43      4784.03 
1890-1899     87         2372.76      1119.43      3492.19 
1890-1899     88         1720.40       801.42      2521.82 
1890-1899     89         1246.37       565.42      1811.79 
1890-1899     90          870.93       372.60      1243.53 
1890-1899     91          587.22       239.27       826.49 
1890-1899     92          403.76       159.09       562.85 
1890-1899     93          276.71       103.00       379.71 
1890-1899     94          183.69        66.13       249.83 
1890-1899     95          114.03        42.69       156.71 
1890-1899     96           68.17        24.25        92.42 
1890-1899     97           40.36        12.75        53.12 
1890-1899     98           24.84         7.23        32.08 
1890-1899     99           15.79         4.23        20.03 
1890-1899    100            7.16         1.96         9.12 
1890-1899    101            1.49         0.48         1.97 
1890-1899    102            1.25         0.00         1.25 
1890-1899    103            1.25         0.00         1.25 
1890-1899    104            1.25         0.00         1.25 
1890-1899    105            0.74         0.00         0.74 
1890-1899    106            0.00         0.00         0.00 
1890-1899    107            0.00         0.00         0.00 
1890-1899    108            0.00         0.00         0.00 
1890-1899    109            0.00         0.00         0.00 
1890-1899    110+           0.00         0.00         0.00 
1900-1909      0       400696.62    416251.53    816948.16 
1900-1909      1       370961.14    379287.71    750248.85 
1900-1909      2       356077.39    362676.46    718753.86 
1900-1909      3       344107.67    349894.37    694002.04 
1900-1909      4       335090.30    340303.53    675393.83 
1900-1909      5       327504.78    332332.98    659837.76 
1900-1909      6       319232.80    324636.43    643869.23 
1900-1909      7       311967.34    317430.75    629398.09 
1900-1909      8       306242.23    311546.95    617789.18 
1900-1909      9       301349.78    306932.89    608282.67 
1900-1909     10       295700.03    302061.92    597761.95 
1900-1909     11       288906.76    295045.20    583951.96 
1900-1909     12       283825.12    289083.79    572908.92 
1900-1909     13       279758.25    284164.08    563922.32 
1900-1909     14       274462.09    278481.66    552943.75 
1900-1909     15       269465.04    273070.66    542535.70 
1900-1909     16       265936.93    269054.94    534991.87 
1900-1909     17       262274.48    264674.33    526948.81 
1900-1909     18       256236.15    258151.50    514387.65 
1900-1909     19       250187.26    251508.91    501696.17 
1900-1909     20       245566.76    246056.04    491622.79 
1900-1909     21       240489.34    239021.33    479510.67 
1900-1909     22       234131.27    231199.24    465330.50 
1900-1909     23       227662.28    223060.00    450722.28 
1900-1909     24       221925.33    215482.76    437408.09 
1900-1909     25       216779.97    208848.64    425628.60 
1900-1909     26       213244.41    205948.53    419192.94 
1900-1909     27       209703.60    203180.97    412884.56 
1900-1909     28       207229.35    200839.92    408069.27 
1900-1909     29       205373.30    198962.42    404335.72 
1900-1909     30       202262.14    196166.06    398428.21 
1900-1909     31       194507.36    188580.77    383088.13 
1900-1909     32       185815.20    179731.39    365546.59 
1900-1909     33       177770.39    171692.74    349463.12 
1900-1909     34       171284.84    165549.87    336834.71 
1900-1909     35       166113.64    160551.86    326665.49 
1900-1909     36       163318.08    158033.31    321351.39 
1900-1909     37       160415.19    155349.78    315764.96 
1900-1909     38       156972.63    152120.40    309093.04 
1900-1909     39       153108.91    148387.36    301496.27 
1900-1909     40       149875.13    145007.82    294882.95 
1900-1909     41       148749.07    143299.03    292048.09 
1900-1909     42       149111.84    143364.04    292475.87 
1900-1909     43       148548.42    142709.47    291257.90 
1900-1909     44       147235.45    141239.05    288474.51 
1900-1909     45       144567.16    138545.23    283112.39 
1900-1909     46       141059.24    134759.05    275818.29 
1900-1909     47       138107.78    131347.94    269455.72 
1900-1909     48       135867.11    128450.67    264317.78 
1900-1909     49       133572.87    125258.79    258831.66 
1900-1909     50       131318.46    122047.19    253365.64 
1900-1909     51       128881.95    119041.98    247923.93 
1900-1909     52       126374.35    116007.19    242381.54 
1900-1909     53       123887.34    113309.77    237197.11 
1900-1909     54       121254.20    110599.50    231853.70 
1900-1909     55       118366.21    107462.54    225828.75 
1900-1909     56       115489.00    103775.05    219264.05 
1900-1909     57       112681.50    100168.31    212849.80 
1900-1909     58       109664.08     96540.82    206204.90 
1900-1909     59       106204.71     92701.88    198906.59 
1900-1909     60       102705.53     88820.09    191525.62 
1900-1909     61        98883.50     84936.38    183819.88 
1900-1909     62        94609.05     80724.61    175333.66 
1900-1909     63        90270.62     76315.81    166586.43 
1900-1909     64        85756.80     71785.40    157542.19 
1900-1909     65        81124.61     67296.45    148421.06 
1900-1909     66        76442.97     63022.74    139465.71 
1900-1909     67        71413.23     58426.98    129840.21 
1900-1909     68        66381.28     53821.14    120202.42 
1900-1909     69        61728.76     49599.33    111328.09 
1900-1909     70        57299.38     45551.18    102850.55 
1900-1909     71        53251.48     41804.80     95056.28 
1900-1909     72        49531.36     38364.68     87896.04 
1900-1909     73        45661.54     34910.11     80571.65 
1900-1909     74        41813.94     31575.34     73389.28 
1900-1909     75        37941.94     28296.39     66238.33 
1900-1909     76        34010.71     24864.86     58875.57 
1900-1909     77        30278.51     21636.97     51915.48 
1900-1909     78        26722.31     18676.38     45398.68 
1900-1909     79        23241.74     15930.35     39172.08 
1900-1909     80        19544.53     12726.83     32271.36 
1900-1909     81        16303.00     10315.39     26618.39 
1900-1909     82        13455.00      8239.31     21694.31 
1900-1909     83        10893.49      6489.73     17383.22 
1900-1909     84         8625.77      5013.32     13639.09 
1900-1909     85         6638.13      3740.18     10378.31 
1900-1909     86         4957.27      2684.94      7642.21 
1900-1909     87         3681.85      1889.09      5570.94 
1900-1909     88         2668.59      1307.96      3976.55 
1900-1909     89         1872.62       870.50      2743.12 
1900-1909     90         1268.23       539.42      1807.64 
1900-1909     91          824.35       327.13      1151.48 
1900-1909     92          537.72       190.25       727.96 
1900-1909     93          344.30       104.50       448.80 
1900-1909     94          216.26        63.64       279.90 
1900-1909     95          125.01        38.41       163.42 
1900-1909     96           71.34        20.92        92.26 
1900-1909     97           46.31        10.47        56.78 
1900-1909     98           28.54         4.73        33.28 
1900-1909     99           14.01         2.77        16.78 
1900-1909    100            3.94         1.44         5.38 
1900-1909    101            0.49         0.00         0.49 
1900-1909    102            0.00         0.00         0.00 
1900-1909    103            0.00         0.00         0.00 
1900-1909    104            0.00         0.00         0.00 
1900-1909    105            0.00         0.00         0.00 
1900-1909    106            0.00         0.00         0.00 
1900-1909    107            0.00         0.00         0.00 
1900-1909    108            0.00         0.00         0.00 
1900-1909    109            0.00         0.00         0.00 
1900-1909    110+           0.00         0.00         0.00 
1910-1919      0       388280.27    406297.84    794578.11 
1910-1919      1       374042.04    386684.98    760727.03 
1910-1919      2       369534.85    381185.63    750720.48 
1910-1919      3       368124.11    379065.27    747189.38 
1910-1919      4       366598.71    376838.51    743437.21 
1910-1919      5       363960.36    372990.81    736951.17 
1910-1919      6       361228.25    369529.97    730758.22 
1910-1919      7       357361.17    365657.94    723019.11 
1910-1919      8       353065.71    361303.74    714369.45 
1910-1919      9       348237.32    356244.49    704481.81 
1910-1919     10       342642.55    350364.60    693007.15 
1910-1919     11       336672.84    343565.50    680238.34 
1910-1919     12       330060.34    336842.39    666902.73 
1910-1919     13       322576.88    329523.38    652100.26 
1910-1919     14       316328.08    323269.28    639597.36 
1910-1919     15       309980.74    317037.04    627017.78 
1910-1919     16       300544.18    307631.06    608175.24 
1910-1919     17       291257.12    297940.58    589197.70 
1910-1919     18       282898.98    288488.83    571387.82 
1910-1919     19       275082.22    279129.21    554211.43 
1910-1919     20       266802.17    269603.39    536405.56 
1910-1919     21       259796.63    260158.26    519954.90 
1910-1919     22       254765.04    252564.38    507329.42 
1910-1919     23       251103.71    246272.41    497376.12 
1910-1919     24       246574.55    239508.41    486082.96 
1910-1919     25       242185.69    233156.40    475342.09 
1910-1919     26       239154.11    229505.37    468659.48 
1910-1919     27       236042.25    225636.95    461679.20 
1910-1919     28       230916.68    220598.41    451515.09 
1910-1919     29       225887.96    216091.51    441979.47 
1910-1919     30       222615.14    212960.19    435575.33 
1910-1919     31       218685.24    208251.33    426936.57 
1910-1919     32       213368.65    202645.96    416014.61 
1910-1919     33       207908.77    196687.62    404596.39 
1910-1919     34       202821.23    190787.80    393609.02 
1910-1919     35       198136.98    185596.36    383733.34 
1910-1919     36       194615.11    183222.35    377837.46 
1910-1919     37       190986.16    180728.34    371714.50 
1910-1919     38       188296.89    178499.02    366795.91 
1910-1919     39       186063.58    176840.73    362904.31 
1910-1919     40       182333.03    173926.77    356259.80 
1910-1919     41       174889.35    166644.53    341533.88 
1910-1919     42       166369.13    157752.40    324121.53 
1910-1919     43       158440.41    149220.61    307661.02 
1910-1919     44       151911.95    142250.01    294161.96 
1910-1919     45       146877.36    136513.44    283390.80 
1910-1919     46       144382.05    134200.62    278582.68 
1910-1919     47       141829.14    131838.64    273667.78 
1910-1919     48       138548.33    128948.42    267496.75 
1910-1919     49       134938.29    125724.71    260663.00 
1910-1919     50       131877.63    122908.01    254785.64 
1910-1919     51       130617.67    119998.25    250615.91 
1910-1919     52       130597.43    118433.43    249030.86 
1910-1919     53       129757.24    116222.71    245979.96 
1910-1919     54       128132.94    113192.99    241325.93 
1910-1919     55       125287.69    109291.45    234579.14 
1910-1919     56       121500.51    105871.52    227372.02 
1910-1919     57       118251.65    102630.97    220882.61 
1910-1919     58       115290.00     99660.12    214950.12 
1910-1919     59       112072.60     96400.37    208472.97 
1910-1919     60       108760.83     93142.62    201903.45 
1910-1919     61       105782.43     89405.37    195187.80 
1910-1919     62       102970.36     85682.60    188652.95 
1910-1919     63       100159.96     82116.56    182276.52 
1910-1919     64        96987.68     78436.58    175424.26 
1910-1919     65        93405.77     74424.45    167830.22 
1910-1919     66        89303.77     70483.14    159786.91 
1910-1919     67        85031.87     66545.64    151577.51 
1910-1919     68        80585.35     62659.14    143244.49 
1910-1919     69        75775.57     58482.29    134257.86 
1910-1919     70        70706.92     54161.46    124868.38 
1910-1919     71        65877.17     49855.83    115733.00 
1910-1919     72        60719.46     45633.19    106352.66 
1910-1919     73        55608.13     41502.34     97110.47 
1910-1919     74        50656.55     37361.53     88018.08 
1910-1919     75        45614.66     33171.29     78785.96 
1910-1919     76        40208.15     28793.83     69001.98 
1910-1919     77        35057.60     24630.23     59687.83 
1910-1919     78        30119.13     20671.12     50790.26 
1910-1919     79        25671.48     17213.37     42884.85 
1910-1919     80        21707.75     14009.06     35716.81 
1910-1919     81        18344.52     11505.67     29850.19 
1910-1919     82        15334.69      9378.23     24712.93 
1910-1919     83        12581.25      7504.10     20085.35 
1910-1919     84        10143.57      5863.69     16007.25 
1910-1919     85         8037.47      4495.71     12533.17 
1910-1919     86         6252.89      3436.98      9689.87 
1910-1919     87         4821.29      2555.63      7376.92 
1910-1919     88         3674.11      1818.73      5492.83 
1910-1919     89         2715.25      1288.38      4003.63 
1910-1919     90         1902.04       889.11      2791.15 
1910-1919     91         1300.58       583.72      1884.30 
1910-1919     92          850.09       369.41      1219.50 
1910-1919     93          530.08       214.08       744.16 
1910-1919     94          315.60       125.39       441.00 
1910-1919     95          191.06        72.09       263.15 
1910-1919     96          113.10        43.58       156.68 
1910-1919     97           69.20        28.55        97.75 
1910-1919     98           36.30        14.63        50.94 
1910-1919     99           18.91         6.49        25.40 
1910-1919    100            8.54         1.81        10.35 
1910-1919    101            2.63         0.00         2.63 
1910-1919    102            0.49         0.00         0.49 
1910-1919    103            0.00         0.00         0.00 
1910-1919    104            0.00         0.00         0.00 
1910-1919    105            0.00         0.00         0.00 
1910-1919    106            0.00         0.00         0.00 
1910-1919    107            0.00         0.00         0.00 
1910-1919    108            0.00         0.00         0.00 
1910-1919    109            0.00         0.00         0.00 
1910-1919    110+           0.00         0.00         0.00 
1920-1929      0       357575.86    374892.79    732468.64 
1920-1929      1       340203.96    354107.41    694311.37 
1920-1929      2       335890.29    348656.42    684546.71 
1920-1929      3       334332.23    346354.20    680686.43 
1920-1929      4       333149.36    344221.51    677370.87 
1920-1929      5       333603.66    343842.42    677446.08 
1920-1929      6       332723.29    342871.93    675595.23 
1920-1929      7       332542.03    342850.32    675392.35 
1920-1929      8       333224.16    344214.33    677438.49 
1920-1929      9       333223.54    344594.49    677818.03 
1920-1929     10       337474.64    348278.97    685753.61 
1920-1929     11       343579.76    354171.18    697750.94 
1920-1929     12       346946.36    357867.73    704814.09 
1920-1929     13       350050.85    361173.11    711223.96 
1920-1929     14       351390.39    362774.02    714164.41 
1920-1929     15       350286.74    361792.68    712079.43 
1920-1929     16       347450.06    357924.99    705375.05 
1920-1929     17       342763.39    352040.02    694803.41 
1920-1929     18       337226.82    344578.28    681805.10 
1920-1929     19       330867.48    335966.52    666834.00 
1920-1929     20       323461.80    325486.62    648948.42 
1920-1929     21       315373.49    314885.33    630258.82 
1920-1929     22       306534.26    304150.80    610685.06 
1920-1929     23       296908.02    292911.08    589819.10 
1920-1929     24       288603.07    283159.22    571762.30 
1920-1929     25       280527.90    273673.51    554201.41 
1920-1929     26       271591.46    261518.48    533109.94 
1920-1929     27       263165.87    250291.46    513457.32 
1920-1929     28       255581.43    240269.80    495851.23 
1920-1929     29       248234.85    230898.91    479133.76 
1920-1929     30       240516.89    221955.89    462472.78 
1920-1929     31       235031.73    216939.82    451971.55 
1920-1929     32       231486.51    213360.99    444847.50 
1920-1929     33       228984.40    210874.64    439859.04 
1920-1929     34       225641.47    207649.98    433291.45 
1920-1929     35       222549.53    204360.68    426910.22 
