Portugal, Exposure to risk (period 5x1), 	Last modified: 24 Feb 2017, MPv5 (May07)

  Year          Age             Female            Male           Total
  1940           0             79647.65        85322.83       164970.48
  1940         1-4            335729.36       350680.36       686409.72
  1940         5-9            410057.34       428155.48       838212.82
  1940        10-14           394422.52       406183.45       800605.97
  1940        15-19           376145.29       369850.70       745995.99
  1940        20-24           313351.16       313630.92       626982.09
  1940        25-29           316498.12       300742.64       617240.76
  1940        30-34           284676.12       260984.74       545660.86
  1940        35-39           269034.99       232802.51       501837.50
  1940        40-44           221312.53       189445.53       410758.07
  1940        45-49           209479.60       172862.16       382341.75
  1940        50-54           185579.21       150209.60       335788.80
  1940        55-59           167408.66       130068.81       297477.46
  1940        60-64           140975.39       109388.23       250363.62
  1940        65-69           115305.77        83698.65       199004.42
  1940        70-74            77906.68        54507.99       132414.67
  1940        75-79            52738.46        33709.39        86447.85
  1940        80-84            34179.98        17552.80        51732.78
  1940        85-89            14769.62         6195.28        20964.90
  1940        90-94             5059.71         1730.98         6790.68
  1940        95-99             1439.09          407.07         1846.15
  1940       100-104             234.62           56.05          290.66
  1940       105-109              46.48           10.45           56.92
  1940       110+                 14.71            1.24           15.96
  1941           0             78963.21        84451.82       163415.03
  1941         1-4            319714.74       334983.49       654698.22
  1941         5-9            413157.04       429397.26       842554.29
  1941        10-14           394525.20       407462.95       801988.15
  1941        15-19           382650.20       381482.24       764132.44
  1941        20-24           316109.97       314635.79       630745.76
  1941        25-29           316215.86       301786.85       618002.71
  1941        30-34           290098.95       269148.94       559247.88
  1941        35-39           269585.53       233255.39       502840.92
  1941        40-44           230343.23       197681.62       428024.85
  1941        45-49           207259.27       173024.13       380283.40
  1941        50-54           192006.88       154354.18       346361.06
  1941        55-59           164927.31       128270.10       293197.41
  1941        60-64           146192.39       112633.07       258825.46
  1941        65-69           116172.04        84529.52       200701.55
  1941        70-74            81738.90        55993.22       137732.12
  1941        75-79            54013.23        34165.43        88178.66
  1941        80-84            34428.50        17577.31        52005.82
  1941        85-89            14437.40         5963.61        20401.00
  1941        90-94             4996.97         1674.73         6671.70
  1941        95-99             1384.58          391.93         1776.51
  1941       100-104             235.01           55.42          290.43
  1941       105-109              39.00            9.53           48.53
  1941       110+                 14.98            1.94           16.92
  1942           0             82843.46        87105.11       169948.57
  1942         1-4            303904.83       319484.61       623389.44
  1942         5-9            415508.18       430767.61       846275.79
  1942        10-14           395507.11       407892.89       803400.00
  1942        15-19           386737.76       387376.05       774113.80
  1942        20-24           321251.39       318399.50       639650.90
  1942        25-29           315673.96       302362.90       618036.86
  1942        30-34           293848.07       275139.17       568987.24
  1942        35-39           272251.61       236687.44       508939.05
  1942        40-44           237868.24       205015.12       442883.37
  1942        45-49           207188.48       173253.83       380442.31
  1942        50-54           194788.44       156581.57       351370.00
  1942        55-59           168872.12       130746.82       299618.94
  1942        60-64           145810.14       111437.99       257248.14
  1942        65-69           119112.35        87149.97       206262.32
  1942        70-74            82966.37        56043.01       139009.37
  1942        75-79            53587.35        33794.17        87381.52
  1942        80-84            34445.57        17539.60        51985.17
  1942        85-89            14168.55         5813.01        19981.56
  1942        90-94             4927.12         1600.61         6527.73
  1942        95-99             1332.28          364.44         1696.72
  1942       100-104             235.60           55.06          290.65
  1942       105-109              35.17            7.99           43.16
  1942       110+                 11.74            1.98           13.72
  1943           0             86449.90        90965.06       177414.96
  1943         1-4            294620.57       308891.76       603512.33
  1943         5-9            413292.60       428858.20       842150.79
  1943        10-14           398471.61       410226.47       808698.08
  1943        15-19           388362.05       389861.41       778223.46
  1943        20-24           332724.14       329370.23       662094.37
  1943        25-29           308632.31       296623.39       605255.69
