Spain, Exposure to risk (period 5x1)     Last modified: 16-Mar-2016, MPv5 (May07)

   Year      Age       Female          Male         Total
   1908        0       293136.40    305312.99    598449.39 
   1908      1-4      1001466.05   1016151.52   2017617.57 
   1908      5-9      1118887.64   1130438.42   2249326.06 
   1908     10-14      976541.03    955877.75   1932418.78 
   1908     15-19      904419.00    807986.20   1712405.20 
   1908     20-24      837276.22    774168.94   1611445.16 
   1908     25-29      764675.50    689650.48   1454325.98 
   1908     30-34      676147.01    619449.21   1295596.22 
   1908     35-39      653258.56    605340.45   1258599.01 
   1908     40-44      547768.78    522315.01   1070083.79 
   1908     45-49      564253.24    525556.55   1089809.80 
   1908     50-54      434023.20    403217.09    837240.29 
   1908     55-59      460806.82    405667.76    866474.57 
   1908     60-64      324423.49    307269.42    631692.91 
   1908     65-69      262862.27    234611.49    497473.76 
   1908     70-74      141872.70    134538.88    276411.58 
   1908     75-79      103303.95     85463.30    188767.25 
   1908     80-84       68334.57     47834.93    116169.51 
   1908     85-89       27756.49     16586.32     44342.82 
   1908     90-94        8075.17      3749.84     11825.01 
   1908     95-99        1969.01       738.90      2707.91 
   1908    100-104        249.80        63.09       312.89 
   1908    105-109         18.12         1.61        19.73 
   1908    110+             0.04         0.00         0.04 
   1909        0       271905.42    283610.29    555515.72 
   1909      1-4       993133.02   1011474.55   2004607.58 
   1909      5-9      1144137.42   1157176.83   2301314.26 
   1909     10-14      997862.69    986715.28   1984577.97 
   1909     15-19      918022.09    821548.37   1739570.47 
   1909     20-24      842639.63    782132.01   1624771.63 
   1909     25-29      788658.17    710638.58   1499296.75 
   1909     30-34      664179.32    614985.66   1279164.98 
   1909     35-39      677668.83    620074.07   1297742.91 
   1909     40-44      539991.43    517702.64   1057694.07 
   1909     45-49      578329.27    532583.92   1110913.19 
   1909     50-54      425988.81    400494.14    826482.95 
   1909     55-59      470904.97    408391.74    879296.71 
   1909     60-64      319918.09    302508.14    622426.23 
   1909     65-69      272953.13    244042.94    516996.07 
   1909     70-74      136333.96    130408.03    266742.00 
   1909     75-79      101237.59     84350.13    185587.72 
   1909     80-84       68997.07     48205.54    117202.61 
   1909     85-89       28215.72     16626.82     44842.54 
   1909     90-94        8380.44      3968.33     12348.76 
   1909     95-99        1972.90       776.71      2749.62 
   1909    100-104        271.80        68.05       339.85 
   1909    105-109         21.52         1.42        22.95 
   1909    110+             0.00         0.00         0.00 
   1910        0       236872.51    245956.28    482828.79 
   1910      1-4       970695.78    990500.30   1961196.08 
   1910      5-9      1159475.40   1174628.89   2334104.29 
   1910     10-14     1021706.32   1021515.82   2043222.14 
   1910     15-19      924908.38    845727.12   1770635.50 
   1910     20-24      843906.49    775653.10   1619559.59 
   1910     25-29      788676.14    713466.06   1502142.20 
   1910     30-34      678489.22    625271.50   1303760.72 
   1910     35-39      664663.83    605505.36   1270169.19 
   1910     40-44      564060.67    533879.50   1097940.17 
   1910     45-49      557223.94    517848.87   1075072.81 
   1910     50-54      459665.75    427090.38    886756.12 
   1910     55-59      438871.32    388058.47    826929.79 
   1910     60-64      358198.10    324496.73    682694.83 
   1910     65-69      265537.81    240639.64    506177.45 
   1910     70-74      154026.14    142093.11    296119.26 
   1910     75-79       92750.13     80141.39    172891.51 
   1910     80-84       69662.81     48268.94    117931.75 
   1910     85-89       28326.50     16504.71     44831.21 
   1910     90-94        8624.61      4146.41     12771.01 
   1910     95-99        2004.01       790.59      2794.60 
   1910    100-104        283.80        74.44       358.23 
   1910    105-109         25.78         1.83        27.62 
   1910    110+             0.19         0.00         0.19 
   1911        0       246614.76    261420.73    508035.49 
   1911      1-4       921630.07    939631.20   1861261.27 
   1911      5-9      1162037.86   1175809.45   2337847.31 
   1911     10-14     1046112.06   1046284.39   2092396.44 
   1911     15-19      931229.65    878407.76   1809637.41 
   1911     20-24      848657.00    771218.30   1619875.29 
   1911     25-29      779207.09    706245.99   1485453.08 
   1911     30-34      710116.80    648510.54   1358627.34 
   1911     35-39      637316.78    580511.06   1217827.84 
   1911     40-44      597449.70    558265.11   1155714.81 
   1911     45-49      527252.21    497553.32   1024805.52 
   1911     50-54      503482.39    464250.01    967732.40 
   1911     55-59      402798.10    363987.29    766785.39 
   1911     60-64      395340.41    347292.89    742633.31 
   1911     65-69      257744.63    235690.13    493434.76 
   1911     70-74      175830.76    155819.99    331650.75 
   1911     75-79       86019.90     77276.40    163296.30 
   1911     80-84       70044.80     47913.44    117958.25 
   1911     85-89       28351.59     16435.45     44787.05 
   1911     90-94        8738.14      4182.33     12920.48 
   1911     95-99        2066.72       799.15      2865.87 
   1911    100-104        267.74        76.27       344.01 
   1911    105-109         23.24         2.68        25.92 
   1911    110+             0.16         0.00         0.16 
   1912        0       276767.44    299691.75    576459.19 
   1912      1-4       892269.80    914118.99   1806388.79 
   1912      5-9      1163690.21   1172340.21   2336030.42 
   1912     10-14     1065368.35   1059047.64   2124416.00 
   1912     15-19      943858.15    903781.26   1847639.41 
   1912     20-24      859642.84    775099.11   1634741.95 
