Canada, Exposure to risk (period 5x1)     Last modified: 11-Aug-2014, MPv5 (May07)

   Year      Age       Female          Male         Total
   1921        0       105448.04    108386.48    213834.52 
   1921      1-4       429209.80    436691.39    865901.20 
   1921      5-9       515640.26    524610.83   1040251.09 
   1921     10-14      450739.75    458785.28    909525.04 
   1921     15-19      400912.60    403237.54    804150.14 
   1921     20-24      362418.29    353510.34    715928.63 
   1921     25-29      339454.45    348155.39    687609.84 
   1921     30-34      311666.11    343529.92    655196.03 
   1921     35-39      289818.22    339459.14    629277.36 
   1921     40-44      241576.23    285795.77    527372.00 
   1921     45-49      200243.34    238179.24    438422.58 
   1921     50-54      167319.52    194991.66    362311.19 
   1921     55-59      133825.34    149936.79    283762.13 
   1921     60-64      112986.49    126596.89    239583.38 
   1921     65-69       81646.32     90444.86    172091.18 
   1921     70-74       57108.78     60755.53    117864.31 
   1921     75-79       36300.45     35992.50     72292.95 
   1921     80-84       21636.11     18987.72     40623.83 
   1921     85-89        9071.29      7207.54     16278.84 
   1921     90-94        2727.90      1952.07      4679.98 
   1921     95-99         591.21       414.34      1005.55 
   1921    100-104         78.99        72.40       151.39 
   1921    105-109          3.03         6.07         9.11 
   1921    110+             0.00         0.00         0.00 
   1922        0       102398.79    104373.66    206772.45 
   1922      1-4       426613.73    434372.88    860986.61 
   1922      5-9       520229.17    529665.89   1049895.05 
   1922     10-14      459634.25    466870.08    926504.32 
   1922     15-19      409091.63    412104.09    821195.72 
   1922     20-24      367038.79    357649.99    724688.77 
   1922     25-29      342943.24    347117.30    690060.54 
   1922     30-34      314764.50    341223.07    655987.57 
   1922     35-39      294320.63    341231.16    635551.79 
   1922     40-44      248784.29    292800.34    541584.64 
   1922     45-49      206830.20    245165.22    451995.42 
   1922     50-54      172082.60    201247.42    373330.02 
   1922     55-59      137723.17    154004.19    291727.36 
   1922     60-64      115709.15    129629.93    245339.08 
   1922     65-69       84348.76     93354.00    177702.77 
   1922     70-74       58711.07     62671.73    121382.80 
   1922     75-79       36790.20     36970.38     73760.58 
   1922     80-84       22263.74     19448.08     41711.82 
   1922     85-89        9329.86      7420.53     16750.38 
   1922     90-94        2803.89      2025.44      4829.33 
   1922     95-99         599.37       416.32      1015.69 
   1922    100-104         79.49        63.28       142.77 
   1922    105-109          3.32         3.70         7.02 
   1922    110+             0.00         0.00         0.00 
   1923        0       103813.62    105271.08    209084.70 
   1923      1-4       427349.72    435860.87    863210.59 
   1923      5-9       520483.35    531182.52   1051665.87 
   1923     10-14      466676.14    471765.94    938442.08 
   1923     15-19      418003.92    419607.89    837611.82 
   1923     20-24      372338.80    362524.83    734863.63 
   1923     25-29      346339.14    345884.04    692223.18 
   1923     30-34      318068.48    339094.00    657162.48 
   1923     35-39      297445.36    340152.03    637597.38 
   1923     40-44      255300.80    298212.70    553513.50 
   1923     45-49      214838.54    252110.88    466949.41 
   1923     50-54      176607.42    206222.08    382829.50 
   1923     55-59      142543.36    157807.52    300350.89 
   1923     60-64      118262.39    132441.32    250703.70 
   1923     65-69       87034.67     95907.17    182941.84 
   1923     70-74       60396.74     64370.77    124767.51 
   1923     75-79       37558.79     38069.01     75627.80 
