Hungary, Exposure to risk (period 5x1)     Last modified: 18-Apr-2016, MPv5 (May07)

   Year      Age       Female          Male         Total
   1950        0        89308.65     94141.86    183450.51 
   1950      1-4       315085.40    328013.38    643098.78 
   1950      5-9       378703.17    390589.67    769292.83 
   1950     10-14      363495.50    370257.32    733752.83 
   1950     15-19      378003.66    380933.00    758936.66 
   1950     20-24      396822.01    386723.67    783545.68 
   1950     25-29      411473.01    377046.67    788519.68 
   1950     30-34      262644.33    232676.67    495321.00 
   1950     35-39      383670.17    343538.66    727208.84 
   1950     40-44      365106.68    335912.50    701019.19 
   1950     45-49      328335.32    307484.17    635819.49 
   1950     50-54      303124.69    264812.84    567937.53 
   1950     55-59      248096.22    198122.71    446218.93 
   1950     60-64      211218.66    165172.98    376391.64 
   1950     65-69      173812.35    135804.52    309616.87 
   1950     70-74      118764.35     93725.16    212489.52 
   1950     75-79       69520.72     54679.56    124200.28 
   1950     80-84       33124.83     26330.79     59455.62 
   1950     85-89       11391.35      8079.93     19471.28 
   1950     90-94        2315.90      1418.19      3734.09 
   1950     95-99         257.03       152.96       409.99 
   1950    100-104         12.55         8.28        20.84 
   1950    105-109          0.00         0.00         0.00 
   1950    110+             0.00         0.00         0.00 
   1951        0        89713.56     93826.16    183539.72 
   1951      1-4       329819.69    344001.70    673821.38 
   1951      5-9       375441.50    387666.34    763107.84 
   1951     10-14      364894.50    372107.50    737002.00 
   1951     15-19      371536.00    375060.17    746596.16 
   1951     20-24      392020.83    386054.66    778075.50 
   1951     25-29      409512.99    380143.50    789656.49 
   1951     30-34      296769.17    262894.01    559663.18 
   1951     35-39      353489.00    314704.83    668193.83 
   1951     40-44      373680.49    342518.67    716199.16 
   1951     45-49      328849.01    307218.83    636067.84 
   1951     50-54      307642.17    275571.50    583213.67 
   1951     55-59      260467.01    206850.83    467317.83 
   1951     60-64      209717.99    163653.50    373371.49 
   1951     65-69      178485.01    138191.16    316676.17 
   1951     70-74      121579.66     95122.85    216702.51 
   1951     75-79       72978.34     56381.01    129359.35 
   1951     80-84       34383.15     27310.42     61693.57 
   1951     85-89       11725.79      8325.56     20051.35 
   1951     90-94        2494.05      1478.45      3972.50 
   1951     95-99         268.82       148.29       417.11 
   1951    100-104          9.28         5.28        14.55 
   1951    105-109          0.00         0.00         0.00 
   1951    110+             0.00         0.00         0.00 
   1952        0        87899.51     91447.70    179347.21 
   1952      1-4       340452.85    354818.68    695271.53 
   1952      5-9       376503.34    389913.67    766417.01 
   1952     10-14      367739.67    375818.17    743557.83 
   1952     15-19      366687.33    370498.67    737186.00 
   1952     20-24      388573.99    385370.83    773944.83 
   1952     25-29      403286.99    379778.34    783065.32 
   1952     30-34      339501.66    301137.67    640639.33 
   1952     35-39      314816.32    278935.83    593752.16 
   1952     40-44      380084.49    347536.16    727620.66 
   1952     45-49      333158.83    309044.33    642203.16 
   1952     50-54      310590.01    284628.83    595218.84 
   1952     55-59      270240.34    215463.50    485703.84 
   1952     60-64      211965.01    164259.17    376224.17 
   1952     65-69      181651.17    139934.82    321585.99 
   1952     70-74      125877.51     97011.32    222888.83 
   1952     75-79       76050.18     57640.00    133690.18 
   1952     80-84       34938.39     27493.89     62432.28 
   1952     85-89       11773.57      8302.04     20075.61 
   1952     90-94        2493.65      1445.78      3939.43 
   1952     95-99         283.61       132.06       415.66 
   1952    100-104          7.79         3.13        10.92 
   1952    105-109          0.00         0.00         0.00 
   1952    110+             0.00         0.00         0.00 
   1953        0        91878.31     96168.35    188046.66 
   1953      1-4       343169.84    357216.00    700385.84 
   1953      5-9       383060.50    397602.83    780663.34 
   1953     10-14      371079.00    380669.83    751748.83 
   1953     15-19      363117.50    366671.50    729789.00 
   1953     20-24      385794.50    384332.33    770126.83 
   1953     25-29      397317.83    379433.83    776751.67 
   1953     30-34      382012.00    341143.83    723155.83 
   1953     35-39      274411.66    242622.83    517034.50 
   1953     40-44      385121.50    350757.00    735878.50 
   1953     45-49      338891.33    312555.83    651447.17 
