Czech Republic, Exposure to risk (period 5x1)     Last modified: 02-Oct-2015, MPv5 (May07)

   Year      Age       Female          Male         Total
   1950        0        86643.99     91341.71    177985.71 
   1950      1-4       347447.30    361374.58    708821.88 
   1950      5-9       352528.55    364768.08    717296.64 
   1950     10-14      276575.18    282392.41    558967.59 
   1950     15-19      306856.25    314555.12    621411.38 
   1950     20-24      346553.61    355466.65    702020.26 
   1950     25-29      377655.88    362409.64    740065.52 
   1950     30-34      226183.44    217345.18    443528.63 
   1950     35-39      358884.85    345874.64    704759.48 
   1950     40-44      370338.48    359725.79    730064.27 
   1950     45-49      345167.07    330025.97    675193.04 
   1950     50-54      306461.20    267369.18    573830.38 
   1950     55-59      249021.07    203125.02    452146.09 
   1950     60-64      208071.17    164081.26    372152.44 
   1950     65-69      168287.20    130050.19    298337.39 
   1950     70-74      123742.38     93271.92    217014.30 
   1950     75-79       78108.89     57777.75    135886.65 
   1950     80-84       37230.69     26342.86     63573.55 
   1950     85-89       12407.55      7706.13     20113.68 
   1950     90-94        2585.18      1383.83      3969.01 
   1950     95-99         234.99       108.87       343.87 
   1950    100-104         11.06         3.38        14.44 
   1950    105-109          0.00         0.00         0.00 
   1950    110+             0.00         0.00         0.00 
   1951        0        86761.10     91726.68    178487.78 
   1951      1-4       349577.21    364964.38    714541.59 
   1951      5-9       371581.14    384056.83    755637.97 
   1951     10-14      286480.81    293869.43    580350.24 
   1951     15-19      293583.91    300183.39    593767.30 
   1951     20-24      341171.84    349326.18    690498.02 
   1951     25-29      375660.66    363219.78    738880.44 
   1951     30-34      253299.86    243072.48    496372.35 
   1951     35-39      327868.76    314507.72    642376.48 
   1951     40-44      373276.71    362417.43    735694.14 
   1951     45-49      347279.01    332744.26    680023.27 
   1951     50-54      314095.71    279302.62    593398.33 
   1951     55-59      258549.72    209826.76    468376.48 
   1951     60-64      211068.75    165758.40    376827.15 
   1951     65-69      172395.81    131833.96    304229.77 
   1951     70-74      125546.36     93678.47    219224.83 
   1951     75-79       79798.86     58092.10    137890.96 
   1951     80-84       38209.91     27123.94     65333.85 
   1951     85-89       12785.44      7888.23     20673.67 
   1951     90-94        2680.20      1420.65      4100.86 
   1951     95-99         253.05       112.42       365.47 
   1951    100-104         11.04         2.99        14.03 
   1951    105-109          0.00         0.00         0.00 
   1951    110+             0.00         0.00         0.00 
   1952        0        85857.74     90790.63    176648.37 
   1952      1-4       344295.82    360650.34    704946.15 
   1952      5-9       395880.18    409275.48    805155.66 
   1952     10-14      299703.72    308550.62    608254.34 
   1952     15-19      282823.48    288851.54    571675.02 
   1952     20-24      335348.66    341121.50    676470.16 
   1952     25-29      367901.90    360038.44    727940.34 
   1952     30-34      292753.44    280015.29    572768.74 
   1952     35-39      289459.67    276730.78    566190.44 
   1952     40-44      373157.58    361481.23    734638.81 
   1952     45-49      350250.69    335709.15    685959.84 
   1952     50-54      321668.99    291274.31    612943.30 
   1952     55-59      268132.86    217644.54    485777.41 
   1952     60-64      214738.47    167875.96    382614.43 
   1952     65-69      175817.21    133110.44    308927.65 
   1952     70-74      128882.54     94982.56    223865.10 
   1952     75-79       81204.09     58414.29    139618.38 
   1952     80-84       39229.65     27746.98     66976.64 
   1952     85-89       13225.02      8135.88     21360.90 
   1952     90-94        2720.39      1460.45      4180.83 
   1952     95-99         275.54       120.65       396.19 
   1952    100-104         13.61         2.99        16.60 
   1952    105-109          0.00         0.00         0.00 
   1952    110+             0.00         0.00         0.00 
   1953        0        83318.65     88156.03    171474.69 
   1953      1-4       339498.63    356434.36    695932.99 
   1953      5-9       413422.75    427968.57    841391.32 
   1953     10-14      317929.68    328241.88    646171.56 
   1953     15-19      275955.91    281357.12    557313.04 
   1953     20-24      328091.25    333608.92    661700.17 
   1953     25-29      358586.13    353648.74    712234.87 
   1953     30-34      334535.00    319220.43    653755.43 
   1953     35-39      249371.38    237789.30    487160.69 
   1953     40-44      372399.15    359212.17    731611.32 
   1953     45-49      353268.57    338753.74    692022.31 
   1953     50-54      328377.68    301751.89    630129.57 
   1953     55-59      277277.31    226534.92    503812.23 
   1953     60-64      218924.68    170159.08    389083.77 
   1953     65-69      179182.71    134040.35    313223.06 
   1953     70-74      131988.72     96098.82    228087.54 
