Germany, Exposure to risk (period 5x1), 	Last modified: 29 Mar 2017, MPv5 (May07)

  Year          Age             Female            Male           Total
  1990           0            436758.00       460120.67       896878.67
  1990         1-4           1717700.67      1809265.17      3526965.83
  1990         5-9           2078011.00      2184653.17      4262664.17
  1990        10-14          1976895.17      2081937.50      4058832.67
  1990        15-19          2181283.83      2293624.33      4474908.17
  1990        20-24          3123010.17      3277921.83      6400932.00
  1990        25-29          3353908.50      3567436.00      6921344.50
  1990        30-34          2974910.33      3149440.50      6124350.83
  1990        35-39          2760010.67      2848602.00      5608612.67
  1990        40-44          2377619.33      2478851.33      4856470.67
  1990        45-49          2634105.83      2740610.34      5374716.17
  1990        50-54          2965401.17      3040449.17      6005850.33
  1990        55-59          2313323.67      2291538.83      4604862.50
  1990        60-64          2322237.17      1992809.67      4315046.83
  1990        65-69          2396204.33      1460465.50      3856669.83
  1990        70-74          1488243.33       811436.17      2299679.50
  1990        75-79          1833139.67       880743.50      2713883.16
  1990        80-84          1317103.61       543409.20      1860512.81
  1990        85-89           610825.57       219149.19       829974.76
  1990        90-94           179278.82        48214.03       227492.85
  1990        95-99            28772.91         6412.51        35185.41
  1990       100-104            2044.33          461.17         2505.50
  1990       105-109              91.00           19.00          110.00
  1990       110+                  0.50            0.17            0.67
  1991           0            424438.33       447581.00       872019.33
  1991         1-4           1756161.17      1850350.17      3606511.33
  1991         5-9           2093605.17      2202177.00      4295782.17
  1991        10-14          2040240.17      2145653.33      4185893.50
  1991        15-19          2076191.33      2182604.50      4258795.83
  1991        20-24          3009342.33      3159284.00      6168626.33
  1991        25-29          3399146.33      3629867.00      7029013.33
  1991        30-34          3080455.00      3268780.67      6349235.67
  1991        35-39          2794019.83      2901232.00      5695251.83
  1991        40-44          2536974.67      2638843.17      5175817.83
  1991        45-49          2403760.00      2496917.67      4900677.67
  1991        50-54          3038263.83      3115679.67      6153943.50
  1991        55-59          2406060.50      2389877.33      4795937.83
  1991        60-64          2291814.83      2053193.50      4345008.33
  1991        65-69          2339000.17      1474514.00      3813514.17
  1991        70-74          1669476.00       911669.17      2581145.17
  1991        75-79          1705904.33       812065.33      2517969.67
  1991        80-84          1338964.92       543474.45      1882439.37
  1991        85-89           636369.55       225349.13       861718.68
  1991        90-94           189225.73        51555.83       240781.55
  1991        95-99            30826.09         6512.14        37338.23
  1991       100-104            2322.33          472.67         2795.00
  1991       105-109              94.50           18.83          113.33
