Netherlands, Exposure to risk (period 5x1), 	Last modified: 13 Jan 2017, MPv5 (May07)

  Year          Age             Female            Male           Total
  1850           0             43321.33        44914.17        88235.50
  1850         1-4            131461.50       132856.17       264317.67
  1850         5-9            170555.00       173896.17       344451.17
  1850        10-14           163973.67       166569.50       330543.17
  1850        15-19           142774.17       143180.83       285955.00
  1850        20-24           139333.83       134423.83       273757.67
  1850        25-29           132647.50       128640.33       261287.83
  1850        30-34           111716.50       107796.33       219512.83
  1850        35-39            99050.33        94958.50       194008.83
  1850        40-44            85211.67        80775.67       165987.33
  1850        45-49            81572.50        76724.17       158296.67
  1850        50-54            73763.17        68247.33       142010.50
  1850        55-59            59988.00        50874.17       110862.17
  1850        60-64            50400.67        40352.33        90753.00
  1850        65-69            34335.83        27510.00        61845.83
  1850        70-74            23566.83        18675.33        42242.17
  1850        75-79            14548.50        11287.83        25836.33
  1850        80-84             6616.67         5005.67        11622.33
  1850        85-89             2131.33         1608.33         3739.67
  1850        90-94              471.00          329.59          800.59
  1850        95-99               79.28           46.25          125.53
  1850       100-104               2.44            0.50            2.94
  1850       105-109               0.00            0.00            0.00
  1850       110+                  0.00            0.00            0.00
  1851           0             46736.00        48325.17        95061.17
  1851         1-4            134059.50       135820.67       269880.17
  1851         5-9            168065.17       170983.67       339048.83
  1851        10-14           165350.00       168126.17       333476.17
  1851        15-19           145925.33       147301.33       293226.67
  1851        20-24           137421.00       133666.50       271087.50
  1851        25-29           135756.67       131271.33       267028.00
  1851        30-34           112737.17       108940.17       221677.33
  1851        35-39           100215.67        96695.00       196910.67
  1851        40-44            86837.17        82280.00       169117.17
  1851        45-49            80451.17        76112.50       156563.67
  1851        50-54            75962.00        70424.33       146386.33
  1851        55-59            60761.17        52121.50       112882.67
  1851        60-64            51203.83        40775.83        91979.67
  1851        65-69            35793.00        28601.83        64394.83
  1851        70-74            23861.00        18943.00        42804.00
  1851        75-79            14517.83        11334.83        25852.67
  1851        80-84             6818.67         5121.67        11940.33
  1851        85-89             2190.33         1636.50         3826.83
  1851        90-94              486.40          353.25          839.65
  1851        95-99               80.71           46.42          127.13
  1851       100-104               1.89            0.50            2.38
  1851       105-109               0.00            0.00            0.00
  1851       110+                  0.00            0.00            0.00
  1852           0             47302.83        48784.17        96087.00
  1852         1-4            141329.83       143739.33       285069.17
  1852         5-9            163908.00       166363.50       330271.50
  1852        10-14           166165.00       168971.50       335136.50
  1852        15-19           150388.67       152667.83       303056.50
  1852        20-24           135626.33       132969.50       268595.83
  1852        25-29           136610.00       131443.17       268053.17
  1852        30-34           114998.17       111617.33       226615.50
  1852        35-39           101596.67        98304.17       199900.83
  1852        40-44            88017.00        83821.33       171838.33
  1852        45-49            80092.67        75759.00       155851.67
  1852        50-54            77059.33        71332.50       148391.83
  1852        55-59            61829.83        53770.67       115600.50
  1852        60-64            51508.00        41064.83        92572.83
  1852        65-69            37964.83        30442.33        68407.17
  1852        70-74            23722.33        18762.50        42484.83
  1852        75-79            14633.33        11563.50        26196.83
  1852        80-84             6980.33         5221.67        12202.00
  1852        85-89             2288.50         1695.83         3984.33
  1852        90-94              503.57          360.67          864.24
  1852        95-99               77.08           44.00          121.08
  1852       100-104               2.03            0.50            2.53
  1852       105-109               0.00            0.00            0.00
  1852       110+                  0.00            0.00            0.00
  1853           0             46371.00        47901.50        94272.50
  1853         1-4            149163.50       152072.50       301236.00
  1853         5-9            159790.17       161941.67       321731.83
  1853        10-14           166223.33       169260.83       335484.17
  1853        15-19           154005.00       156691.00       310696.00
  1853        20-24           136360.17       134316.50       270676.67
  1853        25-29           135295.17       130013.33       265308.50
  1853        30-34           119255.67       115895.50       235151.17
  1853        35-39           101788.33        98889.00       200677.33
  1853        40-44            89790.33        85778.83       175569.17
  1853        45-49            79087.83        74681.00       153768.83
  1853        50-54            77733.17        71731.83       149465.00
  1853        55-59            62588.00        55339.33       117927.33
  1853        60-64            51837.67        41439.50        93277.17
  1853        65-69            39340.83        31599.83        70940.67
  1853        70-74            24063.17        18869.17        42932.33
  1853        75-79            14323.33        11364.33        25687.67
  1853        80-84             7021.00         5254.67        12275.67
  1853        85-89             2307.50         1693.00         4000.50
  1853        90-94              526.83          369.33          896.17
  1853        95-99               67.59           41.50          109.09
  1853       100-104               2.24            0.50            2.74
  1853       105-109               0.00            0.00            0.00
  1853       110+                  0.00            0.00            0.00
  1854           0             45551.00        47070.83        92621.83
  1854         1-4            155546.50       158685.50       314232.00
  1854         5-9            156328.67       158214.33       314543.00
  1854        10-14           165862.83       169404.83       335267.67
  1854        15-19           157080.33       159948.00       317028.33
  1854        20-24           137022.83       135845.83       272868.67
  1854        25-29           134101.33       128789.67       262891.00
  1854        30-34           122842.00       119690.00       242532.00
  1854        35-39           102923.67       100272.17       203195.83
  1854        40-44            91724.50        87827.50       179552.00
  1854        45-49            78599.50        74078.33       152677.83
  1854        50-54            77241.83        71092.33       148334.17
  1854        55-59            64169.67        57432.83       121602.50
  1854        60-64            52047.67        42266.00        94313.67
  1854        65-69            40046.50        31748.83        71795.33
  1854        70-74            24686.33        19221.00        43907.33
  1854        75-79            14060.17        11002.83        25063.00
  1854        80-84             7019.83         5281.17        12301.00
  1854        85-89             2294.00         1639.00         3933.00
  1854        90-94              555.33          366.33          921.67
  1854        95-99               62.44           43.33          105.78
  1854       100-104               4.06            0.67            4.73
  1854       105-109               0.00            0.00            0.00
  1854       110+                  0.00            0.00            0.00
  1855           0             44889.83        46514.83        91404.67
  1855         1-4            156484.00       159547.17       316031.17
  1855         5-9            156058.00       158163.17       314221.17
  1855        10-14           165055.83       168769.83       333825.67
  1855        15-19           159590.83       162825.50       322416.33
  1855        20-24           137509.67       137450.67       274960.33
  1855        25-29           133415.00       128121.17       261536.17
  1855        30-34           125758.50       122771.50       248530.00
  1855        35-39           104790.33       102060.33       206850.67
  1855        40-44            92243.67        89026.83       181270.50
  1855        45-49            79485.50        74550.33       154035.83
  1855        50-54            75382.67        69544.17       144926.83
  1855        55-59            66667.17        60076.83       126744.00
  1855        60-64            51958.50        42922.17        94880.67
  1855        65-69            40614.50        31620.67        72235.17
  1855        70-74            24857.17        19228.83        44086.00
  1855        75-79            14164.67        10996.67        25161.33
  1855        80-84             6873.67         5169.00        12042.67
