Switzerland, Exposure to risk (period 5x1)     Last modified: 20-May-2016, MPv5 (May07)

   Year      Age       Female          Male         Total
   1876        0        34987.00     35580.67     70567.67 
   1876      1-4       129448.67    131066.50    260515.17 
   1876      5-9       144819.00    143318.50    288137.50 
   1876     10-14      138016.00    135323.50    273339.50 
   1876     15-19      126428.17    122468.67    248896.83 
   1876     20-24      110923.33    106162.83    217086.17 
   1876     25-29      106034.50     98653.33    204687.83 
   1876     30-34      103169.50     95676.00    198845.50 
   1876     35-39       96937.50     90208.67    187146.17 
   1876     40-44       86471.50     81411.33    167882.83 
   1876     45-49       79871.33     74525.33    154396.67 
   1876     50-54       70541.67     65259.17    135800.83 
   1876     55-59       58429.83     53280.83    111710.67 
   1876     60-64       46859.00     43328.33     90187.33 
   1876     65-69       36040.50     33246.17     69286.67 
   1876     70-74       23112.17     21805.67     44917.83 
   1876     75-79       12041.83     11630.67     23672.50 
   1876     80-84        4228.94      4265.16      8494.10 
   1876     85-89        1167.78      1208.56      2376.34 
   1876     90-94         199.14       178.55       377.69 
   1876     95-99          30.07        15.50        45.57 
   1876    100-104          0.79         0.00         0.79 
   1876    105-109          0.00         0.00         0.00 
   1876    110+             0.00         0.00         0.00 
   1877        0        35107.33     35676.33     70783.67 
   1877      1-4       130110.33    131332.83    261443.17 
   1877      5-9       146524.17    146085.67    292609.83 
   1877     10-14      138580.83    135486.83    274067.67 
   1877     15-19      128506.17    124567.33    253073.50 
   1877     20-24      112161.17    107508.33    219669.50 
   1877     25-29      105138.67     98664.67    203803.33 
   1877     30-34      102667.83     95220.50    197888.33 
   1877     35-39       97435.17     90547.50    187982.67 
   1877     40-44       87188.00     82006.17    169194.17 
   1877     45-49       79965.17     74601.50    154566.67 
   1877     50-54       71389.67     65908.33    137298.00 
   1877     55-59       59343.83     53944.33    113288.17 
   1877     60-64       47226.50     43356.67     90583.17 
   1877     65-69       35996.67     33114.17     69110.83 
   1877     70-74       23414.50     21933.00     45347.50 
   1877     75-79       12344.67     11825.33     24170.00 
   1877     80-84        4368.83      4351.57      8720.40 
   1877     85-89        1201.08      1207.42      2408.50 
   1877     90-94         193.36       177.74       371.11 
   1877     95-99          28.53        16.94        45.47 
