Estonia, Exposure to risk (period 5x1)     Last modified: 01-Dec-2014, MPv5 (May07)

   Year      Age       Female          Male         Total
   1959        0         9383.55      9979.80     19363.36 
   1959      1-4        37375.57     39122.05     76497.62 
   1959      5-9        46135.78     48686.12     94821.91 
   1959     10-14       41961.42     43700.69     85662.11 
   1959     15-19       42367.34     42904.40     85271.74 
   1959     20-24       49828.04     50171.85     99999.90 
   1959     25-29       53108.46     49335.68    102444.15 
   1959     30-34       56241.20     43870.87    100112.07 
   1959     35-39       47567.96     30844.93     78412.90 
   1959     40-44       35629.98     25307.37     60937.35 
   1959     45-49       46051.33     31873.00     77924.33 
   1959     50-54       43991.62     29914.24     73905.85 
   1959     55-59       42523.08     26823.49     69346.57 
   1959     60-64       36325.53     19896.19     56221.72 
   1959     65-69       31196.99     15556.13     46753.12 
   1959     70-74       25115.03     11375.65     36490.68 
   1959     75-79       16977.01      6977.96     23954.97 
   1959     80-84        9411.20      3419.33     12830.53 
   1959     85-89        3731.80      1194.36      4926.16 
   1959     90-94         835.75       236.22      1071.98 
   1959     95-99         144.53        31.14       175.67 
   1959    100-104          6.44         1.31         7.75 
   1959    105-109          0.00         0.00         0.00 
   1959    110+             0.00         0.00         0.00 
   1960        0         9551.51     10131.58     19683.08 
   1960      1-4        37110.28     39008.42     76118.70 
   1960      5-9        46715.63     49135.75     95851.38 
   1960     10-14       44180.93     46566.24     90747.17 
   1960     15-19       40423.43     41122.90     81546.34 
   1960     20-24       50026.52     50414.86    100441.38 
   1960     25-29       51434.12     48389.77     99823.89 
   1960     30-34       56512.03     47052.75    103564.78 
   1960     35-39       50766.60     32669.09     83435.69 
   1960     40-44       34870.93     24704.65     59575.59 
   1960     45-49       44902.26     31179.03     76081.29 
   1960     50-54       44655.91     30243.22     74899.13 
   1960     55-59       42449.70     27265.12     69714.82 
   1960     60-64       37514.44     20816.93     58331.36 
   1960     65-69       31570.49     15471.94     47042.42 
   1960     70-74       25465.44     11605.24     37070.68 
   1960     75-79       17527.92      7095.52     24623.44 
   1960     80-84        9638.06      3463.09     13101.15 
   1960     85-89        3919.50      1252.73      5172.23 
   1960     90-94         863.75       243.39      1107.15 
   1960     95-99         154.22        29.71       183.93 
   1960    100-104          5.09         2.13         7.22 
   1960    105-109          0.00         0.00         0.00 
   1960    110+             0.00         0.00         0.00 
   1961        0         9728.30     10147.48     19875.79 
   1961      1-4        37342.83     39382.30     76725.12 
   1961      5-9        47254.89     49420.14     96675.04 
   1961     10-14       45753.32     49029.10     94782.43 
   1961     15-19       39320.23     40323.00     79643.23 
   1961     20-24       50273.77     50916.53    101190.30 
   1961     25-29       50468.86     48013.75     98482.61 
   1961     30-34       56542.94     49722.88    106265.82 
   1961     35-39       53208.26     34943.39     88151.65 
   1961     40-44       36336.10     25405.57     61741.66 
   1961     45-49       42734.04     29772.09     72506.13 
   1961     50-54       45300.26     30447.69     75747.95 
   1961     55-59       42570.12     27869.57     70439.68 
   1961     60-64       38543.70     21644.54     60188.24 
   1961     65-69       32195.77     15563.40     47759.17 
   1961     70-74       25786.92     11821.29     37608.22 
   1961     75-79       18166.15      7279.88     25446.03 
   1961     80-84        9888.67      3525.40     13414.08 
   1961     85-89        4001.49      1282.88      5284.37 
   1961     90-94         933.85       247.85      1181.70 
   1961     95-99         156.69        29.18       185.88 
   1961    100-104          4.48         1.28         5.77 
   1961    105-109          0.00         0.00         0.00 
   1961    110+             0.00         0.00         0.00 
   1962        0         9633.96     10179.27     19813.23 
   1962      1-4        38063.21     40006.80     78070.01 
   1962      5-9        47271.94     49271.95     96543.89 
   1962     10-14       46648.08     50608.01     97256.09 
   1962     15-19       39320.69     40720.55     80041.24 
   1962     20-24       49770.86     50568.17    100339.03 
   1962     25-29       50345.13     48686.94     99032.07 
   1962     30-34       56371.21     50945.50    107316.71 
   1962     35-39       54647.34     38062.94     92710.28 
   1962     40-44       39836.01     27243.59     67079.61 
   1962     45-49       39731.13     27671.96     67403.09 
   1962     50-54       45601.15     30538.04     76139.18 
   1962     55-59       43127.01     28332.17     71459.18 
   1962     60-64       39423.83     22582.50     62006.33 
   1962     65-69       32547.85     15789.14     48336.99 
   1962     70-74       26320.70     11964.19     38284.89 
   1962     75-79       18541.53      7413.69     25955.22 
   1962     80-84       10088.49      3580.56     13669.05 
   1962     85-89        4043.12      1296.75      5339.86 
   1962     90-94         988.14       239.77      1227.91 
   1962     95-99         156.01        27.68       183.69 
   1962    100-104          6.61         0.48         7.09 
   1962    105-109          0.00         0.00         0.00 
   1962    110+             0.00         0.00         0.00 
   1963        0         9323.50     10029.19     19352.69 
   1963      1-4        38659.57     40554.15     79213.73 
