Bulgaria, Exposure to risk (period 5x1)     Last modified: 18-Apr-2012, MPv5 (May07)

   Year      Age       Female          Male         Total
   1947        0        75500.82     79559.90    155060.72 
   1947      1-4       252843.99    262613.20    515457.18 
   1947      5-9       295143.00    306682.41    601825.41 
   1947     10-14      333767.87    347072.47    680840.34 
   1947     15-19      343770.12    354696.45    698466.57 
   1947     20-24      358994.76    365117.14    724111.89 
   1947     25-29      271331.24    269814.24    541145.48 
   1947     30-34      237488.72    239338.04    476826.76 
   1947     35-39      265917.56    274972.83    540890.38 
   1947     40-44      239639.21    247560.85    487200.06 
   1947     45-49      196641.82    199573.87    396215.69 
   1947     50-54      151893.93    149984.54    301878.47 
   1947     55-59      148314.70    115146.81    263461.51 
   1947     60-64      136954.64    121400.92    258355.57 
   1947     65-69       95062.59     85531.35    180593.94 
   1947     70-74       56745.58     49202.39    105947.97 
   1947     75-79       35060.19     32851.30     67911.49 
   1947     80-84       17799.75     17224.09     35023.84 
   1947     85-89        8653.30      7902.39     16555.69 
   1947     90-94        2897.43      2508.97      5406.40 
   1947     95-99        1029.63       881.71      1911.34 
   1947    100-104        238.95       211.12       450.07 
   1947    105-109         48.73        42.03        90.76 
   1947    110+             4.50         3.23         7.73 
   1948        0        77189.27     81210.41    158399.68 
   1948      1-4       259555.73    270256.20    529811.93 
   1948      5-9       295701.47    306655.83    602357.30 
   1948     10-14      321333.65    333151.65    654485.30 
   1948     15-19      342186.39    353747.77    695934.16 
   1948     20-24      355398.57    364205.98    719604.55 
   1948     25-29      307482.49    304961.95    612444.44 
   1948     30-34      217463.13    218812.11    436275.24 
   1948     35-39      262898.55    270317.59    533216.13 
   1948     40-44      245302.98    253075.01    498377.99 
   1948     45-49      203625.66    206362.35    409988.01 
   1948     50-54      160410.05    159232.56    319642.61 
   1948     55-59      144584.86    114065.56    258650.41 
   1948     60-64      138538.49    119633.67    258172.15 
   1948     65-69       99764.65     89902.07    189666.72 
   1948     70-74       59911.58     51472.93    111384.51 
   1948     75-79       33754.86     31435.05     65189.91 
   1948     80-84       17518.36     17016.40     34534.76 
   1948     85-89        8555.51      7837.15     16392.66 
   1948     90-94        2716.88      2393.66      5110.54 
   1948     95-99         910.18       820.17      1730.36 
   1948    100-104        219.60       194.66       414.26 
   1948    105-109         44.14        39.37        83.51 
   1948    110+             4.65         3.27         7.92 
   1949        0        79181.80     83526.38    162708.18 
   1949      1-4       270131.81    281506.49    551638.30 
   1949      5-9       296845.35    307852.37    604697.72 
   1949     10-14      307343.00    317545.03    624888.03 
   1949     15-19      341470.72    353273.21    694743.93 
   1949     20-24      350390.08    360376.48    710766.56 
   1949     25-29      331095.03    328114.94    659209.97 
   1949     30-34      209818.82    210169.07    419987.88 
   1949     35-39      260282.07    267642.49    527924.56 
   1949     40-44      249071.05    256468.22    505539.27 
   1949     45-49      212089.88    215817.42    427907.29 
   1949     50-54      167850.84    165982.34    333833.17 
   1949     55-59      140752.77    116171.55    256924.33 
   1949     60-64      139921.37    117257.25    257178.62 
   1949     65-69      105094.66     93939.38    199034.04 
   1949     70-74       63524.78     53784.21    117308.99 
   1949     75-79       32840.99     29915.19     62756.18 
   1949     80-84       17232.75     16857.50     34090.25 
   1949     85-89        8725.68      8060.05     16785.73 
   1949     90-94        2605.08      2315.88      4920.96 
   1949     95-99         850.95       776.42      1627.37 
   1949    100-104        195.90       167.22       363.12 
   1949    105-109         37.98        35.08        73.06 
   1949    110+             3.85         2.49         6.34 
   1950        0        81537.07     86139.12    167676.19 
   1950      1-4       281817.50    293613.62    575431.12 
   1950      5-9       299340.13    310546.17    609886.30 
   1950     10-14      296420.15    305570.55    601990.70 
   1950     15-19      339174.92    349657.59    688832.51 
   1950     20-24      343799.52    352582.63    696382.15 
   1950     25-29      341501.76    340980.64    682482.40 
   1950     30-34      208415.08    207721.77    416136.86 
   1950     35-39      263899.23    270953.60    534852.83 
   1950     40-44      253188.67    260812.69    514001.36 
   1950     45-49      217444.38    222896.07    440340.44 
   1950     50-54      176566.15    174228.63    350794.78 
   1950     55-59      139447.64    123247.25    262694.89 
   1950     60-64      139569.26    110654.73    250223.99 
   1950     65-69      111105.67     99209.86    210315.53 
   1950     70-74       69268.51     57987.04    127255.55 
   1950     75-79       32572.31     28976.89     61549.20 
   1950     80-84       18670.44     17947.84     36618.28 
   1950     85-89        8871.18      8215.15     17086.33 
   1950     90-94        3028.89      2657.08      5685.96 
   1950     95-99         808.51       750.79      1559.31 
   1950    100-104        202.73       178.76       381.49 
   1950    105-109         31.60        31.64        63.24 
   1950    110+             2.55         1.78         4.33 
   1951        0        76835.35     80975.93    157811.27 
   1951      1-4       290224.58    302743.37    592967.95 
   1951      5-9       306103.41    317514.74    623618.15 
   1951     10-14      290987.94    299783.48    590771.42 
   1951     15-19      333534.69    342093.71    675628.41 
   1951     20-24      336526.97    344198.46    680725.43 
   1951     25-29      345543.17    347941.52    693484.69 
   1951     30-34      227011.83    226537.24    453549.06 
   1951     35-39      253963.08    258527.65    512490.73 
   1951     40-44      254594.96    263049.96    517644.92 
   1951     45-49      222439.36    229381.15    451820.51 
   1951     50-54      184938.62    182876.15    367814.77 
   1951     55-59      141258.09    130964.66    272222.75 
   1951     60-64      137365.08    105644.92    243010.00 
   1951     65-69      116399.90    102161.12    218561.02 
   1951     70-74       74203.30     62569.96    136773.26 
   1951     75-79       34878.57     29505.96     64384.53 
   1951     80-84       20366.77     19009.42     39376.19 
   1951     85-89        8736.54      8048.48     16785.02 
   1951     90-94        3428.70      3001.82      6430.52 
   1951     95-99         870.88       751.70      1622.58 
   1951    100-104        221.49       196.33       417.82 
   1951    105-109         26.67        28.46        55.13 
   1951    110+             1.58         1.46         3.04 
   1952        0        70213.61     73768.27    143981.88 
   1952      1-4       291579.24    304354.38    595933.62 
   1952      5-9       314970.60    326815.42    641786.03 
   1952     10-14      287924.79    296775.85    584700.64 
   1952     15-19      325881.15    332649.54    658530.69 
   1952     20-24      331655.97    339508.62    671164.59 
   1952     25-29      345643.63    349521.94    695165.57 
   1952     30-34      261729.49    261533.45    523262.94 
   1952     35-39      228880.21    231414.63    460294.84 
   1952     40-44      256252.99    264844.09    521097.08 
   1952     45-49      230803.93    238002.46    468806.39 
   1952     50-54      189618.13    187994.20    377612.33 
   1952     55-59      147837.20    139697.64    287534.84 
   1952     60-64      134453.42    104505.40    238958.82 
   1952     65-69      119130.96    100998.58    220129.54 
   1952     70-74       77194.83     66257.30    143452.13 
   1952     75-79       38465.37     31669.20     70134.57 
   1952     80-84       20557.06     18911.48     39468.54 
   1952     85-89        8446.41      7759.31     16205.72 
   1952     90-94        3428.21      2980.28      6408.49 
   1952     95-99         921.75       754.77      1676.52 
   1952    100-104        212.02       180.32       392.34 
   1952    105-109         22.46        24.80        47.25 
   1952    110+             0.54         1.62         2.16 
   1953        0        70620.77     74477.57    145098.34 
   1953      1-4       286790.14    299452.69    586242.83 
   1953      5-9       324761.64    337069.46    661831.10 
   1953     10-14      288229.43    296982.66    585212.09 
   1953     15-19      314050.52    319512.92    633563.44 
   1953     20-24      330878.19    338455.16    669333.35 
   1953     25-29      343134.52    349101.43    692235.95 
   1953     30-34      296582.04    295593.75    592175.79 
   1953     35-39      209962.50    211966.78    421929.28 
   1953     40-44      253487.37    260740.89    514228.27 
   1953     45-49      236365.27    243564.71    479929.99 
