West Germany, Exposure to risk (period 5x1), 	Last modified: 29 Mar 2017, MPv5 (May07)

  Year          Age             Female            Male           Total
  1956           0            393737.87       414829.51       808567.38
  1956         1-4           1497237.50      1570319.34      3067556.84
  1956         5-9           1793894.33      1875742.00      3669636.33
  1956        10-14          1761221.50      1824006.50      3585228.00
  1956        15-19          2330956.83      2416183.67      4747140.50
  1956        20-24          1918842.00      2009564.01      3928406.01
  1956        25-29          1905128.17      1926709.67      3831837.84
  1956        30-34          2122389.50      1624447.17      3746836.67
  1956        35-39          1683709.50      1226315.67      2910025.17
  1956        40-44          2062705.17      1544031.33      3606736.50
  1956        45-49          2288176.50      1821736.83      4109913.33
  1956        50-54          2098420.67      1848730.16      3947150.82
  1956        55-59          1852384.67      1514138.34      3366523.00
  1956        60-64          1556361.00      1090398.33      2646759.33
  1956        65-69          1239850.16       885552.49      2125402.65
  1956        70-74           914153.33       681450.14      1595603.47
  1956        75-79           598284.49       457008.64      1055293.12
  1956        80-84           295265.28       225574.81       520840.09
  1956        85-89            89342.71        61723.67       151066.37
  1956        90-94            17544.61        10094.42        27639.03
  1956        95-99             1765.49          820.90         2586.39
  1956       100-104              66.45           23.44           89.89
  1956       105-109               0.47            0.00            0.47
  1956       110+                  0.00            0.00            0.00
  1957           0            411767.19       434386.52       846153.71
  1957         1-4           1521399.83      1595465.84      3116865.67
  1957         5-9           1846208.17      1932950.67      3779158.83
  1957        10-14          1687398.17      1745195.33      3432593.50
  1957        15-19          2318439.33      2395964.17      4714403.50
  1957        20-24          1994711.83      2062310.50      4057022.34
  1957        25-29          1846479.83      1889561.33      3736041.17
  1957        30-34          2049529.67      1627269.84      3676799.51
  1957        35-39          1883661.83      1365168.67      3248830.50
  1957        40-44          1859208.50      1373185.83      3232394.33
  1957        45-49          2292486.17      1793172.83      4085659.00
  1957        50-54          2136532.83      1845113.33      3981646.16
  1957        55-59          1900578.83      1592598.00      3493176.84
  1957        60-64          1606228.50      1126127.01      2732355.51
  1957        65-69          1274779.17       890200.50      2164979.66
  1957        70-74           940873.83       683603.33      1624477.16
  1957        75-79           611086.33       457073.66      1068159.99
  1957        80-84           313424.08       236519.39       549943.47
  1957        85-89            93126.56        64789.04       157915.60
  1957        90-94            18782.28        10771.77        29554.04
  1957        95-99             1887.21          910.61         2797.82
  1957       100-104              67.45           24.40           91.85
  1957       105-109               0.76            0.00            0.76
  1957       110+                  0.00            0.00            0.00
  1958           0            425270.85       450782.09       876052.94
  1958         1-4           1570885.33      1655226.84      3226112.17
  1958         5-9           1888101.17      1986194.67      3874295.83
  1958        10-14          1681666.67      1748005.34      3429672.00
  1958        15-19          2261409.00      2344467.17      4605876.17
  1958        20-24          2107630.33      2168714.01      4276344.34
  1958        25-29          1791740.67      1834736.83      3626477.50
  1958        30-34          2004108.50      1689423.50      3693532.00
  1958        35-39          2075538.00      1504073.33      3579611.33
  1958        40-44          1650860.83      1209707.00      2860567.83
  1958        45-49          2305032.67      1781006.50      4086039.17
  1958        50-54          2192925.83      1859067.50      4051993.33
  1958        55-59          1954157.50      1672038.16      3626195.66
  1958        60-64          1661734.00      1183332.67      2845066.66
  1958        65-69          1318181.00       903245.16      2221426.16
  1958        70-74           976009.00       694975.32      1670984.32
  1958        75-79           627798.00       461149.48      1088947.48
  1958        80-84           329673.38       244288.98       573962.35
  1958        85-89           100030.57        69875.14       169905.71
  1958        90-94            19843.81        11427.52        31271.33
  1958        95-99             2030.51         1011.08         3041.59
  1958       100-104              73.53           25.53           99.06
  1958       105-109               0.36            0.00            0.36
  1958       110+                  0.00            0.00            0.00
  1959           0            439767.19       465747.22       905514.41
  1959         1-4           1616701.67      1705305.50      3322007.17
  1959         5-9           1902233.33      2000119.33      3902352.67
  1959        10-14          1686726.00      1758195.00      3444921.00
  1959        15-19          2161532.67      2247367.00      4408899.67
  1959        20-24          2236872.50      2318605.17      4555477.67
  1959        25-29          1783911.33      1835851.00      3619762.33
  1959        30-34          1974867.50      1783387.83      3758255.33
  1959        35-39          2189213.17      1588479.50      3777692.67
  1959        40-44          1508511.17      1099418.83      2607930.00
  1959        45-49          2290457.67      1742653.33      4033111.00
  1959        50-54          2243188.33      1851353.00      4094541.33
  1959        55-59          1995246.67      1722853.50      3718100.17
  1959        60-64          1710886.67      1245861.33      2956748.00
  1959        65-69          1360475.00       913229.33      2273704.33
  1959        70-74          1011981.33       702046.33      1714027.66
  1959        75-79           645239.83       463399.67      1108639.50
  1959        80-84           345395.11       250499.86       595894.97
  1959        85-89           108315.60        75618.47       183934.07
  1959        90-94            21506.37        12416.12        33922.49
  1959        95-99             2237.26         1096.52         3333.78
  1959       100-104              80.29           31.25          111.54
  1959       105-109               0.17            0.00            0.17
  1959       110+                  0.00            0.00            0.00
  1960           0            455957.84       481188.04       937145.88
  1960         1-4           1668681.00      1760870.83      3429551.83
  1960         5-9           1910794.17      2009379.00      3920173.17
  1960        10-14          1750115.50      1830716.00      3580831.50
  1960        15-19          1991932.17      2076648.50      4068580.67
  1960        20-24          2335367.67      2447431.83      4782799.50
  1960        25-29          1826134.00      1906218.50      3732352.50
  1960        30-34          1938302.67      1866139.00      3804441.67
  1960        35-39          2189708.50      1618385.00      3808093.50
  1960        40-44          1530618.67      1114657.83      2645276.50
  1960        45-49          2223590.67      1669786.67      3893377.33
  1960        50-54          2279237.50      1827458.33      4106695.83
  1960        55-59          2037602.50      1759829.17      3797431.67
  1960        60-64          1755599.33      1317944.83      3073544.16
  1960        65-69          1403629.00       926601.50      2330230.50
  1960        70-74          1043820.17       703888.66      1747708.82
  1960        75-79           664973.17       466177.33      1131150.49
  1960        80-84           356895.61       252883.08       609778.69
  1960        85-89           116485.08        80698.11       197183.19
  1960        90-94            22914.12        13267.39        36181.51
  1960        95-99             2404.14         1153.69         3557.82
  1960       100-104              88.74           34.90          123.64
  1960       105-109               0.73            0.00            0.73
  1960       110+                  0.00            0.00            0.00
  1961           0            471412.89       495617.90       967030.79
  1961         1-4           1724062.50      1817253.67      3541316.17
  1961         5-9           1922569.17      2020792.00      3943361.17
  1961        10-14          1833324.33      1924694.17      3758018.50
  1961        15-19          1812785.33      1896023.17      3708808.50
  1961        20-24          2372395.67      2504220.84      4876616.50
  1961        25-29          1902594.50      2015725.17      3918319.67
  1961        30-34          1911877.33      1941684.33      3853561.67
  1961        35-39          2143951.50      1643376.50      3787328.00
  1961        40-44          1703550.83      1236376.00      2939926.83
  1961        45-49          2082031.00      1547042.00      3629073.00
  1961        50-54          2294196.33      1795757.67      4089954.00
  1961        55-59          2079474.83      1773381.33      3852856.17
  1961        60-64          1802274.17      1393854.50      3196128.67
  1961        65-69          1457044.33       951250.67      2408295.00
  1961        70-74          1079130.17       708994.34      1788124.50
  1961        75-79           690274.33       471059.17      1161333.49
  1961        80-84           367686.10       254896.48       622582.58
  1961        85-89           126015.17        86367.32       212382.49
  1961        90-94            23863.65        14086.45        37950.10
  1961        95-99             2596.40         1273.94         3870.34
  1961       100-104             107.42           36.25          143.68
  1961       105-109               1.95            0.00            1.95
  1961       110+                  0.00            0.00            0.00
  1962           0            483649.38       508593.27       992242.65
  1962         1-4           1778588.00      1870953.17      3649541.17
  1962         5-9           1948943.17      2047863.84      3996807.00
  1962        10-14          1877427.17      1975307.83      3852735.00
  1962        15-19          1731703.33      1817736.00      3549439.34
  1962        20-24          2337076.00      2479964.67      4817040.67
  1962        25-29          2007003.17      2148555.84      4155559.00
  1962        30-34          1885495.83      1983076.50      3868572.33
  1962        35-39          2093417.67      1689514.00      3782931.67
  1962        40-44          1915679.83      1393112.67      3308792.50
  1962        45-49          1880776.67      1383691.66      3264468.33
  1962        50-54          2296807.83      1769307.17      4066115.00
  1962        55-59          2116475.50      1770107.66      3886583.17
  1962        60-64          1851524.84      1465601.67      3317126.51
  1962        65-69          1508742.00       982152.67      2490894.67
  1962        70-74          1115675.49       714176.83      1829852.32
  1962        75-79           718260.33       475632.66      1193892.98
  1962        80-84           379109.23       256940.75       636049.97
  1962        85-89           135377.66        91188.15       226565.81
  1962        90-94            25285.74        15205.19        40490.93
  1962        95-99             2833.88         1380.57         4214.45
  1962       100-104             124.57           40.53          165.10
  1962       105-109               2.37            0.50            2.87
  1962       110+                  0.00            0.00            0.00
  1963           0            494498.69       520467.47      1014966.16
  1963         1-4           1838670.00      1931868.33      3770538.33
  1963         5-9           1994963.17      2098077.50      4093040.67
  1963        10-14          1898973.17      1997345.17      3896318.33
  1963        15-19          1715951.00      1804870.67      3520821.67
  1963        20-24          2278240.50      2434698.17      4712938.67
  1963        25-29          2132922.17      2300284.17      4433206.34
  1963        30-34          1840843.33      1966729.50      3807572.84
  1963        35-39          2050679.33      1774759.17      3825438.50
  1963        40-44          2106295.50      1539812.17      3646107.67
  1963        45-49          1660203.33      1213252.17      2873455.50
  1963        50-54          2292862.67      1744258.16      4037120.82
