Slovenia, Exposure to risk (period 5x1)     Last modified: 07-Oct-2015, MPv5 (May07)

   Year      Age       Female          Male         Total
   1983        0        13531.00     14296.00     27827.00 
   1983      1-4        57302.33     61517.83    118820.17 
   1983      5-9        71908.17     77073.67    148981.83 
   1983     10-14       67926.00     72186.00    140112.00 
   1983     15-19       71930.50     74021.83    145952.33 
   1983     20-24       74417.17     74241.50    148658.67 
   1983     25-29       79601.17     82727.67    162328.83 
   1983     30-34       76959.17     82864.33    159823.50 
   1983     35-39       59689.50     63504.83    123194.33 
   1983     40-44       61263.00     64052.67    125315.67 
   1983     45-49       59983.50     60529.33    120512.83 
   1983     50-54       63074.67     58522.00    121596.67 
   1983     55-59       59326.83     43606.00    102932.83 
   1983     60-64       46815.33     30537.17     77352.50 
   1983     65-69       31126.50     20991.67     52118.17 
   1983     70-74       39715.00     25847.83     65562.83 
   1983     75-79       28386.17     15803.00     44189.17 
   1983     80-84       16351.44      7500.00     23851.44 
   1983     85-89        6158.83      2158.00      8316.83 
   1983     90-94        1376.83       395.33      1772.17 
   1983     95-99         177.17        41.83       219.00 
   1983    100-104         10.00         3.83        13.83 
   1983    105-109          0.00         0.00         0.00 
   1983    110+             0.00         0.00         0.00 
   1984        0        12959.33     13565.50     26524.83 
   1984      1-4        56441.00     60029.67    116470.67 
   1984      5-9        72398.17     77867.33    150265.50 
   1984     10-14       68581.50     72922.83    141504.33 
   1984     15-19       71417.17     74032.50    145449.67 
   1984     20-24       74671.17     74395.67    149066.83 
   1984     25-29       78499.17     81046.67    159545.83 
   1984     30-34       78869.67     84418.83    163288.50 
   1984     35-39       61733.33     65918.33    127651.67 
   1984     40-44       61246.17     64032.00    125278.17 
   1984     45-49       59412.83     60468.83    119881.67 
   1984     50-54       62961.33     58708.50    121669.83 
   1984     55-59       59517.17     45844.67    105361.83 
   1984     60-64       51290.33     33069.67     84360.00 
   1984     65-69       28347.83     18714.00     47061.83 
   1984     70-74       39855.67     25530.50     65386.17 
   1984     75-79       29060.83     16136.17     45197.00 
   1984     80-84       16708.81      7614.33     24323.14 
   1984     85-89        6554.00      2292.00      8846.00 
   1984     90-94        1409.50       409.33      1818.83 
   1984     95-99         191.00        41.17       232.17 
   1984    100-104         12.17         5.00        17.17 
   1984    105-109          0.00         0.00         0.00 
   1984    110+             0.00         0.00         0.00 
   1985        0        12623.83     13259.17     25883.00 
   1985      1-4        54931.50     57960.67    112892.17 
   1985      5-9        72787.33     78419.83    151207.17 
   1985     10-14       69475.83     74143.00    143618.83 
   1985     15-19       70481.67     73375.67    143857.33 
   1985     20-24       75156.50     74860.50    150017.00 
   1985     25-29       77663.50     79470.33    157133.83 
   1985     30-34       79761.17     84724.50    164485.67 
   1985     35-39       66563.67     71085.17    137648.83 
   1985     40-44       59210.83     61953.33    121164.17 
   1985     45-49       59348.33     60677.00    120025.33 
   1985     50-54       62095.00     58279.83    120374.83 
   1985     55-59       60019.83     48691.00    108710.83 
   1985     60-64       53873.67     34418.33     88292.00 
   1985     65-69       28947.17     18643.83     47591.00 
   1985     70-74       38538.67     24363.50     62902.17 
