Northern Ireland, Exposure to risk (period 5x1)     Last modified: 29-Jan-2016, MPv5 (May07)

   Year      Age       Female          Male         Total
   1922        0        13897.85     14329.17     28227.02 
   1922      1-4        48647.85     50043.54     98691.38 
   1922      5-9        57654.36     58449.74    116104.10 
   1922     10-14       60925.80     60106.47    121032.27 
   1922     15-19       58552.14     55400.10    113952.24 
   1922     20-24       55154.39     48005.93    103160.32 
   1922     25-29       47605.34     40564.12     88169.46 
   1922     30-34       42186.64     36214.83     78401.47 
   1922     35-39       39842.50     34576.44     74418.95 
   1922     40-44       37390.91     34060.94     71451.85 
   1922     45-49       36001.54     34312.46     70313.99 
   1922     50-54       31404.29     30525.97     61930.25 
   1922     55-59       26060.53     25067.96     51128.49 
   1922     60-64       23362.95     21656.67     45019.62 
   1922     65-69       22569.74     18733.14     41302.87 
   1922     70-74       16299.45     12648.28     28947.73 
   1922     75-79        8269.16      6350.55     14619.71 
   1922     80-84        4478.61      3518.82      7997.43 
   1922     85-89        1692.99      1370.64      3063.63 
   1922     90-94         515.32       400.76       916.08 
   1922     95-99         108.38        82.63       191.01 
   1922    100-104         12.49         9.19        21.67 
   1922    105-109          0.00         0.00         0.00 
   1922    110+             0.00         0.00         0.00 
   1923        0        13613.14     14167.56     27780.69 
   1923      1-4        51058.64     52514.15    103572.79 
   1923      5-9        55965.96     56957.67    112923.63 
   1923     10-14       60607.18     60373.29    120980.47 
   1923     15-19       59397.36     56743.24    116140.60 
   1923     20-24       55482.87     48969.07    104451.93 
   1923     25-29       49450.41     41905.49     91355.90 
   1923     30-34       41963.00     36221.02     78184.02 
   1923     35-39       40559.98     35108.76     75668.74 
   1923     40-44       36884.93     33414.53     70299.47 
   1923     45-49       36547.38     34358.24     70905.63 
   1923     50-54       31763.30     31035.43     62798.73 
   1923     55-59       26513.77     25535.24     52049.01 
   1923     60-64       22983.09     21368.12     44351.21 
   1923     65-69       21892.18     18666.81     40558.99 
   1923     70-74       17063.96     13122.01     30185.97 
   1923     75-79        8337.33      6401.16     14738.49 
   1923     80-84        4440.40      3446.26      7886.66 
   1923     85-89        1718.36      1391.79      3110.15 
   1923     90-94         515.84       369.48       885.32 
   1923     95-99         110.10        79.69       189.79 
   1923    100-104         12.26         6.90        19.16 
   1923    105-109          0.00         0.00         0.00 
   1923    110+             0.00         0.00         0.00 
   1924        0        13146.82     13824.00     26970.82 
   1924      1-4        52191.61     53628.30    105819.91 
   1924      5-9        55335.71     56595.43    111931.14 
   1924     10-14       60374.23     60661.66    121035.89 
   1924     15-19       59954.13     57530.50    117484.63 
   1924     20-24       55795.17     50155.51    105950.68 
   1924     25-29       51314.29     43521.14     94835.44 
   1924     30-34       42036.57     36552.88     78589.45 
   1924     35-39       41409.93     35635.21     77045.14 
   1924     40-44       36347.37     32829.68     69177.05 
   1924     45-49       37305.67     34580.60     71886.27 
   1924     50-54       31591.70     30957.74     62549.44 
   1924     55-59       27356.68     26349.33     53706.01 
   1924     60-64       22525.91     21058.98     43584.89 
   1924     65-69       21048.35     18446.35     39494.71 
   1924     70-74       17455.43     13405.48     30860.91 
   1924     75-79        8596.70      6534.09     15130.80 
   1924     80-84        4367.47      3339.62      7707.09 
   1924     85-89        1754.62      1375.28      3129.90 
   1924     90-94         520.20       348.63       868.84 
   1924     95-99         108.21        79.29       187.50 
   1924    100-104         10.90         5.21        16.12 
   1924    105-109          0.00         0.00         0.00 
   1924    110+             0.00         0.00         0.00 
   1925        0        12599.87     13292.99     25892.86 
   1925      1-4        51639.48     53113.50    104752.98 
   1925      5-9        56221.47     57718.79    113940.26 
   1925     10-14       59887.67     60458.89    120346.56 
   1925     15-19       60165.01     58186.30    118351.31 
   1925     20-24       55949.27     51194.30    107143.58 
   1925     25-29       52758.37     45101.54     97859.90 
   1925     30-34       42626.84     37050.01     79676.85 
   1925     35-39       41833.10     35895.48     77728.59 
   1925     40-44       36161.97     32398.72     68560.68 
   1925     45-49       37567.11     34470.80     72037.91 
   1925     50-54       31778.78     31046.30     62825.08 
   1925     55-59       28115.73     27132.18     55247.90 
   1925     60-64       22201.76     20960.93     43162.69 
   1925     65-69       20583.47     18548.47     39131.94 
   1925     70-74       17445.42     13457.61     30903.04 
   1925     75-79        9262.99      6943.27     16206.26 
   1925     80-84        4254.06      3177.39      7431.44 
   1925     85-89        1755.00      1330.49      3085.49 
   1925     90-94         516.22       344.61       860.83 
