Germany, Exposure to risk (period 1x5), 	Last modified: 29 Mar 2017, MPv5 (May07)

  Year          Age             Female            Male           Total
1990-1994        0           2035669.50      2145435.34      4181104.84
1990-1994        1           2104217.00      2214774.83      4318991.83
1990-1994        2           2161738.83      2276148.17      4437887.00
1990-1994        3           2199076.83      2316192.67      4515269.50
1990-1994        4           2198455.50      2313971.17      4512426.67
1990-1994        5           2171123.17      2286197.83      4457321.00
1990-1994        6           2141033.33      2254498.33      4395531.67
1990-1994        7           2119054.33      2229823.33      4348877.67
1990-1994        8           2113043.83      2221776.67      4334820.50
1990-1994        9           2119890.67      2227550.83      4347441.50
1990-1994       10           2125010.33      2231934.00      4356944.33
1990-1994       11           2114632.17      2220724.00      4335356.17
1990-1994       12           2091601.17      2197341.67      4288942.83
1990-1994       13           2058723.83      2164117.00      4222840.83
1990-1994       14           2017046.50      2123412.83      4140459.33
1990-1994       15           1987358.83      2096292.17      4083651.00
1990-1994       16           1982930.00      2093714.83      4076644.83
1990-1994       17           2009653.00      2120234.00      4129887.00
1990-1994       18           2102026.83      2211831.50      4313858.33
1990-1994       19           2253986.33      2359396.33      4613382.67
1990-1994       20           2446218.00      2555342.50      5001560.50
1990-1994       21           2662531.67      2786549.33      5449081.00
1990-1994       22           2873952.50      3023917.67      5897870.17
1990-1994       23           3051745.00      3227094.67      6278839.67
1990-1994       24           3196150.00      3396437.50      6592587.50
1990-1994       25           3308827.83      3532702.17      6841530.00
1990-1994       26           3385794.50      3626198.00      7011992.50
1990-1994       27           3422852.33      3672970.67      7095823.00
1990-1994       28           3426698.50      3677123.83      7103822.33
1990-1994       29           3405372.83      3644914.17      7050287.00
1990-1994       30           3356247.33      3583719.67      6939967.00
1990-1994       31           3276450.50      3490831.67      6767282.17
1990-1994       32           3188239.00      3392575.33      6580814.33
1990-1994       33           3102639.50      3299347.67      6401987.17
1990-1994       34           3016535.17      3204753.00      6221288.17
1990-1994       35           2941004.00      3114757.50      6055761.50
1990-1994       36           2883853.33      3037158.17      5921011.50
1990-1994       37           2843048.33      2973387.00      5816435.33
1990-1994       38           2809796.83      2920013.00      5729809.83
1990-1994       39           2788032.83      2882553.00      5670585.83
1990-1994       40           2768110.83      2856003.83      5624114.67
1990-1994       41           2725304.00      2817258.50      5542562.50
1990-1994       42           2653860.17      2751255.83      5405116.00
1990-1994       43           2546103.67      2646239.50      5192343.17
1990-1994       44           2390035.17      2487581.00      4877616.17
1990-1994       45           2284269.33      2375243.67      4659513.00
1990-1994       46           2274417.67      2361696.84      4636114.50
1990-1994       47           2294606.83      2380500.00      4675106.84
1990-1994       48           2402909.50      2490834.17      4893743.67
1990-1994       49           2632212.17      2724878.00      5357090.17
1990-1994       50           2835716.83      2931114.83      5766831.67
1990-1994       51           2948112.00      3037732.00      5985844.00
1990-1994       52           3025986.17      3104100.33      6130086.50
1990-1994       53           3034332.67      3096494.50      6130827.17
1990-1994       54           2959076.00      3002344.83      5961420.83
1990-1994       55           2846119.33      2871419.17      5717538.50
1990-1994       56           2691846.17      2698750.00      5390596.17
1990-1994       57           2530153.33      2516025.33      5046178.67
1990-1994       58           2397763.67      2362054.83      4759818.50
1990-1994       59           2297832.67      2238383.83      4536216.50
1990-1994       60           2230745.17      2141207.17      4371952.34
1990-1994       61           2224374.50      2099084.67      4323459.17
1990-1994       62           2255824.67      2077531.00      4333355.67
1990-1994       63           2277936.50      2014224.83      4292161.33
1990-1994       64           2291301.00      1913909.67      4205210.67
1990-1994       65           2291592.17      1779448.17      4071040.33
1990-1994       66           2282882.83      1629321.84      3912204.67
1990-1994       67           2287859.17      1508837.67      3796696.83
1990-1994       68           2313929.00      1433650.17      3747579.17
1990-1994       69           2334472.67      1375173.34      3709646.00
1990-1994       70           2287837.33      1301809.17      3589646.50
1990-1994       71           2117552.17      1178165.67      3295717.83
1990-1994       72           1873436.67      1016900.50      2890337.17
1990-1994       73           1617602.17       855683.83      2473286.00
1990-1994       74           1407896.83       727452.67      2135349.50
1990-1994       75           1341656.50       675036.50      2016693.00
1990-1994       76           1424889.83       697571.67      2122461.50
1990-1994       77           1555058.67       741420.83      2296479.50
1990-1994       78           1648145.50       763286.17      2411431.67
1990-1994       79           1669329.00       748982.83      2418311.83
1990-1994       80           1610339.78       693368.40      2303708.18
1990-1994       81           1496317.59       622411.50      2118729.09
1990-1994       82           1364390.65       547081.55      1911472.19
1990-1994       83           1228990.66       474982.81      1703973.46
1990-1994       84           1087164.17       407114.31      1494278.47
1990-1994       85            936542.15       342046.59      1278588.74
1990-1994       86            790522.81       280330.66      1070853.47
1990-1994       87            655856.74       224662.07       880518.81
1990-1994       88            534601.60       176395.47       710997.07
1990-1994       89            427147.34       134589.88       561737.21
1990-1994       90            333690.41        99276.18       432966.58
1990-1994       91            254300.07        71374.31       325674.39
1990-1994       92            189034.40        49781.21       238815.61
1990-1994       93            136662.75        33524.83       170187.58
1990-1994       94             96462.20        22018.32       118480.53
1990-1994       95             66170.14        14171.11        80341.25
1990-1994       96             43954.50         8998.23        52952.73
1990-1994       97             28227.00         5661.86        33888.86
1990-1994       98             17778.59         3601.97        21380.56
1990-1994       99             10987.21         2320.50        13307.71
1990-1994      100              6182.68         1204.50         7387.18
1990-1994      101              3429.17          641.17         4070.33
1990-1994      102              1810.67          337.17         2147.83
1990-1994      103               948.17          190.83         1139.00
1990-1994      104               483.00           97.00          580.00
1990-1994      105               243.50           42.83          286.33
1990-1994      106               124.00           22.83          146.83
1990-1994      107                57.17           13.00           70.17
1990-1994      108                32.17            4.83           37.00
1990-1994      109                24.50            3.00           27.50
1990-1994      110+                6.67            0.17            6.83
1995-1999        0           1912142.33      2017863.83      3930006.17
1995-1999        1           1921517.83      2027259.50      3948777.33
1995-1999        2           1931510.67      2036143.33      3967654.00
1995-1999        3           1950764.50      2054748.83      4005513.33
1995-1999        4           2008432.00      2114721.00      4123153.00
1995-1999        5           2088240.83      2196427.17      4284668.00
1995-1999        6           2158169.00      2268861.33      4427030.33
1995-1999        7           2216132.50      2331700.67      4547833.17
1995-1999        8           2256173.83      2374813.50      4630987.33
1995-1999        9           2257543.83      2374834.83      4632378.67
1995-1999       10           2231860.50      2347550.83      4579411.33
1995-1999       11           2204360.67      2318752.33      4523113.00
1995-1999       12           2184450.50      2295797.33      4480247.83
1995-1999       13           2178509.17      2287984.33      4466493.50
1995-1999       14           2184918.17      2294214.33      4479132.50
1995-1999       15           2191317.50      2301807.33      4493124.83
1995-1999       16           2184082.83      2296026.33      4480109.17
1995-1999       17           2165490.00      2278443.50      4443933.50
1995-1999       18           2145999.50      2252054.33      4398053.83
1995-1999       19           2128630.00      2222164.67      4350794.67
1995-1999       20           2124431.00      2209159.33      4333590.33
1995-1999       21           2140182.17      2218663.33      4358845.50
1995-1999       22           2184094.00      2264405.50      4448499.50
1995-1999       23           2278366.00      2369767.50      4648133.50
1995-1999       24           2417385.50      2524871.33      4942256.83
1995-1999       25           2587152.50      2715938.67      5303091.17
1995-1999       26           2782834.00      2936959.67      5719793.67
1995-1999       27           2976931.00      3152137.50      6129068.50
1995-1999       28           3139179.00      3332006.33      6471185.33
1995-1999       29           3271938.50      3481203.83      6753142.33
1995-1999       30           3377068.33      3601006.83      6978075.17
1995-1999       31           3449512.33      3680983.50      7130495.83
1995-1999       32           3483815.17      3718443.67      7202258.83
1995-1999       33           3485530.83      3715075.50      7200606.33
1995-1999       34           3463055.00      3680120.67      7143175.67
1995-1999       35           3413203.17      3615558.00      7028761.17
1995-1999       36           3331918.00      3520202.17      6852120.17
1995-1999       37           3241508.17      3417371.17      6658879.33
1995-1999       38           3152697.50      3318935.50      6471633.00
1995-1999       39           3063589.17      3220532.83      6284122.00
1995-1999       40           2984878.33      3126415.67      6111294.00
1995-1999       41           2923041.17      3043200.17      5966241.33
1995-1999       42           2877350.50      2973661.17      5851011.67
1995-1999       43           2838916.50      2913910.50      5752827.00
1995-1999       44           2811591.83      2869463.67      5681055.50
1995-1999       45           2785815.50      2836759.17      5622574.67
1995-1999       46           2737903.17      2790992.83      5528896.00
1995-1999       47           2661052.67      2717670.50      5378723.17
1995-1999       48           2546527.83      2604529.67      5151057.50
1995-1999       49           2385301.67      2439997.17      4825298.83
1995-1999       50           2272391.83      2320014.00      4592405.83
1995-1999       51           2256195.83      2297709.83      4553905.67
1995-1999       52           2271667.33      2308823.33      4580490.67
1995-1999       53           2374990.50      2408269.17      4783259.67
1995-1999       54           2600267.67      2630192.83      5230460.50
1995-1999       55           2800393.83      2823890.50      5624284.33
1995-1999       56           2910839.00      2920815.50      5831654.50
1995-1999       57           2985714.67      2976431.83      5962146.50
1995-1999       58           2990860.83      2959222.83      5950083.67
1995-1999       59           2912078.67      2857560.50      5769639.17
1995-1999       60           2792963.00      2715671.00      5508634.00
1995-1999       61           2632730.17      2533693.50      5166423.67
1995-1999       62           2464511.17      2342707.67      4807218.83
1995-1999       63           2325958.67      2180094.50      4506053.17
1995-1999       64           2220486.50      2047350.00      4267836.50
1995-1999       65           2148671.50      1941864.67      4090536.17
1995-1999       66           2134708.50      1887384.17      4022092.67
1995-1999       67           2155998.33      1851651.33      4007649.67
1995-1999       68           2165974.17      1777676.50      3943650.67
1995-1999       69           2165025.17      1671903.00      3836928.17
1995-1999       70           2149164.50      1537248.67      3686413.17
1995-1999       71           2123492.33      1389965.33      3513457.67
1995-1999       72           2106931.67      1267980.67      3374912.33
1995-1999       73           2106654.17      1183251.50      3289905.67
1995-1999       74           2097930.67      1111789.17      3209719.83
1995-1999       75           2026510.83      1029049.83      3055560.67
1995-1999       76           1848131.83       910001.67      2758133.50
1995-1999       77           1606352.33       765288.67      2371641.00
1995-1999       78           1359675.67       625891.17      1985566.83
1995-1999       79           1156996.33       515193.00      1672189.33
1995-1999       80           1073760.53       457416.29      1531176.82
1995-1999       81           1107406.48       453789.04      1561195.51
1995-1999       82           1169302.83       461331.27      1630634.10
1995-1999       83           1193520.86       452508.88      1646029.74
1995-1999       84           1158471.79       420774.87      1579246.66
1995-1999       85           1063015.05       369234.89      1432249.94
1995-1999       86            934165.19       309937.67      1244102.86
1995-1999       87            800793.25       253247.07      1054040.31
1995-1999       88            673345.92       203291.34       876637.26
1995-1999       89            551806.94       160023.37       711830.31
1995-1999       90            437377.09       121998.02       559375.11
1995-1999       91            337337.42        90355.30       427692.72
1995-1999       92            253765.86        65175.57       318941.43
1995-1999       93            185945.88        45617.68       231563.55
1995-1999       94            132724.13        30774.44       163498.56
1995-1999       95             92138.54        19948.43       112086.97
1995-1999       96             62095.04        12647.75        74742.79
1995-1999       97             40511.20         7654.16        48165.36
1995-1999       98             25674.56         4530.78        30205.34
1995-1999       99             15892.69         2704.11        18596.80
1995-1999      100              9399.62         1449.74        10849.37
1995-1999      101              5318.83          781.88         6100.70
1995-1999      102              2892.66          415.02         3307.68
1995-1999      103              1512.76          209.14         1721.89
1995-1999      104               781.88          111.83          893.71
1995-1999      105               404.85           59.00          463.85
1995-1999      106               218.83           34.67          253.50
1995-1999      107               114.17           24.00          138.17
1995-1999      108                48.50           15.00           63.50
1995-1999      109                14.33            6.00           20.33
1995-1999      110+                8.33            1.50            9.83
2000-2004        0           1784382.36      1882454.89      3666837.25
2000-2004        1           1826594.50      1927468.83      3754063.33
2000-2004        2           1871848.67      1973681.00      3845529.67
2000-2004        3           1911414.33      2013049.33      3924463.67
2000-2004        4           1926808.33      2029713.17      3956521.50
2000-2004        5           1928969.50      2032218.00      3961187.50
2000-2004        6           1934747.50      2037772.50      3972520.00
2000-2004        7           1941986.00      2044515.50      3986501.50
2000-2004        8           1960292.00      2061969.67      4022261.67
2000-2004        9           2016771.33      2120360.83      4137132.17
2000-2004       10           2095013.17      2201370.50      4296383.67
2000-2004       11           2167614.33      2276529.17      4444143.50
2000-2004       12           2229553.67      2343276.00      4572829.67
2000-2004       13           2272095.50      2389070.67      4661166.17
2000-2004       14           2275541.67      2391113.67      4666655.33
2000-2004       15           2252947.17      2367068.67      4620015.83
2000-2004       16           2230112.17      2345405.33      4575517.50
2000-2004       17           2215759.17      2329732.17      4545491.33
2000-2004       18           2222906.00      2329537.00      4552443.00
2000-2004       19           2259206.50      2348365.83      4607572.33
2000-2004       20           2297436.33      2369240.83      4666677.17
2000-2004       21           2315237.84      2373422.00      4688659.84
2000-2004       22           2319310.83      2369257.50      4688568.33
2000-2004       23           2309295.50      2356489.33      4665784.83
2000-2004       24           2282944.17      2333525.00      4616469.17
2000-2004       25           2259439.83      2314811.00      4574250.83
2000-2004       26           2253695.17      2313013.17      4566708.33
2000-2004       27           2276741.50      2339087.00      4615828.50
2000-2004       28           2351080.50      2420531.83      4771612.33
2000-2004       29           2472272.17      2551331.33      5023603.50
2000-2004       30           2627518.83      2719869.33      5347388.17
2000-2004       31           2810547.50      2921259.67      5731807.17
2000-2004       32           2994096.33      3120851.33      6114947.67
2000-2004       33           3148743.17      3288005.33      6436748.50
2000-2004       34           3276545.17      3428964.67      6705509.84
2000-2004       35           3379483.17      3543465.17      6922948.33
2000-2004       36           3449977.33      3621201.00      7071178.33
2000-2004       37           3484418.50      3658702.67      7143121.17
2000-2004       38           3486317.00      3656874.00      7143191.00
2000-2004       39           3464012.00      3624258.50      7088270.50
2000-2004       40           3414465.67      3560946.34      6975412.00
2000-2004       41           3333822.83      3467377.67      6801200.50
2000-2004       42           3242662.33      3364839.83      6607502.16
2000-2004       43           3152191.83      3266311.50      6418503.33
2000-2004       44           3061300.83      3165962.00      6227262.84
2000-2004       45           2980534.00      3069716.83      6050250.83
2000-2004       46           2916099.17      2983197.00      5899296.17
2000-2004       47           2867517.17      2911026.17      5778543.33
2000-2004       48           2827113.17      2849537.17      5676650.33
2000-2004       49           2796790.00      2802704.34      5599494.34
2000-2004       50           2767567.17      2765940.67      5533507.84
2000-2004       51           2716193.67      2716915.84      5433109.50
2000-2004       52           2635817.50      2640102.17      5275919.67
2000-2004       53           2518014.33      2523713.83      5041728.17
2000-2004       54           2353699.17      2357001.34      4710700.50
2000-2004       55           2236523.00      2233411.84      4469934.84
2000-2004       56           2215026.67      2204558.67      4419585.34
2000-2004       57           2225503.67      2207917.34      4433421.01
2000-2004       58           2323404.17      2296426.33      4619830.50
2000-2004       59           2541726.66      2501288.33      5043014.99
2000-2004       60           2734184.67      2675463.00      5409647.67
2000-2004       61           2838662.16      2755431.82      5594093.98
2000-2004       62           2907184.16      2794418.32      5701602.48
2000-2004       63           2905709.50      2761464.50      5667174.00
2000-2004       64           2820439.34      2647616.34      5468055.68
2000-2004       65           2695892.00      2497577.34      5193469.35
2000-2004       66           2530493.50      2310694.51      4841188.01
2000-2004       67           2357182.50      2116361.33      4473543.83
2000-2004       68           2213218.50      1948862.34      4162080.84
2000-2004       69           2100550.17      1809377.18      3909927.36
2000-2004       70           2020571.34      1696119.35      3716690.68
2000-2004       71           1994579.83      1628305.66      3622885.50
2000-2004       72           1999292.83      1576273.99      3575566.82
2000-2004       73           1990846.34      1493073.34      3483919.67
2000-2004       74           1970313.17      1383586.50      3353899.66
2000-2004       75           1932828.66      1250626.02      3183454.68
2000-2004       76           1884873.99      1109808.03      2994682.02
2000-2004       77           1841490.16       990139.19      2831629.35
2000-2004       78           1808501.49       899400.86      2707902.35
2000-2004       79           1763488.01       820027.84      2583515.85
2000-2004       80           1661985.70       729132.02      2391117.72
2000-2004       81           1477718.79       623062.02      2100780.81
2000-2004       82           1245994.97       504051.30      1750046.27
2000-2004       83           1018694.14       393806.84      1412500.98
2000-2004       84            832504.03       307540.89      1140044.91
2000-2004       85            736581.83       259241.26       995823.09
2000-2004       86            722534.66       241461.95       963996.61
2000-2004       87            722490.13       229739.61       952229.73
2000-2004       88            693236.86       209419.50       902656.36
2000-2004       89            628136.71       179637.67       807774.38
2000-2004       90            532719.35       144478.71       677198.06
2000-2004       91            428089.90       109618.63       537708.53
2000-2004       92            332748.42        80043.72       412792.14
2000-2004       93            252444.60        57165.87       309610.48
2000-2004       94            185437.08        39961.23       225398.31
2000-2004       95            130577.76        26782.16       157359.92
2000-2004       96             88454.07        17193.83       105647.90
2000-2004       97             58088.96        10607.61        68696.57
2000-2004       98             37025.89         6271.86        43297.75
2000-2004       99             22824.26         3607.06        26431.32
2000-2004      100             13726.40         1977.64        15704.04
2000-2004      101              7921.90         1021.01         8942.91
2000-2004      102              4457.34          523.62         4980.96
2000-2004      103              2381.94          256.25         2638.20
2000-2004      104              1223.96          126.27         1350.23
2000-2004      105               620.59           65.74          686.34
2000-2004      106               277.98           29.54          307.52
2000-2004      107               118.81           12.19          131.00
2000-2004      108                55.08            5.80           60.89
2000-2004      109                22.55            5.00           27.55
