Slovakia, Exposure to risk (period 1x5)     Last modified: 29-Sep-2015, MPv5 (May07)

   Year      Age       Female          Male         Total
1950-1954     65        59256.07     43984.92    103241.00 
1950-1954     66        56373.04     41602.15     97975.19 
1950-1954     67        53344.43     39407.54     92751.97 
1950-1954     68        50522.43     37591.75     88114.18 
1950-1954     69        47385.62     35975.89     83361.51 
1950-1954     70        44117.41     34367.88     78485.29 
1950-1954     71        41079.33     32611.69     73691.02 
1950-1954     72        37981.89     30324.69     68306.58 
1950-1954     73        35145.93     27882.76     63028.69 
1950-1954     74        32912.40     25704.37     58616.76 
1950-1954     75        30744.91     23616.39     54361.30 
1950-1954     76        28432.42     21470.57     49902.99 
1950-1954     77        26226.55     19298.66     45525.22 
1950-1954     78        23899.62     17081.45     40981.07 
1950-1954     79        21474.23     14863.77     36338.00 
1950-1954     80        17366.28     13358.29     30724.57 
1950-1954     81        14883.05     11508.26     26391.31 
1950-1954     82        12452.37      9630.65     22083.01 
1950-1954     83        10454.27      7957.51     18411.78 
1950-1954     84         8609.66      6368.75     14978.41 
1950-1954     85         6957.33      4901.44     11858.77 
1950-1954     86         5580.41      3726.87      9307.28 
1950-1954     87         4402.17      2769.30      7171.46 
1950-1954     88         3319.61      2018.78      5338.39 
1950-1954     89         2466.35      1435.22      3901.57 
1950-1954     90         1781.73      1042.91      2824.64 
1950-1954     91         1244.64       720.66      1965.30 
1950-1954     92          881.19       484.63      1365.82 
1950-1954     93          619.36       313.42       932.78 
1950-1954     94          408.87       195.45       604.32 
1950-1954     95          232.26       121.89       354.16 
1950-1954     96          146.02        75.74       221.77 
1950-1954     97           90.85        37.79       128.64 
1950-1954     98           58.43        26.10        84.53 
1950-1954     99           38.73        20.85        59.59 
1950-1954    100           20.06         9.15        29.20 
1950-1954    101           10.91         4.03        14.94 
1950-1954    102            5.36         1.58         6.93 
1950-1954    103            1.99         0.48         2.46 
1950-1954    104            0.29         0.00         0.29 
1950-1954    105            0.00         0.00         0.00 
1950-1954    106            0.00         0.00         0.00 
1950-1954    107            0.00         0.00         0.00 
1950-1954    108            0.00         0.00         0.00 
1950-1954    109            0.00         0.00         0.00 
1950-1954    110+           0.00         0.00         0.00 
1955-1959      0       228006.17    240736.77    468742.94 
1955-1959      1       227760.18    239754.04    467514.22 
1955-1959      2       228253.05    239805.45    468058.50 
1955-1959      3       227425.08    238387.15    465812.23 
1955-1959      4       224850.37    235768.79    460619.15 
1955-1959      5       220364.59    230997.59    451362.17 
1955-1959      6       214539.17    224366.16    438905.34 
1955-1959      7       207871.92    216735.48    424607.40 
1955-1959      8       198899.44    206823.54    405722.97 
1955-1959      9       188269.51    194921.05    383190.56 
1955-1959     10       179531.16    184863.16    364394.32 
1955-1959     11       172333.76    176761.98    349095.74 
1955-1959     12       165083.57    168724.74    333808.31 
1955-1959     13       160388.92    163602.40    323991.33 
1955-1959     14       158576.06    162194.71    320770.77 
1955-1959     15       156602.75    160726.23    317328.98 
1955-1959     16       153912.43    157823.73    311736.16 
1955-1959     17       151212.57    154764.83    305977.40 
1955-1959     18       148116.08    151170.08    299286.16 
1955-1959     19       145467.79    147292.54    292760.34 
1955-1959     20       143555.27    144550.42    288105.69 
1955-1959     21       142903.97    143627.54    286531.51 
1955-1959     22       144161.78    144142.33    288304.11 
1955-1959     23       146772.87    146065.08    292837.95 
1955-1959     24       149213.98    148306.76    297520.74 
1955-1959     25       151382.11    149756.53    301138.64 
1955-1959     26       153064.93    150473.94    303538.86 
1955-1959     27       153109.91    150204.24    303314.16 
1955-1959     28       152318.68    149175.38    301494.07 
1955-1959     29       151617.98    148055.21    299673.20 
1955-1959     30       151369.10    147539.16    298908.26 
1955-1959     31       152408.59    148619.17    301027.76 
1955-1959     32       154508.71    150498.44    305007.15 
1955-1959     33       156251.62    151788.49    308040.11 
1955-1959     34       155763.50    151074.86    306838.36 
1955-1959     35       151609.49    146580.40    298189.89 
1955-1959     36       139900.03    134744.17    274644.20 
1955-1959     37       121247.79    116599.36    237847.14 
1955-1959     38       102536.27     98685.26    201221.54 
1955-1959     39        89154.08     85650.21    174804.29 
1955-1959     40        84639.62     80764.73    165404.35 
1955-1959     41        90726.93     86073.64    176800.56 
1955-1959     42       103918.25     98681.89    202600.14 
1955-1959     43       116324.74    110928.62    227253.36 
1955-1959     44       125460.54    120305.83    245766.38 
1955-1959     45       128899.82    124329.35    253229.17 
1955-1959     46       128500.87    124578.58    253079.45 
1955-1959     47       127131.97    123591.18    250723.15 
1955-1959     48       125243.83    121584.45    246828.28 
1955-1959     49       123038.72    118995.97    242034.69 
1955-1959     50       119659.41    115112.95    234772.36 
1955-1959     51       116059.10    110707.28    226766.38 
1955-1959     52       113194.88    107083.88    220278.77 
1955-1959     53       111105.93    104749.46    215855.39 
1955-1959     54       109593.37    103143.45    212736.82 
1955-1959     55       107627.03    100791.17    208418.19 
1955-1959     56       104582.45     96876.80    201459.25 
1955-1959     57       101196.29     92114.05    193310.34 
1955-1959     58        97690.99     86860.68    184551.67 
1955-1959     59        93560.08     81068.58    174628.67 
1955-1959     60        88791.11     75217.34    164008.45 
1955-1959     61        84174.89     69930.44    154105.33 
1955-1959     62        79208.69     64712.80    143921.50 
1955-1959     63        73712.85     59249.50    132962.35 
1955-1959     64        68367.18     53885.06    122252.24 
1955-1959     65        63807.00     49217.45    113024.45 
1955-1959     66        60439.38     45793.82    106233.19 
1955-1959     67        57864.75     43277.14    101141.89 
1955-1959     68        55451.03     40964.85     96415.88 
1955-1959     69        53056.83     38679.91     91736.74 
1955-1959     70        50481.46     36303.07     86784.52 
1955-1959     71        47093.04     33700.77     80793.81 
1955-1959     72        43747.40     31329.78     75077.17 
1955-1959     73        40813.99     29371.90     70185.89 
1955-1959     74        37520.91     27357.24     64878.14 
1955-1959     75        34098.72     25266.21     59364.93 
1955-1959     76        30838.01     23041.66     53879.67 
1955-1959     77        27503.66     20586.68     48090.34 
1955-1959     78        24409.69     18191.29     42600.99 
1955-1959     79        21938.89     16132.30     38071.19 
1955-1959     80        19292.44     13825.35     33117.79 
1955-1959     81        16743.81     12017.56     28761.37 
1955-1959     82        14436.99     10380.75     24817.73 
1955-1959     83        12144.31      8639.97     20784.28 
1955-1959     84         9953.32      7037.96     16991.28 
1955-1959     85         8089.91      5677.30     13767.21 
1955-1959     86         6378.70      4537.05     10915.76 
1955-1959     87         4949.88      3481.50      8431.38 
1955-1959     88         3746.36      2589.15      6335.51 
1955-1959     89         2791.92      1847.29      4639.21 
1955-1959     90         2022.57      1264.01      3286.58 
1955-1959     91         1453.05       832.63      2285.68 
1955-1959     92         1016.65       547.50      1564.15 
1955-1959     93          683.09       370.50      1053.58 
1955-1959     94          448.31       225.83       674.14 
1955-1959     95          276.16       133.60       409.76 
1955-1959     96          160.88        83.15       244.03 
1955-1959     97           99.97        55.91       155.88 
1955-1959     98           66.82        41.11       107.92 
1955-1959     99           36.88        24.81        61.70 
1955-1959    100           16.81        10.11        26.92 
1955-1959    101            7.06         3.36        10.42 
1955-1959    102            1.92         1.25         3.17 
1955-1959    103            0.26         0.40         0.66 
1955-1959    104            0.00         0.00         0.00 
1955-1959    105            0.00         0.00         0.00 
1955-1959    106            0.00         0.00         0.00 
1955-1959    107            0.00         0.00         0.00 
1955-1959    108            0.00         0.00         0.00 
1955-1959    109            0.00         0.00         0.00 
1955-1959    110+           0.00         0.00         0.00 
1960-1964      0       207306.14    218374.00    425680.14 
1960-1964      1       207067.99    217572.51    424640.51 
1960-1964      2       210574.46    221080.17    431654.63 
1960-1964      3       215566.58    226047.07    441613.66 
1960-1964      4       220445.45    230260.89    450706.34 
1960-1964      5       224853.67    234063.25    458916.93 
1960-1964      6       227609.99    236745.54    464355.53 
1960-1964      7       228360.95    237538.65    465899.60 
1960-1964      8       227684.22    236941.15    464625.37 
1960-1964      9       225535.24    235121.79    460657.03 
1960-1964     10       221296.67    230918.30    452214.97 
1960-1964     11       215746.36    224838.10    440584.46 
1960-1964     12       209419.01    217910.66    427329.68 
1960-1964     13       200213.67    208109.01    408322.67 
1960-1964     14       188671.96    195509.87    384181.83 
1960-1964     15       179341.22    185026.08    364367.30 
1960-1964     16       171620.50    176496.04    348116.54 
1960-1964     17       163848.85    167879.58    331728.43 
1960-1964     18       158979.33    162526.52    321505.84 
1960-1964     19       157192.15    161277.76    318469.91 
1960-1964     20       154841.63    159495.69    314337.32 
1960-1964     21       151730.01    155898.37    307628.38 
1960-1964     22       148657.98    152078.13    300736.12 
1960-1964     23       145218.61    147751.63    292970.25 
1960-1964     24       142387.22    143337.22    285724.44 
1960-1964     25       140372.10    140505.05    280877.15 
1960-1964     26       139716.21    139749.25    279465.46 
1960-1964     27       141450.93    140830.73    282281.67 
1960-1964     28       144728.55    143596.03    288324.58 
1960-1964     29       147553.64    146465.75    294019.39 
1960-1964     30       149896.47    148344.72    298241.19 
1960-1964     31       151707.89    149546.27    301254.16 
1960-1964     32       151883.61    149516.47    301400.09 
1960-1964     33       151276.69    148648.13    299924.82 
1960-1964     34       150734.04    147570.91    298304.95 
1960-1964     35       150435.29    146996.52    297431.82 
1960-1964     36       151433.36    148086.16    299519.52 
1960-1964     37       153587.22    149800.06    303387.28 
1960-1964     38       155568.67    150988.87    306557.54 
1960-1964     39       155180.06    150067.77    305247.82 
1960-1964     40       151449.35    146005.18    297454.52 
1960-1964     41       139362.31    134043.38    273405.69 
1960-1964     42       119877.50    115318.65    235196.15 
1960-1964     43       100449.25     96881.86    197331.11 
1960-1964     44        86714.33     83803.84    170518.17 
1960-1964     45        82350.15     79496.96    161847.10 
1960-1964     46        89477.78     86283.13    175760.91 
1960-1964     47       103105.05     99701.70    202806.74 
1960-1964     48       115328.77    111902.54    227231.31 
1960-1964     49       124041.98    120598.91    244640.88 
1960-1964     50       126840.12    123556.31    250396.43 
1960-1964     51       126253.66    123294.20    249547.86 
1960-1964     52       124660.42    121997.94    246658.36 
1960-1964     53       122584.72    119554.34    242139.06 
1960-1964     54       120181.72    116502.17    236683.89 
1960-1964     55       116619.73    112155.42    228775.15 
1960-1964     56       112793.70    107173.14    219966.84 
1960-1964     57       109709.27    103121.12    212830.39 
1960-1964     58       107412.12    100264.81    207676.93 
1960-1964     59       105591.40     97990.84    203582.24 
1960-1964     60       103148.92     94877.96    198026.88 
1960-1964     61        99680.87     90385.01    190065.88 
1960-1964     62        95960.99     85258.08    181219.06 
1960-1964     63        92188.47     79842.54    172031.01 
1960-1964     64        87584.95     73957.71    161542.65 
1960-1964     65        82503.67     67922.67    150426.34 
1960-1964     66        77844.12     62562.41    140406.53 
1960-1964     67        72657.82     57077.82    129735.64 
1960-1964     68        66904.40     51424.07    118328.48 
1960-1964     69        61175.58     45881.06    107056.64 
1960-1964     70        55992.22     41038.27     97030.49 
1960-1964     71        51925.89     37392.60     89318.49 
1960-1964     72        48720.75     34516.57     83237.32 
1960-1964     73        45534.83     31789.14     77323.97 
1960-1964     74        42332.80     29197.27     71530.07 
1960-1964     75        39120.53     26775.40     65895.93 
1960-1964     76        35453.29     24199.21     59652.51 
1960-1964     77        31979.26     21842.51     53821.77 
1960-1964     78        28981.25     19664.72     48645.97 
1960-1964     79        25789.15     17543.79     43332.94 
1960-1964     80        22100.19     14927.13     37027.33 
1960-1964     81        19229.47     12942.58     32172.06 
1960-1964     82        16271.16     10957.16     27228.32 
1960-1964     83        13456.94      9101.86     22558.81 
1960-1964     84        11254.66      7615.15     18869.81 
1960-1964     85         9257.98      6184.83     15442.81 
1960-1964     86         7394.91      4830.22     12225.12 
1960-1964     87         5877.81      3735.44      9613.25 
1960-1964     88         4564.57      2851.89      7416.45 
1960-1964     89         3405.99      2124.76      5530.76 
1960-1964     90         2453.00      1516.15      3969.15 
1960-1964     91         1727.90      1067.13      2795.03 
1960-1964     92         1197.81       719.98      1917.79 
1960-1964     93          844.05       465.50      1309.55 
1960-1964     94          545.35       305.19       850.54 
1960-1964     95          346.73       175.94       522.66 
1960-1964     96          205.42        94.75       300.17 
1960-1964     97          119.89        49.81       169.69 
1960-1964     98           68.69        30.81        99.50 
1960-1964     99           40.42        15.98        56.41 
1960-1964    100           20.69         5.41        26.10 
1960-1964    101            8.34         1.37         9.70 
1960-1964    102            2.14         0.00         2.14 
1960-1964    103            0.10         0.00         0.10 
1960-1964    104            0.00         0.00         0.00 
1960-1964    105            0.00         0.00         0.00 
1960-1964    106            0.00         0.00         0.00 
1960-1964    107            0.00         0.00         0.00 
1960-1964    108            0.00         0.00         0.00 
1960-1964    109            0.00         0.00         0.00 
1960-1964    110+           0.00         0.00         0.00 
1965-1969      0       191941.40    202981.28    394922.67 
1965-1969      1       194489.80    205023.32    399513.12 
1965-1969      2       197947.09    208234.38    406181.47 
1965-1969      3       200553.64    210724.47    411278.11 
1965-1969      4       202799.03    212911.09    415710.12 
1965-1969      5       203659.22    213884.05    417543.27 
1965-1969      6       204967.58    215133.04    420100.62 
1965-1969      7       208854.42    219153.35    428007.77 
1965-1969      8       213987.00    224331.39    438318.39 
1965-1969      9       218966.11    228759.16    447725.28 
1965-1969     10       223513.45    232657.99    456171.44 
1965-1969     11       226293.00    235343.95    461636.94 
1965-1969     12       226959.56    236155.60    463115.16 
1965-1969     13       226341.90    235706.62    462048.51 
1965-1969     14       224055.17    233905.99    457961.16 
1965-1969     15       219246.73    229420.17    448666.89 
1965-1969     16       213079.39    222910.45    435989.84 
1965-1969     17       206102.73    215305.17    421407.90 
1965-1969     18       195992.05    204207.16    400199.21 
1965-1969     19       183820.66    190227.67    374048.33 
1965-1969     20       174426.61    178835.78    353262.39 
1965-1969     21       166664.89    169570.89    336235.79 
1965-1969     22       158845.50    160378.34    319223.84 
1965-1969     23       154101.77    154706.50    308808.27 
1965-1969     24       152398.23    153123.39    305521.62 
1965-1969     25       150152.83    150930.11    301082.94 
1965-1969     26       147311.61    147289.83    294601.44 
1965-1969     27       144624.00    143964.39    288588.40 
1965-1969     28       141611.57    140352.77    281964.33 
1965-1969     29       139355.62    137009.56    276365.18 
1965-1969     30       137824.22    135281.50    273105.72 
1965-1969     31       137609.66    135259.56    272869.22 
1965-1969     32       139737.99    137070.62    276808.60 
1965-1969     33       143039.33    140366.78    283406.11 
1965-1969     34       145767.40    143392.29    289159.68 
1965-1969     35       147961.01    145402.60    293363.61 
1965-1969     36       149728.11    146681.00    296409.11 
1965-1969     37       150056.67    146741.61    296798.28 
1965-1969     38       149570.11    145909.34    295479.45 
1965-1969     39       149004.83    144821.05    293825.89 
1965-1969     40       148651.34    144250.72    292902.06 
1965-1969     41       149843.83    145339.67    295183.50 
1965-1969     42       152035.66    146907.99    298943.65 
1965-1969     43       153985.89    147955.83    301941.73 
1965-1969     44       153451.38    146822.84    300274.22 
1965-1969     45       149564.90    142732.00    292296.90 
1965-1969     46       136745.77    130205.39    266951.16 
1965-1969     47       116804.17    111136.78    227940.94 
1965-1969     48        97853.89     93415.16    191269.05 
1965-1969     49        84351.99     80860.67    165212.66 
1965-1969     50        80771.17     77425.12    158196.29 
1965-1969     51        88324.94     84571.23    172896.17 
1965-1969     52       101432.94     97112.66    198545.60 
1965-1969     53       113075.23    108420.39    221495.61 
1965-1969     54       121055.61    116076.50    237132.11 
1965-1969     55       123468.23    118309.83    241778.06 
1965-1969     56       122655.66    117598.11    240253.78 
1965-1969     57       120766.56    115646.40    236412.96 
1965-1969     58       118346.77    112608.15    230954.92 
1965-1969     59       115523.40    108978.95    224502.34 
1965-1969     60       111573.22    104002.67    215575.89 
1965-1969     61       107291.67     98493.83    205785.50 
1965-1969     62       103867.22     93919.22    197786.44 
1965-1969     63       101104.79     90351.79    191456.58 
1965-1969     64        98839.93     87386.33    186226.27 
1965-1969     65        95998.33     83822.55    179820.88 
1965-1969     66        92071.05     79019.88    171090.93 
1965-1969     67        87943.50     73601.23    161544.73 
1965-1969     68        83573.33     68000.61    151573.94 
1965-1969     69        78248.01     61993.00    140241.01 
1965-1969     70        72569.61     55813.55    128383.16 
1965-1969     71        67481.17     50412.78    117893.95 
1965-1969     72        61625.56     45092.50    106718.06 
1965-1969     73        55466.89     39746.61     95213.50 
1965-1969     74        49656.05     34574.67     84230.71 
1965-1969     75        44300.05     29984.11     74284.16 
1965-1969     76        40007.34     26533.77     66541.11 
1965-1969     77        36265.33     23677.89     59943.22 
1965-1969     78        32580.00     21032.38     53612.38 
1965-1969     79        29122.28     18567.00     47689.27 
1965-1969     80        25267.38     16017.34     41284.72 
1965-1969     81        22054.73     13763.22     35817.96 
1965-1969     82        18994.05     11828.23     30822.28 
1965-1969     83        16146.85     10073.42     26220.26 
1965-1969     84        13464.82      8347.25     21812.08 
1965-1969     85        10975.81      6787.47     17763.28 
1965-1969     86         8878.43      5468.75     14347.17 
1965-1969     87         6886.47      4188.83     11075.29 
1965-1969     88         5190.75      3142.86      8333.61 
1965-1969     89         3969.13      2354.32      6323.45 
1965-1969     90         2993.95      1722.82      4716.78 
1965-1969     91         2143.88      1201.55      3345.43 
1965-1969     92         1487.13       809.94      2297.07 
1965-1969     93         1021.38       537.89      1559.27 
1965-1969     94          677.32       348.26      1025.58 
1965-1969     95          436.33       213.98       650.32 
1965-1969     96          273.72       135.80       409.52 
1965-1969     97          167.47        78.98       246.45 
1965-1969     98          108.05        41.84       149.89 
1965-1969     99           69.69        18.85        88.54 
1965-1969    100           38.18         8.49        46.67 
1965-1969    101           19.25         1.81        21.05 
1965-1969    102            8.39         0.04         8.43 
1965-1969    103            2.39         0.00         2.39 
1965-1969    104            0.22         0.00         0.22 
1965-1969    105            0.00         0.00         0.00 
1965-1969    106            0.00         0.00         0.00 
1965-1969    107            0.00         0.00         0.00 
1965-1969    108            0.00         0.00         0.00 
1965-1969    109            0.00         0.00         0.00 
1965-1969    110+           0.00         0.00         0.00 
1970-1974      0       210160.22    219720.69    429880.91 
1970-1974      1       199545.55    208887.24    408432.79 
1970-1974      2       192173.72    201864.77    394038.49 
1970-1974      3       188558.35    198014.65    386573.00 
1970-1974      4       187518.48    196638.41    384156.89 
1970-1974      5       189116.80    198035.41    387152.20 
1970-1974      6       192868.57    201948.30    394816.87 
1970-1974      7       196538.76    205685.06    402223.82 
1970-1974      8       199406.82    208658.48    408065.30 
1970-1974      9       201433.53    211153.76    412587.29 
1970-1974     10       202180.10    212360.02    414540.12 
1970-1974     11       203473.93    213919.03    417392.97 
1970-1974     12       207388.85    218149.69    425538.53 
1970-1974     13       212437.22    223282.11    435719.33 
1970-1974     14       217155.10    227501.22    444656.32 
1970-1974     15       221566.79    231183.91    452750.70 
1970-1974     16       224191.91    233631.59    457823.50 
1970-1974     17       224779.21    234104.00    458883.21 
1970-1974     18       224026.52    233223.00    457249.52 
1970-1974     19       221254.78    231029.84    452284.61 
1970-1974     20       215917.55    226028.45    441946.00 
1970-1974     21       209343.27    218778.56    428121.82 
1970-1974     22       201979.52    210194.12    412173.65 
1970-1974     23       191690.20    198327.87    390018.07 
1970-1974     24       179529.67    183998.47    363528.13 
1970-1974     25       170281.83    172483.14    342764.98 
1970-1974     26       162648.15    163158.06    325806.20 
1970-1974     27       154910.35    153924.29    308834.64 
1970-1974     28       150201.48    148003.36    298204.84 
1970-1974     29       148572.30    146063.11    294635.41 
1970-1974     30       146728.68    143908.77    290637.44 
1970-1974     31       144304.18    140743.70    285047.88 
1970-1974     32       141901.69    137973.84    279875.52 
1970-1974     33       139243.96    134916.41    274160.37 
1970-1974     34       137298.12    132385.71    269683.83 
1970-1974     35       136182.89    131301.77    267484.66 
1970-1974     36       136224.91    131663.03    267887.94 
1970-1974     37       138140.67    133728.56    271869.22 
1970-1974     38       141182.44    137028.19    278210.63 
1970-1974     39       143852.15    140055.73    283907.88 
1970-1974     40       145996.48    141963.24    287959.72 
1970-1974     41       147763.57    143167.61    290931.18 
1970-1974     42       148143.26    143117.79    291261.05 
1970-1974     43       147638.97    142214.00    289852.97 
1970-1974     44       146941.62    141027.27    287968.89 
1970-1974     45       146612.87    140230.36    286843.23 
1970-1974     46       147855.41    141149.28    289004.69 
1970-1974     47       149986.78    142444.08    292430.86 
1970-1974     48       151600.04    142984.51    294584.56 
1970-1974     49       150675.72    141475.93    292151.66 
1970-1974     50       146398.58    137000.70    283399.28 
1970-1974     51       133045.05    124122.75    257167.81 
1970-1974     52       113524.38    105825.15    219349.52 
1970-1974     53        95222.98     89060.21    184283.19 
1970-1974     54        82330.31     77221.37    159551.68 
1970-1974     55        79136.39     74184.32    153320.71 
1970-1974     56        85894.08     80269.87    166163.95 
1970-1974     57        98131.15     91388.04    189519.19 
1970-1974     58       108870.22    101184.49    210054.71 
1970-1974     59       116109.68    107540.80    223650.48 
1970-1974     60       118234.29    109059.43    227293.72 
1970-1974     61       116993.31    107527.46    224520.77 
1970-1974     62       114539.52    104684.07    219223.59 
1970-1974     63       111434.88    100669.38    212104.26 
1970-1974     64       108146.10     96176.96    204323.05 
1970-1974     65       103770.93     90739.87    194510.80 
1970-1974     66        98904.02     84764.18    183668.20 
1970-1974     67        94819.26     79582.35    174401.61 
1970-1974     68        91321.76     75248.46    166570.23 
1970-1974     69        88329.11     71632.65    159961.76 
1970-1974     70        84927.99     67649.50    152577.49 
1970-1974     71        80087.50     62333.27    142420.77 
1970-1974     72        75058.85     56734.73    131793.59 
1970-1974     73        69772.46     51218.56    120991.01 
1970-1974     74        63734.94     45476.05    109210.99 
1970-1974     75        57551.02     39847.39     97398.41 
1970-1974     76        51959.40     34838.63     86798.04 
1970-1974     77        46018.39     29950.74     75969.13 
1970-1974     78        40026.81     25392.18     65418.99 
1970-1974     79        34534.61     21178.93     55713.54 
1970-1974     80        29362.26     17562.36     46924.63 
1970-1974     81        25095.01     14762.11     39857.12 
1970-1974     82        21467.13     12436.66     33903.78 
1970-1974     83        18266.00     10429.22     28695.22 
1970-1974     84        15374.85      8670.44     24045.30 
1970-1974     85        12707.71      7132.51     19840.22 
1970-1974     86        10252.07      5732.72     15984.79 
1970-1974     87         8147.05      4559.90     12706.95 
1970-1974     88         6421.01      3533.58      9954.60 
1970-1974     89         4824.32      2607.42      7431.74 
1970-1974     90         3501.98      1913.13      5415.11 
1970-1974     91         2534.09      1366.58      3900.67 
1970-1974     92         1771.47       965.66      2737.13 
1970-1974     93         1198.41       631.53      1829.94 
1970-1974     94          840.46       402.32      1242.78 
1970-1974     95          553.45       251.32       804.78 
1970-1974     96          344.71       148.55       493.26 
1970-1974     97          217.96        89.94       307.90 
1970-1974     98          130.72        50.72       181.44 
1970-1974     99           81.49        24.60       106.08 
1970-1974    100           44.42        10.50        54.92 
1970-1974    101           23.62         3.10        26.72 
1970-1974    102           11.45         0.15        11.60 
1970-1974    103            4.55         0.00         4.55 
1970-1974    104            0.66         0.00         0.66 
1970-1974    105            0.00         0.00         0.00 
1970-1974    106            0.00         0.00         0.00 
1970-1974    107            0.00         0.00         0.00 
1970-1974    108            0.00         0.00         0.00 
1970-1974    109            0.00         0.00         0.00 
1970-1974    110+           0.00         0.00         0.00 
1975-1979      0       238102.17    248958.31    487060.47 
1975-1979      1       234032.24    244499.32    478531.57 
1975-1979      2       229288.74    239003.04    468291.78 
1975-1979      3       222422.27    231269.80    453692.07 
1975-1979      4       214726.99    223570.35    438297.34 
1975-1979      5       206255.53    215285.22    421540.75 
1975-1979      6       197272.23    206360.06    403632.29 
1975-1979      7       190159.87    199437.88    389597.76 
1975-1979      8       186657.23    195775.61    382432.85 
1975-1979      9       186443.35    195104.32    381547.67 
1975-1979     10       188562.02    197135.77    385697.78 
1975-1979     11       192304.60    201104.88    393409.48 
1975-1979     12       196017.85    204967.28    400985.13 
1975-1979     13       198727.00    207895.28    406622.28 
1975-1979     14       200646.33    210522.48    411168.82 
1975-1979     15       201154.28    211828.47    412982.75 
1975-1979     16       202014.37    213135.77    415150.13 
1975-1979     17       205455.42    217022.35    422477.77 
1975-1979     18       209987.27    221723.38    431710.65 
1975-1979     19       214251.00    225185.93    439436.93 
1975-1979     20       218256.97    228061.52    446318.48 
1975-1979     21       220646.12    229938.62    450584.73 
1975-1979     22       221187.38    229895.82    451083.20 
1975-1979     23       220364.10    228605.32    448969.42 
1975-1979     24       217655.20    226025.50    443680.70 
1975-1979     25       212660.50    220896.87    433557.37 
1975-1979     26       206461.50    213786.58    420248.08 
1975-1979     27       199575.23    205622.43    405197.67 
1975-1979     28       189787.42    194369.02    384156.43 
1975-1979     29       178041.37    180784.40    358825.77 
1975-1979     30       168925.68    169646.12    338571.80 
1975-1979     31       161410.70    160515.63    321926.33 
1975-1979     32       153804.37    151434.60    305238.97 
1975-1979     33       149160.25    145550.10    294710.35 
