Slovenia, Exposure to risk (period 1x5)     Last modified: 07-Oct-2015, MPv5 (May07)

   Year      Age       Female          Male         Total
1985-1989     22        76870.17     76051.33    152921.50 
1985-1989     23        77321.50     76453.67    153775.17 
1985-1989     24        77511.00     76552.50    154063.50 
1985-1989     25        77555.50     77073.67    154629.17 
1985-1989     26        77609.83     77849.17    155459.00 
1985-1989     27        78069.67     78523.50    156593.17 
1985-1989     28        78757.50     79714.00    158471.50 
1985-1989     29        79215.00     81552.00    160767.00 
1985-1989     30        80049.33     83163.33    163212.67 
1985-1989     31        81050.17     84717.67    165767.83 
1985-1989     32        81698.50     86233.83    167932.33 
1985-1989     33        81460.50     86678.50    168139.00 
1985-1989     34        80816.67     86414.67    167231.33 
1985-1989     35        79887.33     85534.17    165421.50 
1985-1989     36        77884.00     83476.17    161360.17 
1985-1989     37        75528.00     80794.50    156322.50 
1985-1989     38        72683.83     77495.50    150179.33 
1985-1989     39        67755.33     72063.83    139819.17 
1985-1989     40        62666.17     66543.83    129210.00 
1985-1989     41        60304.33     63659.00    123963.33 
1985-1989     42        59362.33     62136.67    121499.00 
1985-1989     43        58729.17     61167.00    119896.17 
1985-1989     44        59867.17     62473.33    122340.50 
1985-1989     45        61754.17     64006.67    125760.83 
1985-1989     46        61547.00     63477.67    125024.67 
1985-1989     47        60264.50     62117.33    122381.83 
1985-1989     48        59755.17     61286.33    121041.50 
1985-1989     49        59580.33     60593.83    120174.17 
1985-1989     50        59321.33     59712.83    119034.17 
1985-1989     51        59598.67     58999.17    118597.83 
1985-1989     52        60380.67     58554.00    118934.67 
1985-1989     53        61151.83     57897.67    119049.50 
1985-1989     54        62028.50     57439.83    119468.33 
1985-1989     55        62427.83     56883.17    119311.00 
1985-1989     56        62090.33     55444.00    117534.33 
1985-1989     57        61342.83     53510.00    114852.83 
1985-1989     58        60547.67     50692.83    111240.50 
1985-1989     59        59508.50     46974.83    106483.33 
1985-1989     60        58498.17     43227.83    101726.00 
1985-1989     61        57695.17     40069.67     97764.83 
1985-1989     62        56676.83     37192.67     93869.50 
1985-1989     63        55196.00     34717.50     89913.50 
1985-1989     64        52878.67     32516.50     85395.17 
1985-1989     65        49735.83     30297.00     80032.83 
1985-1989     66        44540.83     26933.50     71474.33 
1985-1989     67        38117.33     22931.50     61048.83 
1985-1989     68        32076.67     19505.17     51581.83 
1985-1989     69        27874.50     17090.17     44964.67 
1985-1989     70        26793.33     16568.17     43361.50 
1985-1989     71        28651.83     17777.83     46429.67 
1985-1989     72        32002.50     19668.67     51671.17 
1985-1989     73        34924.67     21154.67     56079.33 
1985-1989     74        36388.67     21739.83     58128.50 
1985-1989     75        35860.83     21062.00     56922.83 
1985-1989     76        33812.17     19470.67     53282.83 
1985-1989     77        31327.83     17487.17     48815.00 
1985-1989     78        28832.17     15484.83     44317.00 
1985-1989     79        26381.67     13576.00     39957.67 
1985-1989     80        23462.62     11363.90     34826.53 
