Lithuania, Exposure to risk (period 1x5)     Last modified: 26-Nov-2014, MPv5 (May07)

   Year      Age       Female          Male         Total
1965-1969      4       142109.44    147928.45    290037.89 
1965-1969      5       145748.35    150987.19    296735.54 
1965-1969      6       147892.31    152419.13    300311.44 
1965-1969      7       147721.16    151898.52    299619.67 
1965-1969      8       144848.07    148902.70    293750.77 
1965-1969      9       140471.66    144285.33    284756.99 
1965-1969     10       135379.52    139352.33    274731.85 
1965-1969     11       129454.25    133789.26    263243.51 
1965-1969     12       124162.60    128433.06    252595.66 
1965-1969     13       120543.47    125017.54    245561.01 
1965-1969     14       118067.61    123157.15    241224.76 
1965-1969     15       116316.43    121268.67    237585.09 
1965-1969     16       115560.18    119786.96    235347.14 
1965-1969     17       114083.44    117329.48    231412.91 
1965-1969     18       111729.70    113732.08    225461.78 
1965-1969     19       109906.89    110327.50    220234.39 
1965-1969     20       107522.49    106761.85    214284.33 
1965-1969     21       105839.95    104417.10    210257.05 
1965-1969     22       108203.92    106222.68    214426.60 
1965-1969     23       112406.38    109821.42    222227.80 
1965-1969     24       115324.58    112482.49    227807.06 
1965-1969     25       117703.80    114202.92    231906.71 
1965-1969     26       120690.29    115829.46    236519.75 
1965-1969     27       121450.18    115413.62    236863.81 
1965-1969     28       121921.71    114308.10    236229.81 
1965-1969     29       123349.20    114237.23    237586.43 
1965-1969     30       124065.36    114185.53    238250.89 
1965-1969     31       124269.92    113724.16    237994.07 
1965-1969     32       125145.13    113800.81    238945.93 
1965-1969     33       124728.15    113003.85    237732.00 
1965-1969     34       124642.56    112631.77    237274.34 
1965-1969     35       125547.65    112990.69    238538.35 
1965-1969     36       127493.16    113610.34    241103.50 
1965-1969     37       127779.81    112958.40    240738.20 
1965-1969     38       126804.02    109559.38    236363.41 
1965-1969     39       125808.67    103592.35    229401.02 
1965-1969     40       123533.28     96690.02    220223.30 
1965-1969     41       119801.51     89915.11    209716.62 
1965-1969     42       115873.73     83683.57    199557.30 
1965-1969     43       111073.51     79171.02    190244.53 
1965-1969     44       105301.68     76597.15    181898.83 
1965-1969     45        98082.41     72808.46    170890.87 
1965-1969     46        89614.13     66990.51    156604.65 
1965-1969     47        80294.58     60052.81    140347.39 
1965-1969     48        72626.21     54142.00    126768.21 
1965-1969     49        67726.63     49685.02    117411.66 
1965-1969     50        66189.17     47329.65    113518.82 
1965-1969     51        68883.39     47968.75    116852.14 
1965-1969     52        74129.57     50412.82    124542.39 
1965-1969     53        78965.53     52416.67    131382.21 
1965-1969     54        83145.88     53838.54    136984.41 
1965-1969     55        85361.31     54724.55    140085.86 
1965-1969     56        86136.38     59153.64    145290.02 
1965-1969     57        85955.97     66457.74    152413.71 
1965-1969     58        85320.66     72005.51    157326.16 
1965-1969     59        84474.01     75204.90    159678.92 
1965-1969     60        82438.68     76315.60    158754.28 
1965-1969     61        80501.83     72806.99    153308.81 
1965-1969     62        79125.29     65849.68    144974.97 
1965-1969     63        76439.34     59215.54    135654.88 
1965-1969     64        75400.93     55016.33    130417.27 
1965-1969     65        73987.34     51074.63    125061.97 
1965-1969     66        71689.37     47082.58    118771.95 
1965-1969     67        68440.37     43578.60    112018.97 
1965-1969     68        64547.92     40277.91    104825.83 
1965-1969     69        60344.96     37362.44     97707.40 
1965-1969     70        55315.62     35053.35     90368.97 
1965-1969     71        51538.44     33552.45     85090.89 
1965-1969     72        48014.42     31519.55     79533.98 
1965-1969     73        43722.98     28924.17     72647.15 
1965-1969     74        39956.26     26706.55     66662.82 
1965-1969     75        36767.84     23727.75     60495.59 
1965-1969     76        35726.49     20665.01     56391.51 
1965-1969     77        34385.26     18074.65     52459.91 
1965-1969     78        31555.79     15413.60     46969.39 
1965-1969     79        28354.81     13025.84     41380.65 
1965-1969     80        25601.19     11117.33     36718.52 
1965-1969     81        22059.18      9831.75     31890.94 
1965-1969     82        19042.73      8770.26     27812.99 
1965-1969     83        16362.01      7750.85     24112.87 
1965-1969     84        13950.23      6756.89     20707.12 
1965-1969     85        11727.82      5695.89     17423.71 
1965-1969     86         9694.71      4572.39     14267.10 
1965-1969     87         7922.01      3591.26     11513.27 
1965-1969     88         6459.46      2804.52      9263.98 
1965-1969     89         5207.46      2155.52      7362.99 
1965-1969     90         4122.56      1622.45      5745.02 
1965-1969     91         3280.20      1242.14      4522.35 
1965-1969     92         2625.41       978.33      3603.74 
1965-1969     93         2049.82       778.96      2828.78 
1965-1969     94         1599.49       614.39      2213.88 
1965-1969     95         1263.98       457.67      1721.65 
1965-1969     96          965.25       338.89      1304.14 
1965-1969     97          724.26       248.16       972.42 
1965-1969     98          561.87       175.65       737.52 
1965-1969     99          422.87       122.96       545.83 
1965-1969    100          306.97        85.02       392.00 
1965-1969    101          227.29        58.81       286.10 
1965-1969    102          165.24        39.02       204.25 
1965-1969    103          115.64        24.18       139.82 
1965-1969    104           78.44        13.99        92.43 
1965-1969    105           52.48         7.42        59.90 
1965-1969    106           35.70         3.26        38.96 
1965-1969    107           24.12         0.86        24.98 
1965-1969    108           15.27         0.14        15.40 
1965-1969    109            8.33         0.00         8.33 
1965-1969    110+           4.87         0.00         4.87 
1970-1974      0       130598.92    136106.05    266704.97 
1970-1974      1       130978.84    136294.62    267273.46 
1970-1974      2       132262.54    137196.21    269458.75 
1970-1974      3       132623.41    137019.12    269642.53 
1970-1974      4       132631.41    137043.96    269675.37 
1970-1974      5       133588.74    138244.69    271833.44 
1970-1974      6       135001.38    139885.28    274886.66 
1970-1974      7       136815.66    142097.66    278913.32 
1970-1974      8       139868.05    145393.43    285261.48 
1970-1974      9       143659.77    148978.59    292638.35 
1970-1974     10       147129.36    152259.09    299388.44 
1970-1974     11       148931.79    154108.85    303040.64 
1970-1974     12       148406.03    154276.44    302682.47 
1970-1974     13       144800.83    151603.23    296404.06 
1970-1974     14       139793.22    146765.93    286559.15 
1970-1974     15       134796.59    140998.87    275795.46 
1970-1974     16       128999.89    134165.92    263165.81 
1970-1974     17       123673.99    128054.15    251728.14 
1970-1974     18       120207.70    124729.23    244936.93 
1970-1974     19       117651.29    122766.20    240417.49 
1970-1974     20       116374.56    120850.90    237225.46 
1970-1974     21       116052.46    118987.59    235040.05 
1970-1974     22       115065.59    116522.64    231588.23 
1970-1974     23       112940.36    113135.75    226076.11 
1970-1974     24       111287.24    109906.13    221193.37 
1970-1974     25       108900.04    106204.02    215104.07 
1970-1974     26       106938.03    103633.90    210571.94 
1970-1974     27       108990.45    105116.29    214106.75 
1970-1974     28       113328.37    108961.57    222289.95 
1970-1974     29       115851.10    111619.97    227471.07 
1970-1974     30       118611.66    114072.12    232683.78 
1970-1974     31       121740.06    116259.72    237999.78 
1970-1974     32       122634.56    116188.26    238822.82 
1970-1974     33       123054.23    115181.82    238236.05 
1970-1974     34       124214.64    114888.87    239103.51 
1970-1974     35       124738.97    114534.86    239273.83 
1970-1974     36       124478.80    113596.35    238075.15 
1970-1974     37       124823.84    113112.36    237936.20 
1970-1974     38       124496.13    112258.66    236754.79 
1970-1974     39       123949.06    111434.22    235383.28 
1970-1974     40       125106.04    112068.92    237174.96 
1970-1974     41       126527.13    112334.98    238862.10 
1970-1974     42       126310.60    111295.73    237606.34 
1970-1974     43       125238.29    107791.42    233029.71 
1970-1974     44       124012.75    101653.53    225666.29 
1970-1974     45       122117.24     95082.81    217200.05 
1970-1974     46       118671.14     88487.67    207158.80 
1970-1974     47       114553.07     82018.24    196571.30 
1970-1974     48       110218.32     77688.78    187907.10 
1970-1974     49       104512.57     74682.57    179195.14 
1970-1974     50        97873.75     70879.79    168753.54 
1970-1974     51        89384.01     64985.07    154369.09 
1970-1974     52        79558.54     57856.63    137415.18 
1970-1974     53        71700.41     51979.36    123679.78 
1970-1974     54        66717.42     47602.37    114319.79 
1970-1974     55        65424.49     45364.71    110789.20 
1970-1974     56        68068.71     45889.54    113958.26 
1970-1974     57        72968.02     48000.98    120969.00 
1970-1974     58        77754.63     49872.71    127627.34 
1970-1974     59        81311.48     50863.58    132175.06 
1970-1974     60        83677.02     51702.46    135379.48 
1970-1974     61        84131.66     55443.84    139575.50 
1970-1974     62        83537.59     61503.28    145040.87 
1970-1974     63        82687.35     65710.12    148397.47 
1970-1974     64        81381.54     67494.05    148875.60 
1970-1974     65        79255.71     67657.65    146913.37 
1970-1974     66        76490.74     63796.78    140287.52 
1970-1974     67        73752.87     57086.58    130839.45 
1970-1974     68        70700.24     51128.53    121828.77 
1970-1974     69        69042.96     46796.54    115839.50 
1970-1974     70        67671.00     42980.00    110651.00 
1970-1974     71        63991.65     38906.61    102898.26 
1970-1974     72        59572.25     35213.68     94785.93 
1970-1974     73        55470.92     31861.85     87332.78 
1970-1974     74        50683.08     28722.78     79405.87 
1970-1974     75        45666.17     26346.34     72012.51 
1970-1974     76        41334.91     24607.85     65942.76 
1970-1974     77        36734.00     22422.07     59156.08 
1970-1974     78        32737.77     20170.38     52908.14 
1970-1974     79        29389.34     18207.80     47597.14 
1970-1974     80        29417.28     16697.67     46114.95 
1970-1974     81        27052.45     14040.07     41092.52 
1970-1974     82        24607.21     11562.16     36169.37 
1970-1974     83        21865.81      9386.06     31251.87 
1970-1974     84        18780.95      7494.85     26275.80 
1970-1974     85        15648.17      6119.72     21767.89 
1970-1974     86        12886.66      5205.62     18092.29 
1970-1974     87        10593.86      4452.55     15046.41 
1970-1974     88         8697.37      3772.21     12469.58 
1970-1974     89         7059.17      3137.91     10197.08 
1970-1974     90         5581.31      2482.54      8063.85 
1970-1974     91         4386.40      1874.23      6260.63 
1970-1974     92         3406.97      1390.45      4797.42 
1970-1974     93         2598.14      1026.45      3624.58 
1970-1974     94         1980.75       748.20      2728.95 
1970-1974     95         1485.11       538.36      2023.48 
1970-1974     96         1133.76       397.15      1530.91 
1970-1974     97          862.32       301.93      1164.24 
1970-1974     98          618.11       219.03       837.14 
1970-1974     99          424.20       150.06       574.26 
1970-1974    100          295.79       100.33       396.12 
1970-1974    101          201.89        64.77       266.67 
1970-1974    102          134.59        40.72       175.30 
1970-1974    103           88.57        24.45       113.01 
1970-1974    104           56.70        13.65        70.35 
1970-1974    105           35.64         6.84        42.48 
1970-1974    106           22.32         2.66        24.97 
1970-1974    107           13.40         0.73        14.13 
1970-1974    108            6.95         0.14         7.09 
1970-1974    109            2.79         0.00         2.79 
1970-1974    110+           1.69         0.00         1.69 
1975-1979      0       125439.72    130210.65    255650.37 
1975-1979      1       126407.36    130353.93    256761.29 
1975-1979      2       128137.04    131853.97    259991.01 
1975-1979      3       130108.22    133831.02    263939.23 
1975-1979      4       131908.90    135889.40    267798.30 
1975-1979      5       132795.28    137084.03    269879.30 
1975-1979      6       133768.23    138196.25    271964.48 
1975-1979      7       134523.14    138632.88    273156.01 
1975-1979      8       134451.77    138243.57    272695.34 
1975-1979      9       134044.22    138022.79    272067.01 
1975-1979     10       134111.74    138172.27    272284.02 
1975-1979     11       134852.12    139135.28    273987.40 
1975-1979     12       136603.30    141639.36    278242.66 
1975-1979     13       139444.55    144967.96    284412.51 
1975-1979     14       142697.67    148812.54    291510.21 
1975-1979     15       145057.71    152844.91    297902.63 
1975-1979     16       145932.60    155486.69    301419.30 
1975-1979     17       144948.52    155853.20    300801.72 
1975-1979     18       141240.28    153018.41    294258.69 
1975-1979     19       137066.59    147994.38    285060.97 
1975-1979     20       133552.85    141711.63    275264.48 
1975-1979     21       128913.50    134325.07    263238.57 
1975-1979     22       124805.88    128308.32    253114.21 
1975-1979     23       122505.53    125387.16    247892.69 
1975-1979     24       120914.54    123892.49    244807.02 
1975-1979     25       120501.04    122437.88    242938.92 
1975-1979     26       121058.51    121243.22    242301.73 
1975-1979     27       120457.14    119327.26    239784.40 
1975-1979     28       118046.75    116147.40    234194.15 
1975-1979     29       115928.14    112742.94    228671.08 
1975-1979     30       112947.70    108535.18    221482.88 
1975-1979     31       110059.13    105156.42    215215.55 
1975-1979     32       111617.82    106014.20    217632.02 
1975-1979     33       115517.64    109307.43    224825.07 
1975-1979     34       117721.83    111579.44    229301.27 
1975-1979     35       119979.09    113468.32    233447.42 
1975-1979     36       122918.89    115394.05    238312.95 
1975-1979     37       123740.39    115331.75    239072.14 
1975-1979     38       123948.02    114170.67    238118.69 
1975-1979     39       124913.68    113699.05    238612.74 
1975-1979     40       125369.18    113154.60    238523.77 
1975-1979     41       124802.73    111687.35    236490.07 
1975-1979     42       124955.68    111013.38    235969.06 
1975-1979     43       124201.59    109852.80    234054.39 
1975-1979     44       123231.80    108692.37    231924.17 
1975-1979     45       123771.19    108868.62    232639.80 
1975-1979     46       124439.67    108669.95    233109.62 
1975-1979     47       123918.54    107372.22    231290.77 
1975-1979     48       122681.07    103622.62    226303.69 
1975-1979     49       121486.77     97595.96    219082.72 
1975-1979     50       119954.53     91361.21    211315.75 
1975-1979     51       116904.56     84775.78    201680.34 
1975-1979     52       113515.93     78572.53    192088.46 
1975-1979     53       109732.67     74343.20    184075.86 
1975-1979     54       104336.04     71176.16    175512.19 
1975-1979     55        97950.57     67235.05    165185.61 
1975-1979     56        89360.68     61325.80    150686.48 
1975-1979     57        79180.13     54351.51    133531.65 
1975-1979     58        71003.60     48670.39    119673.98 
1975-1979     59        65900.53     44484.89    110385.42 
1975-1979     60        64374.17     42432.18    106806.35 
1975-1979     61        66249.24     42807.03    109056.27 
1975-1979     62        70557.02     44614.25    115171.27 
1975-1979     63        74890.25     46153.56    121043.81 
1975-1979     64        77917.45     46685.66    124603.12 
1975-1979     65        79580.48     46777.79    126358.26 
1975-1979     66        79578.31     49294.60    128872.91 
1975-1979     67        78572.35     53658.51    132230.86 
1975-1979     68        76732.43     56084.71    132817.15 
1975-1979     69        74611.34     56474.24    131085.58 
1975-1979     70        72127.13     55676.68    127803.81 
1975-1979     71        68677.83     51624.80    120302.62 
1975-1979     72        65385.78     45450.83    110836.60 
1975-1979     73        61817.78     40030.03    101847.80 
1975-1979     74        59319.10     36009.11     95328.22 
1975-1979     75        56756.77     32336.22     89092.99 
1975-1979     76        52373.57     28525.69     80899.27 
1975-1979     77        47627.82     25257.53     72885.35 
1975-1979     78        42873.85     22216.65     65090.50 
1975-1979     79        37676.47     19316.56     56993.03 
1975-1979     80        34124.19     17149.43     51273.61 
1975-1979     81        30167.71     15677.42     45845.13 
1975-1979     82        26455.30     14182.14     40637.43 
1975-1979     83        23128.85     12643.18     35772.03 
1975-1979     84        20428.54     11203.58     31632.12 
1975-1979     85        18155.85      9546.76     27702.61 
1975-1979     86        15979.35      7684.61     23663.96 
1975-1979     87        13831.44      5983.01     19814.46 
1975-1979     88        11687.45      4588.02     16275.47 
1975-1979     89         9469.26      3471.59     12940.85 
1975-1979     90         7394.26      2691.76     10086.02 
1975-1979     91         5792.08      2185.74      7977.82 
1975-1979     92         4607.69      1783.98      6391.67 
1975-1979     93         3644.42      1455.03      5099.45 
1975-1979     94         2821.57      1162.77      3984.34 
1975-1979     95         2135.97       863.42      2999.39 
1975-1979     96         1596.73       599.54      2196.27 
1975-1979     97         1164.27       418.92      1583.19 
1975-1979     98          829.84       300.65      1130.49 
1975-1979     99          580.65       208.98       789.63 
1975-1979    100          393.28       140.30       533.58 
1975-1979    101          263.68        94.48       358.16 
1975-1979    102          176.71        63.59       240.29 
1975-1979    103          112.49        41.40       153.89 
1975-1979    104           67.58        25.31        92.90 
1975-1979    105           39.50        13.75        53.25 
1975-1979    106           22.17         6.38        28.55 
1975-1979    107           11.31         2.32        13.63 
1975-1979    108            4.56         0.64         5.20 
1975-1979    109            1.13         0.05         1.18 
1975-1979    110+           0.00         0.00         0.00 
1980-1984      0       130416.57    136968.70    267385.26 
1980-1984      1       127602.88    133342.01    260944.89 
1980-1984      2       126262.29    131491.74    257754.04 
1980-1984      3       126644.64    131553.57    258198.22 
1980-1984      4       127348.59    131639.23    258987.82 
1980-1984      5       127996.34    131680.52    259676.86 
1980-1984      6       128763.59    132124.68    260888.26 
1980-1984      7       130033.70    133320.95    263354.66 
1980-1984      8       131697.65    135085.17    266782.82 
1980-1984      9       133348.64    137248.92    270597.56 
1980-1984     10       134478.06    139493.37    273971.43 
1980-1984     11       135366.06    141244.75    276610.81 
1980-1984     12       135451.94    141385.83    276837.77 
1980-1984     13       134697.64    140759.94    275457.58 
1980-1984     14       133827.06    139944.89    273771.95 
1980-1984     15       134006.17    139549.64    273555.81 
1980-1984     16       135379.98    141107.31    276487.29 
1980-1984     17       137515.42    144082.95    281598.37 
1980-1984     18       140666.63    147310.16    287976.80 
1980-1984     19       144041.96    151023.26    295065.22 
1980-1984     20       146305.48    154837.05    301142.53 
1980-1984     21       147743.26    157319.75    305063.01 
1980-1984     22       147689.90    157046.30    304736.21 
1980-1984     23       144937.93    153029.79    297967.73 
1980-1984     24       141181.07    147048.65    288229.71 
1980-1984     25       137229.09    141029.96    278259.06 
1980-1984     26       132144.50    134456.59    266601.09 
1980-1984     27       127645.49    128657.09    256302.58 
1980-1984     28       125195.46    125439.00    250634.46 
1980-1984     29       123851.62    123751.85    247603.46 
1980-1984     30       123556.89    122503.53    246060.42 
1980-1984     31       124163.34    121618.93    245782.27 
1980-1984     32       123090.55    119413.84    242504.40 
1980-1984     33       120056.81    115575.25    235632.06 
1980-1984     34       117415.62    111719.89    229135.51 
1980-1984     35       113799.95    107211.28    221011.23 
1980-1984     36       110585.28    103763.91    214349.19 
1980-1984     37       111870.51    104297.43    216167.94 
1980-1984     38       115544.51    107227.81    222772.32 
1980-1984     39       117541.32    109236.68    226778.00 
1980-1984     40       119604.23    110776.61    230380.84 
1980-1984     41       122684.06    112823.65    235507.70 
1980-1984     42       123295.49    112564.70    235860.18 
1980-1984     43       123071.92    110925.85    233997.77 
1980-1984     44       123731.95    110081.93    233813.87 
1980-1984     45       123822.49    109039.80    232862.29 
1980-1984     46       123290.33    107591.69    230882.02 
1980-1984     47       123273.24    106800.44    230073.69 
1980-1984     48       122301.26    105356.71    227657.96 
1980-1984     49       121271.26    103838.08    225109.33 
1980-1984     50       121407.55    103309.62    224717.16 
1980-1984     51       122173.06    102952.06    225125.12 
1980-1984     52       121876.24    101446.14    223322.38 
1980-1984     53       120551.10     97542.05    218093.15 
1980-1984     54       119307.53     91713.99    211021.52 
1980-1984     55       117688.53     85700.96    203389.49 
1980-1984     56       115082.12     79726.25    194808.37 
1980-1984     57       112011.15     73901.06    185912.22 
1980-1984     58       108026.63     69490.27    177516.90 
1980-1984     59       102127.24     65898.43    168025.67 
1980-1984     60        94891.03     61571.52    156462.54 
1980-1984     61        86037.34     55688.26    141725.60 
1980-1984     62        76040.21     49018.53    125058.74 
1980-1984     63        67879.79     43546.49    111426.28 
1980-1984     64        62557.33     39500.33    102057.66 
1980-1984     65        60538.78     37364.10     97902.88 
1980-1984     66        62036.76     37403.09     99439.85 
1980-1984     67        65791.54     38606.10    104397.64 
1980-1984     68        69510.08     39571.27    109081.35 
1980-1984     69        71807.09     39593.94    111401.02 
1980-1984     70        72257.64     38910.90    111168.53 
1980-1984     71        71386.43     40072.40    111458.83 
1980-1984     72        69473.50     42641.86    112115.37 
1980-1984     73        66781.20     43713.30    110494.50 
1980-1984     74        63978.76     43252.90    107231.67 
1980-1984     75        60582.87     41902.06    102484.93 
1980-1984     76        56649.34     38064.97     94714.31 
1980-1984     77        52760.66     32471.81     85232.48 
1980-1984     78        48465.03     27659.50     76124.53 
1980-1984     79        45171.25     24127.06     69298.31 
1980-1984     80        40006.62     20303.88     60310.50 
1980-1984     81        36011.88     17158.46     53170.34 
1980-1984     82        31816.10     14448.98     46265.08 
1980-1984     83        27862.75     12187.47     40050.22 
1980-1984     84        24121.11     10316.92     34438.03 
1980-1984     85        20576.00      8948.44     29524.43 
1980-1984     86        17360.05      7944.46     25304.51 
1980-1984     87        14507.29      6970.08     21477.37 
1980-1984     88        12096.13      6011.26     18107.39 
1980-1984     89        10153.43      5113.97     15267.40 
1980-1984     90         8579.49      4143.30     12722.79 
1980-1984     91         7242.66      3157.34     10400.00 
1980-1984     92         5999.61      2316.51      8316.12 
1980-1984     93         4817.53      1657.74      6475.27 
1980-1984     94         3711.66      1201.47      4913.13 
1980-1984     95         2763.74       908.95      3672.69 
1980-1984     96         2065.82       724.59      2790.40 
1980-1984     97         1546.74       557.44      2104.18 
1980-1984     98         1149.79       403.76      1553.55 
1980-1984     99          830.55       292.69      1123.25 
1980-1984    100          574.35       199.96       774.31 
1980-1984    101          387.68       129.22       516.90 
1980-1984    102          256.34        82.14       338.48 
1980-1984    103          166.99        51.98       218.98 
1980-1984    104          106.81        31.33       138.14 
1980-1984    105           64.61        17.66        82.27 
1980-1984    106           36.91         9.25        46.16 
1980-1984    107           20.17         4.10        24.27 
1980-1984    108            9.55         0.86        10.41 
1980-1984    109            3.31         0.00         3.31 
1980-1984    110+           0.62         0.00         0.62 
1985-1989      0       141502.39    148521.46    290023.85 
1985-1989      1       142953.93    149453.37    292407.29 
1985-1989      2       142691.66    148986.78    291678.44 
1985-1989      3       140175.37    145856.08    286031.46 
1985-1989      4       137047.33    142497.68    279545.01 
1985-1989      5       134285.80    139729.33    274015.14 
1985-1989      6       131747.58    136658.77    268406.35 
1985-1989      7       130136.96    134705.10    264842.05 
1985-1989      8       129876.71    134332.74    264209.45 
1985-1989      9       129890.49    133840.54    263731.03 
1985-1989     10       129859.93    133235.13    263095.06 
1985-1989     11       129972.22    133138.63    263110.85 
1985-1989     12       130983.34    134339.92    265323.26 
1985-1989     13       132688.41    136459.48    269147.89 
1985-1989     14       134380.62    139375.54    273756.16 
1985-1989     15       135353.43    142642.60    277996.02 
1985-1989     16       135745.61    144443.98    280189.59 
1985-1989     17       135478.14    144290.41    279768.55 
1985-1989     18       134552.86    143667.76    278220.61 
1985-1989     19       133754.83    142582.95    276337.78 
1985-1989     20       134498.89    142084.45    276583.34 
1985-1989     21       136668.29    144135.59    280803.88 
1985-1989     22       139383.63    147188.39    286572.02 
1985-1989     23       143246.94    150416.46    293663.40 
1985-1989     24       147646.07    154037.27    301683.35 
1985-1989     25       151071.79    156786.97    307858.77 
1985-1989     26       153460.57    158001.16    311461.73 
1985-1989     27       154012.62    157169.86    311182.48 
1985-1989     28       151331.89    152761.88    304093.78 
1985-1989     29       146761.35    146464.63    293225.98 
1985-1989     30       141559.93    140669.11    282229.04 
1985-1989     31       135504.21    134425.99    269930.20 
