Denmark, Exposure to risk (period 1x5)     Last modified: 16-Nov-2015, MPv5 (May07)

   Year      Age       Female          Male         Total
1845-1849     18        61492.20     60608.43    122100.63 
1845-1849     19        62292.80     60199.85    122492.65 
1845-1849     20        63672.36     60691.32    124363.68 
1845-1849     21        64607.83     61454.56    126062.39 
1845-1849     22        65007.55     61792.43    126799.98 
1845-1849     23        64909.30     61774.91    126684.21 
1845-1849     24        64245.68     61362.09    125607.76 
1845-1849     25        63281.96     60555.18    123837.15 
1845-1849     26        61860.98     59273.43    121134.41 
1845-1849     27        60141.77     57879.12    118020.89 
1845-1849     28        58356.86     56588.28    114945.13 
1845-1849     29        56147.85     55003.14    111150.99 
1845-1849     30        53974.95     53245.13    107220.08 
1845-1849     31        51591.37     50985.79    102577.16 
1845-1849     32        49206.29     48756.54     97962.82 
1845-1849     33        47132.11     46868.84     94000.95 
1845-1849     34        45663.28     45607.26     91270.54 
1845-1849     35        44538.93     44625.60     89164.54 
1845-1849     36        43863.92     43932.73     87796.65 
1845-1849     37        43025.68     43054.96     86080.64 
1845-1849     38        42136.05     42098.87     84234.92 
1845-1849     39        41268.33     41151.74     82420.07 
1845-1849     40        40848.22     40730.78     81579.00 
1845-1849     41        40543.47     40425.56     80969.02 
1845-1849     42        40273.81     40136.98     80410.79 
1845-1849     43        39899.40     39722.89     79622.28 
1845-1849     44        39385.13     39129.93     78515.06 
1845-1849     45        38635.03     38143.64     76778.67 
1845-1849     46        37654.10     36823.88     74477.97 
1845-1849     47        36352.53     35241.97     71594.50 
1845-1849     48        34918.22     33577.15     68495.37 
1845-1849     49        33538.38     32021.79     65560.17 
1845-1849     50        32511.32     30852.78     63364.10 
1845-1849     51        31473.24     29689.66     61162.89 
1845-1849     52        30422.30     28521.25     58943.56 
1845-1849     53        29371.45     27352.63     56724.08 
1845-1849     54        28288.68     26149.78     54438.47 
1845-1849     55        27127.08     24901.26     52028.34 
1845-1849     56        25823.21     23559.58     49382.79 
1845-1849     57        24563.70     22229.12     46792.81 
1845-1849     58        23458.64     21014.25     44472.89 
1845-1849     59        22568.55     19979.83     42548.39 
1845-1849     60        21905.99     19183.67     41089.66 
1845-1849     61        21386.52     18585.84     39972.37 
1845-1849     62        20920.10     18022.28     38942.38 
1845-1849     63        20467.84     17458.45     37926.29 
1845-1849     64        19986.90     16861.37     36848.27 
1845-1849     65        19381.49     16185.47     35566.96 
1845-1849     66        18555.88     15443.01     33998.88 
1845-1849     67        17637.52     14647.49     32285.01 
1845-1849     68        16612.85     13789.05     30401.90 
1845-1849     69        15476.46     12854.82     28331.28 
1845-1849     70        14391.14     11915.26     26306.40 
1845-1849     71        13124.71     10796.34     23921.05 
1845-1849     72        11869.04      9673.35     21542.39 
1845-1849     73        10685.12      8597.05     19282.18 
1845-1849     74         9661.67      7642.40     17304.07 
1845-1849     75         8756.55      6796.65     15553.20 
1845-1849     76         7908.38      6059.95     13968.33 
1845-1849     77         7144.13      5387.69     12531.82 
1845-1849     78         6445.20      4769.54     11214.74 
1845-1849     79         5775.60      4185.93      9961.53 
1845-1849     80         5392.83      3712.44      9105.27 
1845-1849     81         4671.22      3190.99      7862.21 
1845-1849     82         3964.19      2686.39      6650.58 
1845-1849     83         3287.36      2204.43      5491.79 
1845-1849     84         2664.64      1759.67      4424.31 
1845-1849     85         2117.55      1368.60      3486.15 
1845-1849     86         1657.99      1043.80      2701.79 
1845-1849     87         1282.23       783.39      2065.63 
1845-1849     88          983.31       582.24      1565.55 
1845-1849     89          749.85       431.20      1181.05 
1845-1849     90          567.97       318.15       886.12 
1845-1849     91          427.66       233.76       661.42 
1845-1849     92          318.85       170.26       489.10 
1845-1849     93          235.39       122.44       357.83 
1845-1849     94          171.67        85.65       257.31 
1845-1849     95          122.03        56.75       178.78 
1845-1849     96           84.11        35.56       119.67 
1845-1849     97           56.07        21.51        77.59 
1845-1849     98           35.98        13.04        49.02 
1845-1849     99           21.59         8.43        30.02 
1845-1849    100           11.52         5.74        17.27 
1845-1849    101            5.65         3.93         9.58 
1845-1849    102            2.75         2.56         5.31 
1845-1849    103            1.22         1.44         2.66 
1845-1849    104            0.32         0.45         0.77 
1845-1849    105            0.00         0.00         0.00 
1845-1849    106            0.00         0.00         0.00 
1845-1849    107            0.00         0.00         0.00 
1845-1849    108            0.00         0.00         0.00 
1845-1849    109            0.00         0.00         0.00 
1845-1849    110+           0.00         0.00         0.00 
1850-1854      0       101681.05    104495.14    206176.19 
1850-1854      1        92024.80     92885.84    184910.64 
1850-1854      2        88670.44     89630.44    178300.88 
1850-1854      3        85388.42     86240.61    171629.03 
1850-1854      4        82745.32     83250.72    165996.04 
1850-1854      5        80456.91     80942.62    161399.54 
1850-1854      6        78019.55     78884.35    156903.90 
1850-1854      7        76329.25     77666.43    153995.69 
1850-1854      8        75148.20     76828.39    151976.59 
1850-1854      9        73579.23     75553.46    149132.70 
1850-1854     10        72380.89     74470.53    146851.42 
1850-1854     11        71197.00     73201.39    144398.39 
1850-1854     12        70126.03     71996.97    142122.99 
1850-1854     13        69555.34     71281.39    140836.73 
1850-1854     14        68851.91     70406.51    139258.43 
1850-1854     15        68941.47     70272.78    139214.26 
1850-1854     16        68632.47     69593.37    138225.83 
1850-1854     17        67914.04     68568.63    136482.67 
1850-1854     18        66321.15     66756.29    133077.45 
1850-1854     19        63453.40     63571.10    127024.51 
1850-1854     20        61621.28     60730.41    122351.68 
1850-1854     21        60670.27     58041.19    118711.46 
1850-1854     22        60380.64     55958.46    116339.10 
1850-1854     23        61061.78     55779.70    116841.48 
1850-1854     24        61563.73     56460.43    118024.17 
1850-1854     25        62013.93     57392.13    119406.06 
1850-1854     26        62645.97     58481.58    121127.55 
1850-1854     27        62527.46     58801.60    121329.07 
1850-1854     28        61826.46     58503.65    120330.11 
1850-1854     29        60759.61     57810.76    118570.36 
1850-1854     30        59240.64     56861.34    116101.98 
1850-1854     31        57583.93     55904.89    113488.82 
1850-1854     32        55798.84     54730.69    110529.53 
1850-1854     33        54392.54     53842.08    108234.62 
1850-1854     34        53090.83     52961.42    106052.25 
1850-1854     35        51571.74     51717.13    103288.87 
1850-1854     36        49850.48     50095.72     99946.20 
1850-1854     37        47648.44     47928.98     95577.42 
1850-1854     38        45322.10     45573.07     90895.17 
1850-1854     39        43333.67     43495.11     86828.78 
1850-1854     40        42006.25     42044.39     84050.64 
1850-1854     41        41026.71     40918.87     81945.58 
1850-1854     42        40125.97     39890.44     80016.41 
1850-1854     43        39462.02     39111.07     78573.10 
1850-1854     44        38986.26     38531.13     77517.39 
1850-1854     45        38875.21     38315.95     77191.16 
1850-1854     46        38947.59     38256.97     77204.56 
1850-1854     47        38790.22     38000.29     76790.51 
1850-1854     48        38256.71     37410.57     75667.27 
1850-1854     49        37242.47     36384.53     73627.00 
1850-1854     50        36092.94     35187.69     71280.64 
1850-1854     51        34556.25     33494.74     68050.99 
1850-1854     52        32894.90     31687.06     64581.96 
1850-1854     53        31297.27     29923.14     61220.41 
1850-1854     54        29930.75     28356.64     58287.39 
1850-1854     55        29052.48     27264.13     56316.60 
1850-1854     56        28212.67     26292.89     54505.55 
1850-1854     57        27300.06     25200.51     52500.57 
1850-1854     58        26353.16     24036.19     50389.35 
1850-1854     59        25309.01     22761.72     48070.74 
1850-1854     60        24209.88     21463.72     45673.60 
1850-1854     61        22925.00     20091.75     43016.75 
1850-1854     62        21655.96     18764.12     40420.07 
1850-1854     63        20540.49     17595.70     38136.20 
1850-1854     64        19617.21     16614.62     36231.83 
1850-1854     65        18877.52     15812.83     34690.35 
1850-1854     66        18198.61     15124.59     33323.19 
1850-1854     67        17474.38     14415.02     31889.41 
1850-1854     68        16678.17     13662.58     30340.75 
1850-1854     69        15769.08     12837.59     28606.67 
1850-1854     70        14789.54     12024.12     26813.66 
1850-1854     71        13641.35     11150.49     24791.84 
1850-1854     72        12589.20     10309.44     22898.64 
1850-1854     73        11620.59      9491.33     21111.92 
1850-1854     74        10712.26      8672.82     19385.08 
1850-1854     75         9874.23      7851.98     17726.21 
1850-1854     76         8825.54      6915.74     15741.28 
1850-1854     77         7774.21      5978.05     13752.26 
1850-1854     78         6755.46      5074.34     11829.80 
1850-1854     79         5838.39      4269.49     10107.88 
1850-1854     80         5410.24      3701.93      9112.17 
1850-1854     81         4620.12      3048.96      7669.07 
1850-1854     82         3919.22      2505.39      6424.61 
1850-1854     83         3296.65      2058.28      5354.93 
1850-1854     84         2740.66      1688.70      4429.37 
1850-1854     85         2245.12      1376.06      3621.19 
1850-1854     86         1811.44      1107.81      2919.25 
1850-1854     87         1434.05       872.15      2306.20 
1850-1854     88         1110.35       664.52      1774.87 
1850-1854     89          841.85       486.53      1328.38 
1850-1854     90          627.42       341.71       969.12 
1850-1854     91          463.16       232.20       695.35 
1850-1854     92          340.76       154.17       494.94 
1850-1854     93          252.39       102.92       355.31 
1850-1854     94          188.54        71.43       259.97 
1850-1854     95          139.63        51.18       190.81 
1850-1854     96          100.32        36.48       136.81 
1850-1854     97           67.77        25.28        93.05 
1850-1854     98           41.97        16.68        58.65 
1850-1854     99           22.85         9.56        32.41 
1850-1854    100           10.25         3.79        14.04 
1850-1854    101            3.91         0.83         4.74 
1850-1854    102            1.55         0.26         1.80 
1850-1854    103            0.77         0.21         0.99 
1850-1854    104            0.21         0.09         0.30 
1850-1854    105            0.00         0.00         0.00 
1850-1854    106            0.00         0.00         0.00 
1850-1854    107            0.00         0.00         0.00 
1850-1854    108            0.00         0.00         0.00 
1850-1854    109            0.00         0.00         0.00 
1850-1854    110+           0.00         0.00         0.00 
1855-1859      0       113925.90    116957.98    230883.88 
1855-1859      1       103876.75    104885.03    208761.78 
1855-1859      2        98855.64     99913.85    198769.49 
1855-1859      3        94805.73     96298.72    191104.45 
1855-1859      4        91555.01     93404.13    184959.14 
1855-1859      5        88404.05     90436.58    178840.63 
1855-1859      6        85657.74     87464.44    173122.19 
1855-1859      7        83000.36     84451.12    167451.49 
1855-1859      8        80638.20     81797.85    162436.05 
1855-1859      9        77864.33     78777.22    156641.55 
1855-1859     10        75697.54     76724.06    152421.60 
1855-1859     11        74116.85     75518.51    149635.36 
1855-1859     12        73112.39     74787.88    147900.27 
1855-1859     13        72655.32     74549.07    147204.39 
1855-1859     14        72035.51     74020.30    146055.81 
1855-1859     15        71396.21     73106.35    144502.57 
1855-1859     16        70449.29     71708.89    142158.18 
1855-1859     17        69665.69     70528.06    140193.76 
1855-1859     18        69127.26     69342.60    138469.86 
1855-1859     19        68978.20     68328.19    137306.39 
1855-1859     20        69157.88     67863.16    137021.04 
1855-1859     21        68973.35     67599.24    136572.60 
1855-1859     22        67382.70     66130.71    133513.41 
1855-1859     23        65114.48     63347.68    128462.16 
1855-1859     24        62838.75     60599.30    123438.05 
1855-1859     25        60611.82     58454.82    119066.64 
1855-1859     26        59757.81     57648.12    117405.94 
1855-1859     27        58844.67     56924.81    115769.48 
1855-1859     28        58290.02     56663.34    114953.36 
1855-1859     29        57826.10     56332.58    114158.68 
1855-1859     30        58233.37     56870.03    115103.40 
1855-1859     31        58800.85     57658.00    116458.86 
1855-1859     32        58752.03     57833.19    116585.22 
1855-1859     33        58323.09     57624.30    115947.39 
1855-1859     34        57669.51     57183.69    114853.21 
1855-1859     35        56550.83     56333.32    112884.15 
1855-1859     36        55414.30     55398.01    110812.31 
1855-1859     37        53568.41     53706.86    107275.26 
1855-1859     38        52014.49     52270.84    104285.32 
1855-1859     39        50228.93     50556.90    100785.83 
1855-1859     40        48719.68     48986.09     97705.78 
1855-1859     41        46872.64     46927.92     93800.56 
1855-1859     42        44741.50     44605.43     89346.93 
1855-1859     43        42625.50     42312.75     84938.26 
1855-1859     44        41032.76     40543.99     81576.75 
1855-1859     45        39926.47     39308.38     79234.85 
1855-1859     46        39324.38     38568.63     77893.00 
1855-1859     47        38450.73     37560.64     76011.37 
1855-1859     48        37651.99     36617.29     74269.28 
1855-1859     49        36751.63     35588.71     72340.34 
1855-1859     50        36305.82     35083.28     71389.10 
1855-1859     51        35958.98     34710.69     70669.67 
1855-1859     52        35511.17     34261.22     69772.39 
1855-1859     53        34889.10     33658.85     68547.95 
1855-1859     54        33779.06     32581.07     66360.13 
1855-1859     55        32757.93     31450.74     64208.67 
1855-1859     56        31345.72     29850.69     61196.41 
1855-1859     57        29756.02     28086.84     57842.85 
1855-1859     58        28192.89     26335.80     54528.69 
1855-1859     59        26656.52     24602.43     51258.94 
1855-1859     60        25754.93     23460.22     49215.16 
1855-1859     61        24933.08     22434.60     47367.68 
1855-1859     62        23991.69     21285.79     45277.48 
1855-1859     63        23076.87     20147.17     43224.04 
1855-1859     64        22046.84     18914.09     40960.92 
1855-1859     65        20946.64     17696.83     38643.47 
1855-1859     66        19574.27     16385.31     35959.59 
1855-1859     67        18112.92     15029.88     33142.80 
1855-1859     68        16750.16     13783.89     30534.05 
1855-1859     69        15471.14     12623.92     28095.06 
1855-1859     70        14456.46     11716.73     26173.19 
1855-1859     71        13445.35     10884.67     24330.03 
1855-1859     72        12508.02     10072.13     22580.15 
1855-1859     73        11635.50      9278.16     20913.66 
1855-1859     74        10782.40      8478.92     19261.32 
1855-1859     75         9967.72      7703.99     17671.72 
1855-1859     76         9090.53      6941.85     16032.39 
1855-1859     77         8224.83      6201.84     14426.67 
1855-1859     78         7371.84      5484.09     12855.93 
1855-1859     79         6512.03      4767.93     11279.96 
1855-1859     80         6161.68      4431.04     10592.72 
1855-1859     81         5164.54      3675.41      8839.95 
1855-1859     82         4233.75      2964.72      7198.47 
1855-1859     83         3403.76      2323.27      5727.03 
1855-1859     84         2697.98      1771.42      4469.40 
1855-1859     85         2119.81      1321.16      3440.97 
1855-1859     86         1660.32       974.30      2634.62 
1855-1859     87         1298.55       716.64      2015.19 
1855-1859     88         1012.83       531.89      1544.72 
1855-1859     89          782.47       401.07      1183.53 
1855-1859     90          593.99       304.71       898.70 
1855-1859     91          443.16       231.45       674.61 
1855-1859     92          323.60       173.50       497.10 
1855-1859     93          230.71       126.03       356.74 
1855-1859     94          161.85        87.19       249.05 
1855-1859     95          111.61        56.85       168.47 
1855-1859     96           74.27        34.84       109.12 
1855-1859     97           47.11        19.71        66.82 
1855-1859     98           28.68        10.76        39.44 
1855-1859     99           16.71         6.47        23.18 
1855-1859    100            8.61         2.69        11.30 
1855-1859    101            3.48         0.09         3.57 
1855-1859    102            0.63         0.00         0.63 
1855-1859    103            0.00         0.00         0.00 
1855-1859    104            0.00         0.00         0.00 
1855-1859    105            0.00         0.00         0.00 
1855-1859    106            0.00         0.00         0.00 
1855-1859    107            0.00         0.00         0.00 
1855-1859    108            0.00         0.00         0.00 
1855-1859    109            0.00         0.00         0.00 
1855-1859    110+           0.00         0.00         0.00 
1860-1864      0       116601.42    121020.75    237622.16 
1860-1864      1       109275.39    111708.02    220983.41 
1860-1864      2       106025.41    107822.15    213847.57 
1860-1864      3       103012.86    104568.30    207581.16 
1860-1864      4       100297.14    101634.81    201931.95 
1860-1864      5        96861.06     98049.40    194910.46 
1860-1864      6        93894.36     95100.23    188994.59 
1860-1864      7        90824.65     92317.43    183142.09 
1860-1864      8        88297.04     90177.32    178474.36 
1860-1864      9        85928.46     87853.59    173782.05 
1860-1864     10        84012.29     85669.14    169681.43 
1860-1864     11        81781.92     83285.24    165067.15 
1860-1864     12        79326.19     80601.29    159927.48 
1860-1864     13        77995.52     78942.21    156937.73 
1860-1864     14        76177.54     76278.68    152456.22 
1860-1864     15        74641.30     74672.85    149314.15 
1860-1864     16        73619.56     73600.84    147220.41 
1860-1864     17        72930.35     72665.47    145595.82 
1860-1864     18        72250.01     72267.40    144517.41 
1860-1864     19        71577.24     71808.07    143385.30 
1860-1864     20        70562.48     70173.53    140736.01 
1860-1864     21        69421.42     68350.84    137772.26 
1860-1864     22        68463.24     66959.01    135422.25 
1860-1864     23        67937.78     65836.79    133774.58 
1860-1864     24        67801.52     64999.76    132801.29 
1860-1864     25        67311.62     64452.80    131764.42 
1860-1864     26        66113.74     63597.11    129710.85 
1860-1864     27        65449.36     63315.69    128765.05 
1860-1864     28        63200.14     61523.63    124723.77 
1860-1864     29        60727.12     59743.39    120470.51 
1860-1864     30        58328.57     57647.59    115976.15 
1860-1864     31        56923.47     56344.43    113267.90 
1860-1864     32        55276.30     54737.67    110013.97 
1860-1864     33        55222.58     54509.33    109731.91 
1860-1864     34        55243.89     54431.44    109675.34 
1860-1864     35        55133.20     54600.72    109733.93 
1860-1864     36        55583.32     55400.73    110984.05 
