Australia, Exposure to risk (period 1x5)     Last modified: 12-Oct-2016, MPv5 (May07)

   Year      Age       Female          Male         Total
1925-1929     22       245279.27    264042.71    509321.97 
1925-1929     23       241544.32    259889.79    501434.11 
1925-1929     24       239837.63    256685.71    496523.34 
1925-1929     25       239085.15    253633.98    492719.13 
1925-1929     26       238484.03    249833.87    488317.90 
1925-1929     27       238308.14    245735.66    484043.81 
1925-1929     28       238231.50    241234.19    479465.69 
1925-1929     29       238006.58    237479.73    475486.31 
1925-1929     30       238026.84    234518.49    472545.33 
1925-1929     31       238920.87    233207.16    472128.04 
1925-1929     32       240122.15    234251.33    474373.49 
1925-1929     33       240402.23    236149.64    476551.87 
1925-1929     34       239284.51    237527.23    476811.73 
1925-1929     35       236836.94    238773.86    475610.80 
1925-1929     36       233540.37    238854.39    472394.76 
1925-1929     37       228996.92    237264.19    466261.11 
1925-1929     38       223550.12    233445.37    456995.49 
1925-1929     39       217872.95    228772.10    446645.04 
1925-1929     40       212000.94    223124.82    435125.76 
1925-1929     41       204856.88    216005.93    420862.81 
1925-1929     42       197181.52    208306.26    405487.78 
1925-1929     43       189926.58    201376.27    391302.84 
1925-1929     44       183474.99    195024.47    378499.46 
1925-1929     45       177124.00    188747.94    365871.94 
1925-1929     46       170997.50    182196.53    353194.03 
1925-1929     47       164723.07    175621.61    340344.68 
1925-1929     48       158423.85    168748.60    327172.44 
1925-1929     49       151972.99    161822.90    313795.89 
1925-1929     50       145693.97    154818.04    300512.01 
1925-1929     51       140689.18    148888.19    289577.37 
1925-1929     52       136460.52    144182.44    280642.96 
1925-1929     53       132808.32    140625.73    273434.05 
1925-1929     54       129307.75    138197.60    267505.35 
1925-1929     55       126083.44    135499.01    261582.45 
1925-1929     56       122583.14    132649.52    255232.66 
1925-1929     57       119159.24    129350.89    248510.14 
1925-1929     58       115112.10    125504.46    240616.56 
1925-1929     59       110536.80    121603.26    232140.06 
1925-1929     60       106408.39    117499.51    223907.89 
1925-1929     61       102160.61    113627.91    215788.52 
1925-1929     62        97959.03    110051.72    208010.75 
1925-1929     63        93757.55    105802.60    199560.15 
1925-1929     64        89284.21    100706.38    189990.59 
1925-1929     65        84431.34     94955.80    179387.14 
1925-1929     66        79206.39     88630.02    167836.41 
1925-1929     67        74029.34     82480.19    156509.53 
1925-1929     68        69077.69     76152.57    145230.26 
1925-1929     69        63655.34     69778.77    133434.10 
1925-1929     70        57828.84     62800.72    120629.56 
1925-1929     71        51706.11     56004.09    107710.20 
1925-1929     72        45854.34     49427.46     95281.80 
1925-1929     73        39952.64     42801.40     82754.03 
1925-1929     74        34623.80     36974.32     71598.12 
1925-1929     75        30493.50     31894.15     62387.65 
1925-1929     76        27042.34     27668.14     54710.48 
1925-1929     77        24342.36     24018.65     48361.02 
