Belarus, Exposure to risk (period 1x5)     Last modified: 02-Oct-2015, MPv5 (May07)

   Year      Age       Female          Male         Total
1965-1969     21       263607.27    265457.63    529064.90 
1965-1969     22       243051.85    242507.63    485559.48 
1965-1969     23       240387.74    236167.08    476554.82 
1965-1969     24       259784.58    250871.74    510656.32 
1965-1969     25       288237.47    274936.88    563174.35 
1965-1969     26       322522.72    303073.43    625596.15 
1965-1969     27       355644.25    330918.12    686562.37 
1965-1969     28       377247.97    347322.88    724570.86 
1965-1969     29       387192.91    352176.45    739369.36 
1965-1969     30       383445.04    346604.57    730049.61 
1965-1969     31       371734.79    334747.24    706482.03 
1965-1969     32       367273.53    327535.25    694808.79 
1965-1969     33       361199.53    322462.11    683661.64 
1965-1969     34       361273.96    325789.59    687063.56 
1965-1969     35       372126.52    335706.48    707833.00 
1965-1969     36       386223.14    346381.22    732604.35 
1965-1969     37       390281.35    348481.23    738762.58 
1965-1969     38       390594.29    339025.49    729619.79 
1965-1969     39       389537.81    319810.38    709348.19 
1965-1969     40       380782.07    294509.99    675292.06 
1965-1969     41       371345.38    270162.21    641507.59 
1965-1969     42       360565.45    246778.80    607344.25 
1965-1969     43       339224.58    223758.61    562983.19 
1965-1969     44       311598.12    203570.40    515168.52 
1965-1969     45       283061.95    183992.24    467054.19 
1965-1969     46       255526.08    164899.34    420425.43 
1965-1969     47       226058.71    145090.31    371149.03 
1965-1969     48       203233.20    128954.95    332188.15 
1965-1969     49       194686.21    120304.93    314991.13 
1965-1969     50       197600.19    118397.47    315997.66 
1965-1969     51       208689.05    121679.42    330368.47 
1965-1969     52       227259.64    129936.12    357195.76 
1965-1969     53       247938.05    140505.04    388443.09 
1965-1969     54       264958.59    149235.93    414194.52 
1965-1969     55       270464.60    153154.18    423618.78 
1965-1969     56       267210.11    153950.38    421160.49 
1965-1969     57       260575.95    153605.68    414181.63 
1965-1969     58       252506.32    152686.44    405192.76 
1965-1969     59       244049.22    150324.69    394373.92 
1965-1969     60       233715.10    145622.01    379337.12 
1965-1969     61       229462.59    141122.97    370585.55 
1965-1969     62       227497.40    136062.33    363559.73 
1965-1969     63       219787.58    127029.60    346817.18 
1965-1969     64       217119.86    120678.54    337798.40 
1965-1969     65       210693.36    113671.70    324365.05 
1965-1969     66       199020.30    104901.32    303921.61 
1965-1969     67       185074.16     96871.25    281945.41 
1965-1969     68       171281.39     90434.82    261716.21 
1965-1969     69       155284.55     84302.50    239587.05 
1965-1969     70       137663.20     78076.92    215740.12 
1965-1969     71       130902.43     74415.01    205317.43 
1965-1969     72       127085.08     71309.47    198394.55 
1965-1969     73       119432.08     66422.41    185854.49 
1965-1969     74       112457.13     61159.17    173616.30 
1965-1969     75       104360.45     54540.91    158901.36 
1965-1969     76       102879.64     49651.01    152530.65 
1965-1969     77       100082.43     45362.25    145444.68 
1965-1969     78        91097.90     40038.84    131136.74 
1965-1969     79        82463.57     35841.04    118304.60 
1965-1969     80        73720.91     30972.79    104693.70 
1965-1969     81        63693.98     27433.36     91127.34 
1965-1969     82        55106.01     24081.51     79187.52 
1965-1969     83        47736.48     20959.33     68695.81 
1965-1969     84        41586.38     18231.56     59817.94 
1965-1969     85        35674.63     15479.46     51154.09 
1965-1969     86        29676.80     12561.03     42237.83 
1965-1969     87        24124.68      9849.50     33974.18 
1965-1969     88        19401.75      7563.09     26964.84 
1965-1969     89        15505.22      5715.23     21220.45 
1965-1969     90        12220.13      4318.43     16538.56 
1965-1969     91         9851.78      3412.02     13263.80 
1965-1969     92         8230.19      2787.24     11017.43 
1965-1969     93         6778.04      2194.16      8972.20 
1965-1969     94         5517.06      1712.88      7229.95 
1965-1969     95         4299.25      1318.06      5617.31 
1965-1969     96         3214.34       976.05      4190.39 
1965-1969     97         2380.95       695.27      3076.22 
1965-1969     98         1721.80       457.91      2179.71 
1965-1969     99         1193.05       289.80      1482.85 
1965-1969    100          842.35       193.68      1036.03 
1965-1969    101          613.27       131.29       744.57 
1965-1969    102          437.94        89.43       527.37 
1965-1969    103          314.08        59.33       373.41 
1965-1969    104          226.43        37.82       264.25 
1965-1969    105          153.46        23.04       176.50 
1965-1969    106          103.58        13.25       116.83 
1965-1969    107           70.14         6.79        76.93 
1965-1969    108           45.08         2.27        47.35 
1965-1969    109           28.39         0.10        28.49 
1965-1969    110+          35.23         0.00        35.23 
1970-1974      0       351989.59    369714.11    721703.70 
1970-1974      1       350144.30    365877.16    716021.46 
1970-1974      2       352759.04    367476.44    720235.48 
1970-1974      3       356038.89    370366.70    726405.59 
1970-1974      4       361353.47    375913.56    737267.03 
1970-1974      5       371258.31    386535.82    757794.14 
1970-1974      6       384746.75    401461.96    786208.71 
1970-1974      7       399844.04    418078.02    817922.05 
1970-1974      8       416649.65    435893.77    852543.42 
1970-1974      9       433700.69    454390.49    888091.18 
1970-1974     10       448310.21    471454.33    919764.54 
1970-1974     11       457585.88    482493.51    940079.39 
1970-1974     12       461850.14    487314.29    949164.43 
1970-1974     13       460102.86    486102.78    946205.64 
1970-1974     14       454468.84    478690.64    933159.48 
1970-1974     15       445896.27    465513.13    911409.39 
1970-1974     16       430807.38    446494.36    877301.74 
1970-1974     17       411271.50    425388.05    836659.56 
1970-1974     18       393467.42    408172.33    801639.75 
1970-1974     19       377245.65    393401.09    770646.74 
1970-1974     20       366669.86    381977.28    748647.14 
1970-1974     21       360014.59    372969.47    732984.07 
1970-1974     22       351936.78    362341.80    714278.58 
1970-1974     23       338591.98    345957.20    684549.19 
1970-1974     24       313681.18    317842.95    631524.12 
1970-1974     25       282718.16    283925.64    566643.80 
1970-1974     26       253537.85    252535.91    506073.77 
1970-1974     27       232260.86    229339.41    461600.27 
1970-1974     28       229392.07    224183.50    453575.57 
1970-1974     29       247180.85    239617.35    486798.20 
1970-1974     30       277031.32    265927.43    542958.75 
1970-1974     31       312576.71    295908.74    608485.45 
1970-1974     32       347242.63    325466.74    672709.37 
1970-1974     33       370069.57    342826.62    712896.19 
1970-1974     34       380558.68    348041.04    728599.72 
1970-1974     35       377824.05    343456.34    721280.40 
1970-1974     36       365594.36    331683.45    697277.81 
1970-1974     37       359807.19    323761.56    683568.75 
1970-1974     38       354417.43    319157.05    673574.48 
1970-1974     39       354313.68    321568.76    675882.44 
1970-1974     40       367212.07    332401.12    699613.19 
1970-1974     41       380469.02    342051.07    722520.09 
1970-1974     42       384289.40    343338.30    727627.69 
1970-1974     43       385356.97    334150.02    719506.99 
1970-1974     44       384229.68    315053.67    699283.35 
1970-1974     45       377426.90    291076.56    668503.46 
1970-1974     46       368613.13    267142.04    635755.18 
1970-1974     47       357305.93    242706.50    600012.43 
1970-1974     48       337532.44    219862.66    557395.09 
1970-1974     49       310288.68    198695.87    508984.56 
1970-1974     50       283947.78    179170.45    463118.23 
1970-1974     51       256059.96    159995.04    416055.00 
1970-1974     52       224818.69    139943.73    364762.42 
1970-1974     53       201378.16    123831.98    325210.14 
1970-1974     54       192364.02    115231.44    307595.46 
1970-1974     55       196915.80    113800.33    310716.14 
1970-1974     56       208300.43    116885.91    325186.35 
1970-1974     57       225474.20    124025.83    349500.03 
1970-1974     58       245412.15    133851.74    379263.89 
1970-1974     59       259775.83    141099.08    400874.91 
1970-1974     60       265851.49    145039.20    410890.69 
1970-1974     61       261318.35    144641.95    405960.30 
1970-1974     62       253378.77    142541.91    395920.68 
1970-1974     63       245339.30    140099.28    385438.58 
1970-1974     64       236120.93    135729.25    371850.19 
1970-1974     65       226928.18    130273.47    357201.65 
1970-1974     66       220183.30    125177.46    345360.76 
1970-1974     67       212595.49    118727.31    331322.80 
1970-1974     68       202426.14    110141.59    312567.73 
1970-1974     69       195915.74    103144.96    299060.71 
1970-1974     70       189951.38     96320.72    286272.10 
1970-1974     71       174673.94     87309.82    261983.76 
1970-1974     72       158034.52     78934.13    236968.65 
1970-1974     73       144958.65     72258.62    217217.27 
1970-1974     74       127692.18     65306.05    192998.23 
1970-1974     75       112559.47     59037.37    171596.84 
1970-1974     76       104554.43     54589.52    159143.95 
1970-1974     77        95818.52     50194.31    146012.83 
1970-1974     78        88163.11     45801.13    133964.25 
1970-1974     79        80665.81     40867.89    121533.70 
1970-1974     80        76429.07     34992.82    111421.89 
1970-1974     81        73396.07     30746.93    104142.99 
1970-1974     82        69461.14     26906.96     96368.10 
1970-1974     83        63794.48     23276.64     87071.12 
1970-1974     84        56182.52     20029.68     76212.20 
1970-1974     85        47544.50     17183.81     64728.31 
1970-1974     86        39522.23     14578.38     54100.62 
1970-1974     87        32735.23     12249.75     44984.98 
1970-1974     88        27197.92     10219.62     37417.54 
1970-1974     89        22730.43      8455.42     31185.85 
1970-1974     90        18665.56      6807.90     25473.46 
1970-1974     91        14856.86      5212.01     20068.87 
1970-1974     92        11610.78      3861.76     15472.54 
1970-1974     93         8909.21      2790.61     11699.82 
1970-1974     94         6834.70      2001.54      8836.25 
1970-1974     95         5190.49      1432.73      6623.22 
1970-1974     96         3938.17      1053.70      4991.87 
1970-1974     97         3067.56       792.78      3860.34 
1970-1974     98         2371.11       583.79      2954.90 
1970-1974     99         1743.46       412.74      2156.20 
1970-1974    100         1218.72       276.85      1495.58 
1970-1974    101          833.17       180.46      1013.63 
1970-1974    102          565.47       113.17       678.64 
1970-1974    103          378.63        67.88       446.51 
1970-1974    104          241.96        38.88       280.84 
1970-1974    105          152.12        21.64       173.76 
1970-1974    106           98.06        11.94       110.00 
1970-1974    107           60.96         5.99        66.95 
1970-1974    108           36.72         2.38        39.09 
1970-1974    109           22.60         0.65        23.25 
1970-1974    110+          21.75         0.04        21.79 
1975-1979      0       356090.82    372593.45    728684.27 
1975-1979      1       355145.65    370251.80    725397.45 
1975-1979      2       353701.81    368777.38    722479.18 
1975-1979      3       355352.99    370440.40    725793.40 
1975-1979      4       356633.83    370986.99    727620.82 
1975-1979      5       355484.84    368958.58    724443.42 
1975-1979      6       354972.72    368009.11    722981.83 
1975-1979      7       355451.87    367936.82    723388.69 
1975-1979      8       357895.27    369988.20    727883.46 
1975-1979      9       362365.54    374840.42    737205.96 
1975-1979     10       370164.25    383277.40    753441.65 
1975-1979     11       382094.38    396734.87    778829.26 
1975-1979     12       396262.66    413586.92    809849.58 
