Netherlands, Exposure to risk (period 1x5), 	Last modified: 13 Jan 2017, MPv5 (May07)

  Year          Age             Female            Male           Total
1855-1859       49             77206.67        71760.17       148966.83
1855-1859       50             74320.17        69230.50       143550.67
1855-1859       51             74208.33        68898.67       143107.00
1855-1859       52             73489.00        68206.17       141695.17
1855-1859       53             72667.17        67118.33       139785.50
1855-1859       54             72241.17        65933.67       138174.83
1855-1859       55             72668.00        65681.00       138349.00
1855-1859       56             71429.50        64495.33       135924.83
1855-1859       57             69074.50        62368.33       131442.83
1855-1859       58             66509.17        59769.17       126278.33
1855-1859       59             62933.67        56131.67       119065.33
1855-1859       60             58302.00        51236.33       109538.33
1855-1859       61             55599.67        47844.33       103444.00
1855-1859       62             53133.50        44543.33        97676.83
1855-1859       63             50406.83        41660.50        92067.33
1855-1859       64             47706.67        39010.33        86717.00
1855-1859       65             45626.67        36348.83        81975.50
1855-1859       66             43122.33        33582.00        76704.33
1855-1859       67             40886.17        31538.33        72424.50
1855-1859       68             38579.00        29743.83        68322.83
1855-1859       69             36063.83        27809.67        63873.50
1855-1859       70             32170.33        25423.17        57593.50
1855-1859       71             29829.33        23579.67        53409.00
1855-1859       72             26394.33        20422.50        46816.83
1855-1859       73             23001.00        17623.17        40624.17
1855-1859       74             20178.00        15534.50        35712.50
1855-1859       75             17900.00        13814.00        31714.00
1855-1859       76             15424.83        12182.33        27607.17
1855-1859       77             13575.00        10459.50        24034.50
1855-1859       78             12247.67         9470.33        21718.00
1855-1859       79             10307.83         7915.50        18223.33
1855-1859       80              8903.83         6740.67        15644.50
1855-1859       81              7648.17         5744.67        13392.83
1855-1859       82              6466.00         4839.33        11305.33
1855-1859       83              5303.67         3964.50         9268.17
1855-1859       84              4289.00         3166.67         7455.67
1855-1859       85              3442.00         2508.83         5950.83
1855-1859       86              2673.00         1911.00         4584.00
1855-1859       87              2039.83         1409.00         3448.83
1855-1859       88              1526.33         1042.00         2568.33
1855-1859       89              1140.17          809.17         1949.33
1855-1859       90               822.50          579.00         1401.50
1855-1859       91               608.17          400.83         1009.00
1855-1859       92               426.33          282.33          708.67
1855-1859       93               287.00          191.33          478.33
1855-1859       94               192.33          139.83          332.17
1855-1859       95               134.33           92.50          226.83
1855-1859       96                85.33           53.83          139.17
1855-1859       97                47.07           33.00           80.07
1855-1859       98                26.90           18.75           45.65
1855-1859       99                15.83            9.92           25.75
1855-1859      100                 6.40            3.46            9.86
1855-1859      101                 1.31            0.91            2.22
1855-1859      102                 0.52            0.06            0.58
1855-1859      103                 0.07            0.00            0.07
1855-1859      104                 0.00            0.00            0.00
1855-1859      105                 0.00            0.00            0.00
1855-1859      106                 0.00            0.00            0.00
1855-1859      107                 0.00            0.00            0.00
1855-1859      108                 0.00            0.00            0.00
1855-1859      109                 0.00            0.00            0.00
1855-1859      110+                0.00            0.00            0.00
1860-1864        0            251569.83       260887.33       512457.17
1860-1864        1            216170.83       220385.67       436556.50
1860-1864        2            200162.67       203494.83       403657.50
1860-1864        3            190726.83       193366.00       384092.83
1860-1864        4            183683.83       185909.50       369593.33
1860-1864        5            178296.67       180536.67       358833.33
1860-1864        6            174853.83       177171.50       352025.33
1860-1864        7            173595.17       176072.00       349667.17
1860-1864        8            172558.67       175248.00       347806.67
1860-1864        9            172719.83       175658.67       348378.50
1860-1864       10            173646.00       176582.50       350228.50
1860-1864       11            171924.83       174964.17       346889.00
1860-1864       12            166015.83       169151.83       335167.67
1860-1864       13            159321.33       162325.50       321646.83
1860-1864       14            154877.33       157746.17       312623.50
1860-1864       15            151767.50       154806.83       306574.33
1860-1864       16            150713.83       153677.33       304391.17
1860-1864       17            152712.17       155114.67       307826.83
1860-1864       18            155134.50       157596.67       312731.17
1860-1864       19            156190.50       158248.00       314438.50
1860-1864       20            156288.83       156937.00       313225.83
1860-1864       21            156190.00       155278.17       311468.17
1860-1864       22            155073.67       153283.17       308356.83
1860-1864       23            153775.67       150491.33       304267.00
1860-1864       24            151252.83       146634.17       297887.00
1860-1864       25            146948.67       141849.83       288798.50
1860-1864       26            142419.17       137151.83       279571.00
1860-1864       27            137725.83       132357.00       270082.83
1860-1864       28            131919.33       126759.67       258679.00
1860-1864       29            127932.67       122983.33       250916.00
1860-1864       30            126375.50       121417.50       247793.00
1860-1864       31            123778.17       119287.33       243065.50
1860-1864       32            120945.83       117044.00       237989.83
1860-1864       33            120134.00       116232.67       236366.67
1860-1864       34            119220.67       115230.83       234451.50
1860-1864       35            117388.33       113803.67       231192.00
1860-1864       36            116920.33       113495.00       230415.33
1860-1864       37            117226.67       113933.50       231160.17
1860-1864       38            115797.33       113243.17       229040.50
1860-1864       39            112922.17       110891.67       223813.83
1860-1864       40            109592.33       107770.67       217363.00
1860-1864       41            105289.83       103751.67       209041.50
1860-1864       42            100559.17        99001.67       199560.83
1860-1864       43             97619.00        95595.67       193214.67
1860-1864       44             95489.83        93183.17       188673.00
1860-1864       45             92515.67        89954.67       182470.33
1860-1864       46             90186.50        86798.83       176985.33
1860-1864       47             88347.17        84332.50       172679.67
1860-1864       48             85835.83        81419.00       167254.83
1860-1864       49             83542.83        78591.50       162134.33
1860-1864       50             81247.50        75777.67       157025.17
1860-1864       51             78008.17        72563.00       150571.17
1860-1864       52             75116.67        69651.50       144768.17
1860-1864       53             72595.00        67022.50       139617.50
1860-1864       54             69482.17        64054.67       133536.83
1860-1864       55             67160.83        61780.67       128941.50
1860-1864       56             66206.00        60512.17       126718.17
1860-1864       57             65364.50        59403.50       124768.00
1860-1864       58             64107.17        57826.00       121933.17
1860-1864       59             63372.50        56476.17       119848.67
1860-1864       60             62499.50        55430.50       117930.00
1860-1864       61             60415.33        53612.67       114028.00
1860-1864       62             57922.00        51066.67       108988.67
1860-1864       63             55220.50        48245.83       103466.33
1860-1864       64             51629.83        44721.50        96351.33
1860-1864       65             47747.67        40792.00        88539.67
1860-1864       66             44704.50        37393.67        82098.17
1860-1864       67             42139.17        34432.67        76571.83
1860-1864       68             39371.67        31606.50        70978.17
1860-1864       69             37113.00        29211.17        66324.17
1860-1864       70             34527.50        26502.83        61030.33
1860-1864       71             31579.00        23798.33        55377.33
1860-1864       72             28814.50        21552.00        50366.50
1860-1864       73             26120.83        19398.17        45519.00
1860-1864       74             23139.67        17284.50        40424.17
1860-1864       75             20290.67        15441.67        35732.33
1860-1864       76             17891.50        13862.33        31753.83
1860-1864       77             15266.33        11960.33        27226.67
1860-1864       78             12690.17        10057.67        22747.83
1860-1864       79             10741.83         8584.00        19325.83
1860-1864       80              9015.67         6737.17        15752.83
1860-1864       81              7455.67         5557.67        13013.33
1860-1864       82              6139.67         4610.00        10749.67
1860-1864       83              4954.00         3751.50         8705.50
1860-1864       84              3906.83         2903.50         6810.33
1860-1864       85              3110.33         2280.00         5390.33
1860-1864       86              2449.50         1801.00         4250.50
1860-1864       87              1873.17         1381.17         3254.33
1860-1864       88              1415.67          999.67         2415.33
1860-1864       89              1084.83          750.33         1835.17
1860-1864       90               775.67          516.00         1291.67
1860-1864       91               549.67          345.83          895.50
1860-1864       92               396.50          244.83          641.33
1860-1864       93               270.00          177.33          447.33
1860-1864       94               179.50          120.33          299.83
1860-1864       95               112.17           79.83          192.00
1860-1864       96                71.17           39.17          110.33
1860-1864       97                47.33           25.83           73.17
1860-1864       98                25.67           15.67           41.33
1860-1864       99                12.50           10.17           22.67
1860-1864      100                 4.83            3.33            8.17
1860-1864      101                 0.17            0.00            0.17
1860-1864      102                 0.00            0.00            0.00
1860-1864      103                 0.00            0.00            0.00
1860-1864      104                 0.00            0.00            0.00
1860-1864      105                 0.00            0.00            0.00
1860-1864      106                 0.00            0.00            0.00
1860-1864      107                 0.00            0.00            0.00
1860-1864      108                 0.00            0.00            0.00
1860-1864      109                 0.00            0.00            0.00
1860-1864      110+                0.00            0.00            0.00
1865-1869        0            269583.83       277348.33       546932.17
1865-1869        1            238427.50       241775.00       480202.50
1865-1869        2            225515.50       228895.17       454410.67
1865-1869        3            214581.00       217938.33       432519.33
1865-1869        4            205353.83       208955.83       414309.67
1865-1869        5            196937.33       200771.50       397708.83
1865-1869        6            188148.33       191723.33       379871.67
1865-1869        7            181647.50       184240.83       365888.33
1865-1869        8            176755.33       178919.67       355675.00
1865-1869        9            172837.67       174781.67       347619.33
1865-1869       10            169059.17       171197.50       340256.67
1865-1869       11            167332.33       169733.17       337065.50
1865-1869       12            167172.50       169769.17       336941.67
1865-1869       13            166707.67       169778.00       336485.67
1865-1869       14            167408.67       170660.67       338069.33
1865-1869       15            168291.67       171592.33       339884.00
1865-1869       16            166648.50       170020.00       336668.50
1865-1869       17            160948.83       164234.33       325183.17
1865-1869       18            153973.00       157333.00       311306.00
1865-1869       19            149785.00       152350.83       302135.83
1865-1869       20            146314.50       148443.00       294757.50
1865-1869       21            145063.67       146376.83       291440.50
1865-1869       22            147287.17       147660.17       294947.33
1865-1869       23            149503.33       149507.67       299011.00
1865-1869       24            150196.00       149908.67       300104.67
1865-1869       25            150153.67       148475.00       298628.67
1865-1869       26            149327.83       146868.83       296196.67
1865-1869       27            148333.50       145352.00       293685.50
1865-1869       28            146664.33       142254.83       288919.17
1865-1869       29            143886.00       139071.33       282957.33
1865-1869       30            139313.33       134290.17       273603.50
1865-1869       31            134427.00       129929.17       264356.17
1865-1869       32            129904.50       125346.33       255250.83
1865-1869       33            124039.50       120129.83       244169.33
1865-1869       34            120272.00       116573.67       236845.67
1865-1869       35            118617.67       115222.67       233840.33
1865-1869       36            116340.50       113227.33       229567.83
1865-1869       37            113060.33       110674.33       223734.67
1865-1869       38            112565.00       110085.83       222650.83
1865-1869       39            111364.50       108626.50       219991.00
1865-1869       40            109184.00       107056.83       216240.83
1865-1869       41            108779.33       106683.67       215463.00
1865-1869       42            109152.00       106937.17       216089.17
1865-1869       43            107574.17       106011.67       213585.83
1865-1869       44            105036.00       103661.67       208697.67
1865-1869       45            101794.50       100235.17       202029.67
1865-1869       46             97873.33        96216.33       194089.67
1865-1869       47             93523.33        91613.17       185136.50
1865-1869       48             90988.50        88158.67       179147.17
1865-1869       49             88876.50        85716.00       174592.50
1865-1869       50             86127.33        82490.33       168617.67
1865-1869       51             83552.17        79335.00       162887.17
1865-1869       52             81857.17        76740.83       158598.00
1865-1869       53             79065.50        73559.17       152624.67
1865-1869       54             76726.00        70624.67       147350.67
1865-1869       55             74505.83        67888.17       142394.00
1865-1869       56             71036.50        64599.00       135635.50
1865-1869       57             67893.33        61490.83       129384.17
1865-1869       58             65177.67        58613.33       123791.00
1865-1869       59             61717.50        55499.50       117217.00
1865-1869       60             59191.00        53036.00       112227.00
1865-1869       61             57998.33        51592.67       109591.00
1865-1869       62             56677.83        50249.67       106927.50
1865-1869       63             54973.33        48402.00       103375.33
1865-1869       64             53721.17        46732.50       100453.67
1865-1869       65             52280.33        45237.00        97517.33
1865-1869       66             49840.00        42939.00        92779.00
1865-1869       67             46723.17        40094.67        86817.83
1865-1869       68             43815.17        37308.33        81123.50
1865-1869       69             39983.83        34034.17        74018.00
1865-1869       70             36053.00        30291.33        66344.33
1865-1869       71             33267.33        27354.33        60621.67
1865-1869       72             30495.50        24349.67        54845.17
1865-1869       73             27661.50        21754.33        49415.83
1865-1869       74             25160.33        19434.83        44595.17
1865-1869       75             22657.17        16996.67        39653.83
1865-1869       76             19704.00        14608.50        34312.50
1865-1869       77             17133.67        12718.17        29851.83
1865-1869       78             15011.00        11004.17        26015.17
1865-1869       79             12386.67         9234.83        21621.50
1865-1869       80             11082.17         8000.40        19082.57
1865-1869       81              9232.00         6641.40        15873.40
1865-1869       82              7498.50         5332.67        12831.17
1865-1869       83              5817.83         4200.33        10018.17
1865-1869       84              4485.50         3245.33         7730.83
1865-1869       85              3487.83         2513.50         6001.33
1865-1869       86              2632.67         1917.83         4550.50
1865-1869       87              1942.83         1432.83         3375.67
1865-1869       88              1417.67         1037.67         2455.33
1865-1869       89              1037.83          759.83         1797.67
1865-1869       90               732.33          537.33         1269.67
1865-1869       91               514.83          366.83          881.67
1865-1869       92               355.33          243.00          598.33
1865-1869       93               237.33          163.83          401.17
1865-1869       94               163.67          107.00          270.67
1865-1869       95               122.67           67.33          190.00
1865-1869       96                84.83           40.50          125.33
1865-1869       97                46.17           22.33           68.50
1865-1869       98                28.50            9.50           38.00
1865-1869       99                17.17            5.50           22.67
1865-1869      100                 6.67            2.33            9.00
1865-1869      101                 1.00            0.00            1.00
1865-1869      102                 0.00            0.00            0.00
1865-1869      103                 0.00            0.00            0.00
1865-1869      104                 0.00            0.00            0.00
1865-1869      105                 0.00            0.00            0.00
1865-1869      106                 0.00            0.00            0.00
1865-1869      107                 0.00            0.00            0.00
1865-1869      108                 0.00            0.00            0.00
1865-1869      109                 0.00            0.00            0.00
1865-1869      110+                0.00            0.00            0.00
1870-1874        0            281692.83       287510.83       569203.67
1870-1874        1            242976.67       244034.00       487010.67
1870-1874        2            227970.17       228995.17       456965.33
1870-1874        3            220460.00       221740.50       442200.50
1870-1874        4            215506.17       216976.17       432482.33
1870-1874        5            211778.17       213268.50       425046.67
1870-1874        6            209503.67       211450.33       420954.00
1870-1874        7            205394.83       207630.50       413025.33
1870-1874        8            199805.17       202068.17       401873.33
1870-1874        9            193640.67       196226.17       389866.83
1870-1874       10            187373.00       189627.50       377000.50
1870-1874       11            180339.33       182252.17       362591.50
1870-1874       12            174489.83       176076.17       350566.00
1870-1874       13            170382.17       171825.50       342207.67
1870-1874       14            166519.33       168377.83       334897.17
1870-1874       15            163121.33       165219.83       328341.17
1870-1874       16            160746.67       163117.33       323864.00
1870-1874       17            159623.00       161985.17       321608.17
1870-1874       18            159315.83       160580.17       319896.00
1870-1874       19            159171.83       159307.50       318479.33
1870-1874       20            159611.83       158485.67       318097.50
1870-1874       21            157923.17       155202.67       313125.83
1870-1874       22            152356.67       148652.33       301009.00
1870-1874       23            146203.00       141354.83       287557.83
1870-1874       24            142218.17       136262.67       278480.83
1870-1874       25            138892.50       132515.67       271408.17
1870-1874       26            137387.17       130947.00       268334.17
1870-1874       27            138807.50       131972.67       270780.17
1870-1874       28            140267.50       133807.83       274075.33
1870-1874       29            140182.50       134124.67       274307.17
1870-1874       30            139026.83       132723.67       271750.50
1870-1874       31            137998.17       131410.17       269408.33
1870-1874       32            135939.17       129936.33       265875.50
1870-1874       33            133588.17       127898.17       261486.33
1870-1874       34            130820.50       125565.00       256385.50
1870-1874       35            126465.83       122122.67       248588.50
1870-1874       36            122675.83       118865.50       241541.33
1870-1874       37            119125.00       115818.00       234943.00
1870-1874       38            114830.50       112013.17       226843.67
1870-1874       39            111409.50       108944.83       220354.33
1870-1874       40            109921.50       107546.00       217467.50
1870-1874       41            107321.67       105451.33       212773.00
1870-1874       42            104660.67       103034.83       207695.50
1870-1874       43            103795.00       102046.50       205841.50
1870-1874       44            102967.50       100847.83       203815.33
1870-1874       45            101325.17        99321.00       200646.17
1870-1874       46            100787.83        98602.83       199390.67
1870-1874       47            100856.00        98564.67       199420.67
1870-1874       48             99528.50        97679.83       197208.33
1870-1874       49             96949.17        95128.33       192077.50
1870-1874       50             93947.67        91798.33       185746.00
1870-1874       51             90353.67        87864.83       178218.50
1870-1874       52             86238.67        83522.17       169760.83
1870-1874       53             83397.00        79988.67       163385.67
1870-1874       54             81341.17        77247.83       158589.00
1870-1874       55             78483.83        74141.50       152625.33
1870-1874       56             76048.00        70860.67       146908.67
1870-1874       57             73929.00        67973.83       141902.83
1870-1874       58             70850.67        64811.67       135662.33
1870-1874       59             68029.83        61479.17       129509.00
1870-1874       60             64980.17        58015.33       122995.50
1870-1874       61             61358.83        54531.00       115889.83
1870-1874       62             58075.83        51264.50       109340.33
1870-1874       63             55029.33        48331.17       103360.50
1870-1874       64             51802.50        45448.50        97251.00
1870-1874       65             49260.33        43098.17        92358.50
1870-1874       66             47617.33        41339.17        88956.50
1870-1874       67             46111.67        39620.67        85732.33
1870-1874       68             44075.50        37434.00        81509.50
1870-1874       69             42158.67        35319.33        77478.00
1870-1874       70             39788.83        33220.33        73009.17
1870-1874       71             36804.33        30929.17        67733.50
1870-1874       72             33493.00        28288.17        61781.17
1870-1874       73             30234.33        25642.00        55876.33
1870-1874       74             26957.50        22660.50        49618.00
1870-1874       75             23889.50        19489.00        43378.50
1870-1874       76             21160.67        16841.50        38002.17
1870-1874       77             18682.17        14419.50        33101.67
1870-1874       78             16215.50        12348.83        28564.33
1870-1874       79             14116.50        10539.33        24655.83
1870-1874       80             12445.83         8742.43        21188.27
1870-1874       81             10420.33         7166.77        17587.10
1870-1874       82              8606.50         5821.67        14428.17
1870-1874       83              6954.00         4712.67        11666.67
1870-1874       84              5396.83         3681.67         9078.50
1870-1874       85              4154.50         2852.40         7006.90
1870-1874       86              3177.33         2171.24         5348.57
1870-1874       87              2346.50         1593.50         3940.00
1870-1874       88              1708.17         1115.17         2823.33
1870-1874       89              1208.83          795.17         2004.00
1870-1874       90               843.67          562.17         1405.83
1870-1874       91               578.83          382.17          961.00
1870-1874       92               384.33          250.50          634.83
1870-1874       93               236.67          156.17          392.83
1870-1874       94               137.83           97.00          234.83
1870-1874       95                93.50           58.17          151.67
1870-1874       96                61.33           42.17          103.50
1870-1874       97                39.67           24.33           64.00
1870-1874       98                23.50           16.17           39.67
1870-1874       99                14.67           12.50           27.17
1870-1874      100                 9.17            4.83           14.00
1870-1874      101                 0.50            0.00            0.50
1870-1874      102                 0.00            0.00            0.00
1870-1874      103                 0.00            0.00            0.00
1870-1874      104                 0.00            0.00            0.00
1870-1874      105                 0.00            0.00            0.00
1870-1874      106                 0.00            0.00            0.00
1870-1874      107                 0.00            0.00            0.00
1870-1874      108                 0.00            0.00            0.00
1870-1874      109                 0.00            0.00            0.00
1870-1874      110+                0.00            0.00            0.00
1875-1879        0            306843.67       315881.17       622724.83
1875-1879        1            268555.33       271225.83       539781.17
1875-1879        2            253922.17       255278.17       509200.33
1875-1879        3            243071.17       243573.83       486645.00
1875-1879        4            233150.83       233860.00       467010.83
1875-1879        5            225791.83       225834.33       451626.17
1875-1879        6            218572.17       218189.50       436761.67
1875-1879        7            211924.83       212533.50       424458.33
1875-1879        8            208814.50       209950.83       418765.33
1875-1879        9            206970.00       208225.83       415195.83
1875-1879       10            204990.67       206145.17       411135.83
1875-1879       11            203294.83       204881.50       408176.33
1875-1879       12            199952.00       201599.67       401551.67
1875-1879       13            194835.67       196502.17       391337.83
1875-1879       14            188734.67       190731.50       379466.17
1875-1879       15            182613.83       184578.17       367192.00
1875-1879       16            175682.67       177312.33       352995.00
1875-1879       17            168645.67       170738.50       339384.17
1875-1879       18            165270.33       166145.67       331416.00
1875-1879       19            161636.83       161761.83       323398.67
1875-1879       20            157731.50       157348.17       315079.67
1875-1879       21            155083.83       153971.17       309055.00
1875-1879       22            154411.17       152178.00       306589.17
1875-1879       23            153062.00       149952.00       303014.00
1875-1879       24            151830.17       148575.17       300405.33
1875-1879       25            152708.50       148265.83       300974.33
1875-1879       26            150588.33       145756.33       296344.67
1875-1879       27            144534.33       139638.17       284172.50
1875-1879       28            138354.00       133039.17       271393.17
1875-1879       29            134350.67       128640.33       262991.00
1875-1879       30            130845.67       125481.33       256327.00
1875-1879       31            129228.83       124243.17       253472.00
1875-1879       32            130643.83       125656.67       256300.50
1875-1879       33            131980.17       127762.17       259742.33
1875-1879       34            131893.83       128153.33       260047.17
1875-1879       35            131274.17       127224.17       258498.33
1875-1879       36            130286.83       126125.00       256411.83
1875-1879       37            128186.33       124417.00       252603.33
1875-1879       38            126019.83       122526.00       248545.83
1875-1879       39            123441.17       120151.00       243592.17
1875-1879       40            119157.83       116510.50       235668.33
1875-1879       41            115473.83       113206.33       228680.17
1875-1879       42            112182.17       109893.50       222075.67
1875-1879       43            107781.33       105613.50       213394.83
1875-1879       44            104457.67       102358.00       206815.67
1875-1879       45            102909.00       100930.00       203839.00
1875-1879       46            100416.50        98711.83       199128.33
1875-1879       47             97949.00        96193.83       194142.83
1875-1879       48             97306.00        94976.17       192282.17
1875-1879       49             96522.00        93710.67       190232.67
1875-1879       50             94839.83        92067.83       186907.67
1875-1879       51             94196.17        91087.33       185283.50
1875-1879       52             94110.00        90671.50       184781.50
1875-1879       53             92403.67        89314.83       181718.50
1875-1879       54             89694.83        86490.83       176185.67
1875-1879       55             86752.83        82938.00       169690.83
1875-1879       56             82965.17        78791.00       161756.17
1875-1879       57             78723.83        74298.33       153022.17
1875-1879       58             75837.83        70646.50       146484.33
