Italy, Exposure to risk (period 1x5)     Last modified: 28-Aug-2015, MPv5 (May07)

   Year      Age       Female          Male         Total
1875-1879     17      1286676.90   1300389.67   2587066.57 
1875-1879     18      1264478.88   1274619.68   2539098.56 
1875-1879     19      1241523.66   1241197.67   2482721.32 
1875-1879     20      1207844.94   1193860.12   2401705.07 
1875-1879     21      1185663.01   1153528.44   2339191.45 
1875-1879     22      1163482.35   1116952.66   2280435.01 
1875-1879     23      1159382.18   1100627.74   2260009.93 
1875-1879     24      1153095.26   1105952.62   2259047.87 
1875-1879     25      1135490.34   1107705.02   2243195.36 
1875-1879     26      1117126.59   1098364.80   2215491.38 
1875-1879     27      1100552.93   1081476.17   2182029.10 
1875-1879     28      1082740.19   1056480.59   2139220.78 
1875-1879     29      1064297.47   1033296.02   2097593.48 
1875-1879     30      1036214.29   1008729.00   2044943.29 
1875-1879     31      1009220.36    985630.51   1994850.87 
1875-1879     32       968959.55    955804.81   1924764.36 
1875-1879     33       979481.07    961818.38   1941299.45 
1875-1879     34       984584.81    964418.07   1949002.88 
1875-1879     35       955197.92    945157.01   1900354.93 
1875-1879     36       936652.08    933460.93   1870113.01 
1875-1879     37       918853.75    919784.14   1838637.88 
1875-1879     38       889943.73    892763.32   1782707.05 
1875-1879     39       870618.20    871420.27   1742038.47 
1875-1879     40       837847.53    840084.78   1677932.31 
1875-1879     41       796523.27    801185.71   1597708.98 
1875-1879     42       751707.38    759499.32   1511206.71 
1875-1879     43       785356.13    785239.28   1570595.41 
1875-1879     44       814409.84    810031.52   1624441.36 
1875-1879     45       795804.77    796790.42   1592595.19 
1875-1879     46       783573.54    786585.14   1570158.68 
1875-1879     47       766730.07    768630.99   1535361.06 
1875-1879     48       736019.40    738735.40   1474754.80 
1875-1879     49       710703.63    714253.46   1424957.09 
1875-1879     50       676039.09    680790.72   1356829.80 
1875-1879     51       641267.25    647415.01   1288682.26 
1875-1879     52       605736.30    615652.56   1221388.86 
1875-1879     53       639619.37    643713.38   1283332.74 
1875-1879     54       669875.53    670105.45   1339980.98 
1875-1879     55       651019.96    657435.89   1308455.85 
1875-1879     56       632118.86    642400.34   1274519.20 
1875-1879     57       604861.92    614143.21   1219005.12 
1875-1879     58       550953.99    559874.05   1110828.04 
1875-1879     59       503790.19    512873.20   1016663.38 
1875-1879     60       457473.76    467387.55    924861.31 
1875-1879     61       409307.68    421637.83    830945.51 
1875-1879     62       366720.01    382958.48    749678.49 
1875-1879     63       393895.62    400660.76    794556.38 
1875-1879     64       416963.20    416423.41    833386.60 
1875-1879     65       392616.74    397217.94    789834.68 
1875-1879     66       369018.05    376946.91    745964.96 
1875-1879     67       343307.25    352573.16    695880.41 
1875-1879     68       303524.45    315800.75    619325.19 
1875-1879     69       272028.43    285664.22    557692.65 
1875-1879     70       243036.39    257623.15    500659.55 
1875-1879     71       211912.75    227498.64    439411.40 
1875-1879     72       181138.49    197405.17    378543.66 
1875-1879     73       180847.80    191221.78    372069.58 
1875-1879     74       183659.85    188569.71    372229.55 
1875-1879     75       164995.44    170788.87    335784.31 
1875-1879     76       143546.76    149866.84    293413.60 
1875-1879     77       121804.58    127945.75    249750.33 
1875-1879     78        93292.03    100953.10    194245.13 
1875-1879     79        67512.00     75808.72    143320.72 
1875-1879     80        73834.27     77154.16    150988.43 
1875-1879     81        61146.42     64397.53    125543.95 
1875-1879     82        50157.43     53322.54    103479.97 
1875-1879     83        40609.22     43673.62     84282.84 
1875-1879     84        32550.81     35388.23     67939.04 
1875-1879     85        25750.03     28324.28     54074.31 
1875-1879     86        19926.32     22316.98     42243.30 
1875-1879     87        15160.08     17341.59     32501.67 
1875-1879     88        11467.14     13339.86     24807.00 
1875-1879     89         8563.25     10130.51     18693.76 
1875-1879     90         6248.33      7563.18     13811.51 
1875-1879     91         4450.48      5535.09      9985.58 
1875-1879     92         3087.27      3969.14      7056.42 
1875-1879     93         2079.61      2791.77      4871.37 
1875-1879     94         1369.92      1925.51      3295.43 
1875-1879     95          892.14      1304.35      2196.48 
1875-1879     96          571.16       869.18      1440.34 
1875-1879     97          357.51       566.78       924.28 
1875-1879     98          222.03       360.68       582.71 
1875-1879     99          134.30       225.38       359.68 
1875-1879    100           76.17       138.27       214.44 
1875-1879    101           40.68        82.90       123.58 
1875-1879    102           19.71        48.35        68.06 
1875-1879    103            8.03        27.14        35.17 
1875-1879    104            2.21        14.21        16.42 
1875-1879    105            0.30         6.36         6.66 
1875-1879    106            0.76         1.79         2.54 
1875-1879    107            1.00         0.23         1.23 
1875-1879    108            1.00         0.00         1.00 
1875-1879    109            1.00         0.00         1.00 
1875-1879    110+           5.99         0.00         5.99 
1880-1884      0      2169795.30   2271434.65   4441229.96 
1880-1884      1      1796315.62   1854562.35   3650877.97 
1880-1884      2      1641571.17   1693086.02   3334657.19 
