Portugal, Exposure to risk (period 1x5), 	Last modified: 24 Feb 2017, MPv5 (May07)

  Year          Age             Female            Male           Total
1940-1944       67            118775.79        86943.08       205718.87
1940-1944       68            111288.28        79855.64       191143.92
1940-1944       69            106793.12        75126.27       181919.39
1940-1944       70            100768.42        69540.13       170308.55
1940-1944       71             90314.07        61711.88       152025.95
1940-1944       72             82843.80        56215.28       139059.08
1940-1944       73             75905.91        51246.13       127152.04
1940-1944       74             68351.33        45749.28       114100.61
1940-1944       75             62364.05        40914.88       103278.93
1940-1944       76             58210.05        37504.64        95714.69
1940-1944       77             54099.36        33979.71        88079.07
1940-1944       78             49059.84        29809.42        78869.26
1940-1944       79             42709.12        25415.21        68124.33
1940-1944       80             44771.80        24036.29        68808.09
1940-1944       81             38807.25        20329.68        59136.93
1940-1944       82             34362.33        17396.90        51759.23
1940-1944       83             29671.60        14429.40        44101.00
1940-1944       84             25223.56        11761.62        36985.17
1940-1944       85             20643.75         9210.18        29853.93
1940-1944       86             16736.91         7109.38        23846.29
1940-1944       87             13879.25         5591.84        19471.09
1940-1944       88             11365.44         4371.78        15737.22
1940-1944       89              9417.80         3407.05        12824.85
1940-1944       90              7470.49         2593.93        10064.42
1940-1944       91              5779.86         1962.92         7742.78
1940-1944       92              4765.14         1545.56         6310.69
1940-1944       93              3763.86         1177.88         4941.74
1940-1944       94              2990.28          901.95         3892.23
1940-1944       95              2283.32          663.58         2946.90
1940-1944       96              1670.14          479.40         2149.54
1940-1944       97              1250.74          345.19         1595.93
1940-1944       98               894.93          222.85         1117.78
1940-1944       99               618.50          136.02          754.52
1940-1944      100               409.64           91.27          500.90
1940-1944      101               278.27           64.81          343.08
1940-1944      102               213.41           48.72          262.12
1940-1944      103               147.23           31.64          178.88
1940-1944      104               103.12           21.39          124.51
1940-1944      105                67.34           14.46           81.80
1940-1944      106                45.02           10.47           55.48
1940-1944      107                33.19            7.21           40.39
1940-1944      108                23.76            5.53           29.29
1940-1944      109                21.04            5.52           26.56
1940-1944      110+               58.17            6.64           64.81
1945-1949        0            467923.10       500438.50       968361.60
1945-1949        1            434481.33       458273.77       892755.09
1945-1949        2            417426.67       437395.37       854822.04
1945-1949        3            401774.25       419084.57       820858.83
1945-1949        4            385192.05       401226.43       786418.48
1945-1949        5            374049.76       389452.35       763502.11
1945-1949        6            370482.36       385886.17       756368.52
1945-1949        7            375761.14       390957.98       766719.12
1945-1949        8            386632.62       400879.92       787512.54
1945-1949        9            397378.20       411206.14       808584.34
1945-1949       10            404343.64       417367.06       821710.70
1945-1949       11            407223.38       418263.11       825486.49
1945-1949       12            408723.90       417680.61       826404.51
1945-1949       13            408573.92       415131.94       823705.86
1945-1949       14            406656.98       410471.07       817128.05
1945-1949       15            403117.50       406519.18       809636.68
1945-1949       16            398670.20       402655.27       801325.47
1945-1949       17            392940.38       395857.66       788798.05
1945-1949       18            387255.37       390108.26       777363.63
1945-1949       19            384616.19       389491.66       774107.85
1945-1949       20            383718.84       385847.49       769566.33
1945-1949       21            380939.82       376927.05       757866.87
1945-1949       22            375591.95       368791.35       744383.30
1945-1949       23            366034.13       356904.60       722938.73
1945-1949       24            355249.86       343872.86       699122.72
1945-1949       25            339437.01       330666.28       670103.28
1945-1949       26            318256.54       312229.81       630486.35
1945-1949       27            302843.10       296240.75       599083.86
1945-1949       28            293740.95       285579.72       579320.67
1945-1949       29            286154.29       276150.79       562305.08
1945-1949       30            285868.99       272956.69       558825.68
1945-1949       31            292877.28       277309.57       570186.85
1945-1949       32            297694.87       280197.32       577892.19
1945-1949       33            299004.86       280637.91       579642.77
1945-1949       34            302552.42       282793.80       585346.22
1945-1949       35            301161.33       280570.59       581731.93
1945-1949       36            294073.99       273730.62       567804.61
1945-1949       37            289151.01       267406.07       556557.08
1945-1949       38            282563.98       258397.23       540961.21
1945-1949       39            274593.27       247800.45       522393.72
1945-1949       40            271092.01       240702.88       511794.88
1945-1949       41            268506.83       234234.68       502741.51
1945-1949       42            263323.92       226613.42       489937.34
1945-1949       43            258476.78       221392.09       479868.86
1945-1949       44            256433.97       218425.72       474859.69
1945-1949       45            251071.45       212615.18       463686.63
1945-1949       46            241290.42       204055.45       445345.87
1945-1949       47            232479.15       195840.53       428319.68
1945-1949       48            222943.84       186451.69       409395.52
1945-1949       49            212219.22       176445.25       388664.48
1945-1949       50            205482.14       169756.91       375239.05
1945-1949       51            202487.90       165806.02       368293.92
1945-1949       52            199394.76       161938.46       361333.22
1945-1949       53            196696.12       158489.01       355185.13
1945-1949       54            197172.65       156459.67       353632.32
1945-1949       55            194446.39       152396.63       346843.01
1945-1949       56            187058.76       146534.90       333593.66
1945-1949       57            182149.57       142324.44       324474.00
1945-1949       58            177734.31       137512.08       315246.39
1945-1949       59            170550.32       131031.50       301581.82
1945-1949       60            165935.81       126347.95       292283.76
1945-1949       61            163936.65       122772.48       286709.13
1945-1949       62            158764.70       117227.81       275992.51
1945-1949       63            151771.79       111117.49       262889.28
1945-1949       64            149214.26       108386.51       257600.77
1945-1949       65            143408.45       103699.90       247108.35
1945-1949       66            132422.39        95738.30       228160.69
1945-1949       67            124998.70        90596.64       215595.34
1945-1949       68            118827.55        86103.87       204931.42
1945-1949       69            111603.62        80046.15       191649.77
1945-1949       70            106096.01        75302.72       181398.73
1945-1949       71            101572.38        71097.06       172669.44
1945-1949       72             95471.26        65136.88       160608.14
1945-1949       73             88134.44        58396.28       146530.72
1945-1949       74             82764.73        53410.87       136175.60
1945-1949       75             75524.80        47673.90       123198.70
1945-1949       76             66139.08        40947.28       107086.36
1945-1949       77             58260.89        35255.21        93516.10
1945-1949       78             51237.78        30230.92        81468.69
1945-1949       79             45341.71        25888.49        71230.20
1945-1949       80             46643.21        24229.76        70872.97
1945-1949       81             40727.49        20561.71        61289.19
1945-1949       82             35964.04        17571.59        53535.63
1945-1949       83             31118.25        14625.47        45743.72
1945-1949       84             26886.84        12018.58        38905.41
1945-1949       85             22516.77         9608.02        32124.79
1945-1949       86             18352.61         7536.82        25889.42
1945-1949       87             14987.93         5853.92        20841.85
1945-1949       88             11994.18         4362.03        16356.21
1945-1949       89              9521.79         3186.73        12708.52
1945-1949       90              7323.53         2316.37         9639.90
1945-1949       91              5598.34         1705.98         7304.32
1945-1949       92              4573.59         1331.80         5905.39
1945-1949       93              3675.65         1018.18         4693.82
1945-1949       94              2977.21          805.30         3782.52
1945-1949       95              2254.88          613.17         2868.06
1945-1949       96              1592.74          420.25         2012.99
1945-1949       97              1123.51          277.70         1401.21
1945-1949       98               755.22          178.99          934.21
1945-1949       99               499.29          106.23          605.53
1945-1949      100               348.80           60.31          409.10
1945-1949      101               249.26           37.12          286.38
1945-1949      102               181.20           26.52          207.72
1945-1949      103               122.29           17.12          139.41
1945-1949      104                87.61           11.71           99.32
1945-1949      105                59.28            6.38           65.66
1945-1949      106                39.96            3.29           43.25
1945-1949      107                30.23            3.00           33.23
1945-1949      108                19.67            1.73           21.40
1945-1949      109                11.50            1.00           12.50
1945-1949      110+               30.70            4.03           34.73
1950-1954        0            460127.25       489236.41       949363.66
1950-1954        1            438484.28       462008.69       900492.97
1950-1954        2            429207.31       449865.90       879073.21
1950-1954        3            425953.28       444116.52       870069.79
1950-1954        4            427497.73       444019.12       871516.85
1950-1954        5            426260.94       441228.65       867489.59
1950-1954        6            421888.36       434409.37       856297.73
1950-1954        7            412650.86       424082.07       836732.93
1950-1954        8            398793.98       409578.66       808372.64
1950-1954        9            386275.57       395710.30       781985.87
1950-1954       10            378447.48       386932.05       765379.52
1950-1954       11            375485.81       383631.82       759117.63
1950-1954       12            378535.63       384800.77       763336.40
1950-1954       13            385329.09       389937.83       775266.92
1950-1954       14            392410.32       396340.58       788750.90
1950-1954       15            395798.95       397802.18       793601.12
1950-1954       16            397643.81       397793.49       795437.30
1950-1954       17            400618.20       398896.69       799514.89
1950-1954       18            401491.12       396878.74       798369.86
1950-1954       19            397604.97       388633.74       786238.70
1950-1954       20            391424.56       382735.74       774160.30
1950-1954       21            385453.48       381086.13       766539.61
1950-1954       22            378964.74       374737.52       753702.26
1950-1954       23            374039.09       369528.30       743567.39
1950-1954       24            371161.02       366360.75       737521.77
1950-1954       25            368557.60       359615.82       728173.42
1950-1954       26            364833.84       351454.21       716288.06
1950-1954       27            358346.19       343806.10       702152.30
1950-1954       28            347379.57       333236.26       680615.83
1950-1954       29            336901.41       323116.36       660017.77
1950-1954       30            321294.23       309021.85       630316.07
1950-1954       31            300568.81       288683.26       589252.06
1950-1954       32            286746.73       274363.19       561109.92
1950-1954       33            277978.17       263855.64       541833.81
1950-1954       34            269689.66       254267.76       523957.42
1950-1954       35            270076.21       253124.35       523200.55
1950-1954       36            278722.07       259472.39       538194.46
1950-1954       37            284993.58       264415.86       549409.43
1950-1954       38            289248.59       268130.74       557379.33
1950-1954       39            294133.70       271713.84       565847.53
1950-1954       40            292074.67       268920.93       560995.59
1950-1954       41            286257.54       262928.28       549185.82
1950-1954       42            282019.35       257308.91       539328.26
1950-1954       43            275565.57       248196.50       523762.07
1950-1954       44            267823.15       238411.55       506234.70
1950-1954       45            261961.01       230482.59       492443.59
1950-1954       46            258262.96       222884.38       481147.33
1950-1954       47            254584.60       216133.70       470718.30
1950-1954       48            250737.98       211151.63       461889.61
1950-1954       49            248833.67       207923.61       456757.29
1950-1954       50            243252.74       202178.78       445431.52
1950-1954       51            233091.34       193388.44       426479.78
1950-1954       52            223846.50       184866.16       408712.66
1950-1954       53            214518.13       175521.00       390039.13
1950-1954       54            202888.40       164832.07       367720.47
1950-1954       55            195503.35       157691.57       353194.92
1950-1954       56            193539.59       153909.82       347449.41
1950-1954       57            189948.05       149353.85       339301.90
1950-1954       58            185774.96       145081.13       330856.08
1950-1954       59            184876.52       142492.84       327369.36
1950-1954       60            180977.33       137886.87       318864.19
1950-1954       61            172671.00       131213.53       303884.53
1950-1954       62            167423.00       126412.55       293835.54
1950-1954       63            163194.16       121758.36       284952.52
1950-1954       64            156600.89       115549.41       272150.30
1950-1954       65            152019.09       110738.02       262757.11
1950-1954       66            148763.94       106337.51       255101.44
1950-1954       67            142227.68        99678.78       241906.46
1950-1954       68            133932.14        92718.37       226650.51
1950-1954       69            128053.06        87954.85       216007.91
1950-1954       70            119476.73        81607.46       201084.19
1950-1954       71            109180.43        74388.56       183568.99
1950-1954       72            101687.41        69123.18       170810.59
1950-1954       73             94339.48        63732.91       158072.39
1950-1954       74             86896.55        57690.81       144587.36
1950-1954       75             80656.99        52433.09       133090.08
1950-1954       76             75226.85        47726.10       122952.95
1950-1954       77             69315.31        42582.94       111898.24
1950-1954       78             62329.07        36992.74        99321.81
1950-1954       79             55796.69        32183.55        87980.24
1950-1954       80             52409.93        27454.15        79864.08
1950-1954       81             45304.18        23083.10        68387.28
1950-1954       82             39369.10        19413.74        58782.84
1950-1954       83             33802.85        15976.28        49779.12
1950-1954       84             28643.65        12851.77        41495.42
1950-1954       85             23694.55        10092.67        33787.22
1950-1954       86             19412.33         7890.48        27302.81
1950-1954       87             15785.78         6067.54        21853.32
1950-1954       88             12635.09         4520.22        17155.31
1950-1954       89             10097.69         3381.70        13479.39
1950-1954       90              7885.45         2531.44        10416.89
1950-1954       91              6110.46         1895.04         8005.50
1950-1954       92              4890.62         1432.95         6323.57
1950-1954       93              3753.46         1011.63         4765.09
1950-1954       94              2859.39          700.83         3560.22
1950-1954       95              2122.25          495.80         2618.05
1950-1954       96              1508.23          356.49         1864.72
1950-1954       97              1072.46          243.60         1316.06
1950-1954       98               718.10          147.37          865.48
1950-1954       99               451.33           82.71          534.03
1950-1954      100               285.33           51.35          336.68
1950-1954      101               187.35           38.00          225.35
1950-1954      102               136.02           31.87          167.90
1950-1954      103                93.94           23.60          117.54
1950-1954      104                67.07           15.33           82.40
1950-1954      105                47.61            7.82           55.43
1950-1954      106                35.46            3.46           38.92
1950-1954      107                28.19            2.77           30.96
1950-1954      108                20.18            2.47           22.65
1950-1954      109                15.00            1.47           16.48
1950-1954      110+               26.36            1.96           28.32
1955-1959        0            476246.14       500197.26       976443.40
1955-1959        1            447384.75       467478.61       914863.36
1955-1959        2            435384.13       455169.71       890553.83
1955-1959        3            429936.95       449884.97       879821.93
1955-1959        4            423770.80       443147.10       866917.89
1955-1959        5            419674.73       438194.13       857868.86
1955-1959        6            420283.43       438262.81       858546.24
1955-1959        7            420762.88       436978.20       857741.08
1955-1959        8            420357.16       433746.36       854103.52
1955-1959        9            420603.09       431469.24       852072.33
1955-1959       10            419049.07       426508.90       845557.97
1955-1959       11            413650.69       416909.54       830560.24
1955-1959       12            404058.96       404426.59       808485.55
1955-1959       13            392542.12       390270.96       782813.07
1955-1959       14            380996.21       375461.05       756457.26
1955-1959       15            372562.47       363687.01       736249.48
1955-1959       16            369159.18       357035.27       726194.45
1955-1959       17            369590.56       354719.58       724310.15
1955-1959       18            374210.89       357701.18       731912.07
1955-1959       19            378703.49       361200.63       739904.12
1955-1959       20            378729.12       361451.48       740180.60
1955-1959       21            377262.91       360740.09       738003.00
1955-1959       22            377416.19       360132.31       737548.50
1955-1959       23            374442.03       356471.23       730913.26
1955-1959       24            368810.74       349546.03       718356.77
1955-1959       25            363200.83       345625.28       708826.10
1955-1959       26            357748.60       342782.22       700530.82
1955-1959       27            352428.92       337494.31       689923.22
1955-1959       28            349201.85       332875.99       682077.84
1955-1959       29            346350.65       328425.66       674776.31
1955-1959       30            343299.01       323143.37       666442.38
1955-1959       31            340165.47       318539.29       658704.75
1955-1959       32            334279.83       313385.37       647665.20
1955-1959       33            325549.38       306219.23       631768.61
1955-1959       34            317932.81       299502.78       617435.59
1955-1959       35            304820.40       287680.27       592500.66
1955-1959       36            287509.41       271701.17       559210.58
1955-1959       37            276357.82       260305.74       536663.56
1955-1959       38            268567.12       251430.28       519997.40
1955-1959       39            260584.17       243062.98       503647.14
1955-1959       40            260475.63       241835.35       502310.97
1955-1959       41            267486.28       246880.68       514366.96
1955-1959       42            272903.07       251188.42       524091.48
1955-1959       43            276598.37       254301.70       530900.07
1955-1959       44            280556.25       256625.98       537182.22
1955-1959       45            279936.46       254430.52       534366.98
1955-1959       46            275665.87       249646.33       525312.20
1955-1959       47            271383.30       244166.07       515549.37
1955-1959       48            266039.55       236564.26       502603.81
1955-1959       49            258187.83       227100.17       485288.00
1955-1959       50            251795.54       218477.56       470273.10
1955-1959       51            248725.68       211533.64       460259.32
1955-1959       52            244930.10       204987.71       449917.81
1955-1959       53            239409.63       198737.18       438146.81
1955-1959       54            236792.71       194979.53       431772.23
1955-1959       55            230797.32       188660.55       419457.87
1955-1959       56            219072.43       178665.23       397737.66
1955-1959       57            209619.06       169786.69       379405.76
1955-1959       58            201503.92       161014.80       362518.73
1955-1959       59            189940.26       150553.98       340494.24
1955-1959       60            182074.36       143222.35       325296.70
1955-1959       61            180008.30       139166.51       319174.81
1955-1959       62            176305.84       134542.13       310847.98
1955-1959       63            170819.83       129197.39       300017.22
1955-1959       64            167674.58       125074.25       292748.83
1955-1959       65            162434.96       119744.33       282179.29
1955-1959       66            154195.57       113097.41       267292.98
1955-1959       67            147944.39       107641.89       255586.29
1955-1959       68            142484.30       102265.52       244749.81
1955-1959       69            135670.87        96074.95       231745.81
1955-1959       70            129825.63        90470.66       220296.28
1955-1959       71            123949.18        84253.98       208203.16
1955-1959       72            116274.33        77144.13       193418.46
1955-1959       73            107779.16        70247.50       178026.66
1955-1959       74            100646.34        64590.36       165236.70
1955-1959       75             92173.34        58344.44       150517.78
1955-1959       76             82436.89        51501.55       133938.45
1955-1959       77             74186.73        45618.12       119804.85
1955-1959       78             66809.71        40068.07       106877.78
1955-1959       79             59614.51        34592.67        94207.17
1955-1959       80             60074.58        32145.59        92220.17
1955-1959       81             52789.53        27247.58        80037.11
1955-1959       82             45856.23        22571.09        68427.33
1955-1959       83             38915.95        18238.41        57154.36
1955-1959       84             32606.41        14501.35        47107.76
1955-1959       85             26657.43        11218.40        37875.83
1955-1959       86             21384.69         8586.96        29971.65
1955-1959       87             17052.76         6566.69        23619.45
1955-1959       88             13377.16         4896.20        18273.35
1955-1959       89             10325.45         3562.26        13887.70
1955-1959       90              7821.15         2544.15        10365.29
1955-1959       91              5878.10         1784.21         7662.31
1955-1959       92              4474.15         1256.91         5731.05
1955-1959       93              3339.51          863.80         4203.31
1955-1959       94              2505.07          590.87         3095.94
1955-1959       95              1835.26          406.71         2241.98
1955-1959       96              1287.03          278.00         1565.03
1955-1959       97               855.16          189.13         1044.30
1955-1959       98               511.09          116.06          627.15
1955-1959       99               301.54           61.91          363.45
1955-1959      100               187.53           32.54          220.07
1955-1959      101               112.01           20.90          132.91
1955-1959      102                73.95           14.56           88.51
1955-1959      103                50.43            8.41           58.84
1955-1959      104                36.90            6.24           43.15
1955-1959      105                24.89            3.66           28.55
1955-1959      106                17.22            1.77           18.99
1955-1959      107                15.03            1.47           16.50
1955-1959      108                11.17            1.00           12.17
1955-1959      109                 4.94            0.73            5.67
1955-1959      110+               22.23            1.74           23.97
1960-1964        0            486097.26       514931.38      1001028.64
1960-1964        1            456439.33       479863.63       936302.97
1960-1964        2            444030.82       465769.66       909800.47
1960-1964        3            433567.56       454046.67       887614.23
1960-1964        4            427503.12       446835.91       874339.03
1960-1964        5            423625.07       441064.16       864689.23
1960-1964        6            419286.95       434424.93       853711.88
1960-1964        7            414923.75       428532.40       843456.15
1960-1964        8            412610.13       425198.42       837808.55
1960-1964        9            410717.15       421704.28       832421.43
1960-1964       10            410048.84       419510.11       829558.94
1960-1964       11            411483.48       419830.50       831313.98
1960-1964       12            410694.25       416726.61       827420.86
1960-1964       13            406297.92       408824.17       815122.09
1960-1964       14            403155.47       402049.12       805204.59
1960-1964       15            399469.77       394009.72       793479.49
1960-1964       16            391873.73       382181.95       774055.68
1960-1964       17            381542.58       368945.99       750488.57
1960-1964       18            370652.78       354303.94       724956.72
1960-1964       19            359090.36       338337.55       697427.91
1960-1964       20            351592.59       326082.78       677675.37
1960-1964       21            348733.71       318804.71       667538.43
1960-1964       22            347566.55       316560.87       664127.42
1960-1964       23            350751.45       320012.28       670763.73
1960-1964       24            353430.17       322691.95       676122.12
1960-1964       25            351559.95       322053.63       673613.58
1960-1964       26            349404.83       320963.04       670367.87
1960-1964       27            347973.14       319613.52       667586.66
1960-1964       28            343710.27       317033.71       660743.99
1960-1964       29            339124.70       313955.03       653079.74
1960-1964       30            335765.91       311634.41       647400.32
1960-1964       31            332292.56       308266.39       640558.95
1960-1964       32            328112.92       303488.88       631601.80
1960-1964       33            325562.37       299759.30       625321.67
1960-1964       34            322290.41       296141.98       618432.39
1960-1964       35            319672.10       293368.29       613040.39
1960-1964       36            317564.21       291086.95       608651.17
1960-1964       37            312101.37       286858.74       598960.11
1960-1964       38            305662.01       282075.50       587737.51
1960-1964       39            300390.13       277629.63       578019.75
1960-1964       40            289687.64       268642.56       558330.19
1960-1964       41            275537.33       256457.09       531994.42
1960-1964       42            265938.49       246949.34       512887.82
1960-1964       43            258887.31       239090.18       497977.49
1960-1964       44            251324.48       231262.74       482587.22
1960-1964       45            249784.37       229046.44       478830.81
1960-1964       46            255077.23       233080.80       488158.02
1960-1964       47            259639.43       236480.28       496119.70
1960-1964       48            262873.61       238818.89       501692.49
1960-1964       49            267026.46       240842.85       507869.31
1960-1964       50            267367.07       239285.64       506652.71
1960-1964       51            263566.30       235271.59       498837.89
1960-1964       52            259122.61       229746.74       488869.35
1960-1964       53            254546.98       223032.24       477579.21
1960-1964       54            246495.91       213087.81       459583.72
1960-1964       55            239866.86       203630.51       443497.37
1960-1964       56            238024.16       197885.41       435909.57
1960-1964       57            233196.14       190964.17       424160.30
1960-1964       58            225964.09       183705.67       409669.75
1960-1964       59            222439.43       178824.04       401263.47
1960-1964       60            215461.55       171066.19       386527.74
1960-1964       61            202939.13       160785.03       363724.16
1960-1964       62            193266.20       151744.69       345010.89
1960-1964       63            185857.52       143292.70       329150.22
1960-1964       64            174422.49       132873.57       307296.06
1960-1964       65            165478.35       124630.33       290108.68
1960-1964       66            162301.59       120076.29       282377.88
1960-1964       67            157287.52       114755.28       272042.80
1960-1964       68            150435.65       108588.98       259024.63
1960-1964       69            144938.36       102948.82       247887.18
1960-1964       70            138322.40        96625.52       234947.92
1960-1964       71            130803.03        90636.20       221439.23
1960-1964       72            123964.38        84797.09       208761.47
1960-1964       73            116760.74        78352.93       195113.67
1960-1964       74            108476.95        71643.18       180120.14
1960-1964       75            100350.26        64910.74       165261.01
1960-1964       76             92582.41        57943.58       150525.99
1960-1964       77             84562.77        51324.79       135887.56
1960-1964       78             76103.73        45225.69       121329.42
1960-1964       79             68624.58        39859.94       108484.52
1960-1964       80             66341.19        35607.23       101948.42
1960-1964       81             58459.99        30327.70        88787.69
1960-1964       82             51084.59        25556.88        76641.47
1960-1964       83             43989.49        21178.34        65167.83
1960-1964       84             37309.37        17254.05        54563.42
1960-1964       85             31055.64        13733.88        44789.52
1960-1964       86             25341.23        10627.78        35969.01
1960-1964       87             20306.17         8006.36        28312.53
1960-1964       88             15893.27         5867.44        21760.71
1960-1964       89             12113.23         4184.85        16298.08
1960-1964       90              9057.81         2910.57        11968.38
1960-1964       91              6664.22         2005.20         8669.42
1960-1964       92              4855.11         1375.28         6230.39
1960-1964       93              3484.64          901.68         4386.31
1960-1964       94              2434.96          568.74         3003.70
1960-1964       95              1660.44          359.86         2020.30
1960-1964       96              1119.73          218.80         1338.54
1960-1964       97               741.10          128.08          869.19
1960-1964       98               472.74           81.41          554.15
1960-1964       99               298.58           52.89          351.47
1960-1964      100               188.22           30.37          218.59
1960-1964      101               115.35           19.38          134.73
1960-1964      102                69.61           13.90           83.52
1960-1964      103                37.13           10.22           47.35
1960-1964      104                23.20            7.99           31.19
1960-1964      105                16.10            6.23           22.33
1960-1964      106                 8.13            2.86           10.99
1960-1964      107                 4.23            0.23            4.46
1960-1964      108                 3.25            0.00            3.25
1960-1964      109                 3.01            0.27            3.28
1960-1964      110+               10.46            2.24           12.70
1965-1969        0            465055.89       492698.61       957754.49
1965-1969        1            454101.01       476564.02       930665.03
1965-1969        2            450284.84       471424.05       921708.89
1965-1969        3            447555.24       467504.03       915059.27
1965-1969        4            440739.56       459908.92       900648.48
1965-1969        5            431382.06       450542.72       881924.78
1965-1969        6            424937.91       443937.37       868875.28
1965-1969        7            420391.78       437860.10       858251.88
1965-1969        8            415039.41       430335.15       845374.55
1965-1969        9            409877.33       422647.18       832524.50
1965-1969       10            405117.13       413990.63       819107.76
1965-1969       11            400471.98       404765.84       805237.81
1965-1969       12            396581.76       396787.74       793369.49
1965-1969       13            393955.95       390180.86       784136.81
1965-1969       14            390336.34       382839.16       773175.49
1965-1969       15            387008.16       376123.96       763132.13
1965-1969       16            383988.66       369976.67       753965.33
1965-1969       17            376971.89       360018.11       736990.00
1965-1969       18            366639.64       347923.75       714563.39
1965-1969       19            358567.41       337971.14       696538.55
1965-1969       20            349992.67       326476.20       676468.87
1965-1969       21            339307.00       314349.21       653656.21
1965-1969       22            328390.86       303108.48       631499.34
1965-1969       23            318619.15       290779.00       609398.16
1965-1969       24            309441.38       279277.55       588718.93
1965-1969       25            304431.57       272870.11       577301.68
1965-1969       26            302789.19       269991.79       572780.97
1965-1969       27            303292.88       271043.27       574336.14
1965-1969       28            307785.88       276381.70       584167.57
1965-1969       29            311953.35       280178.37       592131.72
1965-1969       30            312783.03       281214.04       593997.08
1965-1969       31            313884.55       282387.69       596272.24
1965-1969       32            314990.65       283573.10       598563.74
1965-1969       33            314039.04       284352.46       598391.50
1965-1969       34            312522.25       284313.07       596835.31
1965-1969       35            311172.52       283442.94       594615.46
1965-1969       36            309081.10       282085.91       591167.01
1965-1969       37            306395.03       279643.97       586039.01
1965-1969       38            304162.16       276978.48       581140.64
1965-1969       39            301252.39       273938.88       575191.27
1965-1969       40            299144.05       271425.03       570569.09
1965-1969       41            297382.87       268898.18       566281.05
1965-1969       42            292868.04       264841.91       557709.95
1965-1969       43            287749.15       261058.54       548807.69
1965-1969       44            283243.81       257648.60       540892.40
1965-1969       45            274756.57       250754.06       525510.63
1965-1969       46            262566.73       240198.37       502765.10
1965-1969       47            253774.31       231720.16       485494.47
1965-1969       48            247037.39       224580.56       471617.95
1965-1969       49            238897.64       216275.67       455173.31
1965-1969       50            236425.68       213434.09       449859.77
1965-1969       51            241251.69       217179.76       458431.45
1965-1969       52            244556.34       219747.39       464303.73
1965-1969       53            247024.84       221460.47       468485.31
1965-1969       54            251203.77       223126.76       474330.53
1965-1969       55            251632.14       221520.16       473152.30
1965-1969       56            246963.56       216329.44       463293.00
