Belgium, Exposure to risk (period 5x5)     Last modified: 12-Aug-2016, MPv5 (May07)

   Year      Age       Female          Male         Total
1845-1849   60-64      349451.83    292168.12    641619.95 
1845-1849   65-69      280244.61    242956.04    523200.65 
1845-1849   70-74      187234.86    163502.89    350737.76 
1845-1849   75-79      118366.84    102916.36    221283.21 
1845-1849   80-84       55446.51     45589.44    101035.95 
1845-1849   85-89       19237.57     14525.67     33763.24 
1845-1849   90-94        4825.08      3206.57      8031.65 
1845-1849   95-99         717.25       460.90      1178.15 
1845-1849  100-104         55.67        21.86        77.54 
1845-1849  105-109          0.00         0.00         0.00 
1845-1849  110+             0.00         0.00         0.00 
1850-1854      0       293389.72    303401.22    596790.94 
1850-1854    1-4       971863.87    985564.44   1957428.31 
1850-1854    5-9      1107767.74   1129865.83   2237633.57 
1850-1854   10-14     1104503.46   1138683.54   2243187.00 
1850-1854   15-19     1002137.43   1050294.44   2052431.86 
1850-1854   20-24      923162.71    956976.56   1880139.28 
1850-1854   25-29      884702.89    897365.31   1782068.20 
1850-1854   30-34      794819.27    809499.11   1604318.38 
1850-1854   35-39      706196.59    719675.42   1425872.02 
1850-1854   40-44      661883.92    677184.19   1339068.11 
1850-1854   45-49      594431.62    622596.78   1217028.40 
1850-1854   50-54      554524.09    570766.73   1125290.82 
1850-1854   55-59      440592.82    407445.92    848038.74 
1850-1854   60-64      365544.92    287006.86    652551.78 
1850-1854   65-69      280646.15    228529.89    509176.04 
1850-1854   70-74      203218.92    170934.44    374153.36 
1850-1854   75-79      115961.31     96564.21    212525.52 
1850-1854   80-84       54123.80     42795.04     96918.84 
1850-1854   85-89       18543.21     13876.38     32419.58 
1850-1854   90-94        4426.43      2794.92      7221.35 
1850-1854   95-99         691.90       405.87      1097.78 
1850-1854  100-104         27.49        17.52        45.01 
1850-1854  105-109          0.00         0.00         0.00 
1850-1854  110+             0.00         0.00         0.00 
1855-1859      0       311542.85    318493.44    630036.29 
1855-1859    1-4       949536.04    955109.14   1904645.18 
1855-1859    5-9      1109273.60   1122406.83   2231680.43 
1855-1859   10-14     1073506.20   1101506.16   2175012.37 
1855-1859   15-19     1057925.74   1092870.62   2150796.35 
1855-1859   20-24      957776.40   1000443.17   1958219.57 
1855-1859   25-29      873248.02    905234.76   1778482.79 
1855-1859   30-34      820468.25    841949.85   1662418.11 
1855-1859   35-39      748039.09    767121.94   1515161.04 
1855-1859   40-44      672009.46    685655.31   1357664.78 
1855-1859   45-49      622016.85    631166.27   1253183.12 
1855-1859   50-54      554277.45    574871.24   1129148.69 
1855-1859   55-59      498218.07    508335.00   1006553.07 
1855-1859   60-64      378157.58    348495.21    726652.79 
1855-1859   65-69      298890.37    232237.04    531127.41 
1855-1859   70-74      204156.96    162912.32    367069.28 
1855-1859   75-79      125917.43    102395.39    228312.81 
1855-1859   80-84       54784.18     41541.94     96326.12 
1855-1859   85-89       17754.45     12720.62     30475.07 
1855-1859   90-94        3727.37      2520.99      6248.36 
1855-1859   95-99         586.76       280.24       867.00 
1855-1859  100-104         23.45         5.81        29.27 
1855-1859  105-109          0.00         0.00         0.00 
1855-1859  110+             0.00         0.00         0.00 
1860-1864      0       331188.88    343111.66    674300.54 
1860-1864    1-4      1107180.13   1117341.53   2224521.67 
1860-1864    5-9      1135870.11   1144177.50   2280047.62 
1860-1864   10-14     1082266.86   1098604.30   2180871.16 
1860-1864   15-19     1045417.19   1067304.44   2112721.63 
1860-1864   20-24     1005783.87   1032598.33   2038382.21 
1860-1864   25-29      899297.04    927684.56   1826981.60 
1860-1864   30-34      814293.96    845239.09   1659533.05 
1860-1864   35-39      763896.06    789896.13   1553792.19 
1860-1864   40-44      693524.73    713662.42   1407187.15 
1860-1864   45-49      625704.08    636260.98   1261965.07 
1860-1864   50-54      570338.95    573290.96   1143629.91 
1860-1864   55-59      501582.37    512312.59   1013894.96 
1860-1864   60-64      438351.15    440126.69    878477.84 
1860-1864   65-69      310374.82    280061.99    590436.80 
1860-1864   70-74      221972.31    167552.63    389524.94 
1860-1864   75-79      128953.83     98862.78    227816.62 
1860-1864   80-84       62483.92     46407.57    108891.49 
1860-1864   85-89       20004.71     13981.57     33986.27 
1860-1864   90-94        4342.70      2803.53      7146.22 
1860-1864   95-99         624.98       325.35       950.33 
1860-1864  100-104         31.16         9.03        40.18 
1860-1864  105-109          0.00         0.00         0.00 
1860-1864  110+             0.00         0.00         0.00 
1865-1869      0       345948.59    354951.58    700900.17 
1865-1869    1-4      1136995.18   1144870.29   2281865.48 
1865-1869    5-9      1263335.41   1273976.25   2537311.66 
1865-1869   10-14     1118132.64   1131239.56   2249372.20 
1865-1869   15-19     1054803.18   1072118.61   2126921.79 
1865-1869   20-24     1006594.49   1016384.94   2022979.43 
1865-1869   25-29      949137.53    968495.38   1917632.92 
1865-1869   30-34      836987.92    856421.92   1693409.84 
1865-1869   35-39      753794.57    783472.41   1537266.98 
1865-1869   40-44      705993.33    732462.71   1438456.04 
1865-1869   45-49      638036.86    651352.30   1289389.16 
1865-1869   50-54      574620.61    576929.59   1151550.20 
1865-1869   55-59      509456.89    503937.26   1013394.15 
1865-1869   60-64      437515.20    437098.55    874613.75 
1865-1869   65-69      362137.08    353967.63    716104.71 
1865-1869   70-74      228815.53    200139.08    428954.61 
1865-1869   75-79      139560.10    102006.51    241566.61 
1865-1869   80-84       69023.65     47462.30    116485.95 
1865-1869   85-89       21860.33     15104.05     36964.38 
1865-1869   90-94        4601.94      2931.01      7532.95 
1865-1869   95-99         722.28       449.10      1171.38 
1865-1869  100-104         50.85        24.51        75.36 
1865-1869  105-109          0.00         0.00         0.00 
1865-1869  110+             0.00         0.00         0.00 
1870-1874      0       370728.93    382434.76    753163.68 
1870-1874    1-4      1212785.52   1220658.47   2433443.98 
1870-1874    5-9      1318321.32   1336752.78   2655074.10 
1870-1874   10-14     1233507.98   1239538.52   2473046.49 
1870-1874   15-19     1086799.62   1104763.06   2191562.68 
1870-1874   20-24     1004566.90   1015323.14   2019890.04 
1870-1874   25-29      949176.78    955762.47   1904939.25 
1870-1874   30-34      896714.57    914313.79   1811028.36 
1870-1874   35-39      788766.78    807209.41   1595976.20 
1870-1874   40-44      707963.38    735409.45   1443372.83 
1870-1874   45-49      662749.19    681959.88   1344709.07 
1870-1874   50-54      592275.57    595277.97   1187553.55 
1870-1874   55-59      521027.28    513493.25   1034520.53 
1870-1874   60-64      446120.99    430683.64    876804.63 
1870-1874   65-69      363247.89    351670.38    714918.27 
1870-1874   70-74      269493.16    255437.51    524930.67 
1870-1874   75-79      144719.83    122786.56    267506.39 
1870-1874   80-84       73177.31     48139.58    121316.89 
1870-1874   85-89       24781.50     15821.62     40603.11 
1870-1874   90-94        4932.74      3198.12      8130.86 
1870-1874   95-99         592.90       411.24      1004.15 
1870-1874  100-104         43.23        35.44        78.67 
1870-1874  105-109          0.00         0.04         0.04 
1870-1874  110+             0.00         0.00         0.00 
1875-1879      0       391940.32    404043.75    795984.07 
1875-1879    1-4      1328154.48   1339704.73   2667859.21 
1875-1879    5-9      1420103.48   1440593.13   2860696.60 
1875-1879   10-14     1306636.03   1324148.73   2630784.75 
1875-1879   15-19     1211491.67   1219570.86   2431062.53 
1875-1879   20-24     1048384.38   1063031.90   2111416.28 
1875-1879   25-29      953583.88    957447.67   1911031.54 
1875-1879   30-34      894881.60    902561.80   1797443.40 
1875-1879   35-39      848382.62    861805.12   1710187.74 
1875-1879   40-44      746968.16    759444.76   1506412.92 
1875-1879   45-49      668791.25    685683.79   1354475.04 
1875-1879   50-54      622570.44    627093.32   1249663.76 
1875-1879   55-59      542818.25    533103.01   1075921.26 
1875-1879   60-64      457912.75    438761.74    896674.49 
1875-1879   65-69      371139.33    346198.42    717337.75 
1875-1879   70-74      273500.44    254650.59    528151.03 
1875-1879   75-79      170839.35    154853.31    325692.66 
1875-1879   80-84       77391.66     60457.46    137849.12 
1875-1879   85-89       25544.92     15523.44     41068.36 
1875-1879   90-94        5559.91      3201.86      8761.77 
1875-1879   95-99         531.25       351.92       883.17 
1875-1879  100-104         33.46        19.14        52.59 
1875-1879  105-109          0.00         0.00         0.00 
1875-1879  110+             0.00         0.00         0.00 
1880-1884      0       386705.81    397248.59    783954.40 
1880-1884    1-4      1331764.34   1348269.12   2680033.46 
1880-1884    5-9      1562748.61   1581411.54   3144160.15 
1880-1884   10-14     1397066.04   1423354.17   2820420.21 
1880-1884   15-19     1290077.50   1315722.29   2605799.79 
1880-1884   20-24     1171159.49   1174281.61   2345441.10 
1880-1884   25-29     1002109.69   1010205.78   2012315.47 
1880-1884   30-34      905951.89    906201.42   1812153.31 
1880-1884   35-39      845349.82    850121.66   1695471.48 
1880-1884   40-44      803794.79    808370.23   1612165.02 
1880-1884   45-49      705772.83    706604.96   1412377.79 
1880-1884   50-54      626322.35    627320.52   1253642.86 
1880-1884   55-59      574733.67    562469.80   1137203.47 
1880-1884   60-64      480314.55    458035.45    938350.00 
1880-1884   65-69      379992.77    350955.09    730947.87 
1880-1884   70-74      278710.26    248114.54    526824.81 
1880-1884   75-79      175131.23    153813.54    328944.77 
1880-1884   80-84       89493.81     73947.66    163441.47 
1880-1884   85-89       26701.92     19085.67     45787.58 
1880-1884   90-94        5338.71      3101.12      8439.83 
1880-1884   95-99         580.83       282.88       863.71 
1880-1884  100-104          8.74         4.30        13.05 
1880-1884  105-109          0.00         0.00         0.00 
1880-1884  110+             0.00         0.00         0.00 
1885-1889      0       390585.20    400161.14    790746.34 
1885-1889    1-4      1368892.76   1381520.03   2750412.79 
1885-1889    5-9      1593393.67   1609939.38   3203333.04 
1885-1889   10-14     1539484.42   1560713.19   3100197.61 
1885-1889   15-19     1378088.49   1426967.21   2805055.70 
1885-1889   20-24     1244542.18   1269172.58   2513714.77 
1885-1889   25-29     1107829.90   1106906.67   2214736.56 
1885-1889   30-34      949436.68    952381.41   1901818.09 
1885-1889   35-39      860701.36    858650.58   1719351.94 
1885-1889   40-44      801981.31    800703.02   1602684.33 
1885-1889   45-49      758548.13    754720.94   1513269.07 
1885-1889   50-54      656096.95    648026.81   1304123.77 
1885-1889   55-59      572657.19    560099.62   1132756.81 
1885-1889   60-64      512646.73    484980.50    997627.23 
1885-1889   65-69      402971.08    371168.70    774139.77 
1885-1889   70-74      288763.83    255361.11    544124.94 
1885-1889   75-79      181056.60    150780.10    331836.70 
1885-1889   80-84       92977.60     74855.89    167833.50 
1885-1889   85-89       31981.50     23880.18     55861.68 
1885-1889   90-94        6058.55      3731.78      9790.33 
1885-1889   95-99         579.72       299.94       879.67 
1885-1889  100-104         18.66         3.66        22.32 
1885-1889  105-109          0.00         0.00         0.00 
1885-1889  110+             0.00         0.00         0.00 
1890-1894      0       397614.50    407331.09    804945.58 
1890-1894    1-4      1371223.29   1375003.39   2746226.68 
1890-1894    5-9      1632976.53   1646158.67   3279135.20 
1890-1894   10-14     1575597.68   1590626.16   3166223.83 
1890-1894   15-19     1513741.53   1539065.21   3052806.74 
1890-1894   20-24     1340245.52   1394160.44   2734405.97 
1890-1894   25-29     1191532.52   1206244.03   2397776.55 
1890-1894   30-34     1052065.26   1047901.57   2099966.84 
1890-1894   35-39      901620.20    897839.74   1799459.94 
1890-1894   40-44      818106.30    808921.46   1627027.76 
1890-1894   45-49      759914.23    746585.34   1506499.57 
1890-1894   50-54      709435.55    692055.26   1401490.81 
1890-1894   55-59      599827.35    579196.78   1179024.13 
1890-1894   60-64      505614.73    478393.59    984008.32 
1890-1894   65-69      427713.44    389909.51    817622.95 
1890-1894   70-74      302523.91    266479.23    569003.14 
1890-1894   75-79      183792.71    152240.43    336033.13 
1890-1894   80-84       93409.49     70542.54    163952.03 
1890-1894   85-89       31683.49     22478.99     54162.48 
1890-1894   90-94        6640.29      4189.01     10829.30 
1890-1894   95-99         657.22       328.77       986.00 
1890-1894  100-104         15.33         3.60        18.92 
1890-1894  105-109          0.00         0.00         0.00 
1890-1894  110+             0.00         0.00         0.00 
1895-1899      0       421333.97    433549.23    854883.20 
1895-1899    1-4      1450075.19   1461297.99   2911373.18 
1895-1899    5-9      1652848.64   1659395.07   3312243.71 
1895-1899   10-14     1615078.94   1627157.87   3242236.81 
1895-1899   15-19     1556061.96   1573082.24   3129144.20 
1895-1899   20-24     1466369.52   1486461.93   2952831.45 
1895-1899   25-29     1280303.68   1307562.70   2587866.38 
1895-1899   30-34     1139969.27   1145249.28   2285218.55 
1895-1899   35-39     1005970.87   1000812.40   2006783.27 
1895-1899   40-44      861057.73    851488.56   1712546.30 
1895-1899   45-49      778824.08    758453.84   1537277.92 
1895-1899   50-54      715918.47    688660.96   1404579.43 
1895-1899   55-59      654596.43    622414.26   1277010.69 
1895-1899   60-64      536643.95    501022.60   1037666.55 
1895-1899   65-69      426013.95    387285.99    813299.94 
1895-1899   70-74      325958.50    283613.90    609572.40 
1895-1899   75-79      196888.44    162180.48    359068.92 
1895-1899   80-84       95272.48     71709.74    166982.22 
1895-1899   85-89       33160.35     22189.13     55349.48 
1895-1899   90-94        6664.54      4042.37     10706.90 
1895-1899   95-99         750.80       378.48      1129.28 
1895-1899  100-104         14.47        11.33        25.79 
1895-1899  105-109          0.00         0.00         0.00 
1895-1899  110+             0.00         0.00         0.00 
1900-1904      0       435588.01    448751.08    884339.09 
1900-1904    1-4      1543808.31   1556905.16   3100713.47 
1900-1904    5-9      1773493.80   1784680.53   3558174.33 
1900-1904   10-14     1640647.40   1650139.29   3290786.69 
1900-1904   15-19     1596816.36   1610034.40   3206850.76 
1900-1904   20-24     1519108.08   1533635.66   3052743.74 
1900-1904   25-29     1415500.69   1429498.31   2844999.00 
1900-1904   30-34     1227985.51   1235746.81   2463732.31 
1900-1904   35-39     1095154.40   1094275.53   2189429.93 
1900-1904   40-44      965244.93    954776.73   1920021.66 
1900-1904   45-49      823865.60    802855.13   1626720.73 
1900-1904   50-54      738239.55    702957.10   1441196.65 
1900-1904   55-59      664318.30    622026.05   1286344.35 
1900-1904   60-64      586866.83    540941.99   1127808.82 
1900-1904   65-69      455847.79    408527.29    864375.08 
1900-1904   70-74      327378.78    282634.69    610013.48 
1900-1904   75-79      213408.45    174337.31    387745.76 
1900-1904   80-84      104551.20     78998.06    183549.26 
1900-1904   85-89       33665.01     22498.02     56163.03 
1900-1904   90-94        7319.63      4108.28     11427.91 
1900-1904   95-99         765.14       340.39      1105.53 
1900-1904  100-104         31.72         4.54        36.27 
1900-1904  105-109          0.00         0.00         0.00 
1900-1904  110+             0.00         0.00         0.00 
1905-1909      0       418409.55    429507.22    847916.77 
1905-1909    1-4      1548513.80   1563213.50   3111727.30 
1905-1909    5-9      1884511.70   1897816.64   3782328.34 
1905-1909   10-14     1765115.31   1775186.71   3540302.02 
1905-1909   15-19     1630281.08   1640899.93   3271181.01 
1905-1909   20-24     1557610.52   1570226.11   3127836.63 
1905-1909   25-29     1467695.37   1476540.32   2944235.69 
1905-1909   30-34     1369860.76   1379027.12   2748887.88 
1905-1909   35-39     1188819.98   1193748.45   2382568.43 
1905-1909   40-44     1058266.76   1052116.51   2110383.27 
1905-1909   45-49      929014.42    908303.36   1837317.79 
1905-1909   50-54      785503.54    748885.92   1534389.46 
1905-1909   55-59      689863.36    638254.66   1328118.02 
1905-1909   60-64      601045.59    543385.89   1144431.48 
1905-1909   65-69      500969.85    443545.40    944515.24 
1905-1909   70-74      352768.59    299771.56    652540.15 
1905-1909   75-79      216480.93    173433.45    389914.38 
1905-1909   80-84      108284.74     81207.73    189492.47 
1905-1909   85-89       37170.36     24347.53     61517.89 
1905-1909   90-94        7273.44      4122.46     11395.90 
1905-1909   95-99         871.61       422.39      1293.99 
1905-1909  100-104         47.94         3.34        51.28 
1905-1909  105-109          0.00         0.00         0.00 
1905-1909  110+             0.00         0.00         0.00 
1910-1914      0       313572.39    321602.70    635175.09 
1910-1914    1-4      1176301.39   1185581.46   2361882.85 
1910-1914    5-9      1507064.38   1515483.68   3022548.06 
1910-1914   10-14     1491049.80   1500397.04   2991446.84 
1910-1914   15-19     1392856.15   1400764.37   2793620.52 
1910-1914   20-24     1276514.01   1283195.24   2559709.25 
1910-1914   25-29     1210219.75   1220498.50   2430718.24 
1910-1914   30-34     1133526.39   1137337.88   2270864.26 
1910-1914   35-39     1054175.33   1058544.79   2112720.12 
1910-1914   40-44      910235.39    909217.56   1819452.95 
1910-1914   45-49      807479.59    793525.89   1601005.48 
1910-1914   50-54      702711.72    673890.23   1376601.95 
1910-1914   55-59      580237.11    536538.35   1116775.47 
1910-1914   60-64      493883.51    440061.15    933944.66 
1910-1914   65-69      411832.52    356800.51    768633.03 
1910-1914   70-74      307027.36    257459.92    564487.29 
1910-1914   75-79      184376.24    145768.11    330144.35 
1910-1914   80-84       85148.39     62305.34    147453.73 
1910-1914   85-89       29023.94     19014.11     48038.05 
1910-1914   90-94        5937.95      3375.86      9313.81 
1910-1914   95-99         664.53       317.11       981.64 
1910-1914  100-104         25.17         9.43        34.61 
1910-1914  105-109          0.00         0.00         0.00 
1910-1914  110+             0.00         0.00         0.00 
1915-1919      0        50947.09     53283.75    104230.84 
1915-1919    1-4       193508.48    196509.44    390017.92 
1915-1919    5-9       335405.01    337551.26    672956.27 
1915-1919   10-14      355068.08    355626.53    710694.61 
1915-1919   15-19      364264.26    365693.09    729957.35 
1915-1919   20-24      337430.78    331321.33    668752.11 
1915-1919   25-29      302009.79    285735.63    587745.42 
1915-1919   30-34      281502.65    273061.66    554564.31 
1915-1919   35-39      267787.97    264276.07    532064.04 
1915-1919   40-44      254523.68    250984.37    505508.05 
1915-1919   45-49      224257.44    220178.67    444436.10 
1915-1919   50-54      196284.34    188907.79    385192.13 
1915-1919   55-59      166663.31    156550.81    323214.12 
1915-1919   60-64      135931.70    120992.22    256923.92 
1915-1919   65-69      107613.63     90311.12    197924.75 
1915-1919   70-74       74735.11     60085.29    134820.40 
1915-1919   75-79       49167.93     37496.83     86664.76 
1915-1919   80-84       23177.31     16023.28     39200.59 
1915-1919   85-89        6930.56      4407.67     11338.22 
1915-1919   90-94        1357.83       715.37      2073.19 
1915-1919   95-99         158.75        74.13       232.88 
1915-1919  100-104          4.23         0.22         4.45 
1915-1919  105-109          0.00         0.00         0.00 
1915-1919  110+             0.00         0.00         0.00 
1920-1924      0       357403.68    371096.78    728500.46 
1920-1924    1-4      1111072.72   1134240.19   2245312.90 
1920-1924    5-9      1410607.21   1424566.20   2835173.41 
1920-1924   10-14     1709052.65   1721172.50   3430225.15 
1920-1924   15-19     1791399.19   1804761.84   3596161.03 
1920-1924   20-24     1755172.37   1756804.70   3511977.08 
1920-1924   25-29     1595227.11   1532713.45   3127940.56 
1920-1924   30-34     1439094.13   1375637.66   2814731.80 
1920-1924   35-39     1364065.77   1335487.72   2699553.49 
1920-1924   40-44     1286149.97   1268128.57   2554278.54 
1920-1924   45-49     1200063.23   1178649.06   2378712.29 
1920-1924   50-54     1028946.45   1000617.72   2029564.17 
1920-1924   55-59      887852.43    839261.46   1727113.89 
1920-1924   60-64      733541.73    665851.07   1399392.80 
1920-1924   65-69      556547.42    474689.53   1031236.95 
1920-1924   70-74      402650.45    323906.77    726557.22 
1920-1924   75-79      249694.11    190058.34    439752.46 
1920-1924   80-84      128673.97     89831.05    218505.02 
1920-1924   85-89       39810.33     24970.67     64781.00 
1920-1924   90-94        7686.44      4165.38     11851.81 
1920-1924   95-99         826.90       381.58      1208.49 
1920-1924  100-104         36.15         8.76        44.91 
1920-1924  105-109          0.00         0.00         0.00 
1920-1924  110+             0.00         0.00         0.00 
1925-1929      0       347837.02    358021.56    705858.58 
1925-1929    1-4      1361755.97   1387459.34   2749215.32 
1925-1929    5-9      1446415.92   1473343.41   2919759.32 
1925-1929   10-14     1425941.06   1440551.85   2866492.91 
1925-1929   15-19     1720308.19   1748570.38   3468878.57 
1925-1929   20-24     1780644.99   1820719.40   3601364.39 
1925-1929   25-29     1736001.07   1749953.28   3485954.35 
1925-1929   30-34     1582362.52   1523994.29   3106356.81 
1925-1929   35-39     1423798.75   1362911.76   2786710.50 
1925-1929   40-44     1346654.87   1316923.39   2663578.26 
1925-1929   45-49     1263112.96   1239612.22   2502725.18 
1925-1929   50-54     1164618.29   1135211.86   2299830.15 
1925-1929   55-59      980565.91    942924.40   1923490.31 
1925-1929   60-64      824018.97    762333.46   1586352.43 
1925-1929   65-69      643831.68    567284.46   1211116.14 
1925-1929   70-74      445156.22    363620.97    808777.19 
1925-1929   75-79      276949.22    206964.07    483913.29 
1925-1929   80-84      140352.29     95944.84    236297.13 
1925-1929   85-89       49765.51     30422.41     80187.91 
1925-1929   90-94        9970.64      5001.39     14972.03 
1925-1929   95-99         977.93       457.66      1435.59 
1925-1929  100-104         53.39         9.10        62.49 
1925-1929  105-109          0.00         0.00         0.00 
1925-1929  110+             0.00         0.00         0.00 
1930-1934      0       335757.50    346477.93    682235.43 
1930-1934    1-4      1312945.68   1330596.51   2643542.18 
1930-1934    5-9      1683708.29   1713765.97   3397474.26 
1930-1934   10-14     1444048.37   1475902.48   2919950.85 
1930-1934   15-19     1422952.53   1442887.84   2865840.37 
1930-1934   20-24     1701812.35   1740964.26   3442776.61 
1930-1934   25-29     1749672.66   1807874.18   3557546.85 
1930-1934   30-34     1704521.59   1724986.47   3429508.06 
1930-1934   35-39     1554100.22   1497137.41   3051237.63 
1930-1934   40-44     1393547.50   1329099.94   2722647.44 
1930-1934   45-49     1311121.89   1271585.95   2582707.85 
1930-1934   50-54     1217205.14   1180366.52   2397571.65 
1930-1934   55-59     1102200.19   1055697.91   2157898.10 
1930-1934   60-64      899527.42    844761.76   1744289.18 
1930-1934   65-69      718091.56    642628.04   1360719.60 
1930-1934   70-74      511711.65    431282.62    942994.27 
1930-1934   75-79      303186.99    231938.56    535125.55 
1930-1934   80-84      151976.23    103581.57    255557.79 
1930-1934   85-89       53073.40     31128.70     84202.11 
1930-1934   90-94       12034.95      6024.91     18059.86 
1930-1934   95-99        1302.43       432.08      1734.51 
1930-1934  100-104         58.14        13.75        71.89 
1930-1934  105-109          0.00         0.00         0.00 
1930-1934  110+             0.00         0.00         0.00 
1935-1939      0       302672.41    313148.81    615821.22 
1935-1939    1-4      1205061.30   1232216.62   2437277.92 
1935-1939    5-9      1620084.09   1645653.83   3265737.93 
1935-1939   10-14     1682160.08   1731082.28   3413242.36 
1935-1939   15-19     1439316.12   1487032.81   2926348.93 
1935-1939   20-24     1404506.61   1434245.29   2838751.90 
1935-1939   25-29     1674697.17   1714570.04   3389267.21 
1935-1939   30-34     1720564.60   1768196.80   3488761.39 
1935-1939   35-39     1674092.21   1681484.75   3355576.97 
1935-1939   40-44     1521907.59   1453600.32   2975507.91 
1935-1939   45-49     1356501.71   1280017.84   2636519.56 
1935-1939   50-54     1264395.33   1207940.24   2472335.57 
1935-1939   55-59     1155771.36   1098513.96   2254285.32 
1935-1939   60-64     1016920.60    949242.23   1966162.83 
1935-1939   65-69      790063.10    717548.37   1507611.46 
1935-1939   70-74      578401.94    494519.74   1072921.67 
1935-1939   75-79      357975.68    281525.21    639500.89 
1935-1939   80-84      173413.30    120775.39    294188.68 
1935-1939   85-89       61949.02     35984.65     97933.67 
1935-1939   90-94       13489.04      6317.79     19806.83 
1935-1939   95-99        1787.14       698.16      2485.29 
1935-1939  100-104         72.39        48.76       121.15 
1935-1939  105-109          0.00         0.64         0.64 
1935-1939  110+             0.00         0.00         0.00 
1940-1944      0       266081.17    278540.12    544621.29 
1940-1944    1-4      1088180.25   1115094.92   2203275.17 
1940-1944    5-9      1477445.48   1506972.47   2984417.95 
1940-1944   10-14     1606266.97   1635402.38   3241669.35 
1940-1944   15-19     1666775.24   1733398.80   3400174.04 
1940-1944   20-24     1418998.63   1471621.27   2890619.89 
1940-1944   25-29     1374356.81   1401372.10   2775728.91 
1940-1944   30-34     1636687.33   1664500.00   3301187.33 
1940-1944   35-39     1679469.37   1705575.29   3385044.66 
1940-1944   40-44     1629127.74   1611627.31   3240755.06 
1940-1944   45-49     1471608.42   1380416.39   2852024.82 
1940-1944   50-54     1298241.51   1198076.16   2496317.66 
1940-1944   55-59     1190991.61   1105051.59   2296043.20 
1940-1944   60-64     1059092.84    971054.96   2030147.80 
1940-1944   65-69      887924.58    791670.80   1679595.37 
1940-1944   70-74      633516.58    541416.54   1174933.12 
1940-1944   75-79      399831.03    311709.69    711540.71 
1940-1944   80-84      197420.77    136875.31    334296.08 
1940-1944   85-89       64299.50     36424.71    100724.21 
1940-1944   90-94       13728.84      6057.05     19785.89 
1940-1944   95-99        1540.76       533.51      2074.27 
1940-1944  100-104         74.56        29.72       104.28 
1940-1944  105-109          0.00         0.44         0.44 
1940-1944  110+             0.00         0.00         0.00 
1945-1949      0       335880.07    351445.35    687325.42 
1945-1949    1-4      1166897.02   1212539.48   2379436.50 
1945-1949    5-9      1345993.46   1376968.29   2722961.75 
1945-1949   10-14     1476499.21   1502219.27   2978718.48 
1945-1949   15-19     1607767.94   1638889.29   3246657.24 
1945-1949   20-24     1666862.21   1740115.01   3406977.21 
1945-1949   25-29     1413782.21   1467738.95   2881521.16 
1945-1949   30-34     1362032.21   1389133.94   2751166.15 
1945-1949   35-39     1619199.98   1633588.57   3252788.55 
1945-1949   40-44     1656936.79   1655337.93   3312274.72 
1945-1949   45-49     1598513.94   1546720.08   3145234.02 
1945-1949   50-54     1430343.86   1305482.52   2735826.38 
1945-1949   55-59     1244026.13   1108082.03   2352108.15 
1945-1949   60-64     1112078.21    989083.19   2101161.40 
1945-1949   65-69      947103.58    826454.57   1773558.15 
1945-1949   70-74      733898.47    617153.79   1351052.26 
1945-1949   75-79      458126.02    362278.09    820404.11 
1945-1949   80-84      230338.17    162514.06    392852.23 
1945-1949   85-89       80450.96     46912.56    127363.52 
