Greece, Exposure to risk (period 5x5)     Last modified: 25-Sep-2015, MPv5 (May07)

   Year      Age       Female          Male         Total
1990-1994   90-94       99192.69     55516.84    154709.54 
1990-1994   95-99       20017.66      9989.90     30007.56 
1990-1994  100-104       3249.57      1214.14      4463.71 
1990-1994  105-109        230.83        70.66       301.49 
1990-1994  110+             5.45         0.21         5.66 
1995-1999      0       246395.19    261291.45    507686.64 
1995-1999    1-4      1018979.61   1072943.00   2091922.62 
1995-1999    5-9      1385170.11   1451466.19   2836636.30 
1995-1999   10-14     1603934.75   1721047.65   3324982.41 
1995-1999   15-19     1879758.81   2012997.11   3892755.92 
1995-1999   20-24     1964431.10   2067191.01   4031622.11 
1995-1999   25-29     2040353.90   2088111.87   4128465.77 
1995-1999   30-34     1968484.44   1961137.77   3929622.22 
1995-1999   35-39     1907023.49   1872563.79   3779587.28 
1995-1999   40-44     1781012.08   1776716.18   3557728.26 
1995-1999   45-49     1690811.73   1691777.79   3382589.52 
1995-1999   50-54     1557568.96   1538153.41   3095722.38 
1995-1999   55-59     1558065.91   1480761.99   3038827.90 
1995-1999   60-64     1683371.50   1557756.87   3241128.37 
1995-1999   65-69     1591757.47   1425946.87   3017704.34 
1995-1999   70-74     1262725.35   1018566.10   2281291.45 
1995-1999   75-79      845682.28    616476.82   1462159.10 
1995-1999   80-84      632182.60    420658.85   1052841.45 
1995-1999   85-89      352987.56    221916.10    574903.65 
1995-1999   90-94      119559.09     70169.98    189729.07 
1995-1999   95-99       26885.42     12863.90     39749.32 
1995-1999  100-104       3153.57      1201.05      4354.62 
1995-1999  105-109        175.33        42.92       218.25 
1995-1999  110+             0.30         0.00         0.30 
2000-2004      0       254845.13    266569.34    521414.47 
2000-2004    1-4      1029362.11   1072598.65   2101960.77 
2000-2004    5-9      1332400.47   1381543.03   2713943.50 
2000-2004   10-14     1461881.35   1523748.82   2985630.17 
2000-2004   15-19     1666324.32   1805697.95   3472022.27 
2000-2004   20-24     1941723.38   2082540.15   4024263.52 
2000-2004   25-29     2042335.36   2140381.44   4182716.81 
2000-2004   30-34     2120613.16   2155119.40   4275732.56 
2000-2004   35-39     2031092.96   2024408.01   4055500.97 
2000-2004   40-44     1954236.85   1918696.57   3872933.42 
2000-2004   45-49     1799740.58   1789455.05   3589195.62 
2000-2004   50-54     1700354.68   1686790.10   3387144.78 
2000-2004   55-59     1552796.62   1513811.00   3066607.63 
2000-2004   60-64     1539585.52   1434248.76   2973834.29 
2000-2004   65-69     1632751.63   1453248.44   3086000.06 
2000-2004   70-74     1481911.51   1253936.58   2735848.09 
2000-2004   75-79     1095297.60    813234.39   1908532.00 
2000-2004   80-84      660251.27    439389.47   1099640.73 
2000-2004   85-89      378419.28    226342.25    604761.53 
2000-2004   90-94      149881.46     83367.61    233249.07 
2000-2004   95-99       32461.48     16215.63     48677.11 
2000-2004  100-104       4175.87      1569.05      5744.92 
2000-2004  105-109        201.02        55.78       256.80 
2000-2004  110+             0.58         0.00         0.58 
2005-2009      0       267831.90    279430.54    547262.43 
2005-2009    1-4      1048014.44   1094989.32   2143003.75 
2005-2009    5-9      1315934.68   1369598.29   2685532.97 
2005-2009   10-14     1362191.96   1412394.71   2774586.67 
2005-2009   15-19     1501896.79   1571863.36   3073760.15 
2005-2009   20-24     1740948.75   1871966.74   3612915.49 
2005-2009   25-29     2033663.27   2161444.34   4195107.61 
2005-2009   30-34     2096802.02   2175459.06   4272261.07 
2005-2009   35-39     2152183.88   2168674.18   4320858.06 
2005-2009   40-44     2048949.72   2020843.01   4069792.73 
2005-2009   45-49     1959227.82   1896213.35   3855441.17 
2005-2009   50-54     1794746.06   1748017.94   3542764.00 
2005-2009   55-59     1688199.13   1627876.37   3316075.50 
2005-2009   60-64     1534659.28   1445862.86   2980522.14 
2005-2009   65-69     1494978.20   1334443.10   2829421.30 
2005-2009   70-74     1538215.37   1289451.61   2827666.98 
2005-2009   75-79     1306221.50   1026201.90   2332423.40 
2005-2009   80-84      861920.41    590261.01   1452181.42 
2005-2009   85-89      414099.95    253227.66    667327.61 
2005-2009   90-94      165285.68     88912.91    254198.59 
2005-2009   95-99       42303.57     19573.24     61876.81 
2005-2009  100-104       5249.33      2191.27      7440.60 
2005-2009  105-109        329.31       124.27       453.58 
2005-2009  110+             2.44         0.05         2.49 
2010-2013      0       204940.90    216091.88    421032.78 
2010-2013    1-4       866183.65    905643.49   1771827.14 
2010-2013    5-9      1046472.21   1096262.16   2142734.37 
2010-2013   10-14     1052775.31   1097832.09   2150607.40 
2010-2013   15-19     1097891.94   1142592.70   2240484.63 
2010-2013   20-24     1227526.19   1283492.46   2511018.65 
2010-2013   25-29     1393808.64   1474791.57   2868600.21 
2010-2013   30-34     1627878.24   1692112.63   3319990.88 
2010-2013   35-39     1660891.78   1681823.06   3342714.84 
2010-2013   40-44     1712767.15   1683185.83   3395952.98 
2010-2013   45-49     1597678.63   1528603.56   3126282.19 
2010-2013   50-54     1536735.83   1437392.96   2974128.79 
2010-2013   55-59     1399296.52   1316120.78   2715417.30 
2010-2013   60-64     1326562.82   1226434.79   2552997.62 
2010-2013   65-69     1169090.51   1054874.15   2223964.66 
2010-2013   70-74     1151118.69    965900.15   2117018.84 
2010-2013   75-79     1101367.17    858624.09   1959991.26 
2010-2013   80-84      822099.15    595912.06   1418011.22 
2010-2013   85-89      433215.33    275493.04    708708.37 
2010-2013   90-94      148585.54     84798.33    233383.88 
2010-2013   95-99       38863.94     17959.69     56823.63 
2010-2013  100-104       5893.32      2181.88      8075.21 
2010-2013  105-109        372.59       132.86       505.45 
2010-2013  110+             4.57         0.14         4.71 
