Ukraine, Exposure to risk (period 5x5)     Last modified: 14-Aug-2015, MPv5 (May07)

   Year      Age       Female          Male         Total
1975-1979    1-4      7161115.67   7391529.33  14552645.00 
1975-1979    5-9      8662426.82   8962830.57  17625257.39 
1975-1979   10-14     9083695.70   9475291.39  18558987.08 
1975-1979   15-19    10069387.65  10607805.67  20677193.32 
1975-1979   20-24     9659009.96   9686397.21  19345407.17 
1975-1979   25-29     9134700.62   8861590.78  17996291.40 
1975-1979   30-34     6936519.10   6482655.53  13419174.63 
1975-1979   35-39    10185495.57   9292370.20  19477865.77 
1975-1979   40-44     8955899.98   8265995.54  17221895.52 
1975-1979   45-49     9527770.90   8230682.08  17758452.98 
1975-1979   50-54     9907836.04   6735366.78  16643202.81 
1975-1979   55-59     7034235.73   3966928.16  11001163.90 
1975-1979   60-64     7113902.76   3712383.59  10826286.35 
1975-1979   65-69     7319914.19   3695972.32  11015886.51 
1975-1979   70-74     5430456.98   2524102.38   7954559.36 
1975-1979   75-79     3389484.21   1406499.52   4795983.72 
1975-1979   80-84     1791420.53    725951.66   2517372.19 
1975-1979   85-89      862124.66    294133.59   1156258.25 
1975-1979   90-94      275621.06     81256.03    356877.09 
1975-1979   95-99       60365.75     15985.69     76351.44 
1975-1979  100-104       8189.67      2083.89     10273.56 
1975-1979  105-109        632.65       144.52       777.17 
1975-1979  110+            14.31         0.40        14.71 
1980-1984      0      1845606.88   1929082.22   3774689.10 
1980-1984    1-4      7130362.77   7404161.46  14534524.23 
1980-1984    5-9      8917020.71   9204560.93  18121581.64 
1980-1984   10-14     8613719.71   8923428.57  17537148.29 
1980-1984   15-19     9034612.01   9395764.11  18430376.12 
1980-1984   20-24    10017298.61  10266425.62  20283724.23 
1980-1984   25-29     9722819.58   9607123.99  19329943.57 
1980-1984   30-34     9183416.86   8856916.07  18040332.93 
1980-1984   35-39     6897054.19   6358948.80  13256002.99 
1980-1984   40-44    10104441.21   9049585.46  19154026.66 
1980-1984   45-49     8819787.73   7956768.41  16776556.14 
1980-1984   50-54     9405489.77   7820478.98  17225968.75 
1980-1984   55-59     9637272.37   6219418.88  15856691.24 
1980-1984   60-64     6669483.25   3529512.74  10198995.99 
1980-1984   65-69     6522772.51   3108345.97   9631118.49 
1980-1984   70-74     6323337.96   2848690.23   9172028.19 
1980-1984   75-79     4190770.13   1702388.20   5893158.33 
1980-1984   80-84     2160243.71    781147.71   2941391.41 
1980-1984   85-89      896421.95    301820.02   1198241.97 
1980-1984   90-94      323890.37     86212.88    410103.25 
1980-1984   95-99       74302.98     16556.45     90859.43 
1980-1984  100-104      11064.17      2241.01     13305.18 
1980-1984  105-109        965.40       164.27      1129.67 
1980-1984  110+            33.01         1.84        34.86 
1985-1989      0      1842711.71   1927289.26   3770000.97 
1985-1989    1-4      7499802.32   7799049.04  15298851.35 
1985-1989    5-9      8948122.23   9270375.04  18218497.27 
1985-1989   10-14     8920340.60   9213400.12  18133740.72 
1985-1989   15-19     8576364.75   8874265.86  17450630.62 
1985-1989   20-24     8815291.31   8956921.60  17772212.91 
1985-1989   25-29    10024058.73   9974014.74  19998073.47 
1985-1989   30-34     9696364.39   9427766.73  19124131.12 
1985-1989   35-39     9149524.00   8695671.00  17845194.99 
1985-1989   40-44     6838334.94   6195765.82  13034100.76 
1985-1989   45-49     9978372.68   8753262.44  18731635.12 
1985-1989   50-54     8633461.87   7528689.88  16162151.74 
1985-1989   55-59     9194648.43   7209052.50  16403700.93 
1985-1989   60-64     9211152.05   5545163.10  14756315.14 
1985-1989   65-69     6086561.30   2960953.33   9047514.63 
1985-1989   70-74     5659544.84   2394007.81   8053552.65 
1985-1989   75-79     4914733.02   1919643.12   6834376.14 
1985-1989   80-84     2652958.26    927154.38   3580112.64 
1985-1989   85-89     1058028.88    321649.47   1379678.35 
1985-1989   90-94      312865.04     84372.80    397237.85 
1985-1989   95-99       83107.26     16946.43    100053.69 
1985-1989  100-104      13918.54      2123.92     16042.46 
1985-1989  105-109       1588.16       160.76      1748.92 
1985-1989  110+            99.41         0.37        99.78 
1990-1994      0      1479338.28   1558321.33   3037659.61 
1990-1994    1-4      6756760.24   7084337.11  13841097.35 
1990-1994    5-9      9441767.78   9813995.07  19255762.85 
1990-1994   10-14     9013548.26   9327500.39  18341048.65 
1990-1994   15-19     9002951.61   9209556.84  18212508.45 
1990-1994   20-24     8502360.31   8655410.69  17157771.00 
1990-1994   25-29     8887895.14   8818953.62  17706848.76 
1990-1994   30-34    10119298.88   9848886.45  19968185.32 
1990-1994   35-39     9705723.42   9247014.37  18952737.79 
1990-1994   40-44     9137874.82   8479260.46  17617135.27 
1990-1994   45-49     6784006.06   5984828.20  12768834.27 
1990-1994   50-54     9819852.09   8298038.15  18117890.25 
1990-1994   55-59     8373309.48   6915382.66  15288692.14 
1990-1994   60-64     8749958.58   6379846.57  15129805.15 
1990-1994   65-69     8426152.09   4615063.14  13041215.23 
1990-1994   70-74     5245077.31   2268100.95   7513178.26 
1990-1994   75-79     4358526.71   1605451.46   5963978.18 
1990-1994   80-84     3147993.73   1040000.98   4187994.71 
1990-1994   85-89     1301983.18    379535.94   1681519.12 
1990-1994   90-94      351158.79     89277.34    440436.13 
1990-1994   95-99       68990.88     14499.90     83490.78 
1990-1994  100-104      11922.58      1916.39     13838.98 
1990-1994  105-109       1164.88       135.77      1300.64 
1990-1994  110+            72.26         1.23        73.49 
1995-1999      0      1095612.90   1159861.67   2255474.57 
1995-1999    1-4      5057718.03   5329480.27  10387198.30 
1995-1999    5-9      8178569.41   8578779.25  16757348.67 
1995-1999   10-14     9445091.07   9842340.14  19287431.20 
1995-1999   15-19     8944630.21   9234140.09  18178770.31 
1995-1999   20-24     8740051.89   8915206.25  17655258.14 
1995-1999   25-29     8325136.66   8355275.34  16680412.00 
1995-1999   30-34     8805431.75   8562151.72  17367583.47 
1995-1999   35-39    10033677.96   9522522.49  19556200.45 
1995-1999   40-44     9565568.73   8807537.21  18373105.94 
1995-1999   45-49     8948389.62   7947938.51  16896328.13 
1995-1999   50-54     6591810.94   5474611.87  12066422.81 
1995-1999   55-59     9448380.69   7406999.91  16855380.59 
1995-1999   60-64     7854806.79   5906411.21  13761218.00 
1995-1999   65-69     7910292.88   5123574.18  13033867.07 
1995-1999   70-74     7128970.66   3379395.20  10508365.86 
1995-1999   75-79     3970260.99   1462219.88   5432480.87 
1995-1999   80-84     2651824.03    806880.83   3458704.86 
1995-1999   85-89     1457933.67    393328.62   1851262.29 
1995-1999   90-94      383203.92     90489.09    473693.01 
1995-1999   95-99       62490.77     13052.30     75543.06 
1995-1999  100-104       6536.91      1141.00      7677.91 
1995-1999  105-109        309.63        36.05       345.68 
1995-1999  110+             3.31         0.00         3.31 
2000-2004      0       930074.57    987778.08   1917852.65 
2000-2004    1-4      3899779.17   4113021.37   8012800.55 
2000-2004    5-9      6078569.50   6390904.87  12469474.37 
2000-2004   10-14     8070104.65   8474146.41  16544251.06 
2000-2004   15-19     9377451.42   9797247.84  19174699.26 
2000-2004   20-24     8789622.16   9056584.11  17846206.27 
2000-2004   25-29     8496546.03   8522433.59  17018979.62 
2000-2004   30-34     8173814.36   8015567.96  16189382.32 
2000-2004   35-39     8653515.17   8203293.48  16856808.64 
2000-2004   40-44     9846607.65   9040347.91  18886955.56 
2000-2004   45-49     9325113.24   8201231.13  17526344.37 
2000-2004   50-54     8649876.62   7247148.94  15897025.57 
2000-2004   55-59     6309127.21   4843558.77  11152685.98 
2000-2004   60-64     8881787.41   6293207.16  15174994.57 
2000-2004   65-69     7135340.27   4746413.70  11881753.97 
2000-2004   70-74     6752561.95   3769362.38  10521924.33 
2000-2004   75-79     5464168.17   2192656.78   7656824.96 
2000-2004   80-84     2514220.01    757087.44   3271307.45 
2000-2004   85-89     1227246.05    309845.60   1537091.65 
2000-2004   90-94      437192.68     97782.93    534975.61 
2000-2004   95-99       65405.95     12745.07     78151.02 
2000-2004  100-104       6140.77      1122.12      7262.88 
2000-2004  105-109        221.86        28.86       250.72 
2000-2004  110+             0.15         0.00         0.15 
2005-2009      0      1127556.67   1195463.78   2323020.45 
2005-2009    1-4      4071614.40   4308248.94   8379863.34 
2005-2009    5-9      4850175.17   5114880.74   9965055.92 
2005-2009   10-14     6056515.82   6363471.40  12419987.21 
2005-2009   15-19     8046388.37   8442635.95  16489024.31 
2005-2009   20-24     9341765.16   9734057.32  19075822.48 
2005-2009   25-29     8713133.22   8894831.55  17607964.78 
2005-2009   30-34     8403109.28   8282695.35  16685804.63 
2005-2009   35-39     8078850.33   7744380.24  15823230.57 
2005-2009   40-44     8526661.78   7818060.42  16344722.20 
2005-2009   45-49     9652830.12   8460349.40  18113179.52 
2005-2009   50-54     9061099.21   7471521.58  16532620.79 
2005-2009   55-59     8293373.06   6409551.32  14702924.38 
2005-2009   60-64     5932592.94   4094183.33  10026776.27 
2005-2009   65-69     8092033.93   5014659.90  13106693.82 
2005-2009   70-74     6153035.69   3507091.87   9660127.55 
2005-2009   75-79     5237461.98   2444337.57   7681799.54 
2005-2009   80-84     3558995.95   1175475.60   4734471.56 
2005-2009   85-89     1225803.09    308522.11   1534325.20 
2005-2009   90-94      374332.30     80311.36    454643.66 
2005-2009   95-99       76132.49     14674.57     90807.05 
2005-2009  100-104       6889.60      1261.86      8151.45 
2005-2009  105-109        379.39        67.74       447.13 
2005-2009  110+             3.07         0.00         3.07 
2010-2013      0       976590.50   1040218.83   2016809.33 
2010-2013    1-4      3804059.17   4041794.00   7845853.17 
2010-2013    5-9      4068367.83   4302849.00   8371216.83 
2010-2013   10-14     3902930.00   4110471.17   8013401.17 
2010-2013   15-19     4973178.50   5228211.00  10201389.50 
2010-2013   20-24     6617324.17   6933719.67  13551043.83 
2010-2013   25-29     7488138.67   7752877.17  15241015.83 
2010-2013   30-34     6857800.67   6900556.67  13758357.33 
2010-2013   35-39     6655869.00   6430349.50  13086218.50 
2010-2013   40-44     6357351.50   5940981.17  12298332.67 
2010-2013   45-49     6826719.67   6027523.50  12854243.17 
2010-2013   50-54     7592953.33   6324068.83  13917022.17 
2010-2013   55-59     6968310.33   5354597.83  12322908.17 
2010-2013   60-64     6228793.00   4390087.50  10618880.50 
2010-2013   65-69     4282643.67   2600553.67   6883197.33 
2010-2013   70-74     5923580.67   3169316.83   9092897.50 
2010-2013   75-79     3717679.50   1803000.50   5520680.00 
2010-2013   80-84     2906486.79   1155869.32   4062356.10 
2010-2013   85-89     1424529.62    390451.75   1814981.37 
2010-2013   90-94      311529.55     68768.59    380298.14 
2010-2013   95-99       55408.33     10450.93     65859.27 
2010-2013  100-104       6530.26      1202.59      7732.85 
2010-2013  105-109        373.71        67.09       440.80 
2010-2013  110+             5.07         0.05         5.12 
