Hungary, Exposure to risk (period 5x5)     Last modified: 18-Apr-2016, MPv5 (May07)

   Year      Age       Female          Male         Total
1950-1954      0       458824.08    481377.26    940201.34 
1950-1954    1-4      1676454.96   1746051.61   3422506.57 
1950-1954    5-9      1903829.02   1970950.85   3874779.86 
1950-1954   10-14     1843555.50   1886594.33   3730149.83 
1950-1954   15-19     1840736.47   1858004.50   3698740.97 
1950-1954   20-24     1944268.67   1923382.83   3867651.50 
1950-1954   25-29     2017518.98   1897775.33   3915294.30 
1950-1954   30-34     1685472.14   1503992.87   3189465.01 
1950-1954   35-39     1577096.00   1402075.48   2979171.48 
1950-1954   40-44     1891654.01   1727333.33   3618987.34 
1950-1954   45-49     1676465.30   1555671.99   3232137.30 
1950-1954   50-54     1552962.83   1411400.96   2964363.78 
1950-1954   55-59     1338637.02   1081155.49   2419792.51 
1950-1954   60-64     1069671.58    832219.89   1901891.47 
1950-1954   65-69      905353.54    695244.38   1600597.92 
1950-1954   70-74      633554.15    487795.66   1121349.82 
1950-1954   75-79      376475.25    287033.88    663509.13 
1950-1954   80-84      173118.08    134598.21    307716.29 
1950-1954   85-89       58067.49     41167.72     99235.22 
1950-1954   90-94       12097.32      7151.99     19249.30 
1950-1954   95-99        1354.68       661.87      2016.55 
1950-1954  100-104         54.66        23.35        78.01 
1950-1954  105-109          0.00         0.00         0.00 
1950-1954  110+             0.00         0.00         0.00 
1955-1959      0       428243.32    452096.43    880339.75 
1955-1959    1-4      1819411.26   1907026.32   3726437.58 
1955-1959    5-9      2100753.90   2184200.55   4284954.45 
1955-1959   10-14     1889450.09   1945149.89   3834599.98 
1955-1959   15-19     1816250.61   1810473.57   3626724.18 
1955-1959   20-24     1796674.22   1733176.36   3529850.58 
1955-1959   25-29     1905288.64   1844409.51   3749698.16 
1955-1959   30-34     1977121.57   1846888.84   3824010.41 
1955-1959   35-39     1649138.97   1467322.19   3116461.15 
1955-1959   40-44     1539843.73   1368819.86   2908663.59 
1955-1959   45-49     1843867.71   1676092.04   3519959.75 
1955-1959   50-54     1622342.86   1490079.67   3112422.53 
1955-1959   55-59     1482069.37   1320387.70   2802457.06 
1955-1959   60-64     1242655.46    974789.93   2217445.39 
1955-1959   65-69      950770.45    711187.01   1661957.45 
1955-1959   70-74      736345.82    539269.07   1275614.90 
1955-1959   75-79      446537.12    325534.51    772071.63 
1955-1959   80-84      206375.48    148522.85    354898.33 
1955-1959   85-89       66200.57     46386.13    112586.70 
1955-1959   90-94       13413.77      8335.90     21749.68 
1955-1959   95-99        1571.54       782.26      2353.80 
1955-1959  100-104         96.00        22.77       118.77 
1955-1959  105-109          1.68         0.00         1.68 
1955-1959  110+             0.00         0.00         0.00 
1960-1964      0       324364.26    344022.39    668386.65 
1960-1964    1-4      1426967.78   1503398.80   2930366.59 
1960-1964    5-9      2224104.25   2336798.35   4560902.59 
1960-1964   10-14     2086657.83   2166715.17   4253373.00 
1960-1964   15-19     1871013.62   1913033.72   3784047.34 
1960-1964   20-24     1790509.47   1748115.20   3538624.67 
1960-1964   25-29     1771913.70   1685811.09   3457724.80 
1960-1964   30-34     1880596.41   1807495.33   3688091.74 
1960-1964   35-39     1946736.28   1812716.47   3759452.75 
1960-1964   40-44     1621438.27   1439791.08   3061229.35 
1960-1964   45-49     1503275.50   1331861.13   2835136.64 
1960-1964   50-54     1793567.92   1611311.29   3404879.21 
1960-1964   55-59     1557488.52   1397117.62   2954606.15 
1960-1964   60-64     1390975.28   1192562.46   2583537.74 
1960-1964   65-69     1117934.09    832581.17   1950515.26 
1960-1964   70-74      790173.41    554509.93   1344683.33 
1960-1964   75-79      529739.39    361721.12    891460.51 
1960-1964   80-84      258070.15    172511.07    430581.22 
1960-1964   85-89       83042.92     53678.32    136721.24 
1960-1964   90-94       16905.54      9873.18     26778.72 
1960-1964   95-99        1848.69       966.51      2815.20 
1960-1964  100-104         64.13        30.61        94.73 
1960-1964  105-109          0.40         0.00         0.40 
1960-1964  110+             0.00         0.00         0.00 
1965-1969      0       338253.41    359519.37    697772.78 
1965-1969    1-4      1259335.01   1334884.09   2594219.09 
1965-1969    5-9      1742388.62   1838223.56   3580612.18 
1965-1969   10-14     2221299.86   2344942.56   4566242.42 
1965-1969   15-19     2076838.17   2155713.17   4232551.34 
1965-1969   20-24     1854078.64   1893982.90   3748061.53 
1965-1969   25-29     1775935.66   1731511.59   3507447.25 
1965-1969   30-34     1760961.42   1674664.62   3435626.04 
1965-1969   35-39     1865190.02   1789155.00   3654345.03 
1965-1969   40-44     1924836.56   1785755.43   3710591.99 
1965-1969   45-49     1595125.53   1410804.34   3005929.87 
1965-1969   50-54     1466453.18   1287536.23   2753989.41 
1965-1969   55-59     1733478.54   1522640.25   3256118.80 
1965-1969   60-64     1472927.43   1267586.49   2740513.92 
1965-1969   65-69     1266748.01   1021226.62   2287974.64 
1965-1969   70-74      946040.22    650587.85   1596628.07 
1965-1969   75-79      586013.84    374559.26    960573.10 
1965-1969   80-84      313574.30    191471.80    505046.10 
1965-1969   85-89      109016.80     64035.22    173052.02 
1965-1969   90-94       21780.90     12081.28     33862.18 
1965-1969   95-99        2498.90      1120.26      3619.17 
1965-1969  100-104        101.14        36.68       137.82 
1965-1969  105-109          0.00         0.00         0.00 
1965-1969  110+             0.00         0.00         0.00 
1970-1974      0       369448.98    392054.73    761503.71 
1970-1974    1-4      1411293.65   1499359.08   2910652.73 
1970-1974    5-9      1593143.71   1691631.82   3284775.54 
1970-1974   10-14     1740718.66   1835924.26   3576642.92 
1970-1974   15-19     2215301.71   2334952.83   4550254.54 
1970-1974   20-24     2062838.77   2130080.80   4192919.58 
1970-1974   25-29     1838038.19   1869729.39   3707767.57 
1970-1974   30-34     1763473.95   1712153.49   3475627.44 
1970-1974   35-39     1748678.69   1654921.76   3403600.45 
1970-1974   40-44     1846768.53   1758620.91   3605389.44 
1970-1974   45-49     1896255.08   1740584.28   3636839.36 
1970-1974   50-54     1561712.71   1360007.71   2921720.42 
1970-1974   55-59     1416740.73   1214155.12   2630895.85 
1970-1974   60-64     1643747.25   1382255.19   3026002.44 
1970-1974   65-69     1342451.66   1076731.73   2419183.40 
1970-1974   70-74     1075643.70    786119.41   1861763.11 
1970-1974   75-79      707700.01    432067.52   1139767.53 
1970-1974   80-84      354603.45    195888.33    550491.78 
1970-1974   85-89      134905.21     70283.51    205188.72 
1970-1974   90-94       29803.26     14483.75     44287.01 
1970-1974   95-99        3295.74      1406.10      4701.84 
1970-1974  100-104        160.76        36.35       197.11 
1970-1974  105-109          0.09         0.00         0.09 
1970-1974  110+             0.00         0.00         0.00 
1975-1979      0       428545.34    451974.86    880520.21 
1975-1979    1-4      1632944.35   1726266.12   3359210.48 
1975-1979    5-9      1779200.99   1890519.10   3669720.08 
1975-1979   10-14     1597457.50   1700248.01   3297705.51 
1975-1979   15-19     1738684.35   1827049.28   3565733.63 
1975-1979   20-24     2203021.85   2298416.55   4501438.40 
1975-1979   25-29     2047097.78   2100464.80   4147562.58 
1975-1979   30-34     1822451.73   1841517.33   3663969.07 
1975-1979   35-39     1750198.98   1684957.03   3435156.01 
1975-1979   40-44     1731463.13   1621237.61   3352700.74 
1975-1979   45-49     1819511.94   1706133.53   3525645.46 
1975-1979   50-54     1854292.07   1664063.59   3518355.66 
1975-1979   55-59     1513402.46   1275022.40   2788424.86 
1975-1979   60-64     1341934.17   1097412.59   2439346.76 
1975-1979   65-69     1504488.28   1178362.34   2682850.62 
1975-1979   70-74     1146076.70    827025.64   1973102.34 
1975-1979   75-79      813488.08    517763.15   1331251.23 
1975-1979   80-84      437191.56    226680.20    663871.76 
1975-1979   85-89      156796.37     72300.71    229097.08 
1975-1979   90-94       37314.85     16311.32     53626.17 
1975-1979   95-99        4626.62      1809.94      6436.56 
1975-1979  100-104        285.88        63.09       348.97 
1975-1979  105-109          2.22         0.00         2.22 
1975-1979  110+             0.00         0.00         0.00 
1980-1984      0       334565.29    350544.32    685109.61 
1980-1984    1-4      1519561.77   1599546.41   3119108.18 
1980-1984    5-9      2058099.81   2176398.86   4234498.67 
1980-1984   10-14     1774557.13   1882080.63   3656637.76 
1980-1984   15-19     1587722.07   1682183.19   3269905.27 
1980-1984   20-24     1725595.39   1792963.92   3518559.31 
1980-1984   25-29     2178340.29   2244837.35   4423177.64 
1980-1984   30-34     2022760.46   2056080.78   4078841.24 
1980-1984   35-39     1799096.74   1798509.37   3597606.11 
1980-1984   40-44     1724718.03   1636018.99   3360737.02 
1980-1984   45-49     1697735.34   1557925.88   3255661.22 
1980-1984   50-54     1768593.89   1609104.14   3377698.04 
1980-1984   55-59     1781341.29   1529046.23   3310387.51 
1980-1984   60-64     1424101.71   1130169.69   2554271.41 
1980-1984   65-69     1216221.56    915181.87   2131403.43 
1980-1984   70-74     1276828.45    891280.69   2168109.14 
1980-1984   75-79      861712.13    530537.22   1392249.35 
1980-1984   80-84      494335.50    260787.10    755122.60 
1980-1984   85-89      195829.32     83044.06    278873.38 
1980-1984   90-94       44547.22     16769.84     61317.05 
1980-1984   95-99        5935.90      2059.07      7994.97 
1980-1984  100-104        383.37       103.69       487.06 
1980-1984  105-109          4.63         0.00         4.63 
1980-1984  110+             0.00         0.00         0.00 
1985-1989      0       304382.04    318961.51    623343.55 
1985-1989    1-4      1237046.64   1293088.84   2530135.47 
1985-1989    5-9      1840331.80   1930723.99   3771055.80 
1985-1989   10-14     2059866.34   2173157.08   4233023.43 
1985-1989   15-19     1759621.16   1855852.60   3615473.75 
1985-1989   20-24     1563468.57   1632330.95   3195799.52 
1985-1989   25-29     1701003.89   1739674.77   3440678.66 
1985-1989   30-34     2140586.99   2172512.61   4313099.60 
1985-1989   35-39     1987416.91   1988401.10   3975818.00 
1985-1989   40-44     1765112.47   1730582.75   3495695.22 
1985-1989   45-49     1683374.97   1554466.13   3237841.10 
1985-1989   50-54     1643296.69   1452188.97   3095485.66 
1985-1989   55-59     1690494.05   1456971.00   3147465.05 
1985-1989   60-64     1666732.65   1328731.67   2995464.32 
1985-1989   65-69     1287403.57    931084.63   2218488.20 
1985-1989   70-74     1025511.40    683864.41   1709375.82 
1985-1989   75-79      963699.47    574444.49   1538143.97 
1985-1989   80-84      533759.25    269842.27    803601.52 
1985-1989   85-89      226382.35     96059.74    322442.08 
1985-1989   90-94       57816.12     19543.60     77359.72 
1985-1989   95-99        7495.18      2143.57      9638.75 
1985-1989  100-104        496.42       139.80       636.23 
1985-1989  105-109          9.17         2.54        11.71 
1985-1989  110+             0.00         0.00         0.00 
1990-1994      0       295047.26    309400.58    604447.84 
1990-1994    1-4      1199892.03   1256647.55   2456539.58 
1990-1994    5-9      1546718.52   1615655.82   3162374.35 
1990-1994   10-14     1845929.96   1935562.72   3781492.68 
1990-1994   15-19     2048263.35   2154258.52   4202521.87 
1990-1994   20-24     1749437.90   1829615.97   3579053.87 
1990-1994   25-29     1556230.82   1602430.41   3158661.22 
1990-1994   30-34     1691954.69   1703893.72   3395848.41 
1990-1994   35-39     2117938.24   2110301.39   4228239.63 
1990-1994   40-44     1961480.68   1920355.51   3881836.19 
1990-1994   45-49     1735611.45   1650355.80   3385967.25 
1990-1994   50-54     1646098.54   1454011.60   3100110.15 
1990-1994   55-59     1587103.15   1321063.97   2908167.12 
1990-1994   60-64     1600999.15   1271465.03   2872464.18 
1990-1994   65-69     1524906.06   1092183.12   2617089.18 
1990-1994   70-74     1115930.51    712623.82   1828554.33 
1990-1994   75-79      790407.69    453501.82   1243909.51 
1990-1994   80-84      629353.40    311508.39    940861.79 
1990-1994   85-89      257554.20    105807.03    363361.24 
1990-1994   90-94       71711.71     24226.68     95938.39 
1990-1994   95-99       10344.61      2715.25     13059.86 
1990-1994  100-104        737.17       153.17       890.33 
1990-1994  105-109         26.17         6.50        32.67 
1990-1994  110+             0.00         0.00         0.00 
1995-1999      0       250600.37    265243.89    515844.26 
1995-1999    1-4      1097567.68   1154654.63   2252222.31 
1995-1999    5-9      1501106.93   1571168.99   3072275.92 
1995-1999   10-14     1578552.88   1645401.17   3223954.05 
1995-1999   15-19     1858766.76   1951981.40   3810748.16 
1995-1999   20-24     2023693.10   2116295.17   4139988.27 
1995-1999   25-29     1751189.95   1816778.83   3567968.78 
1995-1999   30-34     1566587.53   1594097.18   3160684.71 
1995-1999   35-39     1697865.13   1680229.78   3378094.91 
1995-1999   40-44     2105897.85   2046072.42   4151970.27 
1995-1999   45-49     1940291.28   1834793.05   3775084.32 
1995-1999   50-54     1708303.63   1546059.00   3254362.63 
1995-1999   55-59     1609182.96   1330600.87   2939783.84 
1995-1999   60-64     1523482.81   1165395.73   2688878.54 
