Austria, Exposure to risk (period 5x5)     Last modified: 02-Sep-2015, MPv5 (May07)

   Year      Age       Female          Male         Total
1950-1954   55-59     1193839.51    918760.29   2112599.80 
1950-1954   60-64     1017133.24    749323.98   1766457.22 
1950-1954   65-69      862068.06    623283.36   1485351.42 
1950-1954   70-74      654387.51    464260.45   1118647.96 
1950-1954   75-79      418820.65    289191.89    708012.55 
1950-1954   80-84      191818.87    129192.63    321011.49 
1950-1954   85-89       62979.33     39285.82    102265.15 
1950-1954   90-94       12345.39      6530.29     18875.68 
1950-1954   95-99        1285.19       558.24      1843.43 
1950-1954  100-104         60.07        32.32        92.39 
1950-1954  105-109          0.00         0.70         0.70 
1950-1954  110+             0.00         0.00         0.00 
1955-1959      0       273258.40    285777.94    559036.35 
1955-1959    1-4       993391.48   1034598.82   2027990.30 
1955-1959    5-9      1217377.69   1270771.44   2488149.13 
1955-1959   10-14     1259501.32   1310032.65   2569533.97 
1955-1959   15-19     1362856.43   1426588.21   2789444.64 
1955-1959   20-24     1027131.92   1063999.93   2091131.84 
1955-1959   25-29     1141804.10   1148493.68   2290297.78 
1955-1959   30-34     1357577.71   1088035.75   2445613.46 
1955-1959   35-39     1184584.48    866339.48   2050923.96 
1955-1959   40-44     1135471.53    869654.37   2005125.90 
1955-1959   45-49     1422612.63   1143178.33   2565790.96 
1955-1959   50-54     1391593.04   1188370.60   2579963.64 
1955-1959   55-59     1298543.04   1078204.67   2376747.71 
1955-1959   60-64     1122376.87    817846.16   1940223.03 
1955-1959   65-69      919005.91    629196.63   1548202.55 
1955-1959   70-74      721570.17    477853.57   1199423.74 
1955-1959   75-79      480161.96    308075.17    788237.13 
1955-1959   80-84      245069.95    150342.65    395412.61 
1955-1959   85-89       79759.76     46491.77    126251.53 
1955-1959   90-94       16275.39      8476.27     24751.66 
1955-1959   95-99        1721.39       731.45      2452.84 
1955-1959  100-104         83.85        26.50       110.35 
1955-1959  105-109          2.93         0.24         3.17 
1955-1959  110+             0.00         0.00         0.00 
1960-1964      0       312185.45    326673.33    638858.78 
1960-1964    1-4      1162793.27   1217151.06   2379944.33 
1960-1964    5-9      1256880.53   1307608.16   2564488.69 
1960-1964   10-14     1216473.23   1267404.29   2483877.52 
1960-1964   15-19     1251027.78   1300425.90   2551453.68 
1960-1964   20-24     1338808.45   1400007.27   2738815.72 
1960-1964   25-29     1008853.56   1040119.44   2048973.00 
1960-1964   30-34     1126610.95   1131121.16   2257732.10 
1960-1964   35-39     1339180.32   1070150.93   2409331.25 
1960-1964   40-44     1167794.65    849727.69   2017522.34 
1960-1964   45-49     1114305.51    845167.99   1959473.50 
1960-1964   50-54     1387317.66   1095871.63   2483189.29 
1960-1964   55-59     1341098.43   1107832.08   2448930.51 
1960-1964   60-64     1227782.63    960844.83   2188627.46 
1960-1964   65-69     1023771.59    685728.65   1709500.24 
1960-1964   70-74      782738.00    482456.95   1265194.94 
1960-1964   75-79      541912.31    318509.61    860421.92 
1960-1964   80-84      290432.36    162718.53    453150.89 
1960-1964   85-89      107663.60     56111.29    163774.89 
1960-1964   90-94       22187.39     10613.87     32801.26 
1960-1964   95-99        2589.22      1031.05      3620.26 
1960-1964  100-104        116.82        33.03       149.85 
1960-1964  105-109          2.95         0.47         3.42 
1960-1964  110+             0.00         0.00         0.00 
1965-1969      0       306359.09    320520.12    626879.21 
1965-1969    1-4      1250118.86   1303558.47   2553677.33 
1965-1969    5-9      1468897.17   1539918.95   3008816.13 
1965-1969   10-14     1272159.08   1322138.60   2594297.68 
1965-1969   15-19     1234539.18   1283174.90   2517714.08 
1965-1969   20-24     1237292.39   1287678.79   2524971.18 
1965-1969   25-29     1321170.39   1384272.37   2705442.77 
1965-1969   30-34     1011572.34   1054986.71   2066559.05 
1965-1969   35-39     1127156.78   1146823.56   2273980.34 
1965-1969   40-44     1332529.73   1072337.77   2404867.50 
1965-1969   45-49     1154738.21    839758.01   1994496.22 
1965-1969   50-54     1096805.70    819627.34   1916433.04 
1965-1969   55-59     1344207.92   1031864.13   2376072.04 
1965-1969   60-64     1274725.57    993825.78   2268551.35 
1965-1969   65-69     1124557.59    803753.42   1928311.00 
1965-1969   70-74      876895.12    522414.17   1399309.29 
1965-1969   75-79      596452.94    320534.80    916987.73 
1965-1969   80-84      334626.89    168183.15    502810.04 
1965-1969   85-89      129673.00     61712.69    191385.69 
1965-1969   90-94       30740.55     13118.93     43859.49 
1965-1969   95-99        3494.14      1337.79      4831.93 
1965-1969  100-104        223.61        69.98       293.59 
1965-1969  105-109          2.46         1.43         3.89 
1965-1969  110+             0.00         0.00         0.00 
1970-1974      0       254762.11    267620.17    522382.28 
1970-1974    1-4      1131963.75   1187831.77   2319795.52 
1970-1974    5-9      1563345.56   1633732.68   3197078.24 
1970-1974   10-14     1482705.98   1551121.12   3033827.10 
1970-1974   15-19     1309713.84   1353732.33   2663446.17 
1970-1974   20-24     1281750.92   1325440.20   2607191.12 
1970-1974   25-29     1238216.47   1297829.80   2536046.28 
1970-1974   30-34     1314746.60   1377047.56   2691794.16 
1970-1974   35-39     1015895.80   1065273.37   2081169.17 
1970-1974   40-44     1127132.21   1140728.76   2267860.97 
1970-1974   45-49     1320449.72   1050173.59   2370623.31 
1970-1974   50-54     1135155.95    812098.87   1947254.82 
1970-1974   55-59     1062835.13    773432.68   1836267.81 
1970-1974   60-64     1281652.61    931447.07   2213099.68 
1970-1974   65-69     1173816.06    834904.29   2008720.35 
1970-1974   70-74      965176.50    606873.33   1572049.83 
1970-1974   75-79      668339.41    340832.74   1009172.15 
1970-1974   80-84      371211.59    165660.11    536871.70 
1970-1974   85-89      151748.23     63482.46    215230.68 
1970-1974   90-94       36953.46     14619.14     51572.60 
1970-1974   95-99        4888.19      1713.66      6601.85 
1970-1974  100-104        270.30        77.92       348.22 
1970-1974  105-109         14.15         4.02        18.17 
1970-1974  110+             0.00         0.00         0.00 
1975-1979      0       213200.33    224436.33    437636.67 
1975-1979    1-4       917212.17    959965.17   1877177.33 
1975-1979    5-9      1390032.83   1453356.00   2843388.83 
1975-1979   10-14     1579301.00   1636212.17   3215513.17 
1975-1979   15-19     1521458.50   1566635.50   3088094.00 
1975-1979   20-24     1341730.33   1358070.17   2699800.50 
1975-1979   25-29     1281989.33   1321932.17   2603921.50 
1975-1979   30-34     1233291.67   1274846.67   2508138.33 
1975-1979   35-39     1309696.50   1354182.67   2663879.17 
1975-1979   40-44     1008817.17   1035907.33   2044724.50 
1975-1979   45-49     1114356.50   1100871.67   2215228.17 
1975-1979   50-54     1296106.50   1004989.50   2301096.00 
1975-1979   55-59     1104857.33    764010.83   1868868.17 
1975-1979   60-64     1015024.83    701718.17   1716743.00 
1975-1979   65-69     1189068.33    798366.67   1987435.00 
1975-1979   70-74     1026795.83    645802.67   1672598.50 
1975-1979   75-79      755571.83    401397.33   1156969.17 
1975-1979   80-84      429700.17    178540.50    608240.67 
1975-1979   85-89      173068.50     63553.33    236621.83 
1975-1979   90-94       45049.67     15094.33     60144.00 
1975-1979   95-99        6014.67      1903.33      7918.00 
1975-1979  100-104        370.33       127.67       498.00 
1975-1979  105-109          8.83         7.17        16.00 
1975-1979  110+             0.00         0.00         0.00 
1980-1984      0       223490.83    233155.83    456646.67 
1980-1984    1-4       856337.00    898445.17   1754782.17 
1980-1984    5-9      1128069.00   1179977.50   2308046.50 
1980-1984   10-14     1403812.50   1464525.50   2868338.00 
1980-1984   15-19     1605976.50   1657787.17   3263763.67 
1980-1984   20-24     1546903.33   1574356.17   3121259.50 
1980-1984   25-29     1342366.50   1346790.83   2689157.33 
1980-1984   30-34     1268125.33   1292809.33   2560934.67 
1980-1984   35-39     1225398.00   1247215.50   2472613.50 
1980-1984   40-44     1301346.17   1324935.00   2626281.17 
1980-1984   45-49      998898.33   1003089.83   2001988.17 
1980-1984   50-54     1095622.67   1053266.33   2148889.00 
1980-1984   55-59     1262746.17    942833.67   2205579.83 
1980-1984   60-64     1060605.00    696776.83   1757381.83 
1980-1984   65-69      946224.00    607184.00   1553408.00 
1980-1984   70-74     1053168.50    631928.00   1685096.50 
1980-1984   75-79      818164.33    438907.00   1257071.33 
1980-1984   80-84      498401.30    213536.33    711937.63 
1980-1984   85-89      209077.33     70456.00    279533.33 
1980-1984   90-94       53841.67     16175.17     70016.83 
1980-1984   95-99        7645.00      2062.67      9707.67 
1980-1984  100-104        524.33       112.83       637.17 
1980-1984  105-109         10.00         6.50        16.50 
1980-1984  110+             0.00         0.00         0.00 
1985-1989      0       212817.67    224196.33    437014.00 
1985-1989    1-4       877142.83    919225.50   1796368.33 
1985-1989    5-9      1079068.00   1134617.17   2213685.17 
1985-1989   10-14     1135106.00   1187610.67   2322716.67 
1985-1989   15-19     1426900.83   1479588.17   2906489.00 
1985-1989   20-24     1619802.33   1670324.33   3290126.67 
1985-1989   25-29     1539365.50   1575563.00   3114928.50 
1985-1989   30-34     1334981.83   1339527.67   2674509.50 
1985-1989   35-39     1260575.33   1276688.17   2537263.50 
1985-1989   40-44     1217193.17   1226680.00   2443873.17 
1985-1989   45-49     1287717.33   1292191.83   2579909.17 
1985-1989   50-54      983960.17    964244.83   1948205.00 
1985-1989   55-59     1070142.50    989692.50   2059835.00 
1985-1989   60-64     1214706.17    861947.83   2076654.00 
1985-1989   65-69      996734.50    610584.33   1607318.83 
1985-1989   70-74      847652.33    489858.00   1337510.33 
1985-1989   75-79      858836.83    445562.67   1304399.50 
1985-1989   80-84      560072.96    246561.42    806634.38 
1985-1989   85-89      256322.97     88386.00    344708.97 
1985-1989   90-94       69867.17     19077.83     88945.00 
1985-1989   95-99        9951.33      2480.17     12431.50 
1985-1989  100-104        722.50       178.33       900.83 
1985-1989  105-109         22.83         2.00        24.83 
1985-1989  110+             0.00         0.00         0.00 
1990-1994      0       226232.17    238414.67    464646.83 
1990-1994    1-4       899304.00    949035.50   1848339.50 
1990-1994    5-9      1129418.83   1187147.83   2316566.67 
1990-1994   10-14     1112770.00   1174484.50   2287254.50 
1990-1994   15-19     1190214.83   1239874.00   2430088.83 
1990-1994   20-24     1519834.17   1558145.67   3077979.83 
1990-1994   25-29     1699748.33   1774987.50   3474735.83 
1990-1994   30-34     1586181.67   1651816.33   3237998.00 
1990-1994   35-39     1368192.33   1392330.67   2760523.00 
1990-1994   40-44     1277610.17   1295171.17   2572781.33 
1990-1994   45-49     1218063.50   1216055.50   2434119.00 
1990-1994   50-54     1276388.67   1256301.17   2532689.83 
1990-1994   55-59      968039.67    915584.33   1883624.00 
1990-1994   60-64     1038211.17    910046.50   1948257.67 
1990-1994   65-69     1150008.50    762013.67   1912022.17 
1990-1994   70-74      907728.67    506528.67   1414257.33 
1990-1994   75-79      710123.83    359925.67   1070049.50 
1990-1994   80-84      619285.90    270359.28    889645.19 
1990-1994   85-89      309408.96    111726.92    421135.88 
1990-1994   90-94       93542.13     25857.17    119399.30 
1990-1994   95-99       14781.00      3184.00     17965.00 
1990-1994  100-104       1030.50       217.17      1247.67 
1990-1994  105-109         42.67         4.17        46.83 
1990-1994  110+             2.67         0.00         2.67 
1995-1999      0       209091.00    219557.67    428648.67 
1995-1999    1-4       896689.17    940906.67   1837595.83 
1995-1999    5-9      1153020.00   1211754.83   2364774.83 
1995-1999   10-14     1153087.33   1209081.83   2362169.17 
1995-1999   15-19     1144785.33   1200652.67   2345438.00 
1995-1999   20-24     1256086.67   1268935.83   2525022.50 
1995-1999   25-29     1574117.67   1600747.33   3174865.00 
1995-1999   30-34     1723340.50   1792414.33   3515754.83 
1995-1999   35-39     1597649.50   1655912.00   3253561.50 
1995-1999   40-44     1373622.67   1387049.33   2760672.00 
1995-1999   45-49     1274282.00   1279003.83   2553285.83 
1995-1999   50-54     1202554.50   1179129.67   2381684.17 
1995-1999   55-59     1254042.00   1202140.83   2456182.83 
1995-1999   60-64      940185.33    851318.00   1791503.33 
1995-1999   65-69      986692.67    811939.67   1798632.33 
1995-1999   70-74     1054524.17    639569.00   1694093.17 
1995-1999   75-79      779888.83    386651.83   1166540.67 
1995-1999   80-84      525349.10    226255.10    751604.20 
1995-1999   85-89      364128.40    131015.12    495143.52 
1995-1999   90-94      120707.46     34543.42    155250.88 
1995-1999   95-99       20918.47      4440.50     25358.97 
1995-1999  100-104       1650.17       229.00      1879.17 
1995-1999  105-109         64.67         5.50        70.17 
1995-1999  110+             5.00         0.00         5.00 
2000-2004      0       187623.83    197994.17    385618.00 
2000-2004    1-4       795941.00    837645.17   1633586.17 
2000-2004    5-9      1122488.00   1177616.67   2300104.67 
2000-2004   10-14     1170689.33   1231695.67   2402385.00 
2000-2004   15-19     1179580.00   1237025.33   2416605.33 
2000-2004   20-24     1211560.67   1244418.33   2455979.00 
2000-2004   25-29     1320008.17   1318341.67   2638349.83 
2000-2004   30-34     1606132.83   1622448.50   3228581.33 
2000-2004   35-39     1735749.33   1792805.50   3528554.83 
2000-2004   40-44     1600530.67   1642885.00   3243415.67 
2000-2004   45-49     1370571.67   1367156.17   2737727.83 
2000-2004   50-54     1263370.50   1247880.33   2511250.83 
2000-2004   55-59     1183709.67   1133837.67   2317547.33 
2000-2004   60-64     1224592.67   1135914.17   2360506.83 
2000-2004   65-69      902618.83    775840.83   1678459.67 
2000-2004   70-74      917725.33    697697.83   1615423.17 
2000-2004   75-79      923669.00    503878.33   1427547.33 
2000-2004   80-84      610073.46    262634.14    872707.60 
2000-2004   85-89      319316.94    115238.93    434555.87 
2000-2004   90-94      150874.24     44730.28    195604.52 
2000-2004   95-99       27888.79      6258.25     34147.04 
2000-2004  100-104       2373.30       375.17      2748.47 
2000-2004  105-109        109.67         7.67       117.33 
2000-2004  110+             0.50         0.17         0.67 
2005-2009      0       188199.50    197483.33    385682.83 
2005-2009    1-4       780232.83    819671.33   1599904.17 
2005-2009    5-9      1017245.67   1070034.33   2087280.00 
2005-2009   10-14     1149927.33   1207771.17   2357698.50 
2005-2009   15-19     1209899.00   1272365.67   2482264.67 
2005-2009   20-24     1291690.17   1319005.83   2610696.00 
2005-2009   25-29     1322748.00   1342840.67   2665588.67 
2005-2009   30-34     1387665.83   1382220.33   2769886.17 
2005-2009   35-39     1638981.83   1653111.33   3292093.17 
2005-2009   40-44     1752470.00   1799982.83   3552452.83 
2005-2009   45-49     1608192.33   1633388.33   3241580.67 
2005-2009   50-54     1368493.67   1343592.67   2712086.33 
2005-2009   55-59     1248973.50   1203558.83   2452532.33 
2005-2009   60-64     1156303.33   1071036.67   2227340.00 
2005-2009   65-69     1181196.00   1050399.33   2231595.33 
2005-2009   70-74      848166.00    683496.33   1531662.33 
2005-2009   75-79      817796.17    565388.50   1383184.67 
2005-2009   80-84      737327.54    353901.67   1091229.21 
2005-2009   85-89      399341.13    148026.47    547367.60 
2005-2009   90-94      138781.94     41468.43    180250.37 
2005-2009   95-99       37988.07      9237.62     47225.69 
2005-2009  100-104       3495.12       577.42      4072.54 
2005-2009  105-109        154.47        10.33       164.80 
2005-2009  110+             0.33         0.00         0.33 
2010-2014      0       189254.17    201143.17    390397.33 
2010-2014    1-4       774781.83    817756.67   1592538.50 
2010-2014    5-9       988095.00   1036784.67   2024879.67 
2010-2014   10-14     1035718.67   1088974.33   2124693.00 
2010-2014   15-19     1175185.33   1239679.67   2414865.00 
2010-2014   20-24     1314901.67   1355477.17   2670378.83 
2010-2014   25-29     1383561.50   1399716.00   2783277.50 
2010-2014   30-34     1371274.50   1384294.67   2755569.17 
2010-2014   35-39     1412170.67   1397952.50   2810123.17 
2010-2014   40-44     1650001.17   1651239.17   3301240.33 
2010-2014   45-49     1755870.33   1785004.67   3540875.00 
2010-2014   50-54     1602369.50   1604204.83   3206574.33 
2010-2014   55-59     1352737.33   1300715.67   2653453.00 
2010-2014   60-64     1219593.83   1136508.00   2356101.83 
2010-2014   65-69     1113469.50    988305.83   2101775.33 
2010-2014   70-74     1115959.67    940639.50   2056599.17 
2010-2014   75-79      768122.33    571223.00   1339345.33 
2010-2014   80-84      672226.83    415106.33   1087333.17 
2010-2014   85-89      494338.87    206154.84    700493.71 
2010-2014   90-94      190879.96     59166.14    250046.10 
2010-2014   95-99       36626.60      8759.77     45386.37 
2010-2014  100-104       4838.07       920.95      5759.02 
2010-2014  105-109        205.29        27.59       232.88 
2010-2014  110+             4.30         0.00         4.30 
