Latvia, Exposure to risk (period 5x5)     Last modified: 14-Aug-2015, MPv5 (May07)

   Year      Age       Female          Male         Total
1985-1989   10-14      432328.88    449981.32    882310.20 
1985-1989   15-19      430345.87    463224.56    893570.43 
1985-1989   20-24      462120.87    479209.66    941330.53 
1985-1989   25-29      517439.90    521810.63   1039250.52 
1985-1989   30-34      487111.86    475519.75    962631.61 
1985-1989   35-39      458823.23    436187.65    895010.87 
1985-1989   40-44      410195.31    376118.44    786313.75 
1985-1989   45-49      488396.52    436457.99    924854.50 
1985-1989   50-54      453247.42    383085.97    836333.38 
1985-1989   55-59      461192.97    359077.39    820270.36 
1985-1989   60-64      444804.68    246448.67    691253.34 
1985-1989   65-69      297297.96    155797.58    453095.53 
1985-1989   70-74      262768.42    125933.01    388701.43 
1985-1989   75-79      244414.79    107069.35    351484.14 
1985-1989   80-84      155353.12     61857.18    217210.31 
1985-1989   85-89       71601.26     20806.25     92407.51 
1985-1989   90-94       21454.14      5559.28     27013.42 
1985-1989   95-99        4805.82      1150.78      5956.60 
1985-1989  100-104        602.96       121.05       724.01 
1985-1989  105-109         27.74         1.23        28.97 
1985-1989  110+             0.00         0.00         0.00 
1990-1994      0        80858.03     84859.86    165717.88 
1990-1994    1-4       366805.34    384486.10    751291.44 
1990-1994    5-9       480434.82    498436.49    978871.31 
1990-1994   10-14      431714.54    447256.03    878970.57 
1990-1994   15-19      422696.18    443188.56    865884.74 
1990-1994   20-24      441483.30    469949.19    911432.48 
1990-1994   25-29      461451.23    473171.05    934622.28 
1990-1994   30-34      499798.01    478262.22    978060.23 
1990-1994   35-39      468287.22    443178.70    911465.91 
1990-1994   40-44      433030.95    398584.66    831615.61 
1990-1994   45-49      411084.51    365603.57    776688.08 
1990-1994   50-54      465158.01    397373.26    862531.27 
1990-1994   55-59      440764.38    351459.51    792223.89 
1990-1994   60-64      438238.70    303952.27    742190.97 
1990-1994   65-69      393342.80    200029.10    593371.90 
1990-1994   70-74      258705.38    118147.18    376852.55 
1990-1994   75-79      209014.00     84844.75    293858.74 
1990-1994   80-84      158540.77     58531.73    217072.50 
1990-1994   85-89       78830.53     25631.25    104461.78 
1990-1994   90-94       24253.28      5703.33     29956.61 
1990-1994   95-99        4465.84       973.12      5438.96 
1990-1994  100-104        568.95       106.58       675.53 
1990-1994  105-109         24.44         0.69        25.13 
1990-1994  110+             0.00         0.00         0.00 
1995-1999      0        48010.02     51230.24     99240.26 
1995-1999    1-4       237326.75    248601.17    485927.92 
1995-1999    5-9       422418.00    441439.92    863857.92 
1995-1999   10-14      460519.00    478243.83    938762.83 
1995-1999   15-19      411385.08    426834.41    838219.49 
1995-1999   20-24      405745.42    422324.24    828069.66 
1995-1999   25-29      414784.58    432527.83    847312.41 
1995-1999   30-34      428721.75    409268.24    837989.99 
1995-1999   35-39      468705.66    442418.82    911124.48 
1995-1999   40-44      439922.92    401755.82    841678.74 
1995-1999   45-49      412461.91    361048.14    773510.06 
1995-1999   50-54      378573.00    314870.40    693443.40 
1995-1999   55-59      443200.91    347794.72    790995.63 
1995-1999   60-64      405044.49    289977.98    695022.48 
1995-1999   65-69      393329.98    243814.67    637144.65 
1995-1999   70-74      344043.16    146850.95    490894.11 
1995-1999   75-79      200184.84     75188.11    275372.95 
1995-1999   80-84      132402.19     43818.80    176220.99 
1995-1999   85-89       80413.72     23796.10    104209.81 
1995-1999   90-94       26183.77      6936.27     33120.04 
1995-1999   95-99        4646.33       868.42      5514.75 
1995-1999  100-104        413.17        40.61       453.79 
1995-1999  105-109          7.57         0.00         7.57 
1995-1999  110+             0.00         0.00         0.00 
2000-2004      0        48940.17     51409.02    100349.19 
2000-2004    1-4       187059.08    196175.08    383234.17 
2000-2004    5-9       279981.92    293911.08    573893.00 
2000-2004   10-14      413526.58    430132.08    843658.67 
2000-2004   15-19      447943.17    465516.66    913459.83 
2000-2004   20-24      399084.50    412550.08    811634.58 
2000-2004   25-29      392625.00    400185.66    792810.67 
2000-2004   30-34      399519.42    393738.08    793257.50 
2000-2004   35-39      412412.83    395496.91    807909.74 
2000-2004   40-44      451940.41    418350.91    870291.32 
2000-2004   45-49      420269.58    371238.74    791508.32 
2000-2004   50-54      394958.17    328431.66    723389.83 
2000-2004   55-59      358794.83    278095.65    636890.48 
2000-2004   60-64      416841.58    295860.65    712702.23 
2000-2004   65-69      370591.83    231543.34    602135.17 
2000-2004   70-74      341877.49    182329.66    524207.16 
2000-2004   75-79      275104.41     97989.36    373093.77 
2000-2004   80-84      135341.82     41572.82    176914.63 
2000-2004   85-89       68755.63     18801.79     87557.42 
2000-2004   90-94       28234.01      7003.77     35237.78 
2000-2004   95-99        5265.72      1179.24      6444.96 
2000-2004  100-104        507.37        86.48       593.85 
2000-2004  105-109          9.95         0.00         9.95 
2000-2004  110+             0.00         0.00         0.00 
2005-2009      0        55277.14     57513.14    112790.29 
2005-2009    1-4       204432.82    214587.69    419020.52 
2005-2009    5-9       231419.84    242387.01    473806.84 
2005-2009   10-14      274532.78    287532.75    562065.53 
2005-2009   15-19      402247.50    417598.09    819845.59 
2005-2009   20-24      418408.10    438485.19    856893.28 
2005-2009   25-29      370068.63    384440.28    754508.91 
2005-2009   30-34      372932.56    376652.74    749585.30 
2005-2009   35-39      381883.55    372303.29    754186.83 
2005-2009   40-44      394202.03    370897.08    765099.11 
2005-2009   45-49      430758.53    387063.20    817821.73 
2005-2009   50-54      398902.07    336771.37    735673.45 
2005-2009   55-59      374022.66    290761.93    664784.59 
2005-2009   60-64      338386.41    238603.91    576990.32 
2005-2009   65-69      385173.58    240564.81    625738.38 
2005-2009   70-74      328023.03    175019.33    503042.36 
2005-2009   75-79      279284.56    123576.23    402860.79 
2005-2009   80-84      192411.82     56071.20    248483.02 
2005-2009   85-89       72974.52     18548.48     91523.01 
2005-2009   90-94       24315.40      5479.96     29795.35 
2005-2009   95-99        5695.96      1146.68      6842.65 
2005-2009  100-104        616.29       109.33       725.62 
2005-2009  105-109         26.75         0.87        27.61 
2005-2009  110+             0.00         0.00         0.00 
2010-2013      0        38206.17     40398.50     78604.67 
2010-2013    1-4       166149.58    174028.67    340178.25 
2010-2013    5-9       193554.67    203591.25    397145.92 
2010-2013   10-14      175979.75    184508.17    360487.92 
2010-2013   15-19      217822.42    228766.33    446588.75 
2010-2013   20-24      291380.25    306159.75    597540.00 
2010-2013   25-29      290841.83    303731.41    594573.25 
2010-2013   30-34      266116.25    270800.83    536917.08 
2010-2013   35-39      280483.33    276324.75    556808.08 
2010-2013   40-44      288882.25    273607.58    562489.83 
2010-2013   45-49      302293.17    275441.16    577734.33 
2010-2013   50-54      327518.08    283300.25    610818.33 
2010-2013   55-59      299015.83    238001.08    537016.92 
2010-2013   60-64      282203.25    201656.75    483859.99 
2010-2013   65-69      252705.08    157968.91    410674.00 
2010-2013   70-74      281328.17    152193.42    433521.58 
2010-2013   75-79      216963.17     96842.67    313805.83 
2010-2013   80-84      164594.25     59507.84    224102.09 
2010-2013   85-89       87395.92     20529.61    107925.53 
2010-2013   90-94       22097.11      4876.72     26973.83 
2010-2013   95-99        4379.09       875.65      5254.73 
2010-2013  100-104        592.85        92.21       685.07 
2010-2013  105-109         26.57         0.82        27.40 
2010-2013  110+             0.00         0.00         0.00 
