Taiwan, Exposure to risk (period 5x5)     Last modified: 13-Jul-2016, MPv5 (May07)

   Year      Age       Female          Male         Total
1985-1989      0       735455.17    792260.83   1527716.00 
1985-1989    1-4      3490878.35   3722319.16   7213197.51 
1985-1989    5-9      4882001.75   5186407.17  10068408.92 
1985-1989   10-14     4565265.78   4831074.76   9396340.54 
1985-1989   15-19     4572615.74   4813509.01   9386124.75 
1985-1989   20-24     4805829.44   5049162.45   9854991.89 
1985-1989   25-29     4717907.68   4938945.49   9656853.17 
1985-1989   30-34     4297305.59   4482815.46   8780121.05 
1985-1989   35-39     3300178.70   3456451.71   6756630.41 
1985-1989   40-44     2246407.58   2347905.05   4594312.63 
1985-1989   45-49     2198984.31   2257193.39   4456177.70 
1985-1989   50-54     1931257.54   2082643.85   4013901.38 
1985-1989   55-59     1660241.94   2229104.10   3889346.04 
1985-1989   60-64     1329787.32   1883161.72   3212949.04 
1985-1989   65-69      985445.82   1266465.02   2251910.84 
1985-1989   70-74      715049.62    818306.10   1533355.73 
1985-1989   75-79      474132.94    440260.71    914393.64 
1985-1989   80-84      227282.37    166515.42    393797.79 
1985-1989   85-89       87614.66     52441.73    140056.39 
1985-1989   90-94       22989.66     11711.45     34701.11 
1985-1989   95-99        3964.18      1938.68      5902.86 
1985-1989  100-104        392.40       192.74       585.14 
1985-1989  105-109         11.63         4.27        15.90 
1985-1989  110+             0.00         0.00         0.00 
1990-1994      0       738945.00    803784.21   1542729.21 
1990-1994    1-4      3143597.09   3397527.39   6541124.48 
1990-1994    5-9      4283512.33   4566011.95   8849524.28 
1990-1994   10-14     4857631.92   5153266.80  10010898.73 
1990-1994   15-19     4532907.32   4765955.72   9298863.04 
1990-1994   20-24     4545077.27   4766471.09   9311548.36 
1990-1994   25-29     4741441.03   4975073.88   9716514.92 
1990-1994   30-34     4661795.18   4870377.05   9532172.23 
1990-1994   35-39     4244896.86   4418462.00   8663358.86 
1990-1994   40-44     3270694.75   3408944.47   6679639.22 
1990-1994   45-49     2229009.27   2304489.70   4533498.97 
1990-1994   50-54     2166047.53   2187813.62   4353861.15 
1990-1994   55-59     1877803.29   1975881.34   3853684.63 
1990-1994   60-64     1590593.09   2061145.02   3651738.11 
1990-1994   65-69     1239481.75   1678049.68   2917531.43 
1990-1994   70-74      872397.97   1058232.32   1930630.29 
1990-1994   75-79      571136.54    605161.09   1176297.63 
1990-1994   80-84      313718.04    253685.36    567403.40 
1990-1994   85-89      121704.19     78734.88    200439.06 
1990-1994   90-94       33644.87     17705.60     51350.47 
1990-1994   95-99        5708.58      2575.99      8284.58 
1990-1994  100-104        510.32       204.49       714.81 
1990-1994  105-109         12.67         2.01        14.68 
1990-1994  110+             0.00         0.00         0.00 
1995-1999      0       695247.67    756621.83   1451869.50 
1995-1999    1-4      3081507.75   3348347.86   6429855.61 
1995-1999    5-9      3867127.85   4210722.49   8077850.34 
1995-1999   10-14     4246674.65   4535029.57   8781704.22 
1995-1999   15-19     4842559.24   5121382.21   9963941.45 
1995-1999   20-24     4506320.99   4729730.50   9236051.48 
1995-1999   25-29     4519689.67   4720207.95   9239897.63 
1995-1999   30-34     4735827.60   4928698.59   9664526.19 
1995-1999   35-39     4660728.24   4827602.29   9488330.53 
1995-1999   40-44     4230830.68   4357728.74   8588559.42 
1995-1999   45-49     3239812.00   3323554.00   6563366.00 
1995-1999   50-54     2162461.52   2185931.53   4348393.06 
1995-1999   55-59     2098580.03   2051140.63   4149720.66 
1995-1999   60-64     1793217.21   1815542.13   3608759.35 
1995-1999   65-69     1478090.63   1853370.34   3331460.97 
1995-1999   70-74     1095520.82   1427796.98   2523317.81 
1995-1999   75-79      709248.68    808392.09   1517640.77 
1995-1999   80-84      393059.24    360779.94    753839.19 
1995-1999   85-89      177185.84    126741.39    303927.23 
1995-1999   90-94       49468.88     27917.60     77386.47 
1995-1999   95-99        8863.18      4085.81     12949.00 
1995-1999  100-104        908.05       337.61      1245.65 
1995-1999  105-109         30.69         4.96        35.65 
1995-1999  110+             0.00         0.00         0.00 
2000-2004      0       587920.67    644510.67   1232431.33 
2000-2004    1-4      2737474.71   2983036.04   5720510.75 
2000-2004    5-9      3829589.78   4160117.50   7989707.29 
2000-2004   10-14     3862207.19   4202124.34   8064331.53 
2000-2004   15-19     4234732.12   4502618.62   8737350.74 
2000-2004   20-24     4843226.53   5076525.83   9919752.37 
2000-2004   25-29     4540381.08   4702267.85   9242648.93 
2000-2004   30-34     4553924.60   4693897.52   9247822.12 
2000-2004   35-39     4732878.03   4882514.29   9615392.32 
2000-2004   40-44     4634231.90   4751927.33   9386159.23 
2000-2004   45-49     4192861.14   4257103.23   8449964.38 
2000-2004   50-54     3201518.27   3219096.43   6420614.70 
2000-2004   55-59     2119026.59   2085204.34   4204230.94 
2000-2004   60-64     2030443.87   1917372.37   3947816.24 
2000-2004   65-69     1695132.20   1641851.52   3336983.73 
2000-2004   70-74     1341637.44   1593440.87   2935078.32 
2000-2004   75-79      927834.38   1122011.23   2049845.60 
2000-2004   80-84      520692.62    515778.19   1036470.81 
2000-2004   85-89      236371.24    192101.86    428473.10 
2000-2004   90-94       76649.07     48983.30    125632.37 
2000-2004   95-99       14013.33      7172.52     21185.86 
2000-2004  100-104       1509.67       602.20      2111.87 
2000-2004  105-109         66.75        13.74        80.48 
2000-2004  110+             0.00         0.00         0.00 
2005-2009      0       459749.50    503251.67    963001.17 
2005-2009    1-4      2136137.60   2340438.39   4476575.98 
2005-2009    5-9      3353249.34   3654977.83   7008227.17 
2005-2009   10-14     3824661.18   4151070.26   7975731.44 
2005-2009   15-19     3851923.85   4178789.27   8030713.12 
2005-2009   20-24     4233230.25   4468727.35   8701957.60 
2005-2009   25-29     4912522.82   5055173.71   9967696.53 
2005-2009   30-34     4620527.58   4670080.28   9290607.86 
2005-2009   35-39     4587397.85   4643550.59   9230948.45 
2005-2009   40-44     4722144.52   4803403.99   9525548.50 
2005-2009   45-49     4607655.71   4643858.95   9251514.66 
2005-2009   50-54     4159618.46   4130563.14   8290181.59 
2005-2009   55-59     3161149.89   3091338.79   6252488.68 
2005-2009   60-64     2065946.47   1964466.55   4030413.02 
2005-2009   65-69     1938532.84   1754825.65   3693358.49 
2005-2009   70-74     1560797.03   1426998.97   2987796.00 
2005-2009   75-79     1163534.96   1279904.90   2443439.85 
2005-2009   80-84      719969.42    771213.47   1491182.89 
2005-2009   85-89      338072.34    299047.27    637119.61 
2005-2009   90-94      112234.20     82698.94    194933.14 
2005-2009   95-99       23730.33     14600.31     38330.64 
2005-2009  100-104       2614.00      1416.80      4030.80 
2005-2009  105-109        130.86        54.04       184.90 
2005-2009  110+             0.00         0.00         0.00 
2010-2014      0       451722.83    487050.67    938773.50 
2010-2014    1-4      1895965.16   2061056.90   3957022.06 
2010-2014    5-9      2630253.77   2881059.78   5511313.55 
2010-2014   10-14     3352193.71   3653182.58   7005376.29 
2010-2014   15-19     3821719.70   4139225.70   7960945.40 
2010-2014   20-24     3852634.81   4157172.22   8009807.03 
2010-2014   25-29     4322627.64   4453926.42   8776554.06 
2010-2014   30-34     5054747.57   5024501.68  10079249.25 
2010-2014   35-39     4703772.63   4625729.12   9329501.75 
2010-2014   40-44     4612270.57   4576632.24   9188902.81 
2010-2014   45-49     4716866.66   4700474.24   9417340.90 
2010-2014   50-54     4583941.36   4513505.71   9097447.07 
2010-2014   55-59     4119735.78   3979136.24   8098872.01 
2010-2014   60-64     3103227.34   2937164.11   6040391.45 
2010-2014   65-69     1994699.23   1821576.08   3816275.31 
2010-2014   70-74     1809933.61   1551791.58   3361725.19 
2010-2014   75-79     1380831.81   1166993.67   2547825.49 
2010-2014   80-84      932979.50    924147.29   1857126.79 
2010-2014   85-89      491076.34    469223.29    960299.64 
2010-2014   90-94      173747.13    139217.53    312964.66 
2010-2014   95-99       37522.54     27436.35     64958.89 
2010-2014  100-104       4641.08      3582.74      8223.82 
2010-2014  105-109        235.40       186.32       421.72 
2010-2014  110+             0.49         0.38         0.87 
