West Germany, Exposure to risk (period 5x5), 	Last modified: 29 Mar 2017, MPv5 (May07)

  Year          Age             Female            Male           Total
1985-1989     70-74          7322325.34      4077722.33     11400047.66
1985-1989     75-79          7428578.00      3697856.67     11126434.66
1985-1989     80-84          4790419.07      2096669.33      6887088.40
1985-1989     85-89          2189392.65       765202.62      2954595.28
1985-1989     90-94           631393.38       168200.40       799593.78
1985-1989     95-99            96308.82        24675.18       120984.00
1985-1989    100-104            7012.33         1779.33         8791.67
1985-1989    105-109             349.83           91.00          440.83
1985-1989    110+                  0.00            0.00            0.00
1990-1994        0           1746410.00      1840377.84      3586787.84
1990-1994      1-4           6964765.17      7332374.67     14297139.83
1990-1994      5-9           8073916.67      8496322.83     16570239.50
1990-1994     10-14          7800279.83      8201042.33     16001322.17
1990-1994     15-19          8174758.17      8582209.00     16756967.17
1990-1994     20-24         11778324.67     12354097.00     24132421.67
1990-1994     25-29         13933065.83     14965626.50     28898692.33
1990-1994     30-34         12855600.00     13726258.00     26581858.00
1990-1994     35-39         11325532.83     11847465.83     23172998.67
1990-1994     40-44         10580347.50     10966683.17     21547030.67
1990-1994     45-49          9642955.33     10093351.00     19736306.34
1990-1994     50-54         11754298.67     12186964.33     23941263.00
1990-1994     55-59         10117755.83     10170607.00     20288362.83
1990-1994     60-64          8961882.17      8294855.83     17256738.00
1990-1994     65-69          9308284.66      6420720.67     15729005.34
1990-1994     70-74          7557323.50      4229219.50     11786543.00
1990-1994     75-79          6219915.67      3020866.67      9240782.33
1990-1994     80-84          5501129.92      2248486.67      7749616.60
1990-1994     85-89          2749696.81       945696.49      3695393.30
1990-1994     90-94           849464.26       228330.55      1077794.81
1990-1994     95-99           144477.55        29485.84       173963.39
1990-1994    100-104           11497.01         2150.33        13647.35
1990-1994    105-109             445.33           81.33          526.67
1990-1994    110+                  6.17            0.17            6.33
1995-1999        0           1681680.17      1775047.33      3456727.50
1995-1999      1-4           6920197.17      7291801.83     14211999.00
1995-1999      5-9           9001881.00      9466564.17     18468445.17
1995-1999     10-14          8429360.50      8858992.17     17288352.67
1995-1999     15-19          8297770.33      8660476.17     16958246.50
1995-1999     20-24          9179116.67      9316874.67     18495991.33
1995-1999     25-29         12379895.00     12934387.33     25314282.33
1995-1999     30-34         14261003.50     15153324.33     29414327.83
1995-1999     35-39         13142253.17     13823754.50     26966007.67
1995-1999     40-44         11539834.00     11870021.50     23409855.50
1995-1999     45-49         10656105.50     10838503.50     21494609.00
1995-1999     50-54          9581272.50      9794333.00     19375605.50
1995-1999     55-59         11628291.83     11698685.83     23326977.67
1995-1999     60-64          9890597.50      9504893.83     19395491.33
1995-1999     65-69          8595255.17      7423009.83     16018265.00
1995-1999     70-74          8602714.00      5417843.00     14020557.00
1995-1999     75-79          6538953.67      3219666.50      9758620.17
1995-1999     80-84          4677415.63      1881847.86      6559263.49
1995-1999     85-89          3297087.25      1073064.20      4370151.45
1995-1999     90-94          1119043.03       291969.87      1411012.90
1995-1999     95-99           199708.13        39613.60       239321.73
1995-1999    100-104           17177.35         2496.44        19673.79
1995-1999    105-109             722.84          118.67          841.51
1995-1999    110+                  7.17            1.50            8.67
2000-2004        0           1521194.86      1605461.06      3126655.92
2000-2004      1-4           6520516.17      6874022.17     13394538.33
2000-2004      5-9           8658434.33      9112666.67     17771101.00
2000-2004     10-14          9096641.17      9554410.33     18651051.50
2000-2004     15-19          8712520.50      9083912.16     17796432.66
2000-2004     20-24          9283045.17      9247440.67     18530485.84
2000-2004     25-29          9744332.67      9776134.83     19520467.50
2000-2004     30-34         12509348.00     12877850.50     25387198.50
2000-2004     35-39         14303502.34     14948553.83     29252056.17
2000-2004     40-44         13196697.16     13657651.67     26854348.84
2000-2004     45-49         11550291.83     11672186.67     23222478.50
2000-2004     50-54         10574122.83     10549987.68     21124110.51
2000-2004     55-59          9388348.67      9369047.34     18757396.01
2000-2004     60-64         11308276.50     10966510.81     22274787.30
2000-2004     65-69          9463653.51      8591739.87     18055393.38
2000-2004     70-74          7972487.50      6331968.00     14304455.50
2000-2004     75-79          7518591.48      4238404.10     11756995.58
2000-2004     80-84          5099067.68      2139931.43      7238999.11
2000-2004     85-89          2888720.57       942941.38      3831661.95
2000-2004     90-94          1423237.04       357819.37      1781056.41
2000-2004     95-99           279095.71        53129.08       332224.80
2000-2004    100-104           24820.50         3227.01        28047.50
2000-2004    105-109             933.45           96.27         1029.72
2000-2004    110+                 17.01            0.17           17.17
2005-2009        0           1391201.58      1466392.28      2857593.86
2005-2009      1-4           5797070.67      6108970.50     11906041.17
2005-2009      5-9           8054718.50      8482377.50     16537096.01
2005-2009     10-14          8678854.34      9125654.67     17804509.01
2005-2009     15-19          9224485.16      9629290.67     18853775.83
2005-2009     20-24          9505849.67      9553580.66     19059430.33
2005-2009     25-29          9841240.99      9706487.67     19547728.66
2005-2009     30-34          9895687.84      9816762.67     19712450.50
2005-2009     35-39         12502524.67     12695641.32     25198165.99
2005-2009     40-44         14281269.83     14726522.82     29007792.65
2005-2009     45-49         13163725.50     13433807.51     26597533.02
2005-2009     50-54         11458377.68     11380684.18     22839061.86
2005-2009     55-59         10384276.35     10147827.17     20532103.52
2005-2009     60-64          9088423.99      8796087.82     17884511.80
2005-2009     65-69         10842016.79     10014591.45     20856608.24
2005-2009     70-74          8856346.36      7506269.41     16362615.76
2005-2009     75-79          7075652.60      5074472.67     12150125.26
2005-2009     80-84          5955797.31      2945598.44      8901395.75
2005-2009     85-89          3333851.66      1177693.46      4511545.13
2005-2009     90-94          1272496.92       332526.46      1605023.38
2005-2009     95-99           372993.67        71122.15       444115.82
2005-2009    100-104           36190.65         4887.12        41077.78
2005-2009    105-109            1452.76          133.37         1586.13
2005-2009    110+                 14.62            0.00           14.62
2010-2014        0           1368647.31      1440814.71      2809462.03
2010-2014      1-4           5531719.33      5826724.84     11358444.17
2010-2014      5-9           7235824.67      7626800.99     14862625.66
2010-2014     10-14          8097818.00      8533100.49     16630918.50
2010-2014     15-19          8787640.00      9255379.00     18043019.00
2010-2014     20-24          9817314.99     10176246.00     19993560.99
2010-2014     25-29         10015629.00     10185218.66     20200847.66
2010-2014     30-34         10025529.50      9963258.51     19988788.01
2010-2014     35-39          9973024.50      9886564.49     19859588.99
2010-2014     40-44         12512369.99     12629084.48     25141454.46
2010-2014     45-49         14248951.17     14565279.16     28814230.33
2010-2014     50-54         13066407.18     13176294.87     26242702.05
2010-2014     55-59         11274217.85     10999319.54     22273537.39
2010-2014     60-64         10077871.70      9594744.57     19672616.27
2010-2014     65-69          8683243.66      8060963.51     16744207.16
2010-2014     70-74         10190080.47      8875582.94     19065663.41
2010-2014     75-79          7969695.42      6213600.78     14183296.20
2010-2014     80-84          5743623.33      3642725.52      9386348.84
2010-2014     85-89          3943871.69      1682338.59      5626210.27
2010-2014     90-94          1567254.28       458347.76      2025602.04
2010-2014     95-99           330810.82        67103.53       397914.35
2010-2014    100-104           49119.18         6698.62        55817.81
2010-2014    105-109            1951.23          140.10         2091.33
2010-2014    110+                 29.61            0.04           29.65
