East Germany, Exposure to risk (period 5x5), 	Last modified: 29 Mar 2017, MPv5 (May07)

  Year          Age             Female            Male           Total
1970-1974     15-19          3192964.83      3366789.00      6559753.83
1970-1974     20-24          2728959.83      2854367.00      5583326.83
1970-1974     25-29          2433372.00      2474491.50      4907863.50
1970-1974     30-34          3280195.83      3328798.50      6608994.33
1970-1974     35-39          2879556.17      2917450.17      5797006.33
1970-1974     40-44          2624024.33      2453316.67      5077341.00
1970-1974     45-49          2680232.17      1838944.33      4519176.50
1970-1974     50-54          2398798.33      1460633.17      3859431.50
1970-1974     55-59          2476881.67      1490587.17      3967468.83
1970-1974     60-64          3218968.83      2060145.33      5279114.17
1970-1974     65-69          2962528.33      2052652.17      5015180.50
1970-1974     70-74          2426907.17      1521225.17      3948132.33
1970-1974     75-79          1670487.33       862438.83      2532926.17
1970-1974     80-84           894889.63       447144.35      1342033.97
1970-1974     85-89           330524.11       167325.17       497849.28
1970-1974     90-94            72456.32        36408.42       108864.75
1970-1974     95-99             8454.85         3992.09        12446.94
1970-1974    100-104             397.28          179.22          576.51
1970-1974    105-109               3.10            0.42            3.51
1970-1974    110+                  0.00            0.00            0.00
1975-1979        0            500020.50       528680.83      1028701.33
1975-1979      1-4           1860330.00      1960337.67      3820667.67
1975-1979      5-9           2780674.50      2919468.17      5700142.67
1975-1979     10-14          3323958.83      3491327.50      6815286.33
1975-1979     15-19          3349731.67      3520516.00      6870247.67
1975-1979     20-24          3192653.50      3373168.17      6565821.67
1975-1979     25-29          2710333.83      2838185.33      5548519.17
1975-1979     30-34          2417126.17      2453466.00      4870592.17
1975-1979     35-39          3257614.00      3294813.50      6552427.50
1975-1979     40-44          2853672.17      2876667.33      5730339.50
1975-1979     45-49          2588282.33      2399098.17      4987380.50
1975-1979     50-54          2621941.17      1776562.33      4398503.50
1975-1979     55-59          2319224.50      1381497.17      3700721.67
1975-1979     60-64          2315980.50      1353556.67      3669537.17
1975-1979     65-69          2904559.33      1744468.00      4649027.33
1975-1979     70-74          2510925.33      1559994.67      4070920.00
1975-1979     75-79          1815614.00       987854.67      2803468.67
1975-1979     80-84           999288.06       443890.35      1443178.41
1975-1979     85-89           380019.63       163735.18       543754.80
1975-1979     90-94            86156.44        37519.84       123676.28
1975-1979     95-99            10453.66         4526.26        14979.91
1975-1979    100-104             646.56          261.90          908.46
1975-1979    105-109              11.18            1.95           13.12
1975-1979    110+                  0.00            0.00            0.00
1980-1984        0            572513.83       602255.17      1174769.00
1980-1984      1-4           2213865.67      2324777.50      4538643.17
1980-1984      5-9           2347733.83      2467255.83      4814989.67
1980-1984     10-14          2779971.00      2919258.50      5699229.50
1980-1984     15-19          3320626.33      3491020.00      6811646.33
1980-1984     20-24          3339305.00      3517524.67      6856829.67
1980-1984     25-29          3152084.50      3316826.00      6468910.50
1980-1984     30-34          2683618.83      2780968.83      5464587.67
1980-1984     35-39          2391276.33      2407140.33      4798416.67
1980-1984     40-44          3223474.50      3230048.17      6453522.67
1980-1984     45-49          2813293.50      2798612.17      5611905.67
1980-1984     50-54          2534417.83      2302528.17      4836946.00
1980-1984     55-59          2537017.33      1671904.83      4208922.17
1980-1984     60-64          2188155.33      1254802.67      3442958.00
1980-1984     65-69          2096120.67      1144848.67      3240969.33
1980-1984     70-74          2485196.83      1338728.50      3823925.33
1980-1984     75-79          1904201.50      1020559.33      2924760.83
1980-1984     80-84          1110682.40       507757.74      1618440.14
1980-1984     85-89           437444.06       161110.85       598554.91
1980-1984     90-94           102195.79        36222.35       138418.14
1980-1984     95-99            12338.11         4379.18        16717.28
1980-1984    100-104             750.65          305.48         1056.13
1980-1984    105-109              13.00            4.02           17.02
1980-1984    110+                  0.00            0.00            0.00
1985-1989        0            533814.50       562629.83      1096444.33
1985-1989      1-4           2206900.17      2320286.83      4527187.00
1985-1989      5-9           2752398.50      2887016.83      5639415.33
1985-1989     10-14          2322818.17      2439784.33      4762602.50
1985-1989     15-19          2766926.00      2908224.17      5675150.17
1985-1989     20-24          3308802.00      3492435.33      6801237.33
1985-1989     25-29          3285856.33      3464939.83      6750796.17
1985-1989     30-34          3104905.67      3249160.67      6354066.33
1985-1989     35-39          2636712.67      2729232.50      5365945.17
1985-1989     40-44          2348696.33      2353444.83      4702141.17
1985-1989     45-49          3165254.83      3143870.50      6309125.33
1985-1989     50-54          2751566.83      2692812.33      5444379.17
1985-1989     55-59          2452633.17      2163832.67      4616465.83
1985-1989     60-64          2400824.00      1521140.67      3921964.67
1985-1989     65-69          1999213.50      1076324.17      3075537.67
1985-1989     70-74          1802699.50       885769.00      2688468.50
1985-1989     75-79          1917138.67       894001.50      2811140.17
1985-1989     80-84          1199637.33       534919.92      1734557.25
1985-1989     85-89           501307.23       187151.41       688458.64
1985-1989     90-94           122985.06        35931.19       158916.25
1985-1989     95-99            15471.13         4528.68        19999.81
1985-1989    100-104             895.87          255.47         1151.34
1985-1989    105-109              18.51            1.68           20.19
1985-1989    110+                  0.00            0.00            0.00
1990-1994        0            289259.50       305057.50       594317.00
1990-1994      1-4           1698723.00      1788712.17      3487435.17
1990-1994      5-9           2590228.67      2723524.17      5313752.83
1990-1994     10-14          2606734.17      2736487.17      5343221.33
1990-1994     15-19          2161196.83      2299259.83      4460456.67
1990-1994     20-24          2452272.50      2635244.67      5087517.17
1990-1994     25-29          3016480.17      3188282.33      6204762.50
1990-1994     30-34          3084511.50      3244969.33      6329480.83
1990-1994     35-39          2940202.50      3080402.83      6020605.33
1990-1994     40-44          2503066.33      2591655.50      5094721.83
1990-1994     45-49          2245460.17      2239801.67      4485261.83
1990-1994     50-54          3048925.00      2984822.17      6033747.17
1990-1994     55-59          2645959.33      2516026.17      5161985.50
1990-1994     60-64          2318299.67      1951101.50      4269401.17
1990-1994     65-69          2202451.17      1305710.50      3508161.67
1990-1994     70-74          1747001.67       850792.33      2597794.00
1990-1994     75-79          1419163.83       605431.33      2024595.17
1990-1994     80-84          1286072.92       496471.88      1782544.81
1990-1994     85-89           594973.83       212328.18       807302.01
1990-1994     90-94           160685.57        47644.30       208329.87
1990-1994     95-99            22639.89         5267.83        27907.73
1990-1994    100-104            1356.67          320.33         1677.00
1990-1994    105-109              36.00            5.17           41.17
1990-1994    110+                  0.50            0.00            0.50
1995-1999        0            230462.17       242816.50       473278.67
1995-1999      1-4            892027.83       941070.83      1833098.67
1995-1999      5-9           1974379.00      2080073.33      4054452.33
1995-1999     10-14          2554738.50      2685307.00      5240045.50
1995-1999     15-19          2517749.50      2690020.00      5207769.50
1995-1999     20-24          1965342.00      2269992.33      4235334.33
1995-1999     25-29          2378140.00      2683858.67      5061998.67
1995-1999     30-34          2997978.17      3242305.83      6240284.00
1995-1999     35-39          3060662.83      3268845.17      6329508.00
1995-1999     40-44          2895944.33      3056629.67      5952574.00
1995-1999     45-49          2460495.33      2551445.83      5011941.17
1995-1999     50-54          2194240.67      2170676.17      4364916.83
1995-1999     55-59          2971595.17      2839235.33      5810830.50
1995-1999     60-64          2546052.00      2314622.83      4860674.83
1995-1999     65-69          2175122.50      1707469.83      3882592.33
1995-1999     70-74          1981459.33      1072392.33      3053851.67
1995-1999     75-79          1458713.33       625757.83      2084471.17
1995-1999     80-84          1025046.86       363972.50      1389019.35
1995-1999     85-89           726039.09       222670.14       948709.23
1995-1999     90-94           228107.33        61951.13       290058.46
1995-1999     95-99            36603.90         7871.62        44475.52
1995-1999    100-104            2728.39          471.17         3199.56
1995-1999    105-109              77.83           20.00           97.83
1995-1999    110+                  1.17            0.00            1.17
2000-2004        0            263187.50       276993.83       540181.33
2000-2004      1-4           1016149.67      1069890.17      2086039.83
2000-2004      5-9           1124332.00      1184169.83      2308501.83
2000-2004     10-14          1943177.17      2046949.67      3990126.83
2000-2004     15-19          2468410.50      2636196.83      5104607.33
2000-2004     20-24          2241179.50      2554494.00      4795673.50
2000-2004     25-29          1868896.50      2162639.50      4031536.00
2000-2004     30-34          2348103.00      2601099.83      4949202.83
2000-2004     35-39          2960705.67      3155947.50      6116653.17
2000-2004     40-44          3007746.33      3167785.67      6175532.00
2000-2004     45-49          2837761.67      2943994.83      5781756.50
2000-2004     50-54          2417169.00      2453686.17      4870855.17
2000-2004     55-59          2153835.50      2074555.17      4228390.67
2000-2004     60-64          2897903.34      2667883.17      5565786.50
2000-2004     65-69          2433683.17      2091132.84      4524816.00
2000-2004     70-74          2003116.00      1445390.83      3448506.83
2000-2004     75-79          1712590.83       831597.84      2544188.67
2000-2004     80-84          1137829.94       417661.64      1555491.58
2000-2004     85-89           614259.62       176558.60       790818.22
2000-2004     90-94           308202.31        73448.79       381651.10
2000-2004     95-99            57875.22        11333.43        69208.65
2000-2004    100-104            4891.05          677.79         5568.84
2000-2004    105-109             161.56           22.00          183.56
2000-2004    110+                  0.00            5.83            5.83
2005-2009        0            270132.00       284548.67       554680.67
2005-2009      1-4           1058098.33      1113825.00      2171923.33
2005-2009      5-9           1265860.83      1333167.17      2599028.00
2005-2009     10-14          1111191.00      1169782.00      2280973.00
2005-2009     15-19          1882988.67      2005267.00      3888255.67
2005-2009     20-24          2210826.33      2472693.83      4683520.17
2005-2009     25-29          2065750.50      2355815.17      4421565.67
2005-2009     30-34          1819678.67      2057569.33      3877248.00
2005-2009     35-39          2307981.33      2513088.50      4821069.83
2005-2009     40-44          2902886.83      3057832.00      5960718.83
2005-2009     45-49          2942130.17      3060290.00      6002420.17
2005-2009     50-54          2780209.33      2829186.17      5609395.50
2005-2009     55-59          2373243.33      2345533.84      4718777.17
2005-2009     60-64          2106778.00      1960009.50      4066787.49
2005-2009     65-69          2793075.67      2454063.99      5247139.66
2005-2009     70-74          2272774.17      1819805.01      4092579.18
2005-2009     75-79          1763695.67      1150075.34      2913771.01
2005-2009     80-84          1353205.65       578648.16      1931853.81
2005-2009     85-89           732824.75       227127.83       959952.58
2005-2009     90-94           265019.92        60238.09       325258.01
2005-2009     95-99            80883.43        14449.20        95332.63
2005-2009    100-104            7759.00         1008.13         8767.13
2005-2009    105-109             293.36           34.12          327.48
2005-2009    110+                  0.71            0.00            0.71
2010-2014        0            280270.34       294218.01       574488.34
2010-2014      1-4           1115524.50      1171723.83      2287248.33
2010-2014      5-9           1325118.33      1395905.50      2721023.83
2010-2014     10-14          1258691.50      1325523.33      2584214.83
2010-2014     15-19          1111763.67      1174495.17      2286258.83
2010-2014     20-24          1826289.67      1975655.83      3801945.50
2010-2014     25-29          2111884.33      2347355.83      4459240.17
2010-2014     30-34          2027398.00      2265920.50      4293318.50
2010-2014     35-39          1809853.33      2017872.17      3827725.50
2010-2014     40-44          2278381.50      2462039.00      4740420.50
2010-2014     45-49          2855356.17      2979403.50      5834759.67
2010-2014     50-54          2890102.17      2959400.67      5849502.84
2010-2014     55-59          2728272.33      2706001.00      5434273.33
2010-2014     60-64          2321818.17      2215647.51      4537465.67
2010-2014     65-69          2036205.00      1814393.32      3850598.31
2010-2014     70-74          2631846.16      2176844.67      4808690.83
2010-2014     75-79          2034396.50      1491445.35      3525841.85
2010-2014     80-84          1416049.05       816677.34      2232726.39
2010-2014     85-89           883444.75       326535.27      1209980.02
2010-2014     90-94           338989.10        87100.40       426089.50
2010-2014     95-99            67574.47        11878.64        79453.12
2010-2014    100-104           10490.66         1310.42        11801.08
2010-2014    105-109             401.30           45.26          446.55
2010-2014    110+                  0.69            0.08            0.77
