France (Total Population), Exposure to risk (period 5x5), 	Last modified: 31 May 2017, MPv5 (May07)

  Year          Age             Female            Male           Total
1835-1839    100-104             816.91          633.58         1450.49
1835-1839    105-109              64.99           49.10          114.09
1835-1839    110+                  0.10            0.00            0.10
1840-1844        0           2189596.48      2284852.66      4474449.13
1840-1844      1-4           7453615.37      7626021.22     15079636.60
1840-1844      5-9           8339972.61      8594430.03     16934402.64
1840-1844     10-14          7924874.15      8145525.29     16070399.43
1840-1844     15-19          7556995.12      7805832.36     15362827.48
1840-1844     20-24          7142303.97      7360008.93     14502312.90
1840-1844     25-29          6600215.47      6819954.45     13420169.92
1840-1844     30-34          6079300.56      6310626.12     12389926.68
1840-1844     35-39          5713144.61      5871433.22     11584577.83
1840-1844     40-44          5480985.00      5487685.79     10968670.79
1840-1844     45-49          5108659.60      4670125.43      9778785.03
1840-1844     50-54          4439253.26      3729348.56      8168601.82
1840-1844     55-59          3904114.22      3358185.95      7262300.18
1840-1844     60-64          3259473.59      2870628.79      6130102.39
1840-1844     65-69          2542507.34      2134020.23      4676527.56
1840-1844     70-74          1770393.82      1427835.62      3198229.44
1840-1844     75-79          1072486.60       893939.29      1966425.89
1840-1844     80-84           485038.67       420738.08       905776.75
1840-1844     85-89           163589.38       139941.85       303531.23
1840-1844     90-94            44224.00        37009.27        81233.27
1840-1844     95-99             7866.87         6869.26        14736.14
1840-1844    100-104             726.02          514.24         1240.26
1840-1844    105-109              36.53           21.11           57.64
1840-1844    110+                  0.00            0.00            0.00
1845-1849        0           2149988.72      2226426.40      4376415.13
1845-1849      1-4           7567446.72      7702108.85     15269555.57
1845-1849      5-9           8515972.63      8764538.49     17280511.11
1845-1849     10-14          8058055.79      8303191.67     16361247.45
1845-1849     15-19          7676365.68      7911990.22     15588355.90
1845-1849     20-24          7222253.09      7445880.68     14668133.77
1845-1849     25-29          6813360.68      6953792.88     13767153.55
1845-1849     30-34          6276091.63      6492918.92     12769010.54
1845-1849     35-39          5792340.06      6021437.15     11813777.21
1845-1849     40-44          5395448.59      5558311.18     10953759.77
1845-1849     45-49          5135456.00      5131000.34     10266456.34
1845-1849     50-54          4740398.84      4311088.81      9051487.65
1845-1849     55-59          4038827.71      3349182.32      7388010.03
1845-1849     60-64          3406797.51      2884287.63      6291085.14
1845-1849     65-69          2650839.78      2322518.13      4973357.90
1845-1849     70-74          1859556.98      1560442.29      3419999.27
1845-1849     75-79          1102089.36       866341.30      1968430.65
1845-1849     80-84           506628.87       413313.81       919942.69
1845-1849     85-89           162522.30       128295.76       290818.06
1845-1849     90-94            45157.97        34828.83        79986.80
1845-1849     95-99             8343.69         7034.11        15377.80
