Belarus, Exposure to risk (period 5x5)     Last modified: 02-Oct-2015, MPv5 (May07)

   Year      Age       Female          Male         Total
1975-1979   30-34     1248971.76   1227876.73   2476848.48 
1975-1979   35-39     1685663.06   1564604.84   3250267.90 
1975-1979   40-44     1798121.62   1608740.96   3406862.57 
1975-1979   45-49     1875066.45   1615208.92   3490275.36 
1975-1979   50-54     1746830.12   1174142.95   2920973.08 
1975-1979   55-59     1162507.82    678748.27   1841256.09 
1975-1979   60-64     1095673.22    581950.84   1677624.05 
1975-1979   65-69     1181550.82    615677.41   1797228.22 
1975-1979   70-74      940811.35    469933.64   1410744.99 
1975-1979   75-79      626467.77    286368.27    912836.04 
1975-1979   80-84      326005.28    148236.56    474241.84 
1975-1979   85-89      203876.11     67620.46    271496.57 
1975-1979   90-94       81906.39     24405.89    106312.27 
1975-1979   95-99       23829.25      6296.40     30125.65 
1975-1979  100-104       4495.13       970.70      5465.83 
1975-1979  105-109        469.94        77.87       547.81 
1975-1979  110+             9.07         0.00         9.07 
1980-1984      0       392538.40    410597.53    803135.93 
1980-1984    1-4      1486436.30   1554544.52   3040980.82 
1980-1984    5-9      1789301.12   1864010.05   3653311.17 
1980-1984   10-14     1772172.25   1838621.52   3610793.77 
1980-1984   15-19     1964394.44   2006788.19   3971182.63 
1980-1984   20-24     2138980.46   2215297.25   4354277.71 
1980-1984   25-29     1968501.66   1973701.73   3942203.39 
1980-1984   30-34     1749204.66   1751158.47   3500363.13 
1980-1984   35-39     1244695.24   1213862.76   2458558.00 
1980-1984   40-44     1667255.95   1535045.56   3202301.50 
1980-1984   45-49     1763509.08   1544058.94   3307568.02 
1980-1984   50-54     1847118.12   1529960.10   3377078.21 
1980-1984   55-59     1717561.61   1099539.58   2817101.19 
1980-1984   60-64     1116288.16    613328.03   1729616.19 
1980-1984   65-69     1011800.12    495224.77   1507024.88 
1980-1984   70-74     1033708.37    480348.57   1514056.94 
1980-1984   75-79      746868.29    325308.22   1072176.51 
1980-1984   80-84      401648.11    164599.53    566247.64 
1980-1984   85-89      187262.99     69210.01    256473.00 
1980-1984   90-94       95897.30     24399.66    120296.96 
1980-1984   95-99       30178.02      6613.38     36791.40 
1980-1984  100-104       7134.34      1353.61      8487.95 
1980-1984  105-109       1128.59       167.62      1296.21 
1980-1984  110+            90.14         4.61        94.76 
1985-1989      0       399905.77    421019.75    820925.52 
1985-1989    1-4      1610026.64   1675129.88   3285156.52 
1985-1989    5-9      1874779.06   1946209.29   3820988.35 
1985-1989   10-14     1788449.49   1858414.20   3646863.69 
1985-1989   15-19     1790279.00   1787870.25   3578149.25 
1985-1989   20-24     1893504.08   1905686.09   3799190.17 
1985-1989   25-29     2139921.92   2179849.76   4319771.68 
1985-1989   30-34     1977264.95   1981925.90   3959190.84 
1985-1989   35-39     1742832.92   1724368.07   3467200.99 
1985-1989   40-44     1228879.59   1176692.72   2405572.31 
1985-1989   45-49     1635939.77   1472384.06   3108323.82 
1985-1989   50-54     1718625.71   1453721.58   3172347.28 
1985-1989   55-59     1809965.82   1414760.65   3224726.47 
1985-1989   60-64     1647091.43    986413.14   2633504.57 
1985-1989   65-69     1023896.49    520224.34   1544120.83 
1985-1989   70-74      887172.92    387592.17   1274765.09 
1985-1989   75-79      817303.80    332389.67   1149693.47 
1985-1989   80-84      475223.24    186446.55    661669.79 
1985-1989   85-89      220673.72     74398.76    295072.48 
1985-1989   90-94       81408.96     22659.55    104068.51 
1985-1989   95-99       32274.93      6178.66     38453.59 
1985-1989  100-104       8208.84      1169.54      9378.37 
1985-1989  105-109       1762.53       145.13      1907.66 
1985-1989  110+           280.34         2.41       282.75 
1990-1994      0       313449.89    332757.03    646206.91 
1990-1994    1-4      1464710.74   1547105.98   3011816.73 
1990-1994    5-9      2023434.47   2104155.88   4127590.35 
1990-1994   10-14     1882482.44   1945080.22   3827562.66 
1990-1994   15-19     1803216.32   1833107.34   3636323.66 
1990-1994   20-24     1715626.67   1698913.56   3414540.24 
1990-1994   25-29     1886244.99   1881841.75   3768086.74 
1990-1994   30-34     2155044.82   2171111.76   4326156.58 
1990-1994   35-39     1972261.87   1951855.41   3924117.27 
1990-1994   40-44     1721200.96   1667778.37   3388979.33 
1990-1994   45-49     1203448.14   1122946.67   2326394.81 
1990-1994   50-54     1585594.35   1372381.65   2957976.01 
1990-1994   55-59     1652027.50   1324566.35   2976593.85 
1990-1994   60-64     1713496.20   1244711.65   2958207.85 
1990-1994   65-69     1501602.71    820835.05   2322437.76 
1990-1994   70-74      880961.74    401484.71   1282446.45 
1990-1994   75-79      693509.78    264113.42    957623.20 
1990-1994   80-84      531681.57    188728.09    720409.65 
1990-1994   85-89      254514.41     83054.04    337568.45 
1990-1994   90-94       89950.20     24060.22    114010.42 
1990-1994   95-99       26066.29      5192.45     31258.74 
1990-1994  100-104       6766.36       900.11      7666.47 
1990-1994  105-109       1128.17        83.73      1211.90 
1990-1994  110+           154.15         0.54       154.69 
1995-1999      0       229283.34    244707.68    473991.01 
1995-1999    1-4      1057166.78   1117799.11   2174965.89 
1995-1999    5-9      1784559.28   1872668.17   3657227.45 
1995-1999   10-14     2029809.83   2101240.60   4131050.43 
1995-1999   15-19     1879804.69   1938427.13   3818231.83 
1995-1999   20-24     1770559.61   1799385.19   3569944.81 
1995-1999   25-29     1705846.57   1680741.78   3386588.35 
1995-1999   30-34     1892034.95   1867487.74   3759522.69 
1995-1999   35-39     2152231.12   2115862.52   4268093.64 
1995-1999   40-44     1962718.23   1876058.06   3838776.29 
1995-1999   45-49     1696887.08   1572150.72   3269037.80 
1995-1999   50-54     1175796.56   1034969.82   2210766.38 
1995-1999   55-59     1533515.44   1223418.77   2756934.20 
1995-1999   60-64     1572078.53   1138040.51   2710119.04 
1995-1999   65-69     1570797.75   1003045.89   2573843.64 
1995-1999   70-74     1305557.47    617125.81   1922683.28 
1995-1999   75-79      691269.33    265948.52    957217.86 
1995-1999   80-84      443974.51    142922.02    586896.53 
1995-1999   85-89      264174.01     76708.32    340882.34 
1995-1999   90-94       89159.63     23375.91    112535.54 
1995-1999   95-99       23484.57      4843.66     28328.23 
1995-1999  100-104       3777.59       594.27      4371.85 
1995-1999  105-109        319.30        21.49       340.79 
1995-1999  110+             8.50         0.00         8.50 
2000-2004      0       218735.10    231829.58    450564.68 
2000-2004    1-4       884582.17    936137.52   1820719.69 
2000-2004    5-9      1282859.69   1356379.75   2639239.44 
2000-2004   10-14     1768782.40   1860383.19   3629165.59 
2000-2004   15-19     1986880.99   2072916.55   4059797.54 
2000-2004   20-24     1810638.99   1875541.45   3686180.44 
2000-2004   25-29     1728263.07   1731090.90   3459353.97 
2000-2004   30-34     1720078.04   1684987.00   3405065.04 
2000-2004   35-39     1879697.57   1822193.74   3701891.30 
2000-2004   40-44     2134497.43   2034266.96   4168764.38 
2000-2004   45-49     1933872.24   1767257.15   3701129.39 
2000-2004   50-54     1664228.07   1459045.31   3123273.39 
2000-2004   55-59     1137079.83    926951.48   2064031.32 
2000-2004   60-64     1467426.48   1046889.01   2514315.49 
2000-2004   65-69     1446468.39    911229.82   2357698.21 
2000-2004   70-74     1363626.35    740929.31   2104555.66 
2000-2004   75-79     1020049.79    397748.79   1417798.58 
2000-2004   80-84      459071.40    146692.08    605763.48 
2000-2004   85-89      214739.07     56791.38    271530.46 
2000-2004   90-94       85880.75     20515.23    106395.98 
2000-2004   95-99       19493.25      4513.59     24006.83 
2000-2004  100-104       3430.16       747.68      4177.84 
2000-2004  105-109        286.77        69.53       356.30 
2000-2004  110+             4.53         0.59         5.12 
2005-2009      0       239525.20    253975.67    493500.88 
2005-2009    1-4       879926.65    929582.67   1809509.31 
2005-2009    5-9      1096569.48   1159134.48   2255703.96 
2005-2009   10-14     1283829.42   1359998.67   2643828.08 
2005-2009   15-19     1745454.13   1843644.14   3589098.27 
2005-2009   20-24     1911884.37   1993712.79   3905597.16 
2005-2009   25-29     1772957.81   1805054.54   3578012.35 
2005-2009   30-34     1707748.52   1672817.90   3380566.42 
2005-2009   35-39     1703474.74   1622383.33   3325858.06 
2005-2009   40-44     1857269.57   1741160.27   3598429.84 
2005-2009   45-49     2092728.24   1914284.49   4007012.73 
2005-2009   50-54     1887206.29   1627145.13   3514351.42 
2005-2009   55-59     1612050.56   1306238.72   2918289.28 
2005-2009   60-64     1079524.78    788253.50   1867778.27 
2005-2009   65-69     1352943.66    831304.91   2184248.57 
2005-2009   70-74     1264115.89    665528.13   1929644.02 
2005-2009   75-79     1082033.39    476828.79   1558862.18 
2005-2009   80-84      689277.28    220746.17    910023.44 
2005-2009   85-89      237174.03     62576.27    299750.30 
2005-2009   90-94       71274.80     16022.55     87297.34 
2005-2009   95-99       17336.05      3614.97     20951.03 
2005-2009  100-104       2510.96       518.75      3029.70 
2005-2009  105-109        246.52        45.64       292.16 
2005-2009  110+             5.09         0.00         5.09 
2010-2014      0       273858.88    290907.10    564765.98 
2010-2014    1-4      1036024.04   1099371.08   2135395.12 
2010-2014    5-9      1117513.88   1179641.00   2297154.88 
2010-2014   10-14     1097314.12   1159393.41   2256707.53 
2010-2014   15-19     1295104.93   1373081.42   2668186.35 
2010-2014   20-24     1744026.17   1842443.78   3586469.95 
2010-2014   25-29     1897660.86   1967763.34   3865424.20 
2010-2014   30-34     1760201.67   1769128.08   3529329.75 
2010-2014   35-39     1695005.09   1630737.11   3325742.20 
2010-2014   40-44     1688019.95   1568118.58   3256138.53 
2010-2014   45-49     1833142.41   1660689.90   3493832.31 
2010-2014   50-54     2052622.69   1787845.66   3840468.35 
2010-2014   55-59     1831725.36   1474167.02   3305892.38 
2010-2014   60-64     1545598.28   1126999.12   2672597.40 
2010-2014   65-69     1009115.64    640514.65   1649630.30 
2010-2014   70-74     1207182.54    621273.20   1828455.75 
2010-2014   75-79     1034830.96    442563.84   1477394.80 
2010-2014   80-84      757922.43    267938.57   1025861.00 
2010-2014   85-89      374134.01     97672.86    471806.88 
2010-2014   90-94       87997.92     19185.67    107183.59 
2010-2014   95-99       15311.74      2991.61     18303.35 
2010-2014  100-104       2101.19       412.27      2513.47 
2010-2014  105-109        123.82        22.68       146.50 
2010-2014  110+             0.86         0.00         0.86 
