Greece, Death rates (period 1x5)     Last modified: 25-Sep-2015, MPv5 (May07)

   Year      Age       Female       Male         Total
1981-1984      0     0.012702     0.015629     0.014218 
1981-1984      1     0.000595     0.000594     0.000595 
1981-1984      2     0.000364     0.000458     0.000413 
1981-1984      3     0.000283     0.000408     0.000347 
1981-1984      4     0.000257     0.000346     0.000302 
1981-1984      5     0.000277     0.000232     0.000254 
1981-1984      6     0.000216     0.000312     0.000266 
1981-1984      7     0.000219     0.000298     0.000259 
1981-1984      8     0.000198     0.000278     0.000239 
1981-1984      9     0.000205     0.000283     0.000245 
1981-1984     10     0.000195     0.000296     0.000247 
1981-1984     11     0.000156     0.000245     0.000202 
1981-1984     12     0.000130     0.000333     0.000234 
1981-1984     13     0.000220     0.000290     0.000256 
1981-1984     14     0.000273     0.000446     0.000361 
1981-1984     15     0.000319     0.000534     0.000429 
1981-1984     16     0.000317     0.000672     0.000499 
1981-1984     17     0.000332     0.000957     0.000651 
1981-1984     18     0.000410     0.001103     0.000762 
1981-1984     19     0.000332     0.001027     0.000684 
1981-1984     20     0.000397     0.001205     0.000806 
1981-1984     21     0.000430     0.001261     0.000849 
1981-1984     22     0.000376     0.001080     0.000730 
1981-1984     23     0.000435     0.001224     0.000830 
1981-1984     24     0.000338     0.001203     0.000768 
1981-1984     25     0.000418     0.001103     0.000757 
1981-1984     26     0.000415     0.001073     0.000740 
1981-1984     27     0.000459     0.001145     0.000799 
1981-1984     28     0.000541     0.001044     0.000791 
1981-1984     29     0.000463     0.000975     0.000719 
1981-1984     30     0.000556     0.001080     0.000818 
1981-1984     31     0.000489     0.001112     0.000801 
1981-1984     32     0.000535     0.001037     0.000786 
1981-1984     33     0.000551     0.001142     0.000843 
1981-1984     34     0.000631     0.001132     0.000878 
1981-1984     35     0.000757     0.001248     0.000998 
1981-1984     36     0.000696     0.001397     0.001040 
1981-1984     37     0.000786     0.001408     0.001092 
1981-1984     38     0.000873     0.001351     0.001109 
1981-1984     39     0.000814     0.001676     0.001238 
1981-1984     40     0.001021     0.001872     0.001437 
1981-1984     41     0.001050     0.001909     0.001468 
1981-1984     42     0.001068     0.001814     0.001429 
1981-1984     43     0.001256     0.002389     0.001803 
1981-1984     44     0.001367     0.002334     0.001834 
1981-1984     45     0.001404     0.002728     0.002041 
1981-1984     46     0.001683     0.003070     0.002353 
1981-1984     47     0.001793     0.003140     0.002447 
1981-1984     48     0.001983     0.003392     0.002673 
1981-1984     49     0.002135     0.004111     0.003116 
1981-1984     50     0.002615     0.004752     0.003680 
1981-1984     51     0.002498     0.005110     0.003795 
1981-1984     52     0.002949     0.005556     0.004240 
1981-1984     53     0.003049     0.006025     0.004511 
1981-1984     54     0.003499     0.006879     0.005150 
1981-1984     55     0.004111     0.007954     0.005978 
1981-1984     56     0.004236     0.008685     0.006384 
1981-1984     57     0.004798     0.009903     0.007250 
1981-1984     58     0.005159     0.011474     0.008159 
1981-1984     59     0.005745     0.011654     0.008544 
1981-1984     60     0.006515     0.013309     0.009741 
1981-1984     61     0.007228     0.014655     0.010735 
1981-1984     62     0.008264     0.016156     0.011974 
1981-1984     63     0.009158     0.017779     0.013161 
1981-1984     64     0.010743     0.019557     0.014794 
1981-1984     65     0.012174     0.021521     0.016449 
1981-1984     66     0.013149     0.023030     0.017690 
1981-1984     67     0.014539     0.025755     0.019742 
1981-1984     68     0.016221     0.028960     0.022085 
1981-1984     69     0.018133     0.031805     0.024363 
1981-1984     70     0.020167     0.034887     0.026764 
1981-1984     71     0.024777     0.037416     0.030372 
1981-1984     72     0.027076     0.042375     0.033925 
1981-1984     73     0.031833     0.046823     0.038618 
1981-1984     74     0.036506     0.050980     0.043096 
