Taiwan, Death rates (period 1x5)     Last modified: 13-Jul-2016, MPv5 (May07)

   Year      Age       Female       Male         Total
1975-1979     20     0.000770     0.001554     0.001171 
1975-1979     21     0.000780     0.001504     0.001150 
1975-1979     22     0.000783     0.001684     0.001244 
1975-1979     23     0.000782     0.001908     0.001358 
1975-1979     24     0.000836     0.001874     0.001367 
1975-1979     25     0.000817     0.001759     0.001299 
1975-1979     26     0.000816     0.001756     0.001297 
1975-1979     27     0.000787     0.001748     0.001279 
1975-1979     28     0.000873     0.001850     0.001374 
1975-1979     29     0.000830     0.001802     0.001329 
1975-1979     30     0.000916     0.001814     0.001377 
1975-1979     31     0.001042     0.001963     0.001515 
1975-1979     32     0.001140     0.002154     0.001661 
1975-1979     33     0.001165     0.002231     0.001713 
1975-1979     34     0.001282     0.002396     0.001854 
1975-1979     35     0.001362     0.002540     0.001966 
1975-1979     36     0.001440     0.002833     0.002152 
1975-1979     37     0.001586     0.002803     0.002208 
1975-1979     38     0.001592     0.003183     0.002404 
1975-1979     39     0.001816     0.003592     0.002723 
1975-1979     40     0.002019     0.003758     0.002910 
1975-1979     41     0.002182     0.004056     0.003150 
1975-1979     42     0.002421     0.004397     0.003454 
1975-1979     43     0.002598     0.004440     0.003579 
1975-1979     44     0.003048     0.004916     0.004068 
1975-1979     45     0.002863     0.005198     0.004173 
1975-1979     46     0.003222     0.005547     0.004558 
1975-1979     47     0.003524     0.005868     0.004897 
1975-1979     48     0.003976     0.006406     0.005419 
1975-1979     49     0.004331     0.006779     0.005799 
1975-1979     50     0.004567     0.007542     0.006364 
1975-1979     51     0.005425     0.008015     0.006989 
1975-1979     52     0.005926     0.008708     0.007601 
1975-1979     53     0.006352     0.009591     0.008292 
1975-1979     54     0.006875     0.010562     0.009067 
1975-1979     55     0.007288     0.012076     0.010111 
1975-1979     56     0.007943     0.012946     0.010878 
1975-1979     57     0.008856     0.013947     0.011824 
1975-1979     58     0.009677     0.015623     0.013118 
1975-1979     59     0.011070     0.016898     0.014414 
1975-1979     60     0.011636     0.018574     0.015584 
1975-1979     61     0.012523     0.020000     0.016745 
1975-1979     62     0.013902     0.022923     0.018989 
1975-1979     63     0.015024     0.024397     0.020263 
1975-1979     64     0.017206     0.027875     0.023076 
1975-1979     65     0.018991     0.030003     0.024944 
1975-1979     66     0.020513     0.033498     0.027408 
1975-1979     67     0.023782     0.036565     0.030384 
1975-1979     68     0.026478     0.039545     0.033081 
1975-1979     69     0.029338     0.043698     0.036514 
1975-1979     70     0.032260     0.047788     0.039919 
1975-1979     71     0.036213     0.052427     0.044107 
1975-1979     72     0.040276     0.058461     0.049005 
1975-1979     73     0.045501     0.062543     0.053514 
1975-1979     74     0.050820     0.069669     0.059517 
1975-1979     75     0.054769     0.075137     0.063967 
