Belarus, Death rates (period 1x5)     Last modified: 02-Oct-2015, MPv5 (May07)

   Year      Age       Female       Male         Total
1960-1964      0     0.026742     0.035726     0.031356 
1960-1964      1     0.003258     0.003567     0.003416 
1960-1964      2     0.001233     0.001538     0.001389 
1960-1964      3     0.000885     0.001078     0.000984 
1960-1964      4     0.000648     0.000761     0.000706 
1960-1964      5     0.000519     0.000748     0.000636 
1960-1964      6     0.000552     0.000788     0.000672 
1960-1964      7     0.000475     0.000694     0.000587 
1960-1964      8     0.000424     0.000691     0.000560 
1960-1964      9     0.000358     0.000757     0.000562 
1960-1964     10     0.000383     0.000784     0.000588 
1960-1964     11     0.000398     0.000621     0.000512 
1960-1964     12     0.000458     0.000720     0.000591 
1960-1964     13     0.000500     0.000669     0.000586 
1960-1964     14     0.000437     0.000705     0.000573 
1960-1964     15     0.000510     0.000809     0.000662 
1960-1964     16     0.000593     0.001129     0.000864 
1960-1964     17     0.000622     0.001128     0.000877 
1960-1964     18     0.000656     0.001175     0.000915 
1960-1964     19     0.000630     0.001305     0.000962 
1960-1964     20     0.000829     0.001852     0.001327 
1960-1964     21     0.000743     0.001528     0.001121 
1960-1964     22     0.000923     0.001936     0.001407 
1960-1964     23     0.000773     0.001872     0.001295 
1960-1964     24     0.000820     0.001808     0.001287 
1960-1964     25     0.000907     0.001950     0.001398 
1960-1964     26     0.000953     0.001995     0.001442 
1960-1964     27     0.000873     0.002259     0.001519 
1960-1964     28     0.000967     0.002252     0.001565 
1960-1964     29     0.000874     0.001985     0.001394 
1960-1964     30     0.001287     0.002842     0.002017 
1960-1964     31     0.000986     0.002113     0.001514 
1960-1964     32     0.001291     0.002808     0.002000 
1960-1964     33     0.001150     0.002760     0.001893 
1960-1964     34     0.001358     0.002945     0.002068 
1960-1964     35     0.001507     0.003446     0.002347 
1960-1964     36     0.001535     0.003561     0.002383 
1960-1964     37     0.001435     0.003534     0.002282 
1960-1964     38     0.001752     0.004014     0.002646 
1960-1964     39     0.001556     0.003521     0.002330 
1960-1964     40     0.002293     0.004681     0.003232 
1960-1964     41     0.001766     0.003877     0.002594 
1960-1964     42     0.002472     0.004987     0.003456 
1960-1964     43     0.002241     0.004938     0.003289 
1960-1964     44     0.002473     0.004754     0.003346 
1960-1964     45     0.003021     0.005910     0.004111 
1960-1964     46     0.002913     0.005957     0.004049 
1960-1964     47     0.002990     0.006054     0.004125 
1960-1964     48     0.003573     0.006693     0.004726 
1960-1964     49     0.003230     0.006227     0.004336 
1960-1964     50     0.005183     0.008930     0.006572 
1960-1964     51     0.003631     0.007444     0.005059 
1960-1964     52     0.005026     0.009443     0.006702 
1960-1964     53     0.004833     0.009585     0.006669 
1960-1964     54     0.005121     0.010319     0.007162 
1960-1964     55     0.006714     0.011683     0.008690 
1960-1964     56     0.006721     0.012728     0.009096 
1960-1964     57     0.006592     0.013291     0.009187 
1960-1964     58     0.007443     0.015108     0.010332 
1960-1964     59     0.006131     0.014191     0.009068 
1960-1964     60     0.012817     0.023452     0.016603 
1960-1964     61     0.007208     0.016513     0.010455 
1960-1964     62     0.011701     0.023869     0.015919 
1960-1964     63     0.012301     0.024348     0.016531 
1960-1964     64     0.012689     0.025114     0.017156 
