Chile, Death rates (period 1x5)     Last modified: 25-Nov-2008, MPv5 (May07)

   Year      Age       Female       Male         Total
1992-1994      0     0.012671     0.014966     0.013844 
1992-1994      1     0.001012     0.001376     0.001198 
1992-1994      2     0.000585     0.000738     0.000663 
1992-1994      3     0.000385     0.000575     0.000482 
1992-1994      4     0.000256     0.000359     0.000309 
1992-1994      5     0.000281     0.000317     0.000300 
1992-1994      6     0.000261     0.000301     0.000281 
1992-1994      7     0.000207     0.000303     0.000256 
1992-1994      8     0.000199     0.000317     0.000259 
1992-1994      9     0.000206     0.000285     0.000246 
1992-1994     10     0.000197     0.000286     0.000242 
1992-1994     11     0.000227     0.000334     0.000281 
1992-1994     12     0.000194     0.000327     0.000261 
1992-1994     13     0.000230     0.000368     0.000300 
1992-1994     14     0.000255     0.000476     0.000367 
1992-1994     15     0.000362     0.000520     0.000442 
1992-1994     16     0.000413     0.000767     0.000593 
1992-1994     17     0.000353     0.000988     0.000675 
1992-1994     18     0.000359     0.001046     0.000707 
1992-1994     19     0.000359     0.001171     0.000769 
1992-1994     20     0.000416     0.001380     0.000900 
1992-1994     21     0.000412     0.001560     0.000984 
1992-1994     22     0.000443     0.001536     0.000987 
1992-1994     23     0.000424     0.001660     0.001038 
1992-1994     24     0.000402     0.001526     0.000959 
1992-1994     25     0.000466     0.001817     0.001133 
1992-1994     26     0.000477     0.001798     0.001126 
1992-1994     27     0.000452     0.001818     0.001122 
1992-1994     28     0.000571     0.001781     0.001165 
1992-1994     29     0.000504     0.001792     0.001136 
1992-1994     30     0.000566     0.001919     0.001230 
1992-1994     31     0.000621     0.001763     0.001181 
1992-1994     32     0.000577     0.002044     0.001294 
1992-1994     33     0.000614     0.001957     0.001272 
1992-1994     34     0.000729     0.001977     0.001341 
1992-1994     35     0.000876     0.002295     0.001571 
1992-1994     36     0.000901     0.002277     0.001573 
1992-1994     37     0.001053     0.002422     0.001718 
1992-1994     38     0.001216     0.002444     0.001812 
1992-1994     39     0.001269     0.002561     0.001897 
1992-1994     40     0.001246     0.002703     0.001955 
1992-1994     41     0.001606     0.003093     0.002330 
1992-1994     42     0.001642     0.003439     0.002518 
1992-1994     43     0.001707     0.003240     0.002455 
1992-1994     44     0.002021     0.003444     0.002714 
1992-1994     45     0.002294     0.004403     0.003315 
1992-1994     46     0.002583     0.004757     0.003634 
1992-1994     47     0.002826     0.004827     0.003796 
1992-1994     48     0.002914     0.005113     0.003984 
1992-1994     49     0.003202     0.005618     0.004377 
1992-1994     50     0.003526     0.006413     0.004922 
1992-1994     51     0.004069     0.006523     0.005252 
