Canada, Death rates (period 1x5)     Last modified: 11-Aug-2014, MPv5 (May07)

   Year      Age       Female       Male         Total
1921-1924      0     0.102337     0.134003     0.118305 
1921-1924      1     0.015946     0.018271     0.017118 
1921-1924      2     0.007255     0.008181     0.007723 
1921-1924      3     0.005019     0.005652     0.005339 
1921-1924      4     0.004123     0.004304     0.004214 
1921-1924      5     0.003110     0.003428     0.003271 
1921-1924      6     0.002767     0.003054     0.002912 
1921-1924      7     0.002476     0.002786     0.002632 
1921-1924      8     0.002328     0.002473     0.002401 
1921-1924      9     0.002111     0.002285     0.002199 
1921-1924     10     0.001885     0.002077     0.001982 
1921-1924     11     0.001805     0.002053     0.001930 
1921-1924     12     0.001915     0.002118     0.002017 
1921-1924     13     0.002086     0.002057     0.002071 
1921-1924     14     0.002103     0.002217     0.002160 
1921-1924     15     0.002331     0.002420     0.002376 
1921-1924     16     0.002860     0.002747     0.002803 
1921-1924     17     0.002849     0.003112     0.002981 
1921-1924     18     0.003250     0.003409     0.003329 
1921-1924     19     0.003536     0.003551     0.003543 
1921-1924     20     0.003703     0.003557     0.003631 
1921-1924     21     0.003904     0.003852     0.003878 
1921-1924     22     0.004204     0.003739     0.003975 
1921-1924     23     0.004449     0.004074     0.004264 
1921-1924     24     0.004267     0.003608     0.003941 
1921-1924     25     0.004045     0.003747     0.003897 
1921-1924     26     0.004349     0.003752     0.004051 
1921-1924     27     0.004548     0.003849     0.004198 
1921-1924     28     0.004709     0.004137     0.004421 
1921-1924     29     0.004295     0.003966     0.004128 
1921-1924     30     0.004733     0.004201     0.004461 
1921-1924     31     0.004114     0.003468     0.003782 
1921-1924     32     0.005171     0.004190     0.004663 
1921-1924     33     0.004785     0.003782     0.004262 
1921-1924     34     0.004765     0.003900     0.004310 
1921-1924     35     0.005529     0.005004     0.005251 
1921-1924     36     0.005522     0.004327     0.004885 
1921-1924     37     0.005311     0.004300     0.004769 
1921-1924     38     0.006382     0.005310     0.005806 
1921-1924     39     0.005944     0.004877     0.005370 
1921-1924     40     0.006300     0.006292     0.006296 
1921-1924     41     0.005278     0.004806     0.005024 
1921-1924     42     0.007123     0.006615     0.006849 
1921-1924     43     0.006479     0.005985     0.006212 
1921-1924     44     0.006352     0.005818     0.006064 
1921-1924     45     0.007476     0.007443     0.007458 
1921-1924     46     0.007146     0.006626     0.006865 
1921-1924     47     0.007153     0.006851     0.006990 
1921-1924     48     0.008030     0.008260     0.008154 
1921-1924     49     0.008266     0.008241     0.008252 
1921-1924     50     0.009417     0.009872     0.009663 
1921-1924     51     0.008356     0.008067     0.008200 
1921-1924     52     0.011422     0.010933     0.011158 
1921-1924     53     0.010262     0.011056     0.010689 
1921-1924     54     0.011298     0.011661     0.011492 
1921-1924     55     0.011878     0.014173     0.013095 
1921-1924     56     0.012724     0.014936     0.013889 
1921-1924     57     0.013589     0.015289     0.014479 
1921-1924     58     0.016577     0.017852     0.017245 
1921-1924     59     0.015480     0.017802     0.016699 
1921-1924     60     0.019355     0.021790     0.020637 
1921-1924     61     0.016635     0.018544     0.017644 
1921-1924     62     0.021562     0.023519     0.022597 
1921-1924     63     0.023078     0.025448     0.024332 
1921-1924     64     0.024882     0.026591     0.025784 
1921-1924     65     0.030696     0.033440     0.032141 
1921-1924     66     0.029482     0.032183     0.030902 
1921-1924     67     0.032939     0.036493     0.034804 
1921-1924     68     0.041609     0.042515     0.042083 
1921-1924     69     0.038824     0.043258     0.041137 
1921-1924     70     0.048235     0.050572     0.049450 
1921-1924     71     0.040991     0.045116     0.043126 
1921-1924     72     0.056288     0.060080     0.058242 
1921-1924     73     0.057594     0.065247     0.061520 
1921-1924     74     0.063763     0.069278     0.066579 
1921-1924     75     0.074796     0.078805     0.076832 
1921-1924     76     0.081949     0.084908     0.083442 
1921-1924     77     0.080702     0.086544     0.083633 
1921-1924     78     0.102068     0.106270     0.104163 
1921-1924     79     0.092001     0.103859     0.097845 
1921-1924     80     0.109409     0.124519     0.116516 
1921-1924     81     0.095171     0.106812     0.100620 
1921-1924     82     0.123067     0.138317     0.130164 
1921-1924     83     0.127870     0.153973     0.139920 
1921-1924     84     0.148699     0.171020     0.158931 
1921-1924     85     0.163711     0.183814     0.172851 
1921-1924     86     0.179310     0.209622     0.192873 
1921-1924     87     0.193434     0.218141     0.204268 
1921-1924     88     0.205064     0.231756     0.216582 
1921-1924     89     0.195220     0.229616     0.209878 
1921-1924     90     0.242477     0.272161     0.254980 
1921-1924     91     0.213654     0.218079     0.215502 
1921-1924     92     0.249536     0.290572     0.266454 
1921-1924     93     0.292381     0.259090     0.278731 
1921-1924     94     0.298019     0.296512     0.297391 
1921-1924     95     0.308058     0.332800     0.318421 
1921-1924     96     0.317801     0.299032     0.310038 
1921-1924     97     0.289573     0.344670     0.311795 
1921-1924     98     0.391420     0.424797     0.404744 
1921-1924     99     0.373204     0.286368     0.337037 
1921-1924    100     0.409891     0.447073     0.426191 
1921-1924    101     0.432521     0.486959     0.456566 
1921-1924    102     0.459707     0.537570     0.493806 
1921-1924    103     0.495707     0.607478     0.544104 
1921-1924    104     0.550885     0.712818     0.620919 
1921-1924    105     0.658014     0.890566     0.759466 
