The United States of America, Death rates (period 1x5), 	Last modified: 16 Feb 2017, MPv5 (May07)

  Year          Age             Female            Male           Total
1933-1934        0             0.057057        0.072152        0.064732
1933-1934        1             0.009395        0.010640        0.010025
1933-1934        2             0.004278        0.004910        0.004597
1933-1934        3             0.002924        0.003403        0.003166
1933-1934        4             0.002233        0.002599        0.002418
1933-1934        5             0.001855        0.002142        0.002002
1933-1934        6             0.001656        0.001935        0.001798
1933-1934        7             0.001483        0.001769        0.001629
1933-1934        8             0.001337        0.001634        0.001488
1933-1934        9             0.001214        0.001526        0.001372
1933-1934       10             0.001122        0.001450        0.001288
1933-1934       11             0.001085        0.001424        0.001256
1933-1934       12             0.001116        0.001465        0.001292
1933-1934       13             0.001222        0.001585        0.001404
1933-1934       14             0.001396        0.001776        0.001587
1933-1934       15             0.001623        0.002020        0.001822
1933-1934       16             0.001858        0.002269        0.002064
1933-1934       17             0.002087        0.002509        0.002298
1933-1934       18             0.002313        0.002741        0.002526
1933-1934       19             0.002539        0.002971        0.002754
1933-1934       20             0.002763        0.003196        0.002978
1933-1934       21             0.002962        0.003390        0.003174
1933-1934       22             0.003132        0.003547        0.003337
1933-1934       23             0.003270        0.003664        0.003464
1933-1934       24             0.003373        0.003735        0.003551
1933-1934       25             0.003447        0.003769        0.003605
1933-1934       26             0.003516        0.003814        0.003663
1933-1934       27             0.003587        0.003885        0.003734
1933-1934       28             0.003657        0.003979        0.003816
1933-1934       29             0.003722        0.004098        0.003908
1933-1934       30             0.003788        0.004244        0.004014
1933-1934       31             0.003885        0.004428        0.004154
1933-1934       32             0.004022        0.004652        0.004335
1933-1934       33             0.004203        0.004920        0.004560
1933-1934       34             0.004432        0.005233        0.004832
1933-1934       35             0.004689        0.005571        0.005131
1933-1934       36             0.004917        0.005888        0.005404
1933-1934       37             0.005097        0.006166        0.005635
1933-1934       38             0.005241        0.006420        0.005837
1933-1934       39             0.005368        0.006672        0.006029
1933-1934       40             0.005508        0.006958        0.006245
1933-1934       41             0.005718        0.007327        0.006538
1933-1934       42             0.006020        0.007803        0.006932
1933-1934       43             0.006401        0.008373        0.007414
1933-1934       44             0.006844        0.009013        0.007963
1933-1934       45             0.007332        0.009710        0.008563
1933-1934       46             0.007857        0.010446        0.009200
1933-1934       47             0.008413        0.011219        0.009871
1933-1934       48             0.009019        0.012049        0.010595
1933-1934       49             0.009699        0.012957        0.011394
1933-1934       50             0.010444        0.013930        0.012258
1933-1934       51             0.011179        0.014892        0.013110
1933-1934       52             0.011877        0.015810        0.013922
1933-1934       53             0.012528        0.016679        0.014686
1933-1934       54             0.013132        0.017504        0.015404
1933-1934       55             0.013741        0.018350        0.016134
1933-1934       56             0.014550        0.019440        0.017086
1933-1934       57             0.015634        0.020863        0.018342
1933-1934       58             0.017020        0.022651        0.019931
1933-1934       59             0.018732        0.024832        0.021880
1933-1934       60             0.020722        0.027338        0.024130
1933-1934       61             0.022722        0.029806        0.026364
1933-1934       62             0.024650        0.032111        0.028480
1933-1934       63             0.026522        0.034265        0.030491
1933-1934       64             0.028348        0.036287        0.032412
1933-1934       65             0.030224        0.038313        0.034357
1933-1934       66             0.032519        0.040849        0.036766
1933-1934       67             0.035409        0.044143        0.039849
