Japan, Death rates (period 5x5)     Last modified: 26-Sep-2016, MPv5 (May07)

   Year      Age       Female       Male         Total
1947-1949      0     0.068200     0.077956     0.073191 
1947-1949    1-4     0.012658     0.013007     0.012835 
1947-1949    5-9     0.002539     0.002821     0.002681 
1947-1949   10-14    0.001625     0.001573     0.001599 
1947-1949   15-19    0.003745     0.003603     0.003674 
1947-1949   20-24    0.006598     0.007348     0.006960 
1947-1949   25-29    0.006701     0.007792     0.007182 
1947-1949   30-34    0.006312     0.007316     0.006774 
1947-1949   35-39    0.006463     0.007638     0.007021 
1947-1949   40-44    0.007141     0.008762     0.007949 
1947-1949   45-49    0.008415     0.011100     0.009777 
1947-1949   50-54    0.011389     0.015587     0.013524 
1947-1949   55-59    0.015744     0.023146     0.019431 
1947-1949   60-64    0.024118     0.035853     0.029692 
1947-1949   65-69    0.036929     0.054573     0.044798 
1947-1949   70-74    0.058157     0.080040     0.067336 
1947-1949   75-79    0.090874     0.116777     0.100927 
1947-1949   80-84    0.146153     0.177247     0.156952 
1947-1949   85-89    0.220720     0.260036     0.232911 
1947-1949   90-94    0.316593     0.357561     0.328042 
1947-1949   95-99    0.431618     0.469698     0.442428 
1947-1949  100-104   0.474739     0.622472     0.514842 
1947-1949  105-109   0.452830     1.066667     0.635762 
1947-1949  110+      0.594059     1.090909     0.716418 
1950-1954      0     0.048373     0.055314     0.051921 
1950-1954    1-4     0.007070     0.007136     0.007104 
1950-1954    5-9     0.001614     0.001832     0.001725 
1950-1954   10-14    0.000891     0.000943     0.000917 
1950-1954   15-19    0.001678     0.001878     0.001779 
1950-1954   20-24    0.002975     0.003493     0.003233 
1950-1954   25-29    0.003508     0.003947     0.003716 
1950-1954   30-34    0.003699     0.004024     0.003844 
1950-1954   35-39    0.004130     0.004587     0.004342 
1950-1954   40-44    0.004883     0.005915     0.005379 
1950-1954   45-49    0.006439     0.008372     0.007403 
1950-1954   50-54    0.009111     0.012386     0.010765 
1950-1954   55-59    0.013167     0.019298     0.016240 
1950-1954   60-64    0.020166     0.029921     0.024900 
1950-1954   65-69    0.033217     0.048513     0.040183 
1950-1954   70-74    0.053823     0.075338     0.062924 
1950-1954   75-79    0.085654     0.112773     0.096243 
1950-1954   80-84    0.137971     0.171042     0.149605 
1950-1954   85-89    0.213613     0.255992     0.226674 
1950-1954   90-94    0.320642     0.371751     0.334317 
1950-1954   95-99    0.427889     0.464580     0.436726 
1950-1954  100-104   0.480801     0.450142     0.471441 
1950-1954  105-109   0.278571     0.510638     0.311927 
1950-1954  110+      0.638298     0.600000     0.631579 
1955-1959      0     0.035035     0.041282     0.038237 
1955-1959    1-4     0.003302     0.003582     0.003445 
1955-1959    5-9     0.000992     0.001276     0.001137 
1955-1959   10-14    0.000550     0.000697     0.000625 
1955-1959   15-19    0.000976     0.001372     0.001175 
1955-1959   20-24    0.001731     0.002484     0.002107 
1955-1959   25-29    0.002000     0.002608     0.002303 
1955-1959   30-34    0.002305     0.002742     0.002513 
1955-1959   35-39    0.002752     0.003332     0.003011 
1955-1959   40-44    0.003522     0.004502     0.003977 
1955-1959   45-49    0.005007     0.006977     0.005951 
1955-1959   50-54    0.007455     0.011004     0.009216 
1955-1959   55-59    0.011053     0.017525     0.014282 
1955-1959   60-64    0.017146     0.027623     0.022290 
1955-1959   65-69    0.028640     0.044230     0.035968 
1955-1959   70-74    0.049579     0.071936     0.059252 
1955-1959   75-79    0.081746     0.111870     0.093546 
1955-1959   80-84    0.132446     0.169384     0.145513 
1955-1959   85-89    0.206030     0.247085     0.218763 
1955-1959   90-94    0.307881     0.362071     0.321944 
1955-1959   95-99    0.446689     0.467037     0.451173 
1955-1959  100-104   0.573913     0.536313     0.565735 
1955-1959  105-109   0.393443     0.626087     0.483221 
1955-1959  110+      0.310345            .     0.310345 
1960-1964      0     0.023447     0.029100     0.026345 
1960-1964    1-4     0.001723     0.002099     0.001915 
1960-1964    5-9     0.000601     0.000873     0.000740 
1960-1964   10-14    0.000370     0.000551     0.000462 
1960-1964   15-19    0.000621     0.001148     0.000886 
1960-1964   20-24    0.001092     0.001847     0.001467 
1960-1964   25-29    0.001318     0.002018     0.001667 
1960-1964   30-34    0.001568     0.002211     0.001890 
1960-1964   35-39    0.002003     0.002832     0.002399 
1960-1964   40-44    0.002736     0.003960     0.003284 
1960-1964   45-49    0.004109     0.006031     0.004999 
1960-1964   50-54    0.006240     0.009665     0.007873 
1960-1964   55-59    0.009446     0.016015     0.012671 
1960-1964   60-64    0.014879     0.025629     0.020136 
1960-1964   65-69    0.025310     0.041420     0.032968 
1960-1964   70-74    0.044774     0.067755     0.055041 
1960-1964   75-79    0.079579     0.110264     0.091890 
1960-1964   80-84    0.132301     0.172284     0.146366 
1960-1964   85-89    0.207138     0.252358     0.221009 
1960-1964   90-94    0.311871     0.356516     0.323673 
1960-1964   95-99    0.434577     0.492478     0.446806 
1960-1964  100-104   0.614506     0.602649     0.612038 
1960-1964  105-109   0.439655     2.571429     0.502092 
1960-1964  110+      0.193548            .     0.193548 
1965-1969      0     0.014550     0.018732     0.016698 
1965-1969    1-4     0.001060     0.001357     0.001212 
1965-1969    5-9     0.000404     0.000652     0.000530 
1965-1969   10-14    0.000289     0.000446     0.000369 
1965-1969   15-19    0.000447     0.000970     0.000710 
1965-1969   20-24    0.000741     0.001409     0.001074 
1965-1969   25-29    0.000943     0.001562     0.001250 
1965-1969   30-34    0.001165     0.001859     0.001512 
1965-1969   35-39    0.001563     0.002592     0.002079 
1965-1969   40-44    0.002218     0.003563     0.002859 
1965-1969   45-49    0.003385     0.005336     0.004255 
1965-1969   50-54    0.005219     0.008417     0.006692 
1965-1969   55-59    0.008023     0.014055     0.010873 
1965-1969   60-64    0.013018     0.023322     0.017980 
1965-1969   65-69    0.022107     0.038057     0.029657 
1965-1969   70-74    0.039251     0.062523     0.049772 
1965-1969   75-79    0.070605     0.101542     0.083449 
1965-1969   80-84    0.122085     0.160411     0.135909 
1965-1969   85-89    0.197082     0.242479     0.210927 
1965-1969   90-94    0.296391     0.343741     0.308727 
1965-1969   95-99    0.419653     0.442056     0.424822 
1965-1969  100-104   0.527151     0.533253     0.528426 
1965-1969  105-109   0.501253     0.428571     0.488508 
1965-1969  110+      0.193548            .     0.193548 
1970-1974      0     0.010469     0.013588     0.012074 
1970-1974    1-4     0.000869     0.001122     0.000999 
1970-1974    5-9     0.000331     0.000527     0.000431 
1970-1974   10-14    0.000227     0.000359     0.000294 
1970-1974   15-19    0.000396     0.001033     0.000719 
1970-1974   20-24    0.000633     0.001222     0.000928 
1970-1974   25-29    0.000747     0.001275     0.001011 
1970-1974   30-34    0.000933     0.001540     0.001236 
