Latvia, Death rates (period 5x5)     Last modified: 14-Aug-2015, MPv5 (May07)

   Year      Age       Female       Male         Total
1960-1964      0     0.020980     0.028578     0.024883 
1960-1964    1-4     0.001391     0.001569     0.001482 
1960-1964    5-9     0.000565     0.000800     0.000685 
1960-1964   10-14    0.000413     0.000808     0.000616 
1960-1964   15-19    0.000652     0.001465     0.001062 
1960-1964   20-24    0.000912     0.002500     0.001698 
1960-1964   25-29    0.001017     0.003135     0.002041 
1960-1964   30-34    0.001306     0.003488     0.002333 
1960-1964   35-39    0.001655     0.004118     0.002632 
1960-1964   40-44    0.002383     0.005238     0.003522 
1960-1964   45-49    0.003420     0.007070     0.004912 
1960-1964   50-54    0.005328     0.010137     0.007333 
1960-1964   55-59    0.007253     0.015045     0.010533 
1960-1964   60-64    0.012300     0.024351     0.016694 
1960-1964   65-69    0.019770     0.036284     0.025392 
1960-1964   70-74    0.035924     0.058252     0.043227 
1960-1964   75-79    0.062153     0.085706     0.069748 
1960-1964   80-84    0.107269     0.130669     0.114610 
1960-1964   85-89    0.174639     0.198845     0.181623 
1960-1964   90-94    0.266329     0.314518     0.278184 
1960-1964   95-99    0.323160     0.434498     0.343899 
1960-1964  100-104   0.419804     0.766378     0.460362 
1960-1964  105-109   0.726436            .     0.726436 
1960-1964  110+             .            .            . 
1965-1969      0     0.015519     0.020710     0.018179 
1965-1969    1-4     0.001184     0.001417     0.001303 
1965-1969    5-9     0.000508     0.000708     0.000610 
1965-1969   10-14    0.000385     0.000700     0.000546 
1965-1969   15-19    0.000576     0.001448     0.001030 
1965-1969   20-24    0.000829     0.002423     0.001634 
1965-1969   25-29    0.000998     0.003309     0.002148 
1965-1969   30-34    0.001087     0.004215     0.002613 
1965-1969   35-39    0.001552     0.004731     0.003059 
1965-1969   40-44    0.002293     0.006244     0.003880 
1965-1969   45-49    0.003347     0.007561     0.005043 
1965-1969   50-54    0.004800     0.010682     0.007189 
1965-1969   55-59    0.007434     0.016373     0.011079 
1965-1969   60-64    0.011593     0.025102     0.017094 
1965-1969   65-69    0.020216     0.039015     0.026744 
1965-1969   70-74    0.036216     0.058026     0.043175 
1965-1969   75-79    0.062130     0.088895     0.070213 
1965-1969   80-84    0.104595     0.132826     0.112920 
1965-1969   85-89    0.172332     0.197259     0.179436 
1965-1969   90-94    0.250064     0.289920     0.260306 
1965-1969   95-99    0.324687     0.341136     0.328158 
1965-1969  100-104   0.584399     0.613431     0.587582 
1965-1969  105-109   1.545866            .     1.545866 
1965-1969  110+             .            .            . 
1970-1974      0     0.013674     0.018774     0.016279 
1970-1974    1-4     0.000995     0.001422     0.001212 
1970-1974    5-9     0.000421     0.000753     0.000590 
1970-1974   10-14    0.000353     0.000679     0.000521 
1970-1974   15-19    0.000588     0.001564     0.001090 
1970-1974   20-24    0.000803     0.002773     0.001824 
1970-1974   25-29    0.000855     0.003732     0.002303 
1970-1974   30-34    0.001147     0.004393     0.002757 
1970-1974   35-39    0.001618     0.005476     0.003493 
1970-1974   40-44    0.002414     0.006940     0.004551 
1970-1974   45-49    0.003605     0.008812     0.005681 
1970-1974   50-54    0.005287     0.012422     0.008100 
