Slovenia, Death rates (period 5x5)     Last modified: 07-Oct-2015, MPv5 (May07)

   Year      Age       Female       Male         Total
1995-1999   55-59    0.005566     0.013692     0.009533 
1995-1999   60-64    0.008807     0.022687     0.015216 
1995-1999   65-69    0.014707     0.034500     0.023040 
1995-1999   70-74    0.025066     0.049969     0.033815 
1995-1999   75-79    0.043085     0.075454     0.053376 
1995-1999   80-84    0.087825     0.125486     0.099280 
1995-1999   85-89    0.148335     0.189341     0.159538 
1995-1999   90-94    0.244315     0.299232     0.256604 
1995-1999   95-99    0.420805     0.436061     0.423962 
1995-1999  100-104   0.501608     0.264706     0.471469 
1995-1999  105-109   0.000000            .     0.000000 
1995-1999  110+             .            .            . 
2000-2004      0     0.003644     0.004594     0.004133 
2000-2004    1-4     0.000148     0.000241     0.000196 
2000-2004    5-9     0.000126     0.000160     0.000143 
2000-2004   10-14    0.000096     0.000166     0.000132 
2000-2004   15-19    0.000315     0.000769     0.000547 
2000-2004   20-24    0.000299     0.001188     0.000758 
2000-2004   25-29    0.000297     0.001129     0.000726 
2000-2004   30-34    0.000466     0.001309     0.000895 
2000-2004   35-39    0.000769     0.001966     0.001373 
2000-2004   40-44    0.001296     0.003100     0.002217 
2000-2004   45-49    0.002371     0.005299     0.003883 
2000-2004   50-54    0.003739     0.008169     0.006010 
2000-2004   55-59    0.005165     0.012750     0.008906 
2000-2004   60-64    0.007380     0.019025     0.012920 
2000-2004   65-69    0.012204     0.029510     0.019860 
2000-2004   70-74    0.021584     0.046632     0.031478 
2000-2004   75-79    0.038450     0.070462     0.048687 
2000-2004   80-84    0.070892     0.112590     0.082551 
2000-2004   85-89    0.135942     0.185250     0.148772 
2000-2004   90-94    0.218885     0.276060     0.231887 
2000-2004   95-99    0.346240     0.386497     0.353364 
2000-2004  100-104   0.496769     0.686347     0.524135 
2000-2004  105-109   0.612245     0.315789     0.529412 
2000-2004  110+             .            .            . 
2005-2009      0     0.002976     0.003062     0.003020 
2005-2009    1-4     0.000156     0.000232     0.000195 
2005-2009    5-9     0.000145     0.000081     0.000112 
2005-2009   10-14    0.000104     0.000138     0.000122 
2005-2009   15-19    0.000230     0.000582     0.000411 
2005-2009   20-24    0.000268     0.001053     0.000675 
2005-2009   25-29    0.000255     0.001056     0.000672 
2005-2009   30-34    0.000347     0.001037     0.000706 
2005-2009   35-39    0.000553     0.001398     0.000987 
2005-2009   40-44    0.000953     0.002572     0.001776 
2005-2009   45-49    0.001736     0.004280     0.003037 
2005-2009   50-54    0.003079     0.006894     0.005039 
2005-2009   55-59    0.004369     0.010567     0.007506 
2005-2009   60-64    0.006456     0.015809     0.010969 
2005-2009   65-69    0.009870     0.023232     0.016022 
2005-2009   70-74    0.017830     0.037364     0.026031 
2005-2009   75-79    0.033198     0.060633     0.043198 
2005-2009   80-84    0.064726     0.096711     0.073882 
2005-2009   85-89    0.117824     0.155681     0.126931 
2005-2009   90-94    0.216714     0.272753     0.228576 
2005-2009   95-99    0.331057     0.374151     0.338793 
2005-2009  100-104   0.410505     0.638005     0.436338 
2005-2009  105-109   0.731856            .     0.731856 
2005-2009  110+             .            .            . 
2010-2014      0     0.002323     0.002389     0.002357 
2010-2014    1-4     0.000171     0.000143     0.000157 
2010-2014    5-9     0.000069     0.000094     0.000082 
2010-2014   10-14    0.000094     0.000092     0.000093 
2010-2014   15-19    0.000140     0.000355     0.000251 
2010-2014   20-24    0.000225     0.000686     0.000464 
2010-2014   25-29    0.000164     0.000642     0.000413 
2010-2014   30-34    0.000309     0.000831     0.000583 
2010-2014   35-39    0.000506     0.001112     0.000823 
2010-2014   40-44    0.000854     0.001809     0.001347 
2010-2014   45-49    0.001494     0.003015     0.002269 
2010-2014   50-54    0.002368     0.005415     0.003919 
2010-2014   55-59    0.004064     0.009158     0.006652 
2010-2014   60-64    0.005908     0.013653     0.009752 
2010-2014   65-69    0.008804     0.019740     0.013931 
2010-2014   70-74    0.014402     0.030935     0.021711 
2010-2014   75-79    0.028378     0.050132     0.036952 
2010-2014   80-84    0.056358     0.088111     0.066897 
2010-2014   85-89    0.111352     0.143750     0.119592 
2010-2014   90-94    0.193899     0.243796     0.204114 
2010-2014   95-99    0.320865     0.385520     0.331650 
2010-2014  100-104   0.434551     0.504321     0.443624 
2010-2014  105-109   0.787341     1.824945     0.809960 
2010-2014  110+             .            .            . 
