Slovakia, Death rates (period 5x5)     Last modified: 29-Sep-2015, MPv5 (May07)

   Year      Age       Female       Male         Total
1975-1979   15-19    0.000396     0.000957     0.000684 
1975-1979   20-24    0.000411     0.001458     0.000945 
1975-1979   25-29    0.000490     0.001588     0.001047 
1975-1979   30-34    0.000807     0.002220     0.001509 
1975-1979   35-39    0.001196     0.003424     0.002288 
1975-1979   40-44    0.002024     0.005084     0.003520 
1975-1979   45-49    0.003178     0.007998     0.005523 
1975-1979   50-54    0.005148     0.012139     0.008503 
1975-1979   55-59    0.008135     0.017345     0.012495 
1975-1979   60-64    0.013241     0.025575     0.019035 
1975-1979   65-69    0.021363     0.039586     0.029706 
1975-1979   70-74    0.038266     0.063817     0.049255 
1975-1979   75-79    0.068529     0.097983     0.080273 
1975-1979   80-84    0.120831     0.152155     0.132210 
1975-1979   85-89    0.196389     0.227320     0.206780 
1975-1979   90-94    0.297593     0.330209     0.308268 
1975-1979   95-99    0.405784     0.431474     0.413726 
1975-1979  100-104   0.601159     0.506327     0.563268 
1975-1979  105-109   6.000000            .     6.000000 
1975-1979  110+             .            .            . 
1980-1984      0     0.015931     0.021313     0.018682 
1980-1984    1-4     0.000583     0.000733     0.000660 
1980-1984    5-9     0.000268     0.000432     0.000352 
1980-1984   10-14    0.000237     0.000390     0.000315 
1980-1984   15-19    0.000330     0.000888     0.000615 
1980-1984   20-24    0.000359     0.001321     0.000852 
1980-1984   25-29    0.000451     0.001512     0.000991 
1980-1984   30-34    0.000712     0.002097     0.001411 
1980-1984   35-39    0.001212     0.003290     0.002238 
1980-1984   40-44    0.001974     0.005506     0.003692 
1980-1984   45-49    0.003160     0.008618     0.005799 
1980-1984   50-54    0.005113     0.013303     0.009031 
1980-1984   55-59    0.008190     0.019827     0.013640 
1980-1984   60-64    0.013104     0.028820     0.020305 
1980-1984   65-69    0.022160     0.042175     0.031151 
1980-1984   70-74    0.037955     0.064499     0.049359 
1980-1984   75-79    0.067207     0.099842     0.080070 
1980-1984   80-84    0.119506     0.160193     0.134078 
1980-1984   85-89    0.194181     0.233562     0.206865 
1980-1984   90-94    0.305622     0.338118     0.315314 
1980-1984   95-99    0.440042     0.496174     0.455315 
1980-1984  100-104   0.667079     1.022923     0.762896 
1980-1984  105-109   6.000000     6.000000     6.000000 
1980-1984  110+             .            .            . 
1985-1989      0     0.012313     0.016621     0.014513 
1985-1989    1-4     0.000543     0.000624     0.000584 
1985-1989    5-9     0.000234     0.000328     0.000282 
1985-1989   10-14    0.000178     0.000296     0.000238 
1985-1989   15-19    0.000357     0.000824     0.000596 
1985-1989   20-24    0.000358     0.001180     0.000776 
1985-1989   25-29    0.000519     0.001395     0.000966 
1985-1989   30-34    0.000683     0.002022     0.001361 
1985-1989   35-39    0.001194     0.003111     0.002157 
1985-1989   40-44    0.001890     0.005429     0.003624 
1985-1989   45-49    0.003335     0.009231     0.006168 
1985-1989   50-54    0.005091     0.014065     0.009346 
1985-1989   55-59    0.008123     0.020829     0.014033 
1985-1989   60-64    0.013072     0.031304     0.021272 
1985-1989   65-69    0.021019     0.043899     0.030954 
1985-1989   70-74    0.038476     0.063654     0.049065 
1985-1989   75-79    0.064305     0.097108     0.077199 
1985-1989   80-84    0.114152     0.153515     0.127988 
1985-1989   85-89    0.189571     0.229601     0.202128 
1985-1989   90-94    0.295792     0.324237     0.303823 
1985-1989   95-99    0.410295     0.458039     0.422672 
1985-1989  100-104   0.688817     0.922337     0.726802 
1985-1989  105-109   6.000000            .     6.000000 
1985-1989  110+             .            .            . 
1990-1994      0     0.010218     0.013523     0.011912 
1990-1994    1-4     0.000470     0.000518     0.000494 
1990-1994    5-9     0.000217     0.000287     0.000253 
1990-1994   10-14    0.000188     0.000311     0.000250 
1990-1994   15-19    0.000333     0.000764     0.000553 
1990-1994   20-24    0.000366     0.001253     0.000818 
1990-1994   25-29    0.000416     0.001410     0.000920 
1990-1994   30-34    0.000656     0.001998     0.001336 
1990-1994   35-39    0.001159     0.003208     0.002191 
1990-1994   40-44    0.001854     0.005464     0.003654 
1990-1994   45-49    0.003030     0.008999     0.005915 
1990-1994   50-54    0.004822     0.014052     0.009166 
1990-1994   55-59    0.007824     0.020806     0.013793 
1990-1994   60-64    0.012284     0.031556     0.020856 
1990-1994   65-69    0.020949     0.044840     0.031057 
1990-1994   70-74    0.034880     0.062900     0.046172 
1990-1994   75-79    0.062049     0.094717     0.074596 
1990-1994   80-84    0.106250     0.145958     0.120130 
1990-1994   85-89    0.176369     0.220506     0.189867 
1990-1994   90-94    0.278879     0.323236     0.290841 
1990-1994   95-99    0.402904     0.469922     0.418823 
1990-1994  100-104   0.596622     0.674009     0.609287 
1990-1994  105-109   6.000000            .     6.000000 
1990-1994  110+             .            .            . 
1995-1999      0     0.008484     0.010160     0.009343 
1995-1999    1-4     0.000409     0.000508     0.000460 
1995-1999    5-9     0.000209     0.000280     0.000246 
1995-1999   10-14    0.000173     0.000287     0.000232 
1995-1999   15-19    0.000294     0.000691     0.000497 
1995-1999   20-24    0.000294     0.001158     0.000734 
1995-1999   25-29    0.000370     0.001277     0.000830 
1995-1999   30-34    0.000602     0.001695     0.001154 
