West Germany, Death rates (period 5x5), 	Last modified: 29 Mar 2017, MPv5 (May07)

  Year          Age             Female            Male           Total
1980-1984     30-34            0.000715        0.001383        0.001057
1980-1984     35-39            0.001110        0.002027        0.001581
1980-1984     40-44            0.001645        0.003231        0.002459
1980-1984     45-49            0.002584        0.005188        0.003914
1980-1984     50-54            0.004118        0.008595        0.006347
1980-1984     55-59            0.006275        0.013266        0.009313
1980-1984     60-64            0.009842        0.021007        0.014267
1980-1984     65-69            0.016630        0.034804        0.023567
1980-1984     70-74            0.029052        0.056334        0.039044
1980-1984     75-79            0.053971        0.090828        0.066854
1980-1984     80-84            0.096609        0.139726        0.109800
1980-1984     85-89            0.162744        0.207042        0.173954
1980-1984     90-94            0.256604        0.301246        0.267549
1980-1984     95-99            0.371068        0.421093        0.383354
1980-1984    100-104           0.521570        0.587838        0.538088
1980-1984    105-109           0.770270        1.084337        0.839050
1980-1984    110+                    .              .              .
1985-1989        0             0.007113        0.009329        0.008250
1985-1989      1-4             0.000372        0.000458        0.000416
1985-1989      5-9             0.000180        0.000247        0.000214
1985-1989     10-14            0.000147        0.000226        0.000187
1985-1989     15-19            0.000320        0.000782        0.000557
1985-1989     20-24            0.000375        0.001024        0.000708
1985-1989     25-29            0.000422        0.001012        0.000726
1985-1989     30-34            0.000620        0.001237        0.000935
1985-1989     35-39            0.000952        0.001727        0.001346
1985-1989     40-44            0.001512        0.002754        0.002147
1985-1989     45-49            0.002317        0.004553        0.003460
1985-1989     50-54            0.003541        0.007447        0.005520
1985-1989     55-59            0.005594        0.012366        0.008921
1985-1989     60-64            0.008926        0.019204        0.013282
1985-1989     65-69            0.014531        0.030185        0.020484
1985-1989     70-74            0.026121        0.050643        0.034892
1985-1989     75-79            0.046542        0.081030        0.058004
1985-1989     80-84            0.085692        0.130216        0.099246
1985-1989     85-89            0.148884        0.198068        0.161622
1985-1989     90-94            0.238172        0.291254        0.249338
1985-1989     95-99            0.350217        0.387150        0.357750
1985-1989    100-104           0.503684        0.584489        0.520038
1985-1989    105-109           0.371606        0.417582        0.381096
1985-1989    110+                    .              .              .
1990-1994        0             0.005424        0.006946        0.006205
1990-1994      1-4             0.000320        0.000388        0.000355
1990-1994      5-9             0.000146        0.000192        0.000170
1990-1994     10-14            0.000133        0.000186        0.000160
1990-1994     15-19            0.000297        0.000709        0.000508
1990-1994     20-24            0.000355        0.001014        0.000692
1990-1994     25-29            0.000400        0.001030        0.000726
1990-1994     30-34            0.000580        0.001295        0.000949
1990-1994     35-39            0.000914        0.001780        0.001357
1990-1994     40-44            0.001464        0.002634        0.002060
1990-1994     45-49            0.002298        0.004262        0.003303
1990-1994     50-54            0.003331        0.006783        0.005088
1990-1994     55-59            0.005020        0.010935        0.007985
1990-1994     60-64            0.008303        0.018350        0.013133
1990-1994     65-69            0.013606        0.028117        0.019529
1990-1994     70-74            0.023099        0.044437        0.030755
1990-1994     75-79            0.043392        0.074627        0.053603
1990-1994     80-84            0.078542        0.120676        0.090766
1990-1994     85-89            0.141326        0.192623        0.154454
1990-1994     90-94            0.236196        0.290882        0.247781
1990-1994     95-99            0.352948        0.405924        0.361927
1990-1994    100-104           0.503174        0.631530        0.523399
1990-1994    105-109           0.660180        0.774590        0.677848
1990-1994    110+              1.621622        6.000000        1.736842
1995-1999        0             0.004273        0.005386        0.004844
1995-1999      1-4             0.000242        0.000294        0.000269
1995-1999      5-9             0.000115        0.000144        0.000130
1995-1999     10-14            0.000115        0.000166        0.000141
1995-1999     15-19            0.000287        0.000647        0.000471
1995-1999     20-24            0.000317        0.000935        0.000628
1995-1999     25-29            0.000354        0.000897        0.000631
1995-1999     30-34            0.000482        0.001048        0.000774
1995-1999     35-39            0.000807        0.001523        0.001174
1995-1999     40-44            0.001363        0.002477        0.001928
1995-1999     45-49            0.002154        0.003905        0.003037
1995-1999     50-54            0.003308        0.006322        0.004831
1995-1999     55-59            0.004667        0.009796        0.007239
1995-1999     60-64            0.007299        0.015876        0.011502
1995-1999     65-69            0.012300        0.026323        0.018798
1995-1999     70-74            0.021309        0.040777        0.028832
1995-1999     75-79            0.037663        0.065260        0.046768
1995-1999     80-84            0.073579        0.113139        0.084929
1995-1999     85-89            0.130279        0.179011        0.142245
1995-1999     90-94            0.223370        0.283591        0.235831
1995-1999     95-99            0.346981        0.413191        0.357941
1995-1999    100-104           0.499902        0.602057        0.512865
1995-1999    105-109           0.611473        0.547753        0.602487
1995-1999    110+              0.697674        2.000000        0.923077
2000-2004        0             0.003844        0.004726        0.004297
2000-2004      1-4             0.000215        0.000248        0.000232
2000-2004      5-9             0.000096        0.000118        0.000107
2000-2004     10-14            0.000100        0.000140        0.000120
2000-2004     15-19            0.000239        0.000533        0.000389
2000-2004     20-24            0.000280        0.000797        0.000538
2000-2004     25-29            0.000299        0.000757        0.000529
2000-2004     30-34            0.000402        0.000877        0.000643
2000-2004     35-39            0.000673        0.001245        0.000965
2000-2004     40-44            0.001164        0.002118        0.001649
2000-2004     45-49            0.002009        0.003593        0.002805
2000-2004     50-54            0.003092        0.005661        0.004375
2000-2004     55-59            0.004569        0.008969        0.006767
2000-2004     60-64            0.006510        0.013704        0.010052
2000-2004     65-69            0.010454        0.021806        0.015856
2000-2004     70-74            0.018614        0.036293        0.026439
2000-2004     75-79            0.034039        0.057431        0.042472
2000-2004     80-84            0.063652        0.096200        0.073273
2000-2004     85-89            0.124356        0.167901        0.135072
2000-2004     90-94            0.212341        0.265445        0.223010
2000-2004     95-99            0.338076        0.402650        0.348403
2000-2004    100-104           0.489457        0.575490        0.499355
2000-2004    105-109           0.654562        0.695935        0.658430
2000-2004    110+              0.882007        6.000000        0.931677
2005-2009        0             0.003404        0.004253        0.003840
2005-2009      1-4             0.000179        0.000215        0.000197
2005-2009      5-9             0.000080        0.000106        0.000093
2005-2009     10-14            0.000096        0.000114        0.000106
2005-2009     15-19            0.000185        0.000400        0.000295
2005-2009     20-24            0.000224        0.000581        0.000403
2005-2009     25-29            0.000252        0.000632        0.000440
2005-2009     30-34            0.000357        0.000757        0.000556
2005-2009     35-39            0.000566        0.001037        0.000803
2005-2009     40-44            0.000969        0.001710        0.001345
2005-2009     45-49            0.001761        0.003069        0.002421
2005-2009     50-54            0.002840        0.005191        0.004012
2005-2009     55-59            0.004314        0.008074        0.006172
2005-2009     60-64            0.006455        0.012535        0.009445
2005-2009     65-69            0.009317        0.018853        0.013896
2005-2009     70-74            0.015715        0.029974        0.022256
2005-2009     75-79            0.030198        0.051759        0.039203
2005-2009     80-84            0.059726        0.087621        0.068957
2005-2009     85-89            0.112511        0.148508        0.121908
2005-2009     90-94            0.209845        0.255132        0.219228
2005-2009     95-99            0.328563        0.392189        0.338753
2005-2009    100-104           0.480943        0.560950        0.490462
2005-2009    105-109           0.647452        0.659735        0.648485
2005-2009    110+              1.129146              .        1.129146
2010-2014        0             0.003224        0.003850        0.003545
2010-2014      1-4             0.000146        0.000174        0.000160
2010-2014      5-9             0.000077        0.000094        0.000086
2010-2014     10-14            0.000075        0.000100        0.000088
2010-2014     15-19            0.000164        0.000331        0.000250
2010-2014     20-24            0.000201        0.000482        0.000344
2010-2014     25-29            0.000235        0.000549        0.000393
2010-2014     30-34            0.000329        0.000699        0.000513
2010-2014     35-39            0.000516        0.000952        0.000733
2010-2014     40-44            0.000878        0.001488        0.001184
2010-2014     45-49            0.001514        0.002537        0.002031
2010-2014     50-54            0.002637        0.004546        0.003596
2010-2014     55-59            0.004114        0.007586        0.005829
2010-2014     60-64            0.006345        0.011761        0.008986
2010-2014     65-69            0.009581        0.017819        0.013547
2010-2014     70-74            0.014533        0.026937        0.020308
2010-2014     75-79            0.026576        0.044392        0.034381
2010-2014     80-84            0.054573        0.080708        0.064716
2010-2014     85-89            0.109188        0.140049        0.118416
2010-2014     90-94            0.195661        0.235928        0.204772
2010-2014     95-99            0.330644        0.384339        0.339699
2010-2014    100-104           0.481733        0.551182        0.490067
2010-2014    105-109           0.657658        0.947692        0.677087
2010-2014    110+              0.948773        6.000000        0.955588
