United Kingdom, Death rates (period 5x5)     Last modified: 29-Jan-2016, MPv5 (May07)

   Year      Age       Female       Male         Total
1945-1949   10-14    0.000658     0.000818     0.000739 
1945-1949   15-19    0.001293     0.001544     0.001407 
1945-1949   20-24    0.001868     0.002225     0.002015 
1945-1949   25-29    0.001985     0.002171     0.002068 
1945-1949   30-34    0.002068     0.002408     0.002224 
1945-1949   35-39    0.002405     0.002957     0.002665 
1945-1949   40-44    0.003158     0.004283     0.003699 
1945-1949   45-49    0.004698     0.007058     0.005807 
1945-1949   50-54    0.006971     0.011138     0.008870 
1945-1949   55-59    0.010323     0.017751     0.013686 
1945-1949   60-64    0.016524     0.027983     0.021630 
1945-1949   65-69    0.026730     0.041588     0.033270 
1945-1949   70-74    0.046209     0.064162     0.054010 
1945-1949   75-79    0.077036     0.101106     0.087003 
1945-1949   80-84    0.122167     0.157533     0.135276 
1945-1949   85-89    0.193222     0.241475     0.208764 
1945-1949   90-94    0.281549     0.337637     0.296297 
1945-1949   95-99    0.410888     0.475833     0.424307 
1945-1949  100-104   0.532975     0.624953     0.547209 
1945-1949  105-109   0.523453     1.914894     0.645886 
1945-1949  110+             .            .            . 
1950-1954      0     0.025498     0.033133     0.029414 
1950-1954    1-4     0.001156     0.001371     0.001266 
1950-1954    5-9     0.000433     0.000618     0.000528 
1950-1954   10-14    0.000363     0.000507     0.000436 
1950-1954   15-19    0.000602     0.000890     0.000745 
1950-1954   20-24    0.000871     0.001310     0.001085 
1950-1954   25-29    0.001122     0.001406     0.001263 
1950-1954   30-34    0.001370     0.001648     0.001507 
1950-1954   35-39    0.001840     0.002253     0.002043 
1950-1954   40-44    0.002645     0.003427     0.003030 
1950-1954   45-49    0.004118     0.006092     0.005083 
1950-1954   50-54    0.006264     0.010652     0.008345 
1950-1954   55-59    0.009616     0.017847     0.013315 
1950-1954   60-64    0.015574     0.028770     0.021362 
1950-1954   65-69    0.025969     0.044502     0.033864 
1950-1954   70-74    0.044624     0.068243     0.054407 
1950-1954   75-79    0.076984     0.106985     0.089054 
1950-1954   80-84    0.124807     0.163664     0.139250 
1950-1954   85-89    0.197610     0.252284     0.215118 
1950-1954   90-94    0.286777     0.358565     0.305532 
1950-1954   95-99    0.404774     0.509900     0.425387 
1950-1954  100-104   0.564717     0.673220     0.580934 
1950-1954  105-109   0.754974     1.285485     0.786646 
1950-1954  110+             .            .            . 
1955-1959      0     0.021629     0.027791     0.024792 
1955-1959    1-4     0.000867     0.001035     0.000953 
1955-1959    5-9     0.000342     0.000486     0.000416 
1955-1959   10-14    0.000283     0.000419     0.000353 
1955-1959   15-19    0.000383     0.000846     0.000615 
1955-1959   20-24    0.000546     0.001087     0.000816 
1955-1959   25-29    0.000729     0.001120     0.000923 
1955-1959   30-34    0.001018     0.001330     0.001173 
1955-1959   35-39    0.001504     0.001938     0.001718 
1955-1959   40-44    0.002336     0.003149     0.002734 
1955-1959   45-49    0.003650     0.005482     0.004547 
1955-1959   50-54    0.005637     0.009942     0.007730 
1955-1959   55-59    0.008733     0.017404     0.012785 
1955-1959   60-64    0.014390     0.028269     0.020438 
1955-1959   65-69    0.023975     0.044155     0.032403 
1955-1959   70-74    0.041535     0.068284     0.052193 
1955-1959   75-79    0.071342     0.105563     0.084335 
1955-1959   80-84    0.117582     0.158339     0.132235 
1955-1959   85-89    0.189377     0.244436     0.206884 
1955-1959   90-94    0.278516     0.348004     0.296116 
1955-1959   95-99    0.405112     0.494596     0.422085 
1955-1959  100-104   0.540228     0.558645     0.542458 
1955-1959  105-109   0.850383     0.736196     0.841065 
1955-1959  110+             .            .            . 
1960-1964      0     0.019616     0.025496     0.022631 
1960-1964    1-4     0.000803     0.000974     0.000891 
1960-1964    5-9     0.000326     0.000486     0.000409 
1960-1964   10-14    0.000252     0.000406     0.000331 
1960-1964   15-19    0.000368     0.000907     0.000641 
1960-1964   20-24    0.000472     0.001114     0.000792 
1960-1964   25-29    0.000613     0.001028     0.000823 
1960-1964   30-34    0.000884     0.001250     0.001068 
1960-1964   35-39    0.001389     0.001920     0.001654 
1960-1964   40-44    0.002228     0.003100     0.002658 
1960-1964   45-49    0.003581     0.005445     0.004492 
1960-1964   50-54    0.005442     0.009558     0.007446 
1960-1964   55-59    0.008309     0.016990     0.012468 
1960-1964   60-64    0.013807     0.028465     0.020452 
1960-1964   65-69    0.023023     0.044321     0.031858 
1960-1964   70-74    0.039739     0.067921     0.050730 
1960-1964   75-79    0.067935     0.103649     0.080887 
1960-1964   80-84    0.113060     0.154753     0.127111 
1960-1964   85-89    0.181474     0.235179     0.197998 
1960-1964   90-94    0.269760     0.329671     0.285215 
1960-1964   95-99    0.385349     0.463794     0.400310 
1960-1964  100-104   0.538708     0.638975     0.552031 
1960-1964  105-109   0.731215     0.225141     0.656767 
1960-1964  110+      2.083333     2.142857     2.112676 
1965-1969      0     0.016738     0.021820     0.019335 
1965-1969    1-4     0.000731     0.000896     0.000815 
1965-1969    5-9     0.000291     0.000452     0.000374 
1965-1969   10-14    0.000258     0.000408     0.000335 
1965-1969   15-19    0.000397     0.000964     0.000686 
1965-1969   20-24    0.000441     0.000997     0.000720 
1965-1969   25-29    0.000557     0.000969     0.000765 
1965-1969   30-34    0.000783     0.001160     0.000975 
1965-1969   35-39    0.001284     0.001785     0.001536 
1965-1969   40-44    0.002180     0.003134     0.002654 
1965-1969   45-49    0.003480     0.005415     0.004431 
1965-1969   50-54    0.005450     0.009425     0.007382 
1965-1969   55-59    0.008169     0.016156     0.012006 
1965-1969   60-64    0.013012     0.027393     0.019698 
1965-1969   65-69    0.021650     0.044229     0.031333 
1965-1969   70-74    0.037296     0.067381     0.048865 
1965-1969   75-79    0.062769     0.100258     0.075962 
1965-1969   80-84    0.104145     0.148554     0.118241 
1965-1969   85-89    0.167890     0.221654     0.183211 
1965-1969   90-94    0.252504     0.317467     0.268550 
1965-1969   95-99    0.363557     0.437974     0.378155 
1965-1969  100-104   0.491655     0.640552     0.510199 
1965-1969  105-109   0.724802     0.792341     0.731423 
1965-1969  110+      0.000000     0.681818     0.413793 
1970-1974      0     0.015206     0.019826     0.017579 
1970-1974    1-4     0.000642     0.000787     0.000717 
1970-1974    5-9     0.000277     0.000409     0.000344 
1970-1974   10-14    0.000221     0.000356     0.000291 
1970-1974   15-19    0.000385     0.000901     0.000649 
1970-1974   20-24    0.000430     0.001015     0.000726 
1970-1974   25-29    0.000493     0.000921     0.000709 
1970-1974   30-34    0.000706     0.001120     0.000916 
1970-1974   35-39    0.001171     0.001669     0.001423 
1970-1974   40-44    0.002059     0.002996     0.002528 
1970-1974   45-49    0.003541     0.005476     0.004499 
1970-1974   50-54    0.005427     0.009362     0.007346 
1970-1974   55-59    0.008238     0.015802     0.011865 
1970-1974   60-64    0.012702     0.025873     0.018863 
1970-1974   65-69    0.020646     0.042440     0.030295 
1970-1974   70-74    0.035241     0.066881     0.047744 
1970-1974   75-79    0.060262     0.099786     0.073873 
1970-1974   80-84    0.100564     0.147288     0.114834 
1970-1974   85-89    0.163162     0.216998     0.177527 
1970-1974   90-94    0.250356     0.311500     0.264389 
1970-1974   95-99    0.364054     0.443091     0.378986 
1970-1974  100-104   0.499076     0.632200     0.516177 
1970-1974  105-109   0.749815     0.478803     0.728532 
1970-1974  110+      0.677201     0.000000     0.412088 
1975-1979      0     0.012491     0.016044     0.014316 
1975-1979    1-4     0.000514     0.000628     0.000573 
1975-1979    5-9     0.000227     0.000342     0.000286 
1975-1979   10-14    0.000203     0.000313     0.000259 
1975-1979   15-19    0.000351     0.000885     0.000624 
1975-1979   20-24    0.000412     0.000993     0.000708 
1975-1979   25-29    0.000487     0.000909     0.000701 
1975-1979   30-34    0.000663     0.001049     0.000858 
1975-1979   35-39    0.001087     0.001578     0.001335 
1975-1979   40-44    0.001871     0.002687     0.002282 
1975-1979   45-49    0.003230     0.005006     0.004115 
1975-1979   50-54    0.005298     0.009053     0.007147 
1975-1979   55-59    0.008013     0.014861     0.011309 
1975-1979   60-64    0.012597     0.024711     0.018260 
1975-1979   65-69    0.019817     0.039620     0.028691 
1975-1979   70-74    0.032929     0.063161     0.045383 
1975-1979   75-79    0.056361     0.097806     0.071019 
1975-1979   80-84    0.096601     0.145548     0.111001 
1975-1979   85-89    0.158078     0.214681     0.172408 
1975-1979   90-94    0.245609     0.309875     0.259278 
1975-1979   95-99    0.360124     0.441562     0.374170 
1975-1979  100-104   0.485627     0.575186     0.497227 
1975-1979  105-109   0.605301     1.071081     0.632307 
1975-1979  110+      0.874636     0.221402     0.503356 
1980-1984      0     0.009550     0.012272     0.010945 
1980-1984    1-4     0.000421     0.000524     0.000474 
1980-1984    5-9     0.000195     0.000270     0.000233 
1980-1984   10-14    0.000190     0.000284     0.000238 
1980-1984   15-19    0.000312     0.000794     0.000559 
1980-1984   20-24    0.000345     0.000877     0.000615 
1980-1984   25-29    0.000435     0.000867     0.000653 
1980-1984   30-34    0.000601     0.000989     0.000796 
1980-1984   35-39    0.000940     0.001375     0.001158 
1980-1984   40-44    0.001589     0.002398     0.001996 
1980-1984   45-49    0.002769     0.004354     0.003564 
1980-1984   50-54    0.004719     0.007846     0.006268 
1980-1984   55-59    0.007706     0.013897     0.010721 
1980-1984   60-64    0.012030     0.022588     0.016997 
1980-1984   65-69    0.018963     0.036455     0.026833 
1980-1984   70-74    0.030787     0.057898     0.042183 
1980-1984   75-79    0.051520     0.090148     0.065859 
1980-1984   80-84    0.088266     0.138309     0.103471 
1980-1984   85-89    0.145795     0.204063     0.159849 
1980-1984   90-94    0.229780     0.291941     0.242248 
1980-1984   95-99    0.334282     0.406512     0.345782 
1980-1984  100-104   0.478251     0.574481     0.489776 
1980-1984  105-109   0.701465     0.786816     0.709243 
1980-1984  110+      1.177240            .     1.177240 
1985-1989      0     0.007916     0.010426     0.009201 
1985-1989    1-4     0.000390     0.000455     0.000423 
1985-1989    5-9     0.000162     0.000222     0.000192 
1985-1989   10-14    0.000169     0.000257     0.000214 
1985-1989   15-19    0.000292     0.000723     0.000512 
1985-1989   20-24    0.000322     0.000888     0.000607 
1985-1989   25-29    0.000377     0.000835     0.000607 
1985-1989   30-34    0.000573     0.001010     0.000792 
1985-1989   35-39    0.000889     0.001359     0.001124 
1985-1989   40-44    0.001437     0.002158     0.001799 
1985-1989   45-49    0.002464     0.003838     0.003152 
1985-1989   50-54    0.004075     0.006719     0.005394 
1985-1989   55-59    0.006982     0.012024     0.009454 
1985-1989   60-64    0.011715     0.020903     0.016102 
1985-1989   65-69    0.018251     0.033391     0.025140 
1985-1989   70-74    0.029678     0.053928     0.039968 
1985-1989   75-79    0.048419     0.084361     0.062171 
1985-1989   80-84    0.082316     0.130184     0.097683 
1985-1989   85-89    0.137557     0.195604     0.152038 
1985-1989   90-94    0.221101     0.284728     0.233157 
1985-1989   95-99    0.326699     0.398083     0.337488 
1985-1989  100-104   0.464152     0.514151     0.470003 
1985-1989  105-109   0.639576     0.569458     0.632430 
1985-1989  110+      0.828157            .     0.828157 
1990-1994      0     0.006035     0.007779     0.006927 
1990-1994    1-4     0.000305     0.000374     0.000340 
1990-1994    5-9     0.000135     0.000186     0.000161 
1990-1994   10-14    0.000148     0.000219     0.000184 
1990-1994   15-19    0.000276     0.000671     0.000478 
1990-1994   20-24    0.000320     0.000910     0.000617 
1990-1994   25-29    0.000379     0.000931     0.000654 
1990-1994   30-34    0.000529     0.001062     0.000794 
1990-1994   35-39    0.000835     0.001417     0.001125 
1990-1994   40-44    0.001352     0.002096     0.001723 
1990-1994   45-49    0.002196     0.003328     0.002761 
1990-1994   50-54    0.003648     0.005875     0.004758 
1990-1994   55-59    0.005994     0.010090     0.008022 
1990-1994   60-64    0.010392     0.017765     0.013951 
1990-1994   65-69    0.017200     0.030404     0.023325 
1990-1994   70-74    0.027529     0.048114     0.036439 
1990-1994   75-79    0.045384     0.076608     0.057592 
1990-1994   80-84    0.076239     0.120062     0.090964 
1990-1994   85-89    0.127981     0.182537     0.142579 
1990-1994   90-94    0.208348     0.271394     0.220796 
1990-1994   95-99    0.321487     0.396518     0.332101 
1990-1994  100-104   0.456081     0.540551     0.465133 
1990-1994  105-109   0.607777     0.684962     0.615129 
1990-1994  110+      0.595017            .     0.595017 
1995-1999      0     0.005226     0.006598     0.005930 
1995-1999    1-4     0.000240     0.000303     0.000273 
1995-1999    5-9     0.000113     0.000144     0.000129 
1995-1999   10-14    0.000128     0.000185     0.000157 
1995-1999   15-19    0.000274     0.000610     0.000445 
1995-1999   20-24    0.000317     0.000906     0.000613 
1995-1999   25-29    0.000371     0.000970     0.000669 
1995-1999   30-34    0.000518     0.001106     0.000810 
1995-1999   35-39    0.000804     0.001364     0.001082 
1995-1999   40-44    0.001312     0.002045     0.001676 
1995-1999   45-49    0.002103     0.003192     0.002645 
1995-1999   50-54    0.003375     0.005209     0.004287 
1995-1999   55-59    0.005435     0.008973     0.007185 
1995-1999   60-64    0.008944     0.015114     0.011959 
1995-1999   65-69    0.015289     0.026003     0.020335 
1995-1999   70-74    0.026194     0.043712     0.033977 
1995-1999   75-79    0.042635     0.068953     0.053276 
1995-1999   80-84    0.074012     0.112759     0.087515 
1995-1999   85-89    0.125100     0.175486     0.139484 
1995-1999   90-94    0.209466     0.270448     0.222525 
1995-1999   95-99    0.324850     0.397382     0.335546 
1995-1999  100-104   0.479661     0.567493     0.488254 
1995-1999  105-109   0.663434     0.769874     0.670273 
1995-1999  110+      0.623031            .     0.623031 
2000-2004      0     0.004826     0.005874     0.005363 
2000-2004    1-4     0.000209     0.000250     0.000230 
2000-2004    5-9     0.000099     0.000117     0.000108 
2000-2004   10-14    0.000109     0.000156     0.000133 
2000-2004   15-19    0.000240     0.000520     0.000383 
2000-2004   20-24    0.000292     0.000800     0.000546 
2000-2004   25-29    0.000355     0.000881     0.000618 
2000-2004   30-34    0.000509     0.001067     0.000786 
2000-2004   35-39    0.000763     0.001357     0.001057 
2000-2004   40-44    0.001220     0.001931     0.001572 
2000-2004   45-49    0.002006     0.003055     0.002527 
2000-2004   50-54    0.003152     0.004819     0.003978 
2000-2004   55-59    0.004847     0.007653     0.006235 
2000-2004   60-64    0.007880     0.013008     0.010389 
2000-2004   65-69    0.012864     0.021179     0.016847 
2000-2004   70-74    0.022276     0.035819     0.028443 
2000-2004   75-79    0.038999     0.060223     0.047916 
2000-2004   80-84    0.067314     0.098287     0.078733 
2000-2004   85-89    0.119387     0.161856     0.132281 
2000-2004   90-94    0.201034     0.254470     0.213621 
2000-2004   95-99    0.319200     0.384744     0.330097 
2000-2004  100-104   0.469118     0.546186     0.477190 
2000-2004  105-109   0.614366     0.741569     0.623276 
2000-2004  110+      0.776653     0.000000     0.768258 
2005-2009      0     0.004387     0.005419     0.004916 
2005-2009    1-4     0.000200     0.000222     0.000211 
2005-2009    5-9     0.000087     0.000109     0.000098 
2005-2009   10-14    0.000104     0.000133     0.000119 
2005-2009   15-19    0.000219     0.000473     0.000348 
2005-2009   20-24    0.000259     0.000703     0.000481 
2005-2009   25-29    0.000325     0.000785     0.000554 
2005-2009   30-34    0.000472     0.001011     0.000740 
2005-2009   35-39    0.000721     0.001359     0.001037 
2005-2009   40-44    0.001157     0.001896     0.001523 
2005-2009   45-49    0.001825     0.002807     0.002312 
2005-2009   50-54    0.002927     0.004419     0.003667 
2005-2009   55-59    0.004496     0.006958     0.005712 
2005-2009   60-64    0.006977     0.010995     0.008949 
2005-2009   65-69    0.011284     0.017911     0.014477 
2005-2009   70-74    0.018866     0.029101     0.023647 
2005-2009   75-79    0.033628     0.049684     0.040650 
2005-2009   80-84    0.060889     0.085263     0.070461 
2005-2009   85-89    0.106935     0.141773     0.118487 
2005-2009   90-94    0.189435     0.236754     0.201656 
2005-2009   95-99    0.305873     0.369190     0.317816 
2005-2009  100-104   0.454697     0.527729     0.463753 
2005-2009  105-109   0.629400     0.671353     0.632888 
2005-2009  110+      0.955808     1.668985     1.003437 
2010-2013      0     0.003721     0.004650     0.004197 
2010-2013    1-4     0.000162     0.000188     0.000175 
2010-2013    5-9     0.000076     0.000095     0.000086 
2010-2013   10-14    0.000084     0.000104     0.000095 
2010-2013   15-19    0.000171     0.000338     0.000256 
2010-2013   20-24    0.000221     0.000536     0.000380 
2010-2013   25-29    0.000300     0.000652     0.000475 
2010-2013   30-34    0.000448     0.000865     0.000656 
2010-2013   35-39    0.000689     0.001237     0.000961 
2010-2013   40-44    0.001079     0.001806     0.001438 
2010-2013   45-49    0.001653     0.002560     0.002101 
2010-2013   50-54    0.002653     0.003876     0.003259 
2010-2013   55-59    0.004148     0.006260     0.005191 
2010-2013   60-64    0.006417     0.009868     0.008109 
2010-2013   65-69    0.009959     0.015263     0.012534 
2010-2013   70-74    0.016873     0.025790     0.021086 
2010-2013   75-79    0.029377     0.042509     0.035316 
2010-2013   80-84    0.054620     0.074882     0.063005 
2010-2013   85-89    0.100403     0.130170     0.111075 
2010-2013   90-94    0.175647     0.214967     0.186999 
2010-2013   95-99    0.296151     0.348115     0.307059 
2010-2013  100-104   0.445265     0.512809     0.454711 
2010-2013  105-109   0.586166     0.614997     0.588819 
2010-2013  110+      1.005928     1.671309     1.057490 
