Australia, Death rates (period 5x5)     Last modified: 12-Oct-2016, MPv5 (May07)

   Year      Age       Female       Male         Total
1935-1939   65-69    0.029386     0.041483     0.035358 
1935-1939   70-74    0.047142     0.063164     0.055064 
1935-1939   75-79    0.079787     0.100482     0.089840 
1935-1939   80-84    0.118357     0.146558     0.131525 
1935-1939   85-89    0.194567     0.225743     0.207955 
1935-1939   90-94    0.267956     0.294496     0.278255 
1935-1939   95-99    0.421363     0.396184     0.410810 
1935-1939  100-104   0.565532     0.339322     0.447937 
1935-1939  105-109   0.929368     0.544959     0.648056 
1935-1939  110+             .     2.112676     2.112676 
1940-1944      0     0.034173     0.043252     0.038806 
1940-1944    1-4     0.002804     0.003352     0.003083 
1940-1944    5-9     0.001028     0.001373     0.001204 
1940-1944   10-14    0.000748     0.001137     0.000946 
1940-1944   15-19    0.001005     0.001549     0.001279 
1940-1944   20-24    0.001560     0.001603     0.001582 
1940-1944   25-29    0.001972     0.001706     0.001838 
1940-1944   30-34    0.002297     0.002103     0.002198 
1940-1944   35-39    0.002891     0.003052     0.002975 
1940-1944   40-44    0.003778     0.004521     0.004155 
1940-1944   45-49    0.005409     0.007403     0.006392 
1940-1944   50-54    0.007900     0.011508     0.009707 
1940-1944   55-59    0.011257     0.017670     0.014481 
1940-1944   60-64    0.017783     0.028276     0.022978 
1940-1944   65-69    0.029131     0.043027     0.035847 
1940-1944   70-74    0.047841     0.065143     0.056078 
1940-1944   75-79    0.080746     0.101550     0.090531 
1940-1944   80-84    0.119790     0.149304     0.133182 
1940-1944   85-89    0.193927     0.229889     0.209194 
1940-1944   90-94    0.278020     0.305908     0.288954 
1940-1944   95-99    0.421812     0.440775     0.428876 
1940-1944  100-104   0.641934     0.714665     0.674934 
1940-1944  105-109   2.184466     1.561644     1.750184 
1940-1944  110+             .     2.112676     2.112676 
1945-1949      0     0.025504     0.032563     0.029118 
1945-1949    1-4     0.001656     0.002033     0.001849 
1945-1949    5-9     0.000654     0.000933     0.000796 
1945-1949   10-14    0.000531     0.000795     0.000666 
1945-1949   15-19    0.000715     0.001378     0.001051 
1945-1949   20-24    0.001050     0.001590     0.001322 
1945-1949   25-29    0.001431     0.001617     0.001524 
1945-1949   30-34    0.001745     0.001929     0.001837 
1945-1949   35-39    0.002376     0.002624     0.002503 
1945-1949   40-44    0.003256     0.004042     0.003664 
1945-1949   45-49    0.004976     0.006763     0.005883 
1945-1949   50-54    0.007438     0.011019     0.009196 
1945-1949   55-59    0.010418     0.017461     0.013910 
1945-1949   60-64    0.016320     0.027071     0.021612 
1945-1949   65-69    0.026247     0.042094     0.033814 
1945-1949   70-74    0.045066     0.062973     0.053387 
1945-1949   75-79    0.074700     0.098751     0.085586 
1945-1949   80-84    0.116473     0.142234     0.127778 
1945-1949   85-89    0.188081     0.225501     0.203595 
1945-1949   90-94    0.268317     0.306360     0.282817 
1945-1949   95-99    0.394534     0.404177     0.397988 
1945-1949  100-104   0.618459     0.748747     0.664855 
1945-1949  105-109   6.000000            .     6.000000 
1945-1949  110+             .            .            . 
