Czech Republic, Exposure to risk (period 5x10)     Last modified: 02-Oct-2015, MPv5 (May07)

   Year      Age       Female          Male         Total
1990-1999   80-84     1098998.70    509739.43   1608738.14 
1990-1999   85-89      559656.68    206747.95    766404.63 
1990-1999   90-94      143960.20     39921.09    183881.28 
1990-1999   95-99       18794.70      3949.16     22743.85 
1990-1999  100-104       1163.22       192.11      1355.32 
1990-1999  105-109         14.89         0.10        14.99 
1990-1999  110+             0.00         0.00         0.00 
2000-2009      0       491363.85    518584.92   1009948.77 
2000-2009    1-4      1842123.00   1947316.48   3789439.48 
2000-2009    5-9      2369721.58   2502503.90   4872225.49 
2000-2009   10-14     2832186.93   2979430.37   5811617.30 
2000-2009   15-19     3238000.09   3398918.46   6636918.56 
2000-2009   20-24     3652386.10   3837559.18   7489945.28 
2000-2009   25-29     4157542.39   4361846.68   8519389.06 
2000-2009   30-34     3978089.99   4176634.79   8154724.78 
2000-2009   35-39     3497632.97   3666606.12   7164239.09 
2000-2009   40-44     3346900.47   3467230.36   6814130.83 
2000-2009   45-49     3553326.17   3591305.72   7144631.88 
2000-2009   50-54     3917367.46   3838062.61   7755430.08 
2000-2009   55-59     3781486.58   3554165.27   7335651.84 
2000-2009   60-64     3098417.02   2736625.53   5835042.55 
2000-2009   65-69     2473674.20   1989154.10   4462828.30 
2000-2009   70-74     2270982.93   1597328.79   3868311.72 
2000-2009   75-79     2032665.24   1194776.32   3227441.55 
2000-2009   80-84     1310522.14    630149.64   1940671.78 
2000-2009   85-89      574060.27    225861.07    799921.34 
2000-2009   90-94      194974.70     61315.10    256289.80 
2000-2009   95-99       35474.35      8763.45     44237.80 
2000-2009  100-104       2540.49       467.48      3007.97 
2000-2009  105-109         71.95         4.24        76.19 
2000-2009  110+             0.00         0.00         0.00 
2010-2014      0       272121.50    285946.50    558068.00 
2010-2014    1-4      1138775.36   1194548.62   2333323.98 
2010-2014    5-9      1251986.70   1320900.51   2572887.21 
2010-2014   10-14     1109291.41   1174085.06   2283376.47 
2010-2014   15-19     1290514.89   1357978.99   2648493.88 
2010-2014   20-24     1615980.40   1691428.36   3307408.76 
2010-2014   25-29     1740365.77   1843365.84   3583731.61 
2010-2014   30-34     2016225.33   2137437.58   4153662.91 
2010-2014   35-39     2213478.05   2338649.57   4552127.62 
2010-2014   40-44     1810454.56   1912940.78   3723395.34 
2010-2014   45-49     1711489.15   1784643.31   3496132.47 
2010-2014   50-54     1631495.88   1652019.77   3283515.64 
2010-2014   55-59     1866775.26   1796799.68   3663574.93 
2010-2014   60-64     1926667.04   1753343.85   3680010.88 
2010-2014   65-69     1657021.07   1390431.49   3047452.56 
2010-2014   70-74     1189654.10    899172.30   2088826.40 
2010-2014   75-79      934321.54    606226.33   1540547.88 
2010-2014   80-84      762618.90    411038.69   1173657.58 
2010-2014   85-89      441053.89    183512.31    624566.20 
2010-2014   90-94      128667.10     42262.93    170930.03 
2010-2014   95-99       19160.50      4975.97     24136.48 
2010-2014  100-104       2195.25       436.01      2631.26 
2010-2014  105-109         57.91         5.29        63.20 
2010-2014  110+             0.00         0.00         0.00 
