Denmark, Exposure to risk (period 5x10)     Last modified: 16-Nov-2015, MPv5 (May07)

   Year      Age       Female          Male         Total
1850-1859   35-39      505503.38    507075.93   1012579.32 
1850-1859   40-44      425599.30    423872.08    849471.38 
1850-1859   45-49      384217.39    376011.96    760229.35 
1850-1859   50-54      341216.24    328944.39    670160.63 
1850-1859   55-59      284936.45    265881.93    550818.38 
1850-1859   60-64      228751.94    200771.79    429523.73 
1850-1859   65-69      177852.89    147372.44    325225.34 
1850-1859   70-74      126180.68    102078.81    228259.49 
1850-1859   75-79       80234.79     61189.31    141424.09 
1850-1859   80-84       41648.59     28169.12     69817.72 
1850-1859   85-89       14316.80      8452.12     22768.92 
1850-1859   90-94        3625.58      1825.31      5450.89 
1850-1859   95-99         650.92       267.84       918.76 
1850-1859  100-104         29.41         7.97        37.38 
1850-1859  105-109          0.00         0.00         0.00 
1850-1859  110+             0.00         0.00         0.00 
1860-1869      0       236368.22    245010.39    481378.61 
1860-1869    1-4       835176.03    851593.42   1686769.45 
1860-1869    5-9       934485.35    953288.97   1887774.33 
1860-1869   10-14      835201.67    846666.45   1681868.12 
1860-1869   15-19      757715.99    755321.04   1513037.03 
1860-1869   20-24      703683.38    681865.67   1385549.05 
1860-1869   25-29      653782.08    628306.43   1282088.51 
1860-1869   30-34      588219.45    574096.51   1162315.96 
1860-1869   35-39      546927.20    543868.04   1090795.24 
1860-1869   40-44      519332.81    517548.84   1036881.65 
1860-1869   45-49      457179.20    449850.82    907030.01 
1860-1869   50-54      380232.39    366755.88    746988.27 
1860-1869   55-59      324670.74    304623.65    629294.39 
1860-1869   60-64      277176.90    249642.87    526819.77 
1860-1869   65-69      213242.70    182452.08    395694.78 
1860-1869   70-74      146463.46    117118.70    263582.15 
1860-1869   75-79       88396.58     65984.88    154381.45 
1860-1869   80-84       47721.74     31430.40     79152.14 
1860-1869   85-89       17142.49      9999.84     27142.33 
1860-1869   90-94        3710.02      1620.41      5330.42 
1860-1869   95-99         571.01       197.18       768.18 
1860-1869  100-104          7.89         1.90         9.79 
1860-1869  105-109          0.00         0.00         0.00 
1860-1869  110+             0.00         0.00         0.00 
1870-1879      0       259571.44    268441.48    528012.91 
1870-1879    1-4       905062.19    921698.59   1826760.78 
1870-1879    5-9      1006848.91   1027922.24   2034771.15 
1870-1879   10-14      927285.66    945581.78   1872867.44 
1870-1879   15-19      873353.39    868377.92   1741731.31 
1870-1879   20-24      794532.83    761809.28   1556342.12 
1870-1879   25-29      709249.82    666775.38   1376025.20 
1870-1879   30-34      638922.35    602348.33   1241270.69 
1870-1879   35-39      587739.65    563058.62   1150798.28 
1870-1879   40-44      528139.81    515788.11   1043927.92 
1870-1879   45-49      487899.79    479176.83    967076.62 
1870-1879   50-54      460733.18    445383.77    906116.94 
1870-1879   55-59      393969.98    371929.27    765899.25 
1870-1879   60-64      314907.72    284485.21    599392.93 
1870-1879   65-69      246383.00    211638.28    458021.28 
1870-1879   70-74      180408.10    148456.87    328864.97 
1870-1879   75-79      109118.94     84639.54    193758.48 
1870-1879   80-84       54265.82     37529.36     91795.18 
1870-1879   85-89       19358.32     11469.48     30827.80 
1870-1879   90-94        4560.68      2122.82      6683.50 
1870-1879   95-99         578.93       208.99       787.92 
1870-1879  100-104         22.40         3.28        25.69 
1870-1879  105-109          0.00         0.00         0.00 
1870-1879  110+             0.00         0.00         0.00 
1880-1889      0       294875.94    305390.13    600266.07 
1880-1889    1-4      1038975.66   1061561.92   2100537.57 
1880-1889    5-9      1153660.00   1177547.21   2331207.22 
1880-1889   10-14     1027847.61   1043410.32   2071257.93 
1880-1889   15-19      925889.20    909983.15   1835872.36 
1880-1889   20-24      868830.83    812312.82   1681143.65 
1880-1889   25-29      810391.82    742381.03   1552772.85 
1880-1889   30-34      715940.44    665158.10   1381098.53 
1880-1889   35-39      630035.39    591069.60   1221104.99 
1880-1889   40-44      568856.46    537164.66   1106021.13 
1880-1889   45-49      523847.82    495854.07   1019701.89 
1880-1889   50-54      462623.42    439308.61    901932.03 
1880-1889   55-59      417282.82    393006.06    810288.88 
1880-1889   60-64      380722.62    347257.48    727980.10 
1880-1889   65-69      305719.20    266598.04    572317.24 
1880-1889   70-74      211056.26    172375.36    383431.62 
1880-1889   75-79      130031.05     99306.68    229337.73 
1880-1889   80-84       67591.39     47327.13    114918.52 
1880-1889   85-89       23815.25     14632.78     38448.02 
1880-1889   90-94        5382.23      2701.87      8084.10 
1880-1889   95-99         669.40       234.69       904.08 
1880-1889  100-104         20.09         1.94        22.02 
1880-1889  105-109          0.00         0.00         0.00 
1880-1889  110+             0.00         0.00         0.00 
1890-1899      0       308020.74    318980.10    627000.84 
1890-1899    1-4      1099906.25   1119532.34   2219438.59 
1890-1899    5-9      1282688.48   1306205.37   2588893.85 
1890-1899   10-14     1191658.61   1210097.02   2401755.63 
1890-1899   15-19     1067016.52   1061812.28   2128828.80 
1890-1899   20-24      953000.60    901662.66   1854663.26 
1890-1899   25-29      855479.85    767452.10   1622931.94 
1890-1899   30-34      794602.55    708268.14   1502870.69 
1890-1899   35-39      730554.93    667381.46   1397936.39 
1890-1899   40-44      644825.50    601044.74   1245870.24 
1890-1899   45-49      567120.23    529950.22   1097070.46 
1890-1899   50-54      509242.55    471605.47    980848.01 
1890-1899   55-59      454980.86    415580.52    870561.38 
1890-1899   60-64      382702.76    346416.71    729119.48 
1890-1899   65-69      321140.98    283208.03    604349.01 
1890-1899   70-74      256940.77    215862.13    472802.90 
1890-1899   75-79      162876.98    127698.23    290575.21 
1890-1899   80-84       78361.05     53840.04    132201.09 
1890-1899   85-89       27499.08     16440.58     43939.66 
1890-1899   90-94        6115.52      3139.84      9255.36 
1890-1899   95-99         710.76       257.05       967.81 
1890-1899  100-104         26.44         3.35        29.79 
1890-1899  105-109          0.00         0.00         0.00 
1890-1899  110+             0.00         0.00         0.00 
1900-1909      0       334162.24    345133.72    679295.95 
1900-1909    1-4      1221190.61   1241414.13   2462604.75 
1900-1909    5-9      1426079.58   1447257.04   2873336.63 
1900-1909   10-14     1311042.87   1331255.03   2642297.90 
1900-1909   15-19     1220689.83   1204491.69   2425181.52 
1900-1909   20-24     1122635.28   1062095.37   2184730.64 
1900-1909   25-29     1005278.65    932755.36   1938034.01 
1900-1909   30-34      886135.53    812385.34   1698520.87 
1900-1909   35-39      788734.10    708026.38   1496760.48 
1900-1909   40-44      727839.77    649888.36   1377728.12 
1900-1909   45-49      666688.26    601832.50   1268520.76 
1900-1909   50-54      584530.92    529689.37   1114220.28 
1900-1909   55-59      502815.42    450350.22    953165.65 
1900-1909   60-64      431449.59    378771.14    810220.74 
1900-1909   65-69      358160.26    306320.95    664481.21 
1900-1909   70-74      263060.46    220064.73    483125.19 
1900-1909   75-79      176068.33    139164.70    315233.03 
1900-1909   80-84       99105.55     71757.98    170863.53 
1900-1909   85-89       36070.79     22248.21     58318.99 
1900-1909   90-94        7368.69      3462.28     10830.97 
1900-1909   95-99         857.39       320.25      1177.64 
1900-1909  100-104         40.05         3.39        43.44 
1900-1909  105-109          0.00         0.00         0.00 
1900-1909  110+             0.00         0.00         0.00 
1910-1919      0       337126.61    348515.51    685642.12 
1910-1919    1-4      1291902.07   1316696.99   2608599.06 
1910-1919    5-9      1576385.75   1603465.88   3179851.63 
1910-1919   10-14     1486859.34   1497485.26   2984344.59 
1910-1919   15-19     1378539.92   1350885.72   2729425.64 
1910-1919   20-24     1248982.59   1159028.53   2408011.12 
1910-1919   25-29     1150016.15   1019300.29   2169316.43 
1910-1919   30-34     1060295.73    959875.01   2020170.74 
1910-1919   35-39      945100.30    885451.48   1830551.78 
1910-1919   40-44      827657.90    774965.85   1602623.75 
1910-1919   45-49      732347.18    664937.50   1397284.68 
1910-1919   50-54      669057.65    593886.54   1262944.20 
1910-1919   55-59      602027.09    532884.26   1134911.35 
1910-1919   60-64      506687.03    444423.69    951110.72 
1910-1919   65-69      404049.85    345878.24    749928.09 
1910-1919   70-74      303763.94    251091.05    554854.98 
1910-1919   75-79      201105.36    159778.25    360883.61 
1910-1919   80-84      104305.94     76897.02    181202.96 
1910-1919   85-89       39403.52     26030.22     65433.74 
1910-1919   90-94        9965.62      5247.42     15213.04 
1910-1919   95-99        1131.73       471.00      1602.73 
1910-1919  100-104         33.74         7.74        41.48 
1910-1919  105-109          0.00         0.00         0.00 
1910-1919  110+             0.00         0.00         0.00 
1920-1929      0       339296.30    352884.10    692180.40 
1920-1929    1-4      1328810.40   1360532.18   2689342.57 
1920-1929    5-9      1654176.47   1681353.10   3335529.57 
1920-1929   10-14     1655315.02   1669496.15   3324811.17 
1920-1929   15-19     1623424.74   1616970.78   3240395.51 
1920-1929   20-24     1526844.02   1458503.09   2985347.11 
1920-1929   25-29     1407301.53   1292932.17   2700233.70 
1920-1929   30-34     1267070.24   1155949.02   2423019.26 
1920-1929   35-39     1151788.11   1059288.33   2211076.44 
1920-1929   40-44     1047623.91    975226.13   2022850.04 
1920-1929   45-49      927483.20    875494.81   1802978.02 
1920-1929   50-54      804136.71    752998.38   1557135.10 
1920-1929   55-59      690933.02    626286.48   1317219.50 
1920-1929   60-64      600889.90    529633.87   1130523.77 
1920-1929   65-69      501360.04    434479.92    935839.96 
1920-1929   70-74      370640.46    316851.64    687492.10 
1920-1929   75-79      236304.37    196717.59    433021.97 
1920-1929   80-84      124173.07     96886.70    221059.77 
1920-1929   85-89       45940.95     33332.63     79273.58 
1920-1929   90-94       10422.89      6411.88     16834.77 
1920-1929   95-99        1195.52       585.98      1781.50 
1920-1929  100-104         51.34        18.31        69.65 
1920-1929  105-109          0.00         0.00         0.00 
1920-1929  110+             0.00         0.00         0.00 
1930-1939      0       308039.10    320697.80    628736.91 
1930-1939    1-4      1198045.18   1231163.85   2429209.03 
1930-1939    5-9      1557327.50   1593385.83   3150713.33 
1930-1939   10-14     1628073.17   1664410.99   3292484.16 
1930-1939   15-19     1628652.16   1647951.67   3276603.83 
1930-1939   20-24     1624656.00   1611294.65   3235950.65 
1930-1939   25-29     1590738.16   1544788.00   3135526.17 
1930-1939   30-34     1482830.99   1408839.33   2891670.32 
1930-1939   35-39     1359166.50   1273412.34   2632578.84 
1930-1939   40-44     1215446.67   1136636.18   2352082.85 
1930-1939   45-49     1092605.33   1021898.84   2114504.17 
1930-1939   50-54      978766.66    922146.98   1900913.64 
1930-1939   55-59      843291.66    802409.16   1645700.82 
1930-1939   60-64      700147.67    654323.68   1354471.35 
1930-1939   65-69      559093.12    498616.64   1057709.76 
1930-1939   70-74      427079.00    365349.83    792428.82 
1930-1939   75-79      281937.32    236936.17    518873.49 
1930-1939   80-84      144908.39    116545.20    261453.59 
1930-1939   85-89       51677.57     38886.35     90563.91 
1930-1939   90-94       11613.82      7849.04     19462.87 
1930-1939   95-99        1474.41       820.87      2295.28 
1930-1939  100-104         51.45        25.17        76.62 
1930-1939  105-109          0.00         0.00         0.00 
1930-1939  110+             0.00         0.00         0.00 
1940-1949      0       396066.70    417936.77    814003.47 
1940-1949    1-4      1457878.17   1522179.01   2980057.18 
1940-1949    5-9      1565148.83   1616162.17   3181311.00 
1940-1949   10-14     1485467.67   1526726.50   3012194.17 
1940-1949   15-19     1532746.00   1566649.33   3099395.33 
1940-1949   20-24     1598913.33   1605371.50   3204284.83 
1940-1949   25-29     1604953.33   1588272.00   3193225.33 
1940-1949   30-34     1605330.33   1583082.17   3188412.50 
1940-1949   35-39     1552794.50   1519347.00   3072141.50 
1940-1949   40-44     1438319.33   1376382.49   2814701.82 
1940-1949   45-49     1305585.67   1229048.50   2534634.17 
1940-1949   50-54     1148143.16   1073980.00   2222123.16 
1940-1949   55-59     1008042.33    936192.16   1944234.50 
1940-1949   60-64      864448.00    802868.82   1667316.82 
1940-1949   65-69      692058.00    644786.32   1336844.32 
1940-1949   70-74      503775.66    456077.81    959853.47 
1940-1949   75-79      323264.16    277107.64    600371.80 
1940-1949   80-84      170822.36    137551.22    308373.58 
1940-1949   85-89       64466.69     49339.39    113806.08 
1940-1949   90-94       14386.24     10170.93     24557.17 
1940-1949   95-99        1751.03      1009.29      2760.32 
1940-1949  100-104         98.78        33.02       131.80 
1940-1949  105-109          3.83         0.00         3.83 
1940-1949  110+             0.00         0.00         0.00 
1950-1959      0       366240.83    386939.00    753179.83 
1950-1959    1-4      1504196.00   1582433.83   3086629.83 
1950-1959    5-9      1978559.00   2071644.50   4050203.50 
1950-1959   10-14     1832607.50   1909317.83   3741925.33 
1950-1959   15-19     1544410.83   1595276.50   3139687.33 
1950-1959   20-24     1445414.83   1458273.00   2903687.83 
1950-1959   25-29     1490504.50   1462396.33   2952900.83 
1950-1959   30-34     1562036.50   1526363.17   3088399.67 
1950-1959   35-39     1562606.33   1533781.17   3096387.50 
1950-1959   40-44     1552727.17   1525127.50   3077854.67 
1950-1959   45-49     1498448.17   1457106.33   2955554.50 
1950-1959   50-54     1370093.17   1298354.17   2668447.33 
1950-1959   55-59     1221371.83   1128022.33   2349394.17 
1950-1959   60-64     1039322.83    944629.33   1983952.17 
1950-1959   65-69      856809.17    766871.00   1623680.17 
1950-1959   70-74      656556.67    585070.33   1241627.00 
1950-1959   75-79      429440.50    382886.83    812327.33 
1950-1959   80-84      226427.00    193233.50    419660.50 
1950-1959   85-89       85413.00     67158.00    152571.00 
1950-1959   90-94       20745.83     14898.83     35644.67 
1950-1959   95-99        2713.67      1778.67      4492.33 
1950-1959  100-104        143.67        90.00       233.67 
1950-1959  105-109          0.17         2.00         2.17 
1950-1959  110+             0.00         0.00         0.00 
1960-1969      0       383389.83    403018.67    786408.50 
1960-1969    1-4      1510842.33   1581630.33   3092472.67 
1960-1969    5-9      1812709.83   1901217.00   3713926.83 
1960-1969   10-14     1859023.17   1949095.83   3808119.00 
1960-1969   15-19     1960050.33   2057716.50   4017766.83 
1960-1969   20-24     1793225.00   1868815.33   3662040.33 
1960-1969   25-29     1505212.33   1531925.33   3037137.67 
1960-1969   30-34     1421682.17   1414759.17   2836441.33 
1960-1969   35-39     1467423.00   1438993.50   2906416.50 
1960-1969   40-44     1534718.00   1499587.83   3034305.83 
1960-1969   45-49     1523926.17   1488506.50   3012432.67 
1960-1969   50-54     1497578.00   1454027.33   2951605.33 
1960-1969   55-59     1419421.83   1344775.17   2764197.00 
1960-1969   60-64     1263241.67   1138624.33   2401866.00 
1960-1969   65-69     1069872.83    916294.83   1986167.67 
1960-1969   70-74      827719.17    680040.17   1507759.33 
1960-1969   75-79      569409.17    455622.67   1025031.83 
1960-1969   80-84      319220.33    250197.50    569417.83 
1960-1969   85-89      126785.83     96727.67    223513.50 
1960-1969   90-94       31244.00     21846.00     53090.00 
1960-1969   95-99        4168.83      2383.17      6552.00 
1960-1969  100-104        247.50       106.17       353.67 
1960-1969  105-109          3.67         1.50         5.17 
1960-1969  110+             0.00         0.00         0.00 
1970-1979      0       333999.00    351372.83    685371.83 
1970-1979    1-4      1415028.00   1484825.83   2899853.83 
1970-1979    5-9      1890643.50   1985856.17   3876499.67 
1970-1979   10-14     1898782.67   1989889.33   3888672.00 
1970-1979   15-19     1818809.50   1916237.50   3735047.00 
1970-1979   20-24     1866568.50   1969929.67   3836498.17 
1970-1979   25-29     1947301.17   2061462.17   4008763.33 
1970-1979   30-34     1783333.33   1871045.50   3654378.83 
1970-1979   35-39     1501917.67   1538585.50   3040503.17 
1970-1979   40-44     1409987.67   1408394.50   2818382.17 
1970-1979   45-49     1440100.33   1412423.17   2852523.50 
1970-1979   50-54     1483466.00   1435709.00   2919175.00 
1970-1979   55-59     1448151.00   1379148.00   2827299.00 
1970-1979   60-64     1388080.33   1276520.67   2664601.00 
1970-1979   65-69     1263652.50   1083684.17   2347336.67 
1970-1979   70-74     1040001.50    803487.83   1843489.33 
1970-1979   75-79      763944.33    532596.83   1296541.17 
1970-1979   80-84      460427.33    297757.67    758185.00 
1970-1979   85-89      206960.50    125456.83    332417.33 
1970-1979   90-94       59038.00     34204.50     93242.50 
1970-1979   95-99        9393.83      4829.50     14223.33 
1970-1979  100-104        732.33       291.17      1023.50 
1970-1979  105-109         17.67         5.17        22.83 
1970-1979  110+             0.00         0.00         0.00 
1980-1989      0       268421.17    281936.83    550358.00 
1980-1989    1-4      1103822.17   1153729.83   2257552.00 
1980-1989    5-9      1565340.67   1633191.17   3198531.83 
1980-1989   10-14     1761530.00   1844761.33   3606291.33 
1980-1989   15-19     1905459.17   2004262.67   3909721.83 
1980-1989   20-24     1917978.50   2015463.83   3933442.33 
1980-1989   25-29     1830552.00   1926112.33   3756664.33 
1980-1989   30-34     1860024.83   1947298.67   3807323.50 
1980-1989   35-39     1937085.67   2023919.33   3961005.00 
1980-1989   40-44     1766022.50   1832216.50   3598239.00 
1980-1989   45-49     1473856.67   1489676.83   2963533.50 
1980-1989   50-54     1362374.83   1336614.83   2698989.67 
1980-1989   55-59     1364467.33   1296541.83   2661009.17 
1980-1989   60-64     1370079.67   1250324.17   2620403.83 
1980-1989   65-69     1288674.67   1108628.50   2397303.17 
1980-1989   70-74     1162054.83    907630.00   2069684.83 
1980-1989   75-79      946692.67    631551.17   1578243.83 
1980-1989   80-84      634270.33    349932.67    984203.00 
1980-1989   85-89      324104.33    154411.00    478515.33 
1980-1989   90-94      107460.00     45815.67    153275.67 
1980-1989   95-99       19539.00      7406.83     26945.83 
1980-1989  100-104       1714.50       569.67      2284.17 
1980-1989  105-109         44.50        10.50        55.00 
1980-1989  110+             0.00         0.00         0.00 
1990-1999      0       325326.50    343096.83    668423.33 
1990-1999    1-4      1270339.50   1338506.17   2608845.67 
1990-1999    5-9      1446787.67   1520633.17   2967420.83 
1990-1999   10-14     1409769.33   1474591.00   2884360.33 
1990-1999   15-19     1601536.67   1673034.33   3274571.00 
1990-1999   20-24     1820830.17   1894327.67   3715157.83 
1990-1999   25-29     1958942.00   2059458.83   4018400.83 
1990-1999   30-34     1947537.00   2049184.33   3996721.33 
1990-1999   35-39     1849453.83   1926224.33   3775678.17 
1990-1999   40-44     1862179.33   1921978.50   3784157.83 
1990-1999   45-49     1915111.17   1973082.83   3888194.00 
1990-1999   50-54     1720832.50   1754995.00   3475827.50 
1990-1999   55-59     1407113.17   1386037.33   2793150.50 
1990-1999   60-64     1261970.83   1181798.50   2443769.33 
1990-1999   65-69     1211240.67   1059805.17   2271045.83 
1990-1999   70-74     1141121.83    904247.33   2045369.17 
1990-1999   75-79      969863.17    668261.50   1638124.67 
1990-1999   80-84      731105.17    412441.33   1143546.50 
1990-1999   85-89      427724.00    187499.67    615223.67 
1990-1999   90-94      161387.50     54546.83    215934.33 
1990-1999   95-99       33188.50      9447.50     42636.00 
1990-1999  100-104       3179.00       803.17      3982.17 
1990-1999  105-109        137.33        18.17       155.50 
1990-1999  110+             2.33         0.00         2.33 
2000-2009      0       317228.00    333832.50    651060.50 
2000-2009    1-4      1292763.67   1356033.83   2648797.50 
2000-2009    5-9      1666519.50   1751858.67   3418378.17 
2000-2009   10-14     1640326.50   1729556.50   3369883.00 
2000-2009   15-19     1500832.83   1577481.17   3078314.00 
2000-2009   20-24     1519942.67   1562097.50   3082040.17 
2000-2009   25-29     1724422.67   1744982.00   3469404.67 
2000-2009   30-34     1891954.67   1932052.33   3824007.00 
2000-2009   35-39     1999867.83   2068265.83   4068133.67 
2000-2009   40-44     1973585.67   2038885.83   4012471.50 
2000-2009   45-49     1848643.50   1892854.33   3741497.83 
2000-2009   50-54     1829722.67   1853623.50   3683346.17 
2000-2009   55-59     1847106.00   1858779.67   3705885.67 
2000-2009   60-64     1620333.17   1596435.00   3216768.17 
2000-2009   65-69     1272901.17   1185133.33   2458034.50 
2000-2009   70-74     1062084.00    908768.67   1970852.67 
2000-2009   75-79      916602.67    685563.33   1602166.00 
2000-2009   80-84      732611.67    447622.67   1180234.33 
2000-2009   85-89      463874.33    218039.00    681913.33 
2000-2009   90-94      203888.83     70178.00    274066.83 
2000-2009   95-99       50132.67     12072.00     62204.67 
2000-2009  100-104       5349.50       913.67      6263.17 
2000-2009  105-109        205.17        31.17       236.33 
2000-2009  110+             0.67         0.83         1.50 
2010-2014      0       145216.67    152537.33    297754.00 
2010-2014    1-4       621235.33    654812.83   1276048.17 
2010-2014    5-9       804045.33    843445.50   1647490.83 
2010-2014   10-14      824476.17    864171.83   1688648.00 
2010-2014   15-19      868008.67    914458.00   1782466.67 
2010-2014   20-24      865829.17    898789.50   1764618.67 
2010-2014   25-29      798349.33    813982.00   1612331.33 
2010-2014   30-34      828250.17    834529.50   1662779.67 
2010-2014   35-39      939649.00    943588.33   1883237.33 
2010-2014   40-44      977503.50    995932.83   1973436.33 
2010-2014   45-49     1031967.50   1057021.83   2088989.33 
2010-2014   50-54      931158.33    942889.17   1874047.50 
2010-2014   55-59      882097.83    879991.50   1762089.33 
2010-2014   60-64      882858.17    866125.67   1748983.83 
2010-2014   65-69      861196.50    831199.17   1692395.67 
2010-2014   70-74      627770.00    569306.83   1197076.83 
2010-2014   75-79      470455.17    385776.17    856231.33 
2010-2014   80-84      347876.67    243584.00    591460.67 
2010-2014   85-89      240045.50    128325.17    368370.67 
2010-2014   90-94      114526.33     43016.17    157542.50 
2010-2014   95-99       30146.00      7698.50     37844.50 
2010-2014  100-104       3866.00       733.67      4599.67 
2010-2014  105-109        179.83        25.17       205.00 
2010-2014  110+             1.33         0.00         1.33 
