Bulgaria, Exposure to risk (period 5x10)     Last modified: 18-Apr-2012, MPv5 (May07)

   Year      Age       Female          Male         Total
2000-2009      0       342852.07    362897.46    705749.53 
2000-2009    1-4      1282410.71   1358033.72   2640444.43 
2000-2009    5-9      1650935.99   1742982.82   3393918.81 
2000-2009   10-14     2025176.42   2137347.38   4162523.80 
2000-2009   15-19     2429671.33   2567668.03   4997339.37 
2000-2009   20-24     2596054.39   2758076.32   5354130.71 
2000-2009   25-29     2708049.00   2863142.31   5571191.31 
2000-2009   30-34     2715608.60   2841817.91   5557426.51 
2000-2009   35-39     2590866.58   2680711.62   5271578.21 
2000-2009   40-44     2599228.14   2635818.08   5235046.22 
2000-2009   45-49     2737369.99   2702409.07   5439779.06 
2000-2009   50-54     2879277.53   2735853.42   5615130.96 
2000-2009   55-59     2795638.02   2528326.28   5323964.30 
2000-2009   60-64     2476634.55   2108784.57   4585419.12 
2000-2009   65-69     2332947.59   1862441.28   4195388.87 
2000-2009   70-74     2187283.87   1624367.00   3811650.87 
2000-2009   75-79     1756016.27   1185213.19   2941229.46 
2000-2009   80-84     1009680.08    609119.07   1618799.15 
2000-2009   85-89      372412.32    206544.78    578957.10 
2000-2009   90-94      102401.74     52174.54    154576.28 
2000-2009   95-99       17795.39      8210.25     26005.64 
2000-2009  100-104       1665.79       687.96      2353.75 
2000-2009  105-109         77.99        20.85        98.84 
2000-2009  110+             0.13         0.00         0.13 
