Hungary, Exposure to risk (period 5x10)     Last modified: 18-Apr-2016, MPv5 (May07)

   Year      Age       Female          Male         Total
1990-1999   80-84     1155878.04    565010.76   1720888.79 
1990-1999   85-89      574353.38    235604.50    809957.88 
1990-1999   90-94      157361.36     52287.00    209648.36 
1990-1999   95-99       23790.06      6231.01     30021.07 
1990-1999  100-104       1667.34       372.17      2039.51 
1990-1999  105-109         70.00        20.00        90.00 
1990-1999  110+             0.00         0.00         0.00 
2000-2009      0       466063.77    491786.15    957849.91 
2000-2009    1-4      1884433.64   1987147.38   3871581.03 
2000-2009    5-9      2528938.08   2659494.73   5188432.82 
2000-2009   10-14     2856507.73   2994052.01   5850559.74 
2000-2009   15-19     3118597.32   3250159.16   6368756.48 
2000-2009   20-24     3490068.94   3641251.72   7131320.66 
2000-2009   25-29     3901584.07   4063749.82   7965333.88 
2000-2009   30-34     3788219.09   3912811.30   7701030.40 
2000-2009   35-39     3342045.21   3397360.14   6739405.35 
2000-2009   40-44     3266151.02   3208723.07   6474874.09 
2000-2009   45-49     3761330.44   3550745.97   7312076.41 
2000-2009   50-54     3948244.57   3575322.98   7523567.54 
2000-2009   55-59     3516532.99   3005503.34   6522036.32 
2000-2009   60-64     3151853.72   2451819.08   5603672.80 
2000-2009   65-69     2885068.19   2001100.00   4886168.18 
2000-2009   70-74     2614559.97   1623877.39   4238437.36 
2000-2009   75-79     2197851.88   1186062.83   3383914.71 
2000-2009   80-84     1409083.70    641691.69   2050775.39 
2000-2009   85-89      625255.77    245654.15    870909.92 
2000-2009   90-94      210727.81     71139.17    281866.97 
2000-2009   95-99       40987.02     11177.35     52164.37 
2000-2009  100-104       3176.63       679.83      3856.47 
2000-2009  105-109        120.00        17.83       137.83 
2000-2009  110+             0.50         0.00         0.50 
2010-2014      0       218253.67    230799.19    449052.86 
2010-2014    1-4       922976.17    971155.67   1894131.83 
2010-2014    5-9      1181665.17   1247592.17   2429257.33 
2010-2014   10-14     1184187.50   1249828.00   2434015.50 
2010-2014   15-19     1390127.50   1461993.83   2852121.33 
2010-2014   20-24     1540956.17   1622114.33   3163070.50 
2010-2014   25-29     1553954.67   1623063.00   3177017.66 
2010-2014   30-34     1833119.83   1889397.83   3722517.66 
2010-2014   35-39     2025235.67   2083022.83   4108258.50 
2010-2014   40-44     1774062.83   1801777.67   3575840.50 
2010-2014   45-49     1569767.67   1543011.67   3112779.33 
2010-2014   50-54     1660898.50   1536734.66   3197633.16 
2010-2014   55-59     2010797.67   1753652.33   3764450.00 
2010-2014   60-64     1802895.00   1461651.51   3264546.51 
2010-2014   65-69     1523196.16   1122334.68   2645530.84 
2010-2014   70-74     1324584.50    837269.50   2161854.00 
2010-2014   75-79     1080292.50    579152.16   1659444.66 
2010-2014   80-84      804863.00    371957.51   1176820.50 
2010-2014   85-89      447210.55    168368.52    615579.08 
2010-2014   90-94      143300.23     46414.19    189714.42 
2010-2014   95-99       22366.33      6138.07     28504.40 
2010-2014  100-104       2823.02       708.44      3531.45 
2010-2014  105-109         86.64        28.81       115.44 
2010-2014  110+             0.83         0.17         1.00 
