West Germany, Exposure to risk (period 5x10), 	Last modified: 29 Mar 2017, MPv5 (May07)

  Year          Age             Female            Male           Total
2010-2015     65-69         10474207.00      9721839.21     20196046.21
2010-2015     70-74         11971458.85     10442213.10     22413671.95
2010-2015     75-79          9834179.04      7706233.06     17540412.09
2010-2015     80-84          6919466.39      4441089.48     11360555.88
2010-2015     85-89          4733727.19      2089426.22      6823153.41
2010-2015     90-94          1939001.50       574750.27      2513751.77
2010-2015     95-99           398399.24        82124.21       480523.45
2010-2015    100-104           59635.70         8230.74        67866.44
2010-2015    105-109            2445.28          175.24         2620.52
2010-2015    110+                 36.68            0.04           36.72
