Ireland, Exposure to risk (period 5x10)     Last modified: 20-Nov-2015, MPv5 (May07)

   Year      Age       Female          Male         Total
1970-1979   20-24     1196568.94   1245110.61   2441679.54 
1970-1979   25-29     1027105.05   1064659.77   2091764.82 
1970-1979   30-34      875754.27    913460.87   1789215.14 
1970-1979   35-39      780300.93    812940.51   1593241.44 
1970-1979   40-44      757791.62    780097.95   1537889.57 
1970-1979   45-49      772835.88    776764.68   1549600.56 
1970-1979   50-54      786993.59    784917.89   1571911.48 
1970-1979   55-59      761136.14    762466.35   1523602.49 
1970-1979   60-64      703909.25    705267.97   1409177.22 
1970-1979   65-69      617550.64    589448.66   1206999.30 
1970-1979   70-74      520443.98    440737.56    961181.54 
1970-1979   75-79      375942.02    286319.27    662261.29 
1970-1979   80-84      233376.21    160832.19    394208.41 
1970-1979   85-89      105047.78     64934.29    169982.07 
1970-1979   90-94       33651.50     17342.05     50993.55 
1970-1979   95-99        6400.86      2464.44      8865.30 
1970-1979  100-104        400.12       104.75       504.87 
1970-1979  105-109         10.85         3.38        14.23 
1970-1979  110+             0.00         0.00         0.00 
1980-1989      0       311929.66    329955.29    641884.95 
1980-1989    1-4      1302314.98   1372898.02   2675212.99 
1980-1989    5-9      1689938.31   1779699.70   3469638.01 
1980-1989   10-14     1683257.81   1770569.89   3453827.71 
1980-1989   15-19     1593963.51   1671324.94   3265288.45 
1980-1989   20-24     1388125.36   1420781.86   2808907.22 
1980-1989   25-29     1267797.84   1271887.88   2539685.72 
1980-1989   30-34     1186841.79   1207745.95   2394587.74 
1980-1989   35-39     1073505.27   1108103.32   2181608.59 
1980-1989   40-44      909758.33    952652.86   1862411.19 
1980-1989   45-49      781842.64    819556.39   1601399.03 
1980-1989   50-54      735942.40    756931.82   1492874.22 
1980-1989   55-59      731524.38    715050.09   1446574.47 
1980-1989   60-64      724212.79    677171.57   1401384.36 
1980-1989   65-69      684295.29    618108.72   1302404.02 
1980-1989   70-74      582293.35    497949.39   1080242.74 
1980-1989   75-79      424712.92    319067.97    743780.89 
1980-1989   80-84      276276.59    167593.73    443870.32 
1980-1989   85-89      130476.67     64877.86    195354.53 
1980-1989   90-94       41745.90     17227.82     58973.72 
1980-1989   95-99        7838.50      2471.06     10309.57 
1980-1989  100-104        678.40       126.82       805.22 
1980-1989  105-109         30.45         4.86        35.31 
1980-1989  110+             1.47         0.00         1.47 
1990-1999      0       248094.34    263736.85    511831.19 
1990-1999    1-4      1022792.69   1082270.65   2105063.35 
1990-1999    5-9      1427907.98   1503460.95   2931368.93 
1990-1999   10-14     1608237.20   1699802.35   3308039.55 
1990-1999   15-19     1640520.61   1721557.69   3362078.30 
1990-1999   20-24     1413551.54   1472739.12   2886290.66 
1990-1999   25-29     1301499.64   1284910.09   2586409.73 
1990-1999   30-34     1320091.46   1279069.16   2599160.62 
1990-1999   35-39     1275716.90   1252575.16   2528292.06 
1990-1999   40-44     1191338.28   1195790.50   2387128.78 
1990-1999   45-49     1062500.74   1086109.36   2148610.10 
1990-1999   50-54      892703.65    924184.99   1816888.64 
1990-1999   55-59      755456.18    769999.24   1525455.42 
1990-1999   60-64      700042.46    685601.04   1385643.50 
1990-1999   65-69      675045.16    609432.08   1284477.24 
1990-1999   70-74      616561.81    499829.93   1116391.74 
1990-1999   75-79      490937.50    355422.53    846360.03 
1990-1999   80-84      336864.34    204146.60    541010.94 
1990-1999   85-89      170095.57     79743.42    249839.00 
1990-1999   90-94       57408.72     20247.65     77656.38 
1990-1999   95-99       11354.42      3079.55     14433.96 
1990-1999  100-104       1072.98       231.13      1304.11 
1990-1999  105-109         44.37         7.84        52.21 
1990-1999  110+             0.47         0.00         0.47 
2000-2009      0       305985.73    322170.84    628156.57 
2000-2009    1-4      1148469.75   1206238.34   2354708.08 
2000-2009    5-9      1380194.56   1451545.66   2831740.22 
2000-2009   10-14     1379239.47   1453156.37   2832395.84 
2000-2009   15-19     1481230.53   1544604.40   3025834.92 
2000-2009   20-24     1704470.61   1712465.92   3416936.53 
2000-2009   25-29     1735531.70   1749358.18   3484889.88 
2000-2009   30-34     1650698.99   1666451.46   3317150.46 
2000-2009   35-39     1562578.29   1581682.24   3144260.53 
2000-2009   40-44     1454821.15   1455583.84   2910404.99 
2000-2009   45-49     1329477.46   1334796.60   2664274.06 
2000-2009   50-54     1204392.21   1223421.86   2427814.07 
2000-2009   55-59     1054057.95   1078337.42   2132395.37 
2000-2009   60-64      866242.44    878707.83   1744950.27 
2000-2009   65-69      713385.42    693381.35   1406766.77 
2000-2009   70-74      619732.51    549882.37   1169614.88 
2000-2009   75-79      522399.47    394125.14    916524.61 
2000-2009   80-84      390594.73    241102.18    631696.92 
2000-2009   85-89      220499.17    106484.32    326983.49 
2000-2009   90-94       82817.63     29019.37    111837.00 
2000-2009   95-99       17674.28      4243.21     21917.49 
2000-2009  100-104       1824.60       303.89      2128.48 
2000-2009  105-109         79.45         9.82        89.28 
2000-2009  110+             0.00         0.00         0.00 
2010-2014      0       175688.02    184125.56    359813.58 
2010-2014    1-4       704255.81    733009.17   1437264.98 
2010-2014    5-9       804051.87    838903.12   1642954.99 
2010-2014   10-14      745249.52    781586.26   1526835.78 
2010-2014   15-19      681411.11    718387.66   1399798.77 
2010-2014   20-24      692108.34    696345.32   1388453.66 
2010-2014   25-29      875706.71    816260.34   1691967.04 
2010-2014   30-34      986563.83    939137.38   1925701.21 
2010-2014   35-39      914686.64    905570.33   1820256.96 
2010-2014   40-44      839509.32    844332.84   1683842.16 
2010-2014   45-49      774675.30    769377.06   1544052.35 
2010-2014   50-54      702977.82    695273.20   1398251.02 
2010-2014   55-59      622455.15    619354.05   1241809.19 
2010-2014   60-64      552517.36    551906.36   1104423.72 
2010-2014   65-69      457065.65    454072.71    911138.36 
2010-2014   70-74      348445.28    328856.96    677302.24 
2010-2014   75-79      281225.57    239659.46    520885.03 
2010-2014   80-84      209694.96    148933.15    358628.11 
2010-2014   85-89      134395.84     72465.95    206861.78 
2010-2014   90-94       58056.12     23245.62     81301.75 
2010-2014   95-99       13892.00      3586.25     17478.25 
2010-2014  100-104       1643.26       230.32      1873.58 
2010-2014  105-109         70.80         5.76        76.56 
2010-2014  110+             0.00         0.00         0.00 
